uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
37|03.04.2019|PRG|11:40|FAO|20:55|10:15|1296|PRG|11:40|FAO|12:40|Ryanair|388||STN|18:00|FAO|20:55|Ryanair|907||01.02.2019|Friday|Wednesday
38|03.04.2019|PRG|6:35|FAO|17:55|12:20|1296|PRG|6:35|FAO|7:35|Ryanair|388||STN|15:00|FAO|17:55|Ryanair|907||01.02.2019|Friday|Wednesday
39|03.04.2019|PRG|11:40|FAO|17:55|7:15|1296|PRG|11:40|FAO|12:40|Ryanair|388||STN|15:00|FAO|17:55|Ryanair|907||01.02.2019|Friday|Wednesday
40|02.04.2019|PRG|6:35|FAO|18:55|13:20|1296|PRG|6:35|FAO|7:35|Ryanair|388||STN|16:00|FAO|18:55|Ryanair|907||01.02.2019|Friday|Tuesday
41|04.04.2019|PRG|6:35|FAO|22:10|16:35|1296|PRG|6:35|FAO|7:35|Ryanair|388||STN|19:15|FAO|22:10|Ryanair|907|3|01.02.2019|Friday|Thursday
42|08.05.2019|PRG|8:55|FAO|15:50|7:55|1318|PRG|8:55|FAO|10:30|Ryanair|676|2|CRL|13:55|FAO|15:50|Ryanair|642|4|01.02.2019|Friday|Wednesday
43|13.05.2019|PRG|6:15|FAO|18:15|13:00|1318|PRG|6:15|FAO|7:50|Ryanair|676||CRL|16:20|FAO|18:15|Ryanair|642||01.02.2019|Friday|Monday
44|01.04.2019|PRG|14:15|FAO|20:10|6:55|1345|PRG|14:15|FAO|15:25|Ryanair|485|4|LPL|17:15|FAO|20:10|Ryanair|859||01.02.2019|Friday|Monday
45|19.05.2019|PRG|6:05|FAO|15:50|10:45|1347|PRG|6:05|FAO|7:40|Ryanair|676||CRL|13:55|FAO|15:50|Ryanair|671||01.02.2019|Friday|Sunday
46|18.05.2019|PRG|6:35|FAO|22:10|16:35|1349|PRG|6:35|FAO|7:35|Ryanair|676|2|STN|19:15|FAO|22:10|Ryanair|672||01.02.2019|Friday|Saturday
47|11.05.2019|PRG|6:35|FAO|22:10|16:35|1349|PRG|6:35|FAO|7:35|Ryanair|676||STN|19:15|FAO|22:10|Ryanair|672||01.02.2019|Friday|Saturday
48|19.03.2019|PRG|11:35|FAO|18:15|7:40|1161|PRG|11:35|FAO|13:00|Ryanair|339||EIN|16:15|FAO|18:15|Transavia|822||01.02.2019|Friday|Tuesday
49|11.05.2019|PRG|15:10|FAO|22:10|8:00|1006|PRG|15:10|FAO|16:05|easyJet|333|2|STN|19:15|FAO|22:10|Ryanair|672||01.02.2019|Friday|Saturday
50|20.05.2019|PRG|10:50|FAO|18:55|9:05|1020|PRG|10:50|FAO|11:45|easyJet|493|5|SEN|16:10|FAO|18:55|Ryanair|526||01.02.2019|Friday|Monday
51|29.05.2019|PRG|10:50|FAO|19:50|10:00|1020|PRG|10:50|FAO|11:45|easyJet|493|5|SEN|17:05|FAO|19:50|Ryanair|526||01.02.2019|Friday|Wednesday
52|18.03.2019|PRG|9:45|FAO|21:30|12:45|1033|PRG|9:45|FAO|11:05|easyJet|887|8|MAN|18:30|FAO|21:30|Ryanair|146|1|01.02.2019|Friday|Monday
53|12.03.2019|PRG|11:35|FAO|18:15|7:40|1238|PRG|11:35|FAO|13:00|Ryanair|339||EIN|16:15|FAO|18:15|Transavia|899||01.02.2019|Friday|Tuesday
54|30.03.2019|PRG|10:30|FAO|22:05|12:35|1069|PRG|10:30|FAO|11:30|easyJet|281|8|STN|19:10|FAO|22:05|Ryanair|788||01.02.2019|Friday|Saturday
55|01.05.2019|PRG|10:50|FAO|19:50|10:00|1141|PRG|10:50|FAO|11:45|easyJet|614|4|SEN|17:05|FAO|19:50|Ryanair|526||01.02.2019|Friday|Wednesday
56|02.04.2019|PRG|12:25|FAO|21:50|10:25|1145|PRG|12:25|FAO|13:35|easyJet|523|2|LGW|18:55|FAO|21:50|easyJet|621|8|01.02.2019|Friday|Tuesday
57|29.05.2019|PRG|15:05|FAO|20:55|6:50|1196|PRG|15:05|FAO|15:55|easyJet|523|2|STN|18:00|FAO|20:55|Ryanair|672||01.02.2019|Friday|Wednesday
58|29.04.2019|PRG|10:50|FAO|18:55|9:05|1202|PRG|10:50|FAO|11:45|easyJet|675|7|SEN|16:10|FAO|18:55|Ryanair|526||01.02.2019|Friday|Monday
59|02.04.2019|PRG|12:25|FAO|19:25|8:00|1204|PRG|12:25|FAO|13:35|easyJet|523|2|LGW|16:30|FAO|19:25|easyJet|680|8|01.02.2019|Friday|Tuesday
60|15.05.2019|PRG|10:50|FAO|19:50|10:00|1241|PRG|10:50|FAO|11:45|easyJet|333|4|SEN|17:05|FAO|19:50|Ryanair|907||01.02.2019|Friday|Wednesday
61|03.04.2019|PRG|15:05|FAO|20:55|6:50|1250|PRG|15:05|FAO|15:55|easyJet|342|8|STN|18:00|FAO|20:55|Ryanair|907||01.02.2019|Friday|Wednesday
62|14.05.2019|PRG|12:25|FAO|21:50|10:25|1255|PRG|12:25|FAO|13:35|easyJet|523|8|LGW|18:55|FAO|21:50|easyJet|731|2|01.02.2019|Friday|Tuesday
63|04.04.2019|PRG|15:05|FAO|22:10|8:05|1340|PRG|15:05|FAO|15:55|easyJet|432|5|STN|19:15|FAO|22:10|Ryanair|907|3|01.02.2019|Friday|Thursday
64|25.09.2019|PRG|8:55|FAO|15:50|7:55|1119|PRG|8:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|590||01.02.2019|Friday|Wednesday
65|11.09.2019|PRG|7:50|FAO|13:05|6:15|1171|PRG|7:50|FAO|9:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|642|3|01.02.2019|Friday|Wednesday
66|11.09.2019|PRG|8:55|FAO|15:50|7:55|1368|PRG|8:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|838||01.02.2019|Friday|Wednesday
67|30.09.2019|PRG|6:15|FAO|18:15|13:00|1368|PRG|6:15|FAO|7:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|838||01.02.2019|Friday|Monday
68|13.09.2019|PRG|6:15|FAO|15:50|10:35|1368|PRG|6:15|FAO|7:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|838||01.02.2019|Friday|Friday
69|19.09.2019|PRG|6:15|FAO|15:50|10:35|1368|PRG|6:15|FAO|7:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|838||01.02.2019|Friday|Thursday
70|17.09.2019|PRG|6:15|FAO|17:10|11:55|1368|PRG|6:15|FAO|7:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|838||01.02.2019|Friday|Tuesday
71|04.09.2019|PRG|8:55|FAO|15:50|7:55|1368|PRG|8:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|838||01.02.2019|Friday|Wednesday
72|25.09.2019|PRG|7:50|FAO|13:05|6:15|1420|PRG|7:50|FAO|9:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|891|4|01.02.2019|Friday|Wednesday
73|18.09.2019|PRG|7:50|FAO|13:05|6:15|1420|PRG|7:50|FAO|9:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|891|4|01.02.2019|Friday|Wednesday
74|04.09.2019|PRG|7:50|FAO|13:05|6:15|1420|PRG|7:50|FAO|9:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|891||01.02.2019|Friday|Wednesday
75|24.09.2019|PRG|6:15|FAO|17:10|11:55|1436|PRG|6:15|FAO|7:50|Ryanair|845|5|CRL|15:15|FAO|17:10|Ryanair|590||01.02.2019|Friday|Tuesday
76|23.09.2019|PRG|6:15|FAO|18:15|13:00|1436|PRG|6:15|FAO|7:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|590||01.02.2019|Friday|Monday
77|26.09.2019|PRG|6:15|FAO|15:50|10:35|1436|PRG|6:15|FAO|7:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|590||01.02.2019|Friday|Thursday
78|12.09.2019|PRG|6:15|FAO|15:50|10:35|1436|PRG|6:15|FAO|7:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|590|2|01.02.2019|Friday|Thursday
79|07.10.2019|PRG|6:15|FAO|18:15|13:00|1488|PRG|6:15|FAO|7:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|642||01.02.2019|Friday|Monday
80|17.10.2019|PRG|6:15|FAO|15:50|10:35|1488|PRG|6:15|FAO|7:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|642||01.02.2019|Friday|Thursday
81|09.10.2019|PRG|8:55|FAO|15:50|7:55|1488|PRG|8:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|642||01.02.2019|Friday|Wednesday
82|02.10.2019|PRG|8:55|FAO|15:50|7:55|1488|PRG|8:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|642||01.02.2019|Friday|Wednesday
83|23.10.2019|PRG|8:55|FAO|15:50|7:55|1488|PRG|8:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|642||01.02.2019|Friday|Wednesday
84|22.10.2019|PRG|6:15|FAO|17:10|11:55|1488|PRG|6:15|FAO|7:50|Ryanair|845|5|CRL|15:15|FAO|17:10|Ryanair|642||01.02.2019|Friday|Tuesday
85|08.10.2019|PRG|6:15|FAO|17:10|11:55|1488|PRG|6:15|FAO|7:50|Ryanair|845|5|CRL|15:15|FAO|17:10|Ryanair|642||01.02.2019|Friday|Tuesday
86|24.10.2019|PRG|6:15|FAO|15:50|10:35|1488|PRG|6:15|FAO|7:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|642||01.02.2019|Friday|Thursday
87|20.09.2019|PRG|6:15|FAO|15:50|10:35|1525|PRG|6:15|FAO|7:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|996||01.02.2019|Friday|Friday
88|14.09.2019|PRG|6:15|FAO|15:50|10:35|1525|PRG|6:15|FAO|7:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|996|4|01.02.2019|Friday|Saturday
89|09.10.2019|PRG|7:50|FAO|13:05|6:15|1604|PRG|7:50|FAO|9:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|1074||01.02.2019|Friday|Wednesday
90|16.10.2019|PRG|11:40|FAO|17:55|7:15|1663|PRG|11:40|FAO|12:40|Ryanair|529|5|STN|15:00|FAO|17:55|Ryanair|1134||01.02.2019|Friday|Wednesday
91|16.10.2019|PRG|11:40|FAO|20:55|10:15|1663|PRG|11:40|FAO|12:40|Ryanair|529|5|STN|18:00|FAO|20:55|Ryanair|1134||01.02.2019|Friday|Wednesday
92|30.09.2019|PRG|12:25|FAO|21:25|10:00|1295|PRG|12:25|FAO|13:35|easyJet|614|3|LGW|18:30|FAO|21:25|easyJet|680|7|01.02.2019|Friday|Monday
93|05.10.2019|PRG|15:10|FAO|21:45|7:35|1352|PRG|15:10|FAO|16:20|easyJet|523|3|LGW|18:50|FAO|21:45|easyJet|828|5|01.02.2019|Friday|Saturday
94|10.09.2019|PRG|12:25|FAO|21:50|10:25|1382|PRG|12:25|FAO|13:35|easyJet|554|4|LGW|18:55|FAO|21:50|easyJet|828|6|01.02.2019|Friday|Tuesday
95|15.10.2019|PRG|12:25|FAO|19:25|8:00|1383|PRG|12:25|FAO|13:35|easyJet|584|3|LGW|16:30|FAO|19:25|easyJet|798|8|01.02.2019|Friday|Tuesday
96|01.10.2019|PRG|12:25|FAO|21:50|10:25|1383|PRG|12:25|FAO|13:35|easyJet|584|3|LGW|18:55|FAO|21:50|easyJet|798|6|01.02.2019|Friday|Tuesday
97|30.09.2019|PRG|12:25|FAO|19:25|8:00|1383|PRG|12:25|FAO|13:35|easyJet|614|3|LGW|16:30|FAO|19:25|easyJet|769|8|01.02.2019|Friday|Monday
98|11.10.2019|PRG|12:25|FAO|19:25|8:00|1441|PRG|12:25|FAO|13:40|easyJet|523|3|LGW|16:30|FAO|19:25|easyJet|917|2|01.02.2019|Friday|Friday
99|24.09.2019|PRG|12:25|FAO|21:50|10:25|1446|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|18:55|FAO|21:50|easyJet|680|5|01.02.2019|Friday|Tuesday
100|11.10.2019|PRG|12:25|FAO|21:25|10:00|1470|PRG|12:25|FAO|13:40|easyJet|523|3|LGW|18:30|FAO|21:25|easyJet|946|7|01.02.2019|Friday|Friday
101|01.10.2019|PRG|12:25|FAO|19:25|8:00|1471|PRG|12:25|FAO|13:35|easyJet|584|3|LGW|16:30|FAO|19:25|easyJet|887|7|01.02.2019|Friday|Tuesday
102|10.09.2019|PRG|12:25|FAO|19:25|8:00|1500|PRG|12:25|FAO|13:35|easyJet|554|4|LGW|16:30|FAO|19:25|easyJet|946|5|01.02.2019|Friday|Tuesday
103|24.09.2019|PRG|12:25|FAO|19:25|8:00|1506|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|16:30|FAO|19:25|easyJet|739|2|01.02.2019|Friday|Tuesday
104|02.10.2019|PRG|12:25|FAO|21:25|10:00|1529|PRG|12:25|FAO|13:35|easyJet|523|3|LGW|18:30|FAO|21:25|easyJet|1005|6|01.02.2019|Friday|Wednesday
105|22.10.2019|PRG|12:25|FAO|19:25|8:00|1534|PRG|12:25|FAO|13:35|easyJet|736|2|LGW|16:30|FAO|19:25|easyJet|798|8|01.02.2019|Friday|Tuesday
106|21.10.2019|PRG|12:25|FAO|21:25|10:00|1534|PRG|12:25|FAO|13:35|easyJet|736|1|LGW|18:30|FAO|21:25|easyJet|798|5|01.02.2019|Friday|Monday
107|20.08.2019|PRG|12:25|FAO|19:25|8:00|1536|PRG|12:25|FAO|13:35|easyJet|796|3|LGW|16:30|FAO|19:25|easyJet|739|2|01.02.2019|Friday|Tuesday
108|20.08.2019|PRG|12:25|FAO|21:50|10:25|1536|PRG|12:25|FAO|13:35|easyJet|796|3|LGW|18:55|FAO|21:50|easyJet|739|5|01.02.2019|Friday|Tuesday
109|09.10.2019|PRG|12:25|FAO|21:25|10:00|1560|PRG|12:25|FAO|13:35|easyJet|554|3|LGW|18:30|FAO|21:25|easyJet|1005|5|01.02.2019|Friday|Wednesday
110|21.09.2019|PRG|15:10|FAO|21:45|7:35|1562|PRG|15:10|FAO|16:20|easyJet|675|4|LGW|18:50|FAO|21:45|easyJet|887|8|01.02.2019|Friday|Saturday
111|05.10.2019|PRG|15:10|FAO|22:10|8:00|1569|PRG|15:10|FAO|16:05|easyJet|584|3|STN|19:15|FAO|22:10|Ryanair|985||01.02.2019|Friday|Saturday
112|04.10.2019|PRG|12:25|FAO|21:25|10:00|1590|PRG|12:25|FAO|13:40|easyJet|614|1|LGW|18:30|FAO|21:25|easyJet|976|3|01.02.2019|Friday|Friday
113|11.09.2019|PRG|10:50|FAO|19:50|10:00|1598|PRG|10:50|FAO|11:45|easyJet|463|1|SEN|17:05|FAO|19:50|Ryanair|1134|2|01.02.2019|Friday|Wednesday
114|21.10.2019|PRG|12:25|FAO|19:25|8:00|1623|PRG|12:25|FAO|13:35|easyJet|736|1|LGW|16:30|FAO|19:25|easyJet|887|2|01.02.2019|Friday|Monday
115|28.09.2019|PRG|15:10|FAO|22:10|8:00|1630|PRG|15:10|FAO|16:05|easyJet|645|6|STN|19:15|FAO|22:10|Ryanair|985|3|01.02.2019|Friday|Saturday
116|10.10.2019|PRG|12:25|FAO|19:25|8:00|1648|PRG|12:25|FAO|13:35|easyJet|523|6|LGW|16:30|FAO|19:25|easyJet|1124|8|01.02.2019|Friday|Thursday
117|23.10.2019|PRG|12:25|FAO|21:25|10:00|1654|PRG|12:25|FAO|13:35|easyJet|796|4|LGW|18:30|FAO|21:25|easyJet|857|5|01.02.2019|Friday|Wednesday
118|17.07.2019|PRG|10:50|FAO|19:50|10:00|1656|PRG|10:50|FAO|11:45|easyJet|342|7|SEN|17:05|FAO|19:50|Ryanair|1314|5|01.02.2019|Friday|Wednesday
119|17.09.2019|PRG|12:25|FAO|21:50|10:25|1656|PRG|12:25|FAO|13:35|easyJet|887|7|LGW|18:55|FAO|21:50|easyJet|769|8|01.02.2019|Friday|Tuesday
120|04.09.2019|PRG|10:50|FAO|19:50|10:00|1658|PRG|10:50|FAO|11:45|easyJet|523|6|SEN|17:05|FAO|19:50|Ryanair|1134|3|01.02.2019|Friday|Wednesday
121|10.07.2019|PRG|15:05|FAO|20:55|6:50|1658|PRG|15:05|FAO|15:55|easyJet|523|6|STN|18:00|FAO|20:55|Ryanair|1134||01.02.2019|Friday|Wednesday
122|02.10.2019|PRG|15:05|FAO|20:55|6:50|1658|PRG|15:05|FAO|15:55|easyJet|523|7|STN|18:00|FAO|20:55|Ryanair|1134||01.02.2019|Friday|Wednesday
123|24.09.2019|PRG|15:05|FAO|20:55|6:50|1658|PRG|15:05|FAO|15:55|easyJet|523|5|STN|18:00|FAO|20:55|Ryanair|1134|5|01.02.2019|Friday|Tuesday
124|02.07.2019|PRG|16:35|FAO|23:30|7:55|1659|PRG|16:35|FAO|17:50|easyJet|584|6|MAN|20:30|FAO|23:30|Ryanair|1074||01.02.2019|Friday|Tuesday
125|09.09.2019|PRG|13:45|FAO|21:00|8:15|1660|PRG|13:45|FAO|14:40|easyJet|675|3|STN|18:05|FAO|21:00|Ryanair|985|5|01.02.2019|Friday|Monday
126|02.10.2019|PRG|17:00|FAO|23:30|7:30|1661|PRG|17:00|FAO|18:15|easyJet|736|4|MAN|20:30|FAO|23:30|Ryanair|925||01.02.2019|Friday|Wednesday
127|23.10.2019|PRG|9:50|FAO|19:20|10:30|1661|PRG|9:50|FAO|11:15|easyJet|736|6|EDI|16:00|FAO|19:20|Ryanair|925||01.02.2019|Friday|Wednesday
128|30.03.2019|PRG|10:30|KEF|17:20|7:50|784|PRG|10:30|KEF|11:40|easyJet|281|8|STN|14:10|KEF|17:20|easyJet|503|6|01.02.2019|Friday|Saturday
129|26.03.2019|PRG|12:35|KEF|18:40|7:05|905|PRG|12:35|KEF|13:45|easyJet|402|8|LGW|15:20|KEF|18:40|easyJet|503|8|01.02.2019|Friday|Tuesday
130|30.03.2019|PRG|12:30|KEF|18:50|7:20|964|PRG|12:30|KEF|13:40|easyJet|402|5|LGW|15:30|KEF|18:50|easyJet|562|8|01.02.2019|Friday|Saturday
131|27.03.2019|PRG|12:35|KEF|18:50|7:15|1024|PRG|12:35|KEF|13:45|easyJet|402|8|LGW|15:30|KEF|18:50|easyJet|621|6|01.02.2019|Friday|Wednesday
132|25.03.2019|PRG|8:15|KEF|17:35|10:20|1061|PRG|8:15|KEF|9:25|easyJet|705|2|BSL|14:30|KEF|17:35|easyJet|356|1|01.02.2019|Friday|Monday
133|05.03.2019|PRG|7:20|KEF|17:20|11:00|1167|PRG|7:20|KEF|8:30|Ryanair|339|1|STN|14:10|KEF|17:20|easyJet|828|5|01.02.2019|Friday|Tuesday
134|26.03.2019|PRG|7:20|KEF|17:20|11:00|1238|PRG|7:20|KEF|8:30|Ryanair|676||STN|14:10|KEF|17:20|easyJet|562|4|01.02.2019|Friday|Tuesday
135|02.04.2019|PRG|6:00|KEF|14:00|10:00|1521|PRG|6:00|KEF|7:10|Ryanair|339||CPH|12:35|KEF|14:00|WOW air|1182||01.02.2019|Friday|Tuesday
136|30.03.2019|PRG|7:20|KEF|17:20|11:00|1318|PRG|7:20|KEF|8:30|Ryanair|815||STN|14:10|KEF|17:20|easyJet|503|6|01.02.2019|Friday|Saturday
137|28.03.2019|PRG|7:20|KEF|17:20|11:00|1377|PRG|7:20|KEF|8:30|Ryanair|815||STN|14:10|KEF|17:20|easyJet|562|3|01.02.2019|Friday|Thursday
