uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
514|26.02.2019|LIS|10:30|PRG|22:50|11:20|974|LIS|10:30|CRL|14:15|Ryanair|513||CRL|10:30|PRG|22:50|Ryanair|461||27.01.2019|Sunday|út
515|19.02.2019|LIS|10:30|PRG|22:50|11:20|974|LIS|10:30|CRL|14:15|Ryanair|513||CRL|10:30|PRG|22:50|Ryanair|461||27.01.2019|Sunday|út
516|16.03.2019|LIS|10:40|PRG|21:25|9:45|1026|LIS|10:40|CRL|14:25|Ryanair|513|5|CRL|10:40|PRG|21:25|Ryanair|513|4|27.01.2019|Sunday|so
517|19.03.2019|LIS|10:30|PRG|22:50|11:20|1026|LIS|10:30|CRL|14:15|Ryanair|513||CRL|10:30|PRG|22:50|Ryanair|513||27.01.2019|Sunday|út
518|21.03.2019|LIS|11:05|PRG|22:50|10:45|1026|LIS|11:05|CRL|14:50|Ryanair|513|5|CRL|11:05|PRG|22:50|Ryanair|513|5|27.01.2019|Sunday|čt
519|13.03.2019|LIS|06:40|PRG|22:40|15:00|1047|LIS|06:40|STN|09:30|Ryanair|513||STN|06:40|PRG|22:40|Ryanair|534||27.01.2019|Sunday|st
520|12.03.2019|LIS|06:40|PRG|20:10|12:30|1047|LIS|06:40|STN|09:30|Ryanair|513||STN|06:40|PRG|20:10|Ryanair|534|5|27.01.2019|Sunday|út
521|04.04.2019|LIS|06:40|PRG|21:40|14:00|1068|LIS|06:40|BVA|10:10|Ryanair|461||BVA|06:40|PRG|21:40|Ryanair|607||27.01.2019|Sunday|čt
522|30.03.2019|LIS|10:40|PRG|21:25|9:45|1068|LIS|10:40|CRL|14:25|Ryanair|461||CRL|10:40|PRG|21:25|Ryanair|607||27.01.2019|Sunday|so
523|28.03.2019|LIS|06:05|PRG|16:30|9:25|1099|LIS|06:05|PSA|09:50|Ryanair|513|3|PSA|06:05|PRG|16:30|Ryanair|586||27.01.2019|Sunday|čt
524|16.05.2019|LIS|14:40|PRG|23:15|7:35|1102|LIS|14:40|CRL|18:20|Ryanair|589||CRL|14:40|PRG|23:15|Ryanair|513||27.01.2019|Sunday|čt
525|09.05.2019|LIS|14:40|PRG|23:15|7:35|1102|LIS|14:40|CRL|18:20|Ryanair|589||CRL|14:40|PRG|23:15|Ryanair|513||27.01.2019|Sunday|čt
526|23.05.2019|LIS|14:40|PRG|23:15|7:35|1102|LIS|14:40|CRL|18:20|Ryanair|589||CRL|14:40|PRG|23:15|Ryanair|513||27.01.2019|Sunday|čt
527|28.05.2019|LIS|06:30|PRG|20:40|13:10|1107|LIS|06:30|STN|09:20|Ryanair|513||STN|06:30|PRG|20:40|Ryanair|594|1|27.01.2019|Sunday|út
528|27.03.2019|LIS|15:05|PRG|22:40|6:35|1115|LIS|15:05|STN|17:55|Ryanair|669|5|STN|15:05|PRG|22:40|Ryanair|445|3|27.01.2019|Sunday|st
529|26.03.2019|LIS|06:40|PRG|20:10|12:30|1116|LIS|06:40|STN|09:30|Ryanair|461||STN|06:40|PRG|20:10|Ryanair|654||27.01.2019|Sunday|út
530|26.03.2019|LIS|06:40|PRG|16:55|9:15|1116|LIS|06:40|STN|09:30|Ryanair|461||STN|06:40|PRG|16:55|Ryanair|654||27.01.2019|Sunday|út
531|16.05.2019|LIS|06:40|PRG|21:40|14:00|1120|LIS|06:40|BVA|10:10|Ryanair|513|4|BVA|06:40|PRG|21:40|Ryanair|607||27.01.2019|Sunday|čt
532|04.04.2019|LIS|14:40|PRG|23:15|7:35|1120|LIS|14:40|CRL|18:20|Ryanair|513||CRL|14:40|PRG|23:15|Ryanair|607||27.01.2019|Sunday|čt
533|26.06.2019|LIS|08:40|PRG|14:45|5:05|1120|LIS|08:40|BGY|12:25|Ryanair|607|4|BGY|08:40|PRG|14:45|Ryanair|513||27.01.2019|Sunday|st
534|12.06.2019|LIS|08:40|PRG|14:45|5:05|1120|LIS|08:40|BGY|12:25|Ryanair|607||BGY|08:40|PRG|14:45|Ryanair|513||27.01.2019|Sunday|st
535|12.03.2019|LIS|10:30|PRG|22:50|11:20|1120|LIS|10:30|CRL|14:15|Ryanair|513|1|CRL|10:30|PRG|22:50|Ryanair|607||27.01.2019|Sunday|út
536|29.05.2019|LIS|08:40|PRG|14:45|5:05|1120|LIS|08:40|BGY|12:25|Ryanair|607||BGY|08:40|PRG|14:45|Ryanair|513||27.01.2019|Sunday|st
537|03.04.2019|LIS|10:40|PRG|22:15|10:35|1127|LIS|10:40|LTN|13:25|Wizz Air|384||LTN|10:40|PRG|22:15|Wizz Air|742|5|27.01.2019|Sunday|st
538|12.06.2019|LIS|13:40|PRG|21:10|6:30|668|LIS|13:40|MXP|17:10|easyJet|341|8|MXP|13:40|PRG|21:10|easyJet|326|8|27.01.2019|Sunday|st
539|27.03.2019|LIS|10:55|PRG|21:45|9:50|759|LIS|10:55|LTN|13:40|easyJet|224|8|LTN|10:55|PRG|21:45|Wizz Air|534|6|27.01.2019|Sunday|st
540|13.03.2019|LIS|10:55|PRG|21:45|9:50|759|LIS|10:55|LTN|13:40|easyJet|224|8|LTN|10:55|PRG|21:45|Wizz Air|534||27.01.2019|Sunday|st
541|26.03.2019|LIS|07:05|PRG|20:55|12:50|780|LIS|07:05|LGW|09:55|easyJet|269|4|LGW|07:05|PRG|20:55|easyJet|510|5|27.01.2019|Sunday|út
542|07.05.2019|LIS|13:40|PRG|21:25|6:45|935|LIS|13:40|MXP|17:10|easyJet|730|3|MXP|13:40|PRG|21:25|easyJet|205|2|27.01.2019|Sunday|út
543|03.04.2019|LIS|13:40|PRG|21:10|6:30|935|LIS|13:40|MXP|17:10|easyJet|730|5|MXP|13:40|PRG|21:10|easyJet|205|1|27.01.2019|Sunday|st
544|27.03.2019|LIS|06:40|PRG|20:05|12:25|937|LIS|06:40|STN|09:30|Ryanair|461||STN|06:40|PRG|20:05|easyJet|475|4|27.01.2019|Sunday|st
545|30.06.2019|LIS|07:00|PRG|18:50|10:50|962|LIS|07:00|BSL|10:40|easyJet|639|7|BSL|07:00|PRG|18:50|easyJet|322|7|27.01.2019|Sunday|ne
546|13.03.2019|LIS|06:40|PRG|20:05|12:25|963|LIS|06:40|STN|09:30|Ryanair|513||STN|06:40|PRG|20:05|easyJet|450|8|27.01.2019|Sunday|st
547|12.03.2019|LIS|06:40|PRG|20:05|12:25|963|LIS|06:40|STN|09:30|Ryanair|513||STN|06:40|PRG|20:05|easyJet|450|8|27.01.2019|Sunday|út
548|13.06.2019|LIS|13:40|PRG|21:15|6:35|966|LIS|13:40|MXP|17:10|easyJet|639|8|MXP|13:40|PRG|21:15|easyJet|326|8|27.01.2019|Sunday|čt
549|12.03.2019|LIS|07:05|PRG|20:55|12:50|968|LIS|07:05|LGW|09:55|easyJet|457|8|LGW|07:05|PRG|20:55|easyJet|510|8|27.01.2019|Sunday|út
550|27.03.2019|LIS|06:30|PRG|20:55|13:25|968|LIS|06:30|LGW|09:20|easyJet|457|8|LGW|06:30|PRG|20:55|easyJet|510|8|27.01.2019|Sunday|st
551|26.03.2019|LIS|06:40|PRG|20:05|12:25|972|LIS|06:40|STN|09:30|Ryanair|461||STN|06:40|PRG|20:05|easyJet|510|6|27.01.2019|Sunday|út
552|02.04.2019|LIS|10:25|PRG|21:55|10:30|986|LIS|10:25|LTN|13:10|easyJet|243|4|LTN|10:25|PRG|21:55|Wizz Air|742|5|27.01.2019|Sunday|út
553|03.04.2019|LIS|15:45|PRG|22:15|5:30|986|LIS|15:45|LTN|18:30|easyJet|243|2|LTN|15:45|PRG|22:15|Wizz Air|742|5|27.01.2019|Sunday|st
554|03.04.2019|LIS|10:25|PRG|22:15|10:50|986|LIS|10:25|LTN|13:10|easyJet|243|2|LTN|10:25|PRG|22:15|Wizz Air|742|5|27.01.2019|Sunday|st
555|22.05.2019|LIS|13:40|PRG|21:10|6:30|992|LIS|13:40|MXP|17:10|easyJet|665|1|MXP|13:40|PRG|21:10|easyJet|326|2|27.01.2019|Sunday|st
556|02.04.2019|LIS|06:40|PRG|21:25|13:45|1024|LIS|06:40|LGW|09:25|easyJet|333|4|LGW|06:40|PRG|21:25|easyJet|690|8|27.01.2019|Sunday|út
557|04.06.2019|LIS|07:00|PRG|16:30|8:30|1027|LIS|07:00|MAD|09:20|easyJet|315|8|MAD|07:00|PRG|16:30|Ryanair|711|4|27.01.2019|Sunday|út
558|13.03.2019|LIS|06:30|PRG|20:55|13:25|1033|LIS|06:30|LGW|09:20|easyJet|522|8|LGW|06:30|PRG|20:55|easyJet|510|8|27.01.2019|Sunday|st
559|30.05.2019|LIS|13:40|PRG|21:15|6:35|1056|LIS|13:40|MXP|17:10|easyJet|639|2|MXP|13:40|PRG|21:15|easyJet|417|1|27.01.2019|Sunday|čt
560|27.03.2019|LIS|07:05|PRG|15:45|7:40|1079|LIS|07:05|BSL|10:55|easyJet|367|1|BSL|07:05|PRG|15:45|easyJet|711|7|27.01.2019|Sunday|st
561|05.06.2019|LIS|13:40|PRG|21:10|6:30|1082|LIS|13:40|MXP|17:10|easyJet|639|5|MXP|13:40|PRG|21:10|easyJet|443|4|27.01.2019|Sunday|st
562|21.05.2019|LIS|13:40|PRG|21:25|6:45|1082|LIS|13:40|MXP|17:10|easyJet|756|5|MXP|13:40|PRG|21:25|easyJet|326|8|27.01.2019|Sunday|út
563|19.03.2019|LIS|07:05|PRG|20:55|12:50|1085|LIS|07:05|LGW|09:55|easyJet|574|8|LGW|07:05|PRG|20:55|easyJet|510|8|27.01.2019|Sunday|út
564|02.04.2019|LIS|06:30|PRG|14:35|7:05|1092|LIS|06:30|STN|09:20|Ryanair|461|5|STN|06:30|PRG|14:35|easyJet|630|8|27.01.2019|Sunday|út
565|16.04.2019|LIS|13:40|PRG|21:25|6:45|1095|LIS|13:40|MXP|17:10|easyJet|522|8|MXP|13:40|PRG|21:25|easyJet|572|8|27.01.2019|Sunday|út
566|06.03.2019|LIS|06:40|PRG|20:05|12:25|1120|LIS|06:40|STN|09:30|Ryanair|669|5|STN|06:40|PRG|20:05|easyJet|450|8|27.01.2019|Sunday|st
567|19.03.2019|LIS|06:40|PRG|20:05|12:25|1120|LIS|06:40|STN|09:30|Ryanair|669|4|STN|06:40|PRG|20:05|easyJet|450|8|27.01.2019|Sunday|út
568|11.06.2019|LIS|13:40|PRG|21:25|6:45|1121|LIS|13:40|MXP|17:10|easyJet|794|3|MXP|13:40|PRG|21:25|easyJet|326|8|27.01.2019|Sunday|út
569|04.06.2019|LIS|13:40|PRG|21:25|6:45|1121|LIS|13:40|MXP|17:10|easyJet|794|2|MXP|13:40|PRG|21:25|easyJet|326|8|27.01.2019|Sunday|út
570|20.05.2019|LIS|13:40|PRG|21:10|6:30|1142|LIS|13:40|MXP|17:10|easyJet|937|2|MXP|13:40|PRG|21:10|easyJet|205|4|27.01.2019|Sunday|po
571|08.05.2019|LIS|10:25|PRG|22:15|10:50|1143|LIS|10:25|LTN|13:10|easyJet|341|8|LTN|10:25|PRG|22:15|Wizz Air|802|1|27.01.2019|Sunday|st
572|20.03.2019|LIS|06:40|PRG|20:05|12:25|1143|LIS|06:40|STN|09:30|Ryanair|513|1|STN|06:40|PRG|20:05|easyJet|630|5|27.01.2019|Sunday|st
573|28.03.2019|LIS|06:40|PRG|20:05|12:25|1145|LIS|06:40|STN|09:30|Ryanair|669||STN|06:40|PRG|20:05|easyJet|475|3|27.01.2019|Sunday|čt
574|06.06.2019|LIS|13:40|PRG|21:15|6:35|1147|LIS|13:40|MXP|17:10|easyJet|574|3|MXP|13:40|PRG|21:15|easyJet|572|6|27.01.2019|Sunday|čt
575|20.03.2019|LIS|06:30|PRG|20:55|13:25|1148|LIS|06:30|LGW|09:20|easyJet|457|8|LGW|06:30|PRG|20:55|easyJet|690|7|27.01.2019|Sunday|st
576|18.07.2019|LIS|14:40|PRG|23:15|7:35|1348|LIS|14:40|CRL|18:20|Ryanair|589||CRL|14:40|PRG|23:15|Ryanair|758||27.01.2019|Sunday|čt
577|18.10.2019|LIS|06:40|PRG|15:35|7:55|1429|LIS|06:40|BVA|10:10|Ryanair|513||BVA|06:40|PRG|15:35|Ryanair|916||27.01.2019|Sunday|pá
578|25.07.2019|LIS|06:40|PRG|21:40|14:00|1429|LIS|06:40|BVA|10:10|Ryanair|513|5|BVA|06:40|PRG|21:40|Ryanair|916||27.01.2019|Sunday|čt
579|04.07.2019|LIS|06:40|PRG|21:40|14:00|1429|LIS|06:40|BVA|10:10|Ryanair|513||BVA|06:40|PRG|21:40|Ryanair|916||27.01.2019|Sunday|čt
580|11.07.2019|LIS|06:40|PRG|21:40|14:00|1429|LIS|06:40|BVA|10:10|Ryanair|513||BVA|06:40|PRG|21:40|Ryanair|916||27.01.2019|Sunday|čt
581|24.07.2019|LIS|13:40|PRG|21:10|6:30|940|LIS|13:40|MXP|17:10|easyJet|431|3|MXP|13:40|PRG|21:10|easyJet|508|4|27.01.2019|Sunday|st
582|23.10.2019|LIS|13:40|PRG|21:10|6:30|940|LIS|13:40|MXP|17:10|easyJet|613|2|MXP|13:40|PRG|21:10|easyJet|326|5|27.01.2019|Sunday|st
583|15.10.2019|LIS|13:40|PRG|21:25|6:45|966|LIS|13:40|MXP|17:10|easyJet|639|1|MXP|13:40|PRG|21:25|easyJet|326|4|27.01.2019|Sunday|út
584|10.10.2019|LIS|13:40|PRG|21:15|6:35|966|LIS|13:40|MXP|17:10|easyJet|574|5|MXP|13:40|PRG|21:15|easyJet|391|5|27.01.2019|Sunday|čt
585|16.10.2019|LIS|13:40|PRG|21:10|6:30|966|LIS|13:40|MXP|17:10|easyJet|639|6|MXP|13:40|PRG|21:10|easyJet|326|8|27.01.2019|Sunday|st
586|09.10.2019|LIS|13:40|PRG|21:10|6:30|966|LIS|13:40|MXP|17:10|easyJet|639|2|MXP|13:40|PRG|21:10|easyJet|326|3|27.01.2019|Sunday|st
587|08.10.2019|LIS|13:40|PRG|21:25|6:45|966|LIS|13:40|MXP|17:10|easyJet|639|5|MXP|13:40|PRG|21:25|easyJet|326|5|27.01.2019|Sunday|út
588|15.09.2019|LIS|13:40|PRG|21:05|6:25|966|LIS|13:40|MXP|17:10|easyJet|639|4|MXP|13:40|PRG|21:05|easyJet|326|7|27.01.2019|Sunday|ne
589|01.10.2019|LIS|13:40|PRG|21:25|6:45|966|LIS|13:40|MXP|17:10|easyJet|639|1|MXP|13:40|PRG|21:25|easyJet|326|3|27.01.2019|Sunday|út
590|03.07.2019|LIS|08:40|PRG|14:45|5:05|1491|LIS|08:40|BGY|12:25|Ryanair|758||BGY|08:40|PRG|14:45|Ryanair|732||27.01.2019|Sunday|st
591|17.07.2019|LIS|08:40|PRG|14:45|5:05|1491|LIS|08:40|BGY|12:25|Ryanair|758||BGY|08:40|PRG|14:45|Ryanair|732||27.01.2019|Sunday|st
592|10.07.2019|LIS|08:40|PRG|14:45|5:05|1491|LIS|08:40|BGY|12:25|Ryanair|758||BGY|08:40|PRG|14:45|Ryanair|732||27.01.2019|Sunday|st
593|18.09.2019|LIS|08:40|PRG|14:45|5:05|1491|LIS|08:40|BGY|12:25|Ryanair|758||BGY|08:40|PRG|14:45|Ryanair|732||27.01.2019|Sunday|st
594|09.10.2019|LIS|08:40|PRG|14:45|5:05|1491|LIS|08:40|BGY|12:25|Ryanair|758||BGY|08:40|PRG|14:45|Ryanair|732||27.01.2019|Sunday|st
595|17.10.2019|LIS|13:40|PRG|21:15|6:35|1030|LIS|13:40|MXP|17:10|easyJet|639|5|MXP|13:40|PRG|21:15|easyJet|391|5|27.01.2019|Sunday|čt
596|24.10.2019|LIS|13:40|PRG|21:15|6:35|1030|LIS|13:40|MXP|17:10|easyJet|639|5|MXP|13:40|PRG|21:15|easyJet|391|5|27.01.2019|Sunday|čt
597|19.09.2019|LIS|13:40|PRG|21:15|6:35|1031|LIS|13:40|MXP|17:10|easyJet|704|1|MXP|13:40|PRG|21:15|easyJet|326|8|27.01.2019|Sunday|čt
598|11.10.2019|LIS|13:40|PRG|21:25|6:45|1056|LIS|13:40|MXP|17:10|easyJet|613|4|MXP|13:40|PRG|21:25|easyJet|443|2|27.01.2019|Sunday|pá
599|03.07.2019|LIS|13:40|PRG|21:10|6:30|1082|LIS|13:40|MXP|17:10|easyJet|639|1|MXP|13:40|PRG|21:10|easyJet|443|6|27.01.2019|Sunday|st
600|17.09.2019|LIS|13:40|PRG|21:25|6:45|1121|LIS|13:40|MXP|17:10|easyJet|794|6|MXP|13:40|PRG|21:25|easyJet|326|5|27.01.2019|Sunday|út
601|25.09.2019|LIS|13:40|PRG|21:10|6:30|1147|LIS|13:40|MXP|17:10|easyJet|820|3|MXP|13:40|PRG|21:10|easyJet|326|5|27.01.2019|Sunday|st
602|03.10.2019|LIS|13:40|PRG|21:15|6:35|1147|LIS|13:40|MXP|17:10|easyJet|704|1|MXP|13:40|PRG|21:15|easyJet|443|3|27.01.2019|Sunday|čt
603|02.10.2019|LIS|13:40|PRG|21:10|6:30|1186|LIS|13:40|MXP|17:10|easyJet|794|5|MXP|13:40|PRG|21:10|easyJet|391|3|27.01.2019|Sunday|st
604|22.10.2019|LIS|13:40|PRG|21:25|6:45|1186|LIS|13:40|MXP|17:10|easyJet|794|6|MXP|13:40|PRG|21:25|easyJet|391|4|27.01.2019|Sunday|út
605|21.07.2019|LIS|07:00|PRG|18:50|10:50|1186|LIS|07:00|BSL|10:40|easyJet|794|1|BSL|07:00|PRG|18:50|easyJet|391|5|27.01.2019|Sunday|ne
606|20.09.2019|LIS|13:40|PRG|21:25|6:45|1199|LIS|13:40|MXP|17:10|easyJet|756|5|MXP|13:40|PRG|21:25|easyJet|443|5|27.01.2019|Sunday|pá
607|10.09.2019|LIS|13:40|PRG|21:25|6:45|1199|LIS|13:40|MXP|17:10|easyJet|872|3|MXP|13:40|PRG|21:25|easyJet|326|7|27.01.2019|Sunday|út
608|11.09.2019|LIS|13:40|PRG|21:10|6:30|1199|LIS|13:40|MXP|17:10|easyJet|872|5|MXP|13:40|PRG|21:10|easyJet|326|6|27.01.2019|Sunday|st
609|18.09.2019|LIS|13:40|PRG|21:10|6:30|1212|LIS|13:40|MXP|17:10|easyJet|846|1|MXP|13:40|PRG|21:10|easyJet|365|5|27.01.2019|Sunday|st
610|10.07.2019|LIS|13:40|PRG|21:10|6:30|1238|LIS|13:40|MXP|17:10|easyJet|794|1|MXP|13:40|PRG|21:10|easyJet|443|6|27.01.2019|Sunday|st
611|07.10.2019|LIS|13:40|PRG|21:10|6:30|1238|LIS|13:40|MXP|17:10|easyJet|911|3|MXP|13:40|PRG|21:10|easyJet|326|5|27.01.2019|Sunday|po
612|23.10.2019|LIS|06:40|PRG|21:25|13:45|1243|LIS|06:40|LGW|09:25|easyJet|522|8|LGW|06:40|PRG|21:25|easyJet|720|4|27.01.2019|Sunday|st
613|16.10.2019|LIS|10:25|PRG|21:55|10:30|1258|LIS|10:25|LTN|13:10|easyJet|574|1|LTN|10:25|PRG|21:55|Wizz Air|683|2|27.01.2019|Sunday|st
614|30.09.2019|LIS|13:40|PRG|21:10|6:30|1264|LIS|13:40|MXP|17:10|easyJet|937|3|MXP|13:40|PRG|21:10|easyJet|326|5|27.01.2019|Sunday|po
615|21.10.2019|LIS|13:40|PRG|21:10|6:30|1264|LIS|13:40|MXP|17:10|easyJet|937|1|MXP|13:40|PRG|21:10|easyJet|326|5|27.01.2019|Sunday|po
616|25.10.2019|LIS|13:40|PRG|21:25|6:45|1264|LIS|13:40|MXP|17:10|easyJet|756|6|MXP|13:40|PRG|21:25|easyJet|508|5|27.01.2019|Sunday|pá
617|16.10.2019|LIS|06:40|PRG|21:25|13:45|1265|LIS|06:40|LGW|09:25|easyJet|574|1|LGW|06:40|PRG|21:25|easyJet|690|8|27.01.2019|Sunday|st
618|24.09.2019|LIS|13:40|PRG|21:25|6:45|1290|LIS|13:40|MXP|17:10|easyJet|963|5|MXP|13:40|PRG|21:25|easyJet|326|3|27.01.2019|Sunday|út
619|15.10.2019|LIS|10:25|PRG|22:25|11:00|1296|LIS|10:25|LTN|13:10|easyJet|613|5|LTN|10:25|PRG|22:25|Wizz Air|683|3|27.01.2019|Sunday|út
620|15.10.2019|LIS|06:40|PRG|21:25|13:45|1304|LIS|06:40|LGW|09:25|easyJet|613|1|LGW|06:40|PRG|21:25|easyJet|690|4|27.01.2019|Sunday|út
621|17.07.2019|LIS|13:40|PRG|21:10|6:30|1329|LIS|13:40|MXP|17:10|easyJet|522|7|MXP|13:40|PRG|21:10|easyJet|806|7|27.01.2019|Sunday|st
622|10.07.2019|LIS|06:40|PRG|21:25|13:45|1329|LIS|06:40|LGW|09:25|easyJet|548|5|LGW|06:40|PRG|21:25|easyJet|780|1|27.01.2019|Sunday|st
623|23.10.2019|LIS|10:25|PRG|21:55|10:30|1348|LIS|10:25|LTN|13:10|easyJet|665|2|LTN|10:25|PRG|21:55|Wizz Air|683|2|27.01.2019|Sunday|st
624|22.10.2019|LIS|06:40|PRG|21:25|13:45|1360|LIS|06:40|LGW|09:25|easyJet|639|2|LGW|06:40|PRG|21:25|easyJet|720|5|27.01.2019|Sunday|út
625|17.10.2019|LIS|10:05|PRG|22:25|11:20|1377|LIS|10:05|LTN|12:50|easyJet|574|6|LTN|10:05|PRG|22:25|Wizz Air|802|3|27.01.2019|Sunday|čt
626|17.10.2019|LIS|15:45|PRG|22:25|5:40|1377|LIS|15:45|LTN|18:30|easyJet|574|5|LTN|15:45|PRG|22:25|Wizz Air|802|3|27.01.2019|Sunday|čt
627|13.10.2019|LIS|13:40|PRG|21:05|6:25|1380|LIS|13:40|MXP|17:10|easyJet|937|1|MXP|13:40|PRG|21:05|easyJet|443|3|27.01.2019|Sunday|ne
628|20.10.2019|LIS|07:00|PRG|18:50|10:50|1385|LIS|07:00|BSL|10:40|easyJet|1028|1|BSL|07:00|PRG|18:50|easyJet|357|4|27.01.2019|Sunday|ne
629|08.10.2019|LIS|06:40|PRG|21:25|13:45|1395|LIS|06:40|LGW|09:25|easyJet|704|5|LGW|06:40|PRG|21:25|easyJet|690|4|27.01.2019|Sunday|út
630|14.10.2019|LIS|13:40|PRG|21:10|6:30|1419|LIS|13:40|MXP|17:10|easyJet|1093|3|MXP|13:40|PRG|21:10|easyJet|326|5|27.01.2019|Sunday|po
631|06.09.2019|LIS|13:40|PRG|21:25|6:45|1445|LIS|13:40|MXP|17:10|easyJet|1002|1|MXP|13:40|PRG|21:25|easyJet|443|1|27.01.2019|Sunday|pá
632|13.09.2019|LIS|13:40|PRG|21:25|6:45|1445|LIS|13:40|MXP|17:10|easyJet|1028|5|MXP|13:40|PRG|21:25|easyJet|417|3|27.01.2019|Sunday|pá
633|26.09.2019|LIS|13:40|PRG|21:15|6:35|1445|LIS|13:40|MXP|17:10|easyJet|872|3|MXP|13:40|PRG|21:15|easyJet|572|5|27.01.2019|Sunday|čt
634|22.10.2019|LIS|10:25|PRG|22:25|11:00|1447|LIS|10:25|LTN|13:10|easyJet|704|5|LTN|10:25|PRG|22:25|Wizz Air|742|5|27.01.2019|Sunday|út
635|07.07.2019|LIS|07:00|PRG|18:50|10:50|1448|LIS|07:00|BSL|10:40|easyJet|496|8|BSL|07:00|PRG|18:50|easyJet|951|5|27.01.2019|Sunday|ne
636|17.09.2019|LIS|06:40|PRG|21:25|13:45|1451|LIS|06:40|LGW|09:25|easyJet|820|8|LGW|06:40|PRG|21:25|easyJet|630|8|27.01.2019|Sunday|út
637|27.09.2019|LIS|13:40|PRG|21:25|6:45|1471|LIS|13:40|MXP|17:10|easyJet|963|5|MXP|13:40|PRG|21:25|easyJet|508|1|27.01.2019|Sunday|pá
638|24.09.2019|LIS|06:40|PRG|21:25|13:45|1477|LIS|06:40|LGW|09:25|easyJet|846|5|LGW|06:40|PRG|21:25|easyJet|630|2|27.01.2019|Sunday|út
639|06.10.2019|LIS|13:40|PRG|21:05|6:25|1484|LIS|13:40|MXP|17:10|easyJet|1093|3|MXP|13:40|PRG|21:05|easyJet|391|5|27.01.2019|Sunday|ne
date_of_departure,departure_airport,time_of_departure,arrival_airport,time_of_arrival,flight_duration,flight_fare,departure_airport_flight1,time_of_departure_flight_1,arrival_airport_flight_1,time_of_arrival_flight_1,airlines_flight_1,flight_fare_flight_1,seats_for_lower_price_flight_1,departure_airport_flight_2,time_of_departure_flight_2,arrival_airport_flight_2,time_of_arrival_flight_2,airlines_flight_2,flight_fare_flight_2,seats_for_lower_price_flight_2
út 26.03.2019,PRG,11:35,FAO,21:35 Faro ,11:00 h / 1 přestup,773 Kč,PRG,11:35,EIN,13:00 Eindhoven ,Ryanair,389 Kč,       ,EIN,út 11:35 Praha ,FAO,21:35 Faro ,Ryanair,384 Kč,       
út 19.03.2019,PRG,11:35,FAO,21:35 Faro ,11:00 h / 1 přestup,947 Kč,PRG,11:35,EIN,13:00 Eindhoven ,Ryanair,485 Kč,       ,EIN,út 11:35 Praha ,FAO,21:35 Faro ,Ryanair,461 Kč,       
út 12.03.2019,PRG,11:35,FAO,21:35 Faro ,11:00 h / 1 přestup,947 Kč,PRG,11:35,EIN,13:00 Eindhoven ,Ryanair,485 Kč,       ,EIN,út 11:35 Praha ,FAO,21:35 Faro ,Ryanair,461 Kč,       
út 26.02.2019,PRG,11:35,FAO,21:35 Faro ,11:00 h / 1 přestup,990 Kč,PRG,11:35,EIN,13:00 Eindhoven ,Ryanair,529 Kč,       ,EIN,út 11:35 Praha ,FAO,21:35 Faro ,Ryanair,461 Kč,2       
st 03.04.2019,PRG,07:50,FAO,13:05 Faro ,6:15 h / 1 přestup,998 Kč,PRG,07:50,EIN,09:15 Eindhoven ,Ryanair,485 Kč,       ,EIN,st 07:50 Praha ,FAO,13:05 Faro ,Ryanair,513 Kč,       
čt 28.02.2019,PRG,07:20,FAO,22:05 Faro ,15:45 h / 1 přestup,1071 Kč,PRG,07:20,STN,08:30 Londýn ,Ryanair,774 Kč,3       ,STN,čt 07:20 Praha ,FAO,22:05 Faro ,Ryanair,296 Kč,       
út 02.04.2019,PRG,06:15,FAO,17:10 Faro ,11:55 h / 1 přestup,1075 Kč,PRG,06:15,CRL,07:50 Brusel ,Ryanair,485 Kč,       ,CRL,út 06:15 Praha ,FAO,17:10 Faro ,Ryanair,590 Kč,1       
út 26.03.2019,PRG,07:20,FAO,22:05 Faro ,15:45 h / 1 přestup,1122 Kč,PRG,07:20,STN,08:30 Londýn ,Ryanair,676 Kč,       ,STN,út 07:20 Praha ,FAO,22:05 Faro ,Ryanair,445 Kč,       
út 11.06.2019,PRG,06:15,FAO,17:10 Faro ,11:55 h / 1 přestup,1170 Kč,PRG,06:15,CRL,07:50 Brusel ,Ryanair,529 Kč,1       ,CRL,út 06:15 Praha ,FAO,17:10 Faro ,Ryanair,641 Kč,3       
st 12.06.2019,PRG,08:55,FAO,15:50 Faro ,7:55 h / 1 přestup,1170 Kč,PRG,08:55,CRL,10:30 Brusel ,Ryanair,529 Kč,2       ,CRL,st 08:55 Praha ,FAO,15:50 Faro ,Ryanair,641 Kč,4       
út 14.05.2019,PRG,06:15,FAO,17:10 Faro ,11:55 h / 1 přestup,1170 Kč,PRG,06:15,CRL,07:50 Brusel ,Ryanair,529 Kč,       ,CRL,út 06:15 Praha ,FAO,17:10 Faro ,Ryanair,641 Kč,       
