uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
29|03.04.2019|PRG|07:50|FAO|13:05|6:15|1150|PRG|07:50|FAO|09:15|Ryanair|438||EIN|11:00|FAO|13:05|Ryanair|711||26.02.2019|Tuesday|Wednesday
30|15.05.2019|PRG|07:50|FAO|13:05|6:15|1150|PRG|07:50|FAO|09:15|Ryanair|438||EIN|11:00|FAO|13:05|Ryanair|711|5|26.02.2019|Tuesday|Wednesday
31|08.05.2019|PRG|07:50|FAO|13:05|6:15|1150|PRG|07:50|FAO|09:15|Ryanair|438|2|EIN|11:00|FAO|13:05|Ryanair|711|3|26.02.2019|Tuesday|Wednesday
32|19.06.2019|PRG|08:55|FAO|15:50|7:55|1169|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|640||26.02.2019|Tuesday|Wednesday
33|20.06.2019|PRG|06:15|FAO|15:50|10:35|1169|PRG|06:15|FAO|07:50|Ryanair|528|5|CRL|13:55|FAO|15:50|Ryanair|640||26.02.2019|Tuesday|Thursday
34|14.06.2019|PRG|06:15|FAO|15:50|10:35|1169|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|640||26.02.2019|Tuesday|Friday
35|18.06.2019|PRG|06:15|FAO|17:10|11:55|1169|PRG|06:15|FAO|07:50|Ryanair|528|5|CRL|15:15|FAO|17:10|Ryanair|640||26.02.2019|Tuesday|Tuesday
36|04.06.2019|PRG|06:15|FAO|17:10|11:55|1169|PRG|06:15|FAO|07:50|Ryanair|528|1|CRL|15:15|FAO|17:10|Ryanair|640||26.02.2019|Tuesday|Tuesday
37|25.06.2019|PRG|06:15|FAO|17:10|11:55|1169|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|640||26.02.2019|Tuesday|Tuesday
38|04.05.2019|PRG|16:20|FAO|22:10|6:50|1180|PRG|16:20|FAO|17:10|Ryanair|676|2|STN|19:15|FAO|22:10|Ryanair|504|4|26.02.2019|Tuesday|Saturday
39|30.03.2019|PRG|07:20|FAO|22:05|15:45|1187|PRG|07:20|FAO|08:30|Ryanair|388|3|STN|19:10|FAO|22:05|Ryanair|798|3|26.02.2019|Tuesday|Saturday
40|18.05.2019|PRG|16:15|FAO|22:25|7:10|1193|PRG|16:15|FAO|17:20|Wizz Air|688|4|LTN|19:30|FAO|22:25|Ryanair|504||26.02.2019|Tuesday|Saturday
41|18.05.2019|PRG|16:20|FAO|22:10|6:50|1237|PRG|16:20|FAO|17:10|Ryanair|438|4|STN|19:15|FAO|22:10|Ryanair|798||26.02.2019|Tuesday|Saturday
42|12.06.2019|PRG|07:50|FAO|13:05|6:15|1239|PRG|07:50|FAO|09:15|Ryanair|598||EIN|11:00|FAO|13:05|Ryanair|640||26.02.2019|Tuesday|Wednesday
43|03.04.2019|PRG|10:50|FAO|19:50|10:00|787|PRG|10:50|FAO|11:45|easyJet|402|8|SEN|17:05|FAO|19:50|Ryanair|385||26.02.2019|Tuesday|Wednesday
44|20.05.2019|PRG|10:50|FAO|18:55|9:05|818|PRG|10:50|FAO|11:45|easyJet|433|4|SEN|16:10|FAO|18:55|Ryanair|385||26.02.2019|Tuesday|Monday
45|26.06.2019|PRG|08:55|FAO|15:50|7:55|1282|PRG|08:55|FAO|10:30|Ryanair|528|4|CRL|13:55|FAO|15:50|Ryanair|753|5|26.02.2019|Tuesday|Wednesday
46|10.05.2019|PRG|06:15|FAO|15:50|10:35|1283|PRG|06:15|FAO|07:50|Ryanair|438|3|CRL|13:55|FAO|15:50|Ryanair|844||26.02.2019|Tuesday|Friday
47|01.05.2019|PRG|10:50|FAO|19:50|10:00|848|PRG|10:50|FAO|11:45|easyJet|463|6|SEN|17:05|FAO|19:50|Ryanair|385||26.02.2019|Tuesday|Wednesday
48|01.04.2019|PRG|06:35|FAO|18:00|12:25|1311|PRG|06:35|FAO|07:35|Ryanair|866|3|STN|15:05|FAO|18:00|Ryanair|444||26.02.2019|Tuesday|Monday
49|03.04.2019|PRG|15:05|FAO|20:55|6:50|877|PRG|15:05|FAO|15:55|easyJet|433|7|STN|18:00|FAO|20:55|Ryanair|444||26.02.2019|Tuesday|Wednesday
50|13.05.2019|PRG|10:50|FAO|18:55|9:05|878|PRG|10:50|FAO|11:45|easyJet|493|5|SEN|16:10|FAO|18:55|Ryanair|385||26.02.2019|Tuesday|Monday
51|13.05.2019|PRG|06:15|FAO|18:15|13:00|1345|PRG|06:15|FAO|07:50|Ryanair|676||CRL|16:20|FAO|18:15|Ryanair|669||26.02.2019|Tuesday|Monday
52|18.06.2019|PRG|16:15|FAO|22:25|7:10|1352|PRG|16:15|FAO|17:20|Wizz Air|758|5|LTN|19:30|FAO|22:25|Ryanair|593||26.02.2019|Tuesday|Tuesday
53|19.03.2019|PRG|11:35|FAO|18:15|7:40|1159|PRG|11:35|FAO|13:00|Ryanair|338||EIN|16:15|FAO|18:15|Transavia|820||26.02.2019|Tuesday|Tuesday
54|11.05.2019|PRG|15:10|FAO|22:10|8:00|1058|PRG|15:10|FAO|16:05|easyJet|554|6|STN|19:15|FAO|22:10|Ryanair|504||26.02.2019|Tuesday|Saturday
55|04.05.2019|PRG|15:10|FAO|22:10|8:00|1058|PRG|15:10|FAO|16:05|easyJet|554|7|STN|19:15|FAO|22:10|Ryanair|504|4|26.02.2019|Tuesday|Saturday
56|29.04.2019|PRG|10:50|FAO|18:55|9:05|1060|PRG|10:50|FAO|11:45|easyJet|675|6|SEN|16:10|FAO|18:55|Ryanair|385||26.02.2019|Tuesday|Monday
57|12.03.2019|PRG|11:35|FAO|18:15|7:40|1313|PRG|11:35|FAO|13:00|Ryanair|338||EIN|16:15|FAO|18:15|Transavia|974||26.02.2019|Tuesday|Tuesday
58|26.03.2019|PRG|11:35|FAO|18:15|7:40|1313|PRG|11:35|FAO|13:00|Ryanair|338||EIN|16:15|FAO|18:15|Transavia|974||26.02.2019|Tuesday|Tuesday
59|15.05.2019|PRG|10:50|FAO|19:50|10:00|1140|PRG|10:50|FAO|11:45|easyJet|342|8|SEN|17:05|FAO|19:50|Ryanair|798||26.02.2019|Tuesday|Wednesday
60|21.05.2019|PRG|16:35|FAO|23:30|7:55|1207|PRG|16:35|FAO|17:50|easyJet|614|1|MAN|20:30|FAO|23:30|Ryanair|593||26.02.2019|Tuesday|Tuesday
61|02.04.2019|PRG|12:25|FAO|21:50|10:25|1243|PRG|12:25|FAO|13:35|easyJet|554|3|LGW|18:55|FAO|21:50|easyJet|689|7|26.02.2019|Tuesday|Tuesday
62|29.05.2019|PRG|10:50|FAO|19:50|10:00|1303|PRG|10:50|FAO|11:45|easyJet|917|6|SEN|17:05|FAO|19:50|Ryanair|385|3|26.02.2019|Tuesday|Wednesday
63|02.04.2019|PRG|12:25|FAO|19:25|8:00|1303|PRG|12:25|FAO|13:35|easyJet|554|3|LGW|16:30|FAO|19:25|easyJet|749|5|26.02.2019|Tuesday|Tuesday
64|17.09.2019|PRG|06:15|FAO|17:10|11:55|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|589||26.02.2019|Tuesday|Tuesday
65|23.09.2019|PRG|06:15|FAO|18:15|13:00|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|589|3|26.02.2019|Tuesday|Monday
66|26.09.2019|PRG|06:15|FAO|15:50|10:35|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||26.02.2019|Tuesday|Thursday
67|29.09.2019|PRG|06:05|FAO|15:50|10:45|1118|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||26.02.2019|Tuesday|Sunday
68|24.09.2019|PRG|06:15|FAO|17:10|11:55|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|589||26.02.2019|Tuesday|Tuesday
69|15.09.2019|PRG|06:05|FAO|15:50|10:45|1118|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||26.02.2019|Tuesday|Sunday
70|25.09.2019|PRG|08:55|FAO|15:50|7:55|1118|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||26.02.2019|Tuesday|Wednesday
71|13.09.2019|PRG|06:15|FAO|15:50|10:35|1118|PRG|06:15|FAO|07:50|Ryanair|528|5|CRL|13:55|FAO|15:50|Ryanair|589||26.02.2019|Tuesday|Friday
72|22.08.2019|PRG|06:35|FAO|21:10|15:35|1122|PRG|06:35|FAO|07:35|Ryanair|528|1|STN|18:15|FAO|21:10|Ryanair|593||26.02.2019|Tuesday|Thursday
73|16.10.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|640|5|26.02.2019|Tuesday|Wednesday
74|25.09.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|640||26.02.2019|Tuesday|Wednesday
75|11.09.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|640||26.02.2019|Tuesday|Wednesday
76|28.08.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|640|5|26.02.2019|Tuesday|Wednesday
77|09.10.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|640|5|26.02.2019|Tuesday|Wednesday
78|02.10.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|640|5|26.02.2019|Tuesday|Wednesday
79|18.09.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|640|4|26.02.2019|Tuesday|Wednesday
80|27.08.2019|PRG|06:15|FAO|17:10|11:55|1272|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|743||26.02.2019|Tuesday|Tuesday
81|28.08.2019|PRG|08:55|FAO|15:50|7:55|1272|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|743||26.02.2019|Tuesday|Wednesday
82|26.08.2019|PRG|06:15|FAO|18:15|13:00|1272|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|743||26.02.2019|Tuesday|Monday
83|21.08.2019|PRG|08:55|FAO|15:50|7:55|1272|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|743||26.02.2019|Tuesday|Wednesday
84|22.08.2019|PRG|06:15|FAO|15:50|10:35|1272|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|743||26.02.2019|Tuesday|Thursday
85|20.08.2019|PRG|06:15|FAO|17:10|11:55|1272|PRG|06:15|FAO|07:50|Ryanair|528|3|CRL|15:15|FAO|17:10|Ryanair|743||26.02.2019|Tuesday|Tuesday
86|29.08.2019|PRG|06:15|FAO|15:50|10:35|1272|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|743||26.02.2019|Tuesday|Thursday
87|11.09.2019|PRG|08:55|FAO|15:50|7:55|1365|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|836||26.02.2019|Tuesday|Wednesday
88|23.08.2019|PRG|06:15|FAO|15:50|10:35|1365|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|836||26.02.2019|Tuesday|Friday
89|18.09.2019|PRG|08:55|FAO|15:50|7:55|1365|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|836||26.02.2019|Tuesday|Wednesday
90|25.08.2019|PRG|06:05|FAO|15:50|10:45|1365|PRG|06:05|FAO|07:40|Ryanair|528|3|CRL|13:55|FAO|15:50|Ryanair|836||26.02.2019|Tuesday|Sunday
91|19.09.2019|PRG|06:15|FAO|15:50|10:35|1365|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|836||26.02.2019|Tuesday|Thursday
92|04.09.2019|PRG|07:50|FAO|13:05|6:15|1417|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|888||26.02.2019|Tuesday|Wednesday
93|21.08.2019|PRG|09:00|FAO|14:25|6:25|1465|PRG|09:00|FAO|10:20|Eurowings|824||DUS|12:25|FAO|14:25|Laudamotion|640|5|26.02.2019|Tuesday|Wednesday
94|23.10.2019|PRG|08:55|FAO|15:50|7:55|1486|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|640||26.02.2019|Tuesday|Wednesday
95|21.10.2019|PRG|06:15|FAO|18:15|13:00|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|640||26.02.2019|Tuesday|Monday
96|21.08.2019|PRG|07:50|FAO|13:05|6:15|1486|PRG|07:50|FAO|09:15|Ryanair|845||EIN|11:00|FAO|13:05|Ryanair|640|4|26.02.2019|Tuesday|Wednesday
97|22.10.2019|PRG|06:15|FAO|17:10|11:55|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|15:15|FAO|17:10|Ryanair|640||26.02.2019|Tuesday|Tuesday
98|07.10.2019|PRG|06:15|FAO|18:15|13:00|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|640|2|26.02.2019|Tuesday|Monday
99|17.10.2019|PRG|06:15|FAO|15:50|10:35|1486|PRG|06:15|FAO|07:50|Ryanair|845||CRL|13:55|FAO|15:50|Ryanair|640||26.02.2019|Tuesday|Thursday
100|24.10.2019|PRG|06:15|FAO|15:50|10:35|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|640||26.02.2019|Tuesday|Thursday
101|09.10.2019|PRG|08:55|FAO|15:50|7:55|1486|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|640||26.02.2019|Tuesday|Wednesday
102|20.09.2019|PRG|06:15|FAO|15:50|10:35|1522|PRG|06:15|FAO|07:50|Ryanair|528|2|CRL|13:55|FAO|15:50|Ryanair|993|5|26.02.2019|Tuesday|Friday
103|05.09.2019|PRG|06:15|FAO|15:50|10:35|1522|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|993|4|26.02.2019|Tuesday|Thursday
104|16.09.2019|PRG|06:15|FAO|18:15|13:00|1522|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|993||26.02.2019|Tuesday|Monday
105|12.09.2019|PRG|06:15|FAO|15:50|10:35|1522|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|993||26.02.2019|Tuesday|Thursday
106|04.09.2019|PRG|08:55|FAO|15:50|7:55|1522|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|993|3|26.02.2019|Tuesday|Wednesday
107|22.09.2019|PRG|06:05|FAO|15:50|10:45|1522|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|993||26.02.2019|Tuesday|Sunday
108|04.10.2019|PRG|06:35|FAO|20:10|14:35|1527|PRG|06:35|FAO|07:35|Ryanair|528||STN|17:15|FAO|20:10|Ryanair|998||26.02.2019|Tuesday|Friday
109|23.10.2019|PRG|11:40|FAO|20:55|10:15|1527|PRG|11:40|FAO|12:40|Ryanair|528||STN|18:00|FAO|20:55|Ryanair|998||26.02.2019|Tuesday|Wednesday
110|07.10.2019|PRG|06:35|FAO|18:00|12:25|1527|PRG|06:35|FAO|07:35|Ryanair|528||STN|15:05|FAO|18:00|Ryanair|998||26.02.2019|Tuesday|Monday
111|23.10.2019|PRG|11:40|FAO|17:55|7:15|1527|PRG|11:40|FAO|12:40|Ryanair|528||STN|15:00|FAO|17:55|Ryanair|998||26.02.2019|Tuesday|Wednesday
112|05.10.2019|PRG|16:20|FAO|22:10|6:50|1527|PRG|16:20|FAO|17:10|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|998||26.02.2019|Tuesday|Saturday
113|10.09.2019|PRG|12:25|FAO|21:50|10:25|1213|PRG|12:25|FAO|13:35|easyJet|523|4|LGW|18:55|FAO|21:50|easyJet|689|2|26.02.2019|Tuesday|Tuesday
114|14.10.2019|PRG|10:50|FAO|18:55|9:05|1328|PRG|10:50|FAO|11:45|easyJet|735|6|SEN|16:10|FAO|18:55|Ryanair|593||26.02.2019|Tuesday|Monday
115|07.10.2019|PRG|10:50|FAO|18:55|9:05|1328|PRG|10:50|FAO|11:45|easyJet|735|7|SEN|16:10|FAO|18:55|Ryanair|593|5|26.02.2019|Tuesday|Monday
116|15.10.2019|PRG|12:25|FAO|19:25|8:00|1394|PRG|12:25|FAO|13:35|easyJet|584|2|LGW|16:30|FAO|19:25|easyJet|809|8|26.02.2019|Tuesday|Tuesday
117|01.10.2019|PRG|12:25|FAO|21:50|10:25|1394|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|18:55|FAO|21:50|easyJet|809|6|26.02.2019|Tuesday|Tuesday
118|11.10.2019|PRG|12:25|FAO|21:25|10:00|1423|PRG|12:25|FAO|13:40|easyJet|523|3|LGW|18:30|FAO|21:25|easyJet|899|7|26.02.2019|Tuesday|Friday
119|08.10.2019|PRG|12:25|FAO|19:25|8:00|1423|PRG|12:25|FAO|13:35|easyJet|523|2|LGW|16:30|FAO|19:25|easyJet|899|7|26.02.2019|Tuesday|Tuesday
120|11.10.2019|PRG|12:25|FAO|19:25|8:00|1423|PRG|12:25|FAO|13:40|easyJet|523|3|LGW|16:30|FAO|19:25|easyJet|899|2|26.02.2019|Tuesday|Friday
121|24.09.2019|PRG|12:25|FAO|21:50|10:25|1455|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|18:55|FAO|21:50|easyJet|689|8|26.02.2019|Tuesday|Tuesday
122|24.09.2019|PRG|12:25|FAO|19:25|8:00|1455|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|16:30|FAO|19:25|easyJet|689|8|26.02.2019|Tuesday|Tuesday
123|16.10.2019|PRG|10:50|FAO|19:50|10:00|1461|PRG|10:50|FAO|11:45|easyJet|463|5|SEN|17:05|FAO|19:50|Ryanair|998||26.02.2019|Tuesday|Wednesday
124|28.08.2019|PRG|10:50|FAO|19:50|10:00|1480|PRG|10:50|FAO|11:45|easyJet|887|6|SEN|17:05|FAO|19:50|Ryanair|593||26.02.2019|Tuesday|Wednesday
125|24.09.2019|PRG|16:35|FAO|23:30|7:55|1507|PRG|16:35|FAO|17:50|easyJet|766|5|MAN|20:30|FAO|23:30|Ryanair|741||26.02.2019|Tuesday|Tuesday
126|10.10.2019|PRG|15:05|FAO|22:10|8:05|1522|PRG|15:05|FAO|15:55|easyJet|523|4|STN|19:15|FAO|22:10|Ryanair|998|5|26.02.2019|Tuesday|Thursday
127|23.10.2019|PRG|10:50|FAO|19:50|10:00|1522|PRG|10:50|FAO|11:45|easyJet|523|5|SEN|17:05|FAO|19:50|Ryanair|998||26.02.2019|Tuesday|Wednesday
128|30.03.2019|PRG|07:20|KEF|17:20|11:00|1018|PRG|07:20|KEF|08:30|Ryanair|388|3|STN|14:10|KEF|17:20|easyJet|629|8|26.02.2019|Tuesday|Saturday
129|28.03.2019|PRG|07:20|KEF|17:20|11:00|1138|PRG|07:20|KEF|08:30|Ryanair|388|3|STN|14:10|KEF|17:20|easyJet|749|2|26.02.2019|Tuesday|Thursday
130|30.03.2019|PRG|10:30|KEF|17:20|7:50|1274|PRG|10:30|KEF|11:40|easyJet|645|4|STN|14:10|KEF|17:20|easyJet|629|8|26.02.2019|Tuesday|Saturday
131|03.04.2019|PRG|06:35|KEF|14:00|9:25|1568|PRG|06:35|KEF|07:45|Ryanair|388||CPH|12:35|KEF|14:00|WOW air|1179|7|26.02.2019|Tuesday|Wednesday
132|30.03.2019|PRG|12:30|KEF|18:50|7:20|1334|PRG|12:30|KEF|13:40|easyJet|614|8|LGW|15:30|KEF|18:50|easyJet|719|2|26.02.2019|Tuesday|Saturday
133|21.05.2019|PRG|06:35|KEF|13:30|8:55|1618|PRG|06:35|KEF|07:45|Ryanair|438|2|STN|11:20|KEF|13:30|WOW air|1179|6|26.02.2019|Tuesday|Tuesday
134|02.04.2019|PRG|06:35|KEF|13:30|8:55|1618|PRG|06:35|KEF|07:45|Ryanair|438||STN|11:20|KEF|13:30|WOW air|1179|2|26.02.2019|Tuesday|Tuesday
135|03.04.2019|PRG|06:35|KEF|13:30|8:55|1618|PRG|06:35|KEF|07:45|Ryanair|438||STN|11:20|KEF|13:30|WOW air|1179||26.02.2019|Tuesday|Wednesday
