uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
27|25.06.2019|PRG|16:15|FAO|22:25|7:10|1294|PRG|16:15|FAO|17:20|Wizz Air|758|4|LTN|19:30|FAO|22:25|Ryanair|535||07.04.2019|Sunday|Tuesday
28|05.06.2019|PRG|10:50|FAO|19:50|10:00|850|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|386|3|07.04.2019|Sunday|Wednesday
29|26.06.2019|PRG|10:50|FAO|19:50|10:00|850|PRG|10:50|FAO|11:45|easyJet|463|6|SEN|17:05|FAO|19:50|Ryanair|386||07.04.2019|Sunday|Wednesday
30|21.05.2019|PRG|16:15|FAO|22:25|7:10|1310|PRG|16:15|FAO|17:20|Wizz Air|509||LTN|19:30|FAO|22:25|Ryanair|801|5|07.04.2019|Sunday|Tuesday
31|15.06.2019|PRG|06:35|FAO|22:10|16:35|1330|PRG|06:35|FAO|07:35|Ryanair|529|4|STN|19:15|FAO|22:10|Ryanair|801||07.04.2019|Sunday|Saturday
32|19.06.2019|PRG|06:35|FAO|17:55|12:20|1330|PRG|06:35|FAO|07:35|Ryanair|529|5|STN|15:00|FAO|17:55|Ryanair|801||07.04.2019|Sunday|Wednesday
33|10.05.2019|PRG|06:15|FAO|15:50|10:35|1331|PRG|06:15|FAO|07:50|Ryanair|485||CRL|13:55|FAO|15:50|Ryanair|845||07.04.2019|Sunday|Friday
34|15.05.2019|PRG|07:50|FAO|13:05|6:15|1344|PRG|07:50|FAO|09:15|Ryanair|485||EIN|11:00|FAO|13:05|Ryanair|858|2|07.04.2019|Sunday|Wednesday
35|08.05.2019|PRG|06:35|FAO|20:55|15:20|1350|PRG|06:35|FAO|07:35|Ryanair|815|1|STN|18:00|FAO|20:55|Ryanair|535||07.04.2019|Sunday|Wednesday
36|29.05.2019|PRG|06:35|FAO|20:55|15:20|1381|PRG|06:35|FAO|07:35|Ryanair|845||STN|18:00|FAO|20:55|Ryanair|535||07.04.2019|Sunday|Wednesday
37|15.05.2019|PRG|15:05|FAO|20:55|6:50|938|PRG|15:05|FAO|15:55|easyJet|402|8|STN|18:00|FAO|20:55|Ryanair|535||07.04.2019|Sunday|Wednesday
38|19.06.2019|PRG|10:50|FAO|19:50|10:00|941|PRG|10:50|FAO|11:45|easyJet|554|6|SEN|17:05|FAO|19:50|Ryanair|386||07.04.2019|Sunday|Wednesday
39|07.05.2019|PRG|16:15|FAO|22:25|7:10|1417|PRG|16:15|FAO|17:20|Wizz Air|1269|3|LTN|19:30|FAO|22:25|Ryanair|148|1|07.04.2019|Sunday|Tuesday
40|22.05.2019|PRG|08:55|FAO|15:50|7:55|1449|PRG|08:55|FAO|10:30|Ryanair|485|3|CRL|13:55|FAO|15:50|Ryanair|963|1|07.04.2019|Sunday|Wednesday
41|30.04.2019|PRG|06:35|FAO|18:55|13:20|1465|PRG|06:35|FAO|07:35|Ryanair|1018|2|STN|16:00|FAO|18:55|Ryanair|446||07.04.2019|Sunday|Tuesday
42|11.05.2019|PRG|06:35|FAO|22:10|16:35|1467|PRG|06:35|FAO|07:35|Ryanair|485|5|STN|19:15|FAO|22:10|Ryanair|981||07.04.2019|Sunday|Saturday
43|15.05.2019|PRG|06:35|FAO|17:55|12:20|1467|PRG|06:35|FAO|07:35|Ryanair|485||STN|15:00|FAO|17:55|Ryanair|981|5|07.04.2019|Sunday|Wednesday
44|15.05.2019|PRG|11:40|FAO|17:55|7:15|1467|PRG|11:40|FAO|12:40|Ryanair|485||STN|15:00|FAO|17:55|Ryanair|981|5|07.04.2019|Sunday|Wednesday
45|14.05.2019|PRG|06:35|FAO|18:55|13:20|1478|PRG|06:35|FAO|07:35|Ryanair|676||STN|16:00|FAO|18:55|Ryanair|801|4|07.04.2019|Sunday|Tuesday
46|24.06.2019|PRG|06:15|FAO|18:15|13:00|1480|PRG|06:15|FAO|07:50|Ryanair|485||CRL|16:20|FAO|18:15|Ryanair|994||07.04.2019|Sunday|Monday
47|24.05.2019|PRG|06:15|FAO|15:50|10:35|1480|PRG|06:15|FAO|07:50|Ryanair|485||CRL|13:55|FAO|15:50|Ryanair|994||07.04.2019|Sunday|Friday
48|16.06.2019|PRG|06:05|FAO|15:50|10:45|1480|PRG|06:05|FAO|07:40|Ryanair|485||CRL|13:55|FAO|15:50|Ryanair|994||07.04.2019|Sunday|Sunday
49|12.06.2019|PRG|07:50|FAO|13:05|6:15|1489|PRG|07:50|FAO|09:15|Ryanair|598||EIN|11:00|FAO|13:05|Ryanair|890|2|07.04.2019|Sunday|Wednesday
50|18.05.2019|PRG|16:15|FAO|22:25|7:10|1490|PRG|16:15|FAO|17:20|Wizz Air|509||LTN|19:30|FAO|22:25|Ryanair|981|2|07.04.2019|Sunday|Saturday
51|30.05.2019|PRG|06:35|FAO|22:10|16:35|1503|PRG|06:35|FAO|07:35|Ryanair|967||STN|19:15|FAO|22:10|Ryanair|535||07.04.2019|Sunday|Thursday
52|05.06.2019|PRG|06:35|FAO|20:55|15:20|1510|PRG|06:35|FAO|07:35|Ryanair|529||STN|18:00|FAO|20:55|Ryanair|981||07.04.2019|Sunday|Wednesday
53|12.06.2019|PRG|15:05|FAO|20:55|6:50|1208|PRG|15:05|FAO|15:55|easyJet|523|8|STN|18:00|FAO|20:55|Ryanair|684||07.04.2019|Sunday|Wednesday
54|24.06.2019|PRG|10:50|FAO|18:55|9:05|1213|PRG|10:50|FAO|11:45|easyJet|826|5|SEN|16:10|FAO|18:55|Ryanair|386||07.04.2019|Sunday|Monday
55|24.04.2019|PRG|10:50|FAO|19:50|10:00|1304|PRG|10:50|FAO|11:45|easyJet|917|1|SEN|17:05|FAO|19:50|Ryanair|386||07.04.2019|Sunday|Wednesday
56|22.05.2019|PRG|10:50|FAO|19:50|10:00|1323|PRG|10:50|FAO|11:45|easyJet|341|8|SEN|17:05|FAO|19:50|Ryanair|981|4|07.04.2019|Sunday|Wednesday
57|17.05.2019|PRG|10:50|FAO|18:55|9:05|1356|PRG|10:50|FAO|11:45|easyJet|554|2|SEN|16:10|FAO|18:55|Ryanair|801||07.04.2019|Sunday|Friday
58|08.06.2019|PRG|15:10|FAO|22:10|8:00|1416|PRG|15:10|FAO|16:05|easyJet|614|2|STN|19:15|FAO|22:10|Ryanair|801|3|07.04.2019|Sunday|Saturday
59|12.06.2019|PRG|10:50|FAO|19:50|10:00|1477|PRG|10:50|FAO|11:45|easyJet|675|6|SEN|17:05|FAO|19:50|Ryanair|801|5|07.04.2019|Sunday|Wednesday
60|04.06.2019|PRG|16:35|FAO|23:30|7:55|1480|PRG|16:35|FAO|17:50|easyJet|736|3|MAN|20:30|FAO|23:30|Ryanair|744|3|07.04.2019|Sunday|Tuesday
61|14.05.2019|PRG|16:35|FAO|23:30|7:55|1482|PRG|16:35|FAO|17:50|easyJet|887|5|MAN|20:30|FAO|23:30|Ryanair|595||07.04.2019|Sunday|Tuesday
62|30.04.2019|PRG|12:25|FAO|21:50|10:25|1489|PRG|12:25|FAO|13:35|easyJet|917|4|LGW|18:55|FAO|21:50|easyJet|571|7|07.04.2019|Sunday|Tuesday
63|06.06.2019|PRG|15:05|FAO|22:10|8:05|1505|PRG|15:05|FAO|15:55|easyJet|523|2|STN|19:15|FAO|22:10|Ryanair|981|1|07.04.2019|Sunday|Thursday
64|16.09.2019|PRG|06:15|FAO|18:15|13:00|1119|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|589||07.04.2019|Sunday|Monday
65|15.09.2019|PRG|06:05|FAO|15:50|10:45|1119|PRG|06:05|FAO|07:40|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|589|2|07.04.2019|Sunday|Sunday
66|23.09.2019|PRG|06:15|FAO|18:15|13:00|1119|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|589||07.04.2019|Sunday|Monday
67|26.09.2019|PRG|06:15|FAO|15:50|10:35|1119|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|589||07.04.2019|Sunday|Thursday
68|21.09.2019|PRG|06:15|FAO|15:05|9:50|1119|PRG|06:15|FAO|07:50|Ryanair|529|2|CRL|13:10|FAO|15:05|Ryanair|589||07.04.2019|Sunday|Saturday
69|25.09.2019|PRG|08:55|FAO|15:50|7:55|1119|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|589||07.04.2019|Sunday|Wednesday
70|27.09.2019|PRG|06:15|FAO|15:50|10:35|1119|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|589||07.04.2019|Sunday|Friday
71|18.09.2019|PRG|08:55|FAO|15:50|7:55|1119|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|589||07.04.2019|Sunday|Wednesday
72|24.09.2019|PRG|06:15|FAO|17:50|12:35|1119|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:55|FAO|17:50|Ryanair|589||07.04.2019|Sunday|Tuesday
73|11.09.2019|PRG|08:55|FAO|15:50|7:55|1119|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|589||07.04.2019|Sunday|Wednesday
74|17.09.2019|PRG|06:15|FAO|17:50|12:35|1119|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:55|FAO|17:50|Ryanair|589||07.04.2019|Sunday|Tuesday
75|08.09.2019|PRG|06:35|FAO|20:50|15:15|1213|PRG|06:35|FAO|07:35|Ryanair|529||STN|17:55|FAO|20:50|Ryanair|684||07.04.2019|Sunday|Sunday
76|17.09.2019|PRG|06:35|FAO|20:55|15:20|1213|PRG|06:35|FAO|07:35|Ryanair|529||STN|18:00|FAO|20:55|Ryanair|684||07.04.2019|Sunday|Tuesday
77|17.09.2019|PRG|06:35|FAO|18:55|13:20|1213|PRG|06:35|FAO|07:35|Ryanair|529||STN|16:00|FAO|18:55|Ryanair|684||07.04.2019|Sunday|Tuesday
78|28.09.2019|PRG|06:35|FAO|22:10|16:35|1213|PRG|06:35|FAO|07:35|Ryanair|529|2|STN|19:15|FAO|22:10|Ryanair|684||07.04.2019|Sunday|Saturday
79|09.09.2019|PRG|06:35|FAO|18:00|12:25|1213|PRG|06:35|FAO|07:35|Ryanair|529||STN|15:05|FAO|18:00|Ryanair|684||07.04.2019|Sunday|Monday
80|16.10.2019|PRG|07:50|FAO|13:05|6:15|1240|PRG|07:50|FAO|09:15|Ryanair|598||EIN|11:00|FAO|13:05|Ryanair|641|2|07.04.2019|Sunday|Wednesday
81|21.08.2019|PRG|07:50|FAO|13:05|6:15|1273|PRG|07:50|FAO|09:15|Ryanair|529|1|EIN|11:00|FAO|13:05|Ryanair|744||07.04.2019|Sunday|Wednesday
82|22.08.2019|PRG|06:15|FAO|15:50|10:35|1273|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|744||07.04.2019|Sunday|Thursday
83|16.10.2019|PRG|06:35|FAO|17:55|12:20|1273|PRG|06:35|FAO|07:35|Ryanair|529|5|STN|15:00|FAO|17:55|Ryanair|744|5|07.04.2019|Sunday|Wednesday
84|27.08.2019|PRG|06:15|FAO|17:50|12:35|1273|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:55|FAO|17:50|Ryanair|744||07.04.2019|Sunday|Tuesday
85|28.08.2019|PRG|07:50|FAO|13:05|6:15|1273|PRG|07:50|FAO|09:15|Ryanair|529|2|EIN|11:00|FAO|13:05|Ryanair|744|1|07.04.2019|Sunday|Wednesday
86|28.08.2019|PRG|08:55|FAO|15:50|7:55|1273|PRG|08:55|FAO|10:30|Ryanair|529|2|CRL|13:55|FAO|15:50|Ryanair|744||07.04.2019|Sunday|Wednesday
87|16.10.2019|PRG|11:40|FAO|20:55|10:15|1273|PRG|11:40|FAO|12:40|Ryanair|529|3|STN|18:00|FAO|20:55|Ryanair|744||07.04.2019|Sunday|Wednesday
88|16.10.2019|PRG|06:35|FAO|20:55|15:20|1273|PRG|06:35|FAO|07:35|Ryanair|529|5|STN|18:00|FAO|20:55|Ryanair|744||07.04.2019|Sunday|Wednesday
89|22.10.2019|PRG|06:35|FAO|18:55|13:20|1273|PRG|06:35|FAO|07:35|Ryanair|529||STN|16:00|FAO|18:55|Ryanair|744|3|07.04.2019|Sunday|Tuesday
90|23.10.2019|PRG|06:35|FAO|17:55|12:20|1273|PRG|06:35|FAO|07:35|Ryanair|529||STN|15:00|FAO|17:55|Ryanair|744|5|07.04.2019|Sunday|Wednesday
91|05.10.2019|PRG|16:20|FAO|22:10|6:50|1273|PRG|16:20|FAO|17:10|Ryanair|529|2|STN|19:15|FAO|22:10|Ryanair|744||07.04.2019|Sunday|Saturday
92|23.10.2019|PRG|06:35|FAO|20:55|15:20|1273|PRG|06:35|FAO|07:35|Ryanair|529||STN|18:00|FAO|20:55|Ryanair|744||07.04.2019|Sunday|Wednesday
93|16.10.2019|PRG|11:40|FAO|17:55|7:15|1273|PRG|11:40|FAO|12:40|Ryanair|529|3|STN|15:00|FAO|17:55|Ryanair|744|5|07.04.2019|Sunday|Wednesday
94|01.10.2019|PRG|06:15|FAO|17:50|12:35|1300|PRG|06:15|FAO|07:50|Ryanair|659||CRL|15:55|FAO|17:50|Ryanair|641||07.04.2019|Sunday|Tuesday
95|22.10.2019|PRG|06:15|FAO|17:50|12:35|1300|PRG|06:15|FAO|07:50|Ryanair|659||CRL|15:55|FAO|17:50|Ryanair|641||07.04.2019|Sunday|Tuesday
96|06.10.2019|PRG|06:05|FAO|15:50|10:45|1300|PRG|06:05|FAO|07:40|Ryanair|659||CRL|13:55|FAO|15:50|Ryanair|641||07.04.2019|Sunday|Sunday
97|07.10.2019|PRG|06:15|FAO|18:15|13:00|1300|PRG|06:15|FAO|07:50|Ryanair|659||CRL|16:20|FAO|18:15|Ryanair|641||07.04.2019|Sunday|Monday
98|26.10.2019|PRG|06:35|FAO|22:10|16:35|1330|PRG|06:35|FAO|07:35|Ryanair|529||STN|19:15|FAO|22:10|Ryanair|801|5|07.04.2019|Sunday|Saturday
99|22.09.2019|PRG|06:35|FAO|20:50|15:15|1330|PRG|06:35|FAO|07:35|Ryanair|529||STN|17:55|FAO|20:50|Ryanair|801||07.04.2019|Sunday|Sunday
100|25.09.2019|PRG|11:40|FAO|17:55|7:15|1330|PRG|11:40|FAO|12:40|Ryanair|529|2|STN|15:00|FAO|17:55|Ryanair|801||07.04.2019|Sunday|Wednesday
101|02.10.2019|PRG|11:40|FAO|17:55|7:15|1330|PRG|11:40|FAO|12:40|Ryanair|529|5|STN|15:00|FAO|17:55|Ryanair|801|5|07.04.2019|Sunday|Wednesday
102|09.10.2019|PRG|06:35|FAO|20:55|15:20|1330|PRG|06:35|FAO|07:35|Ryanair|529||STN|18:00|FAO|20:55|Ryanair|801|5|07.04.2019|Sunday|Wednesday
103|09.10.2019|PRG|06:35|FAO|17:55|12:20|1330|PRG|06:35|FAO|07:35|Ryanair|529||STN|15:00|FAO|17:55|Ryanair|801|3|07.04.2019|Sunday|Wednesday
104|25.09.2019|PRG|06:35|FAO|17:55|12:20|1330|PRG|06:35|FAO|07:35|Ryanair|529|1|STN|15:00|FAO|17:55|Ryanair|801||07.04.2019|Sunday|Wednesday
105|03.10.2019|PRG|06:35|FAO|22:10|16:35|1330|PRG|06:35|FAO|07:35|Ryanair|529||STN|19:15|FAO|22:10|Ryanair|801|3|07.04.2019|Sunday|Thursday
106|26.10.2019|PRG|16:20|FAO|22:10|6:50|1330|PRG|16:20|FAO|17:10|Ryanair|529||STN|19:15|FAO|22:10|Ryanair|801|5|07.04.2019|Sunday|Saturday
107|09.09.2019|PRG|06:35|FAO|21:00|15:25|1330|PRG|06:35|FAO|07:35|Ryanair|529||STN|18:05|FAO|21:00|Ryanair|801||07.04.2019|Sunday|Monday
108|16.09.2019|PRG|06:35|FAO|21:00|15:25|1330|PRG|06:35|FAO|07:35|Ryanair|529||STN|18:05|FAO|21:00|Ryanair|801||07.04.2019|Sunday|Monday
109|02.10.2019|PRG|11:40|FAO|20:55|10:15|1330|PRG|11:40|FAO|12:40|Ryanair|529|5|STN|18:00|FAO|20:55|Ryanair|801|5|07.04.2019|Sunday|Wednesday
110|23.08.2019|PRG|06:15|FAO|15:50|10:35|1366|PRG|06:15|FAO|07:50|Ryanair|529|4|CRL|13:55|FAO|15:50|Ryanair|837||07.04.2019|Sunday|Friday
111|19.09.2019|PRG|06:15|FAO|15:50|10:35|1366|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|837||07.04.2019|Sunday|Thursday
112|31.08.2019|PRG|06:15|FAO|15:05|9:50|1366|PRG|06:15|FAO|07:50|Ryanair|529|5|CRL|13:10|FAO|15:05|Ryanair|837||07.04.2019|Sunday|Saturday
113|16.10.2019|PRG|10:50|FAO|19:50|10:00|1058|PRG|10:50|FAO|11:45|easyJet|463|3|SEN|17:05|FAO|19:50|Ryanair|595||07.04.2019|Sunday|Wednesday
114|23.10.2019|PRG|10:50|FAO|19:50|10:00|1058|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|595||07.04.2019|Sunday|Wednesday
115|28.09.2019|PRG|15:10|FAO|22:10|8:00|1208|PRG|15:10|FAO|16:05|easyJet|523|8|STN|19:15|FAO|22:10|Ryanair|684||07.04.2019|Sunday|Saturday
116|17.09.2019|PRG|12:25|FAO|21:50|10:25|1216|PRG|12:25|FAO|13:35|easyJet|523|8|LGW|18:55|FAO|21:50|easyJet|692|6|07.04.2019|Sunday|Tuesday
117|02.10.2019|PRG|10:50|FAO|19:50|10:00|1265|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|801|5|07.04.2019|Sunday|Wednesday
118|17.07.2019|PRG|10:50|FAO|19:50|10:00|1323|PRG|10:50|FAO|11:45|easyJet|341|8|SEN|17:05|FAO|19:50|Ryanair|981||07.04.2019|Sunday|Wednesday
119|02.10.2019|PRG|15:05|FAO|20:55|6:50|1325|PRG|15:05|FAO|15:55|easyJet|523|8|STN|18:00|FAO|20:55|Ryanair|801|5|07.04.2019|Sunday|Wednesday
120|10.10.2019|PRG|15:05|FAO|22:10|8:05|1325|PRG|15:05|FAO|15:55|easyJet|523|8|STN|19:15|FAO|22:10|Ryanair|801|2|07.04.2019|Sunday|Thursday
121|03.10.2019|PRG|15:05|FAO|22:10|8:05|1325|PRG|15:05|FAO|15:55|easyJet|523|1|STN|19:15|FAO|22:10|Ryanair|801|3|07.04.2019|Sunday|Thursday
122|09.10.2019|PRG|15:05|FAO|20:55|6:50|1325|PRG|15:05|FAO|15:55|easyJet|523|8|STN|18:00|FAO|20:55|Ryanair|801|5|07.04.2019|Sunday|Wednesday
123|11.10.2019|PRG|15:05|FAO|20:10|6:05|1325|PRG|15:05|FAO|15:55|easyJet|523|3|STN|17:15|FAO|20:10|Ryanair|801|5|07.04.2019|Sunday|Friday
124|05.10.2019|PRG|15:10|FAO|22:10|8:00|1328|PRG|15:10|FAO|16:05|easyJet|584|8|STN|19:15|FAO|22:10|Ryanair|744||07.04.2019|Sunday|Saturday
125|07.10.2019|PRG|10:50|FAO|18:55|9:05|1331|PRG|10:50|FAO|11:45|easyJet|736|1|SEN|16:10|FAO|18:55|Ryanair|595|5|07.04.2019|Sunday|Monday
126|08.10.2019|PRG|12:25|FAO|19:25|8:00|1336|PRG|12:25|FAO|13:35|easyJet|523|4|LGW|16:30|FAO|19:25|easyJet|812|5|07.04.2019|Sunday|Tuesday
127|15.07.2019|PRG|10:50|FAO|18:55|9:05|1356|PRG|10:50|FAO|11:45|easyJet|554|5|SEN|16:10|FAO|18:55|Ryanair|801||07.04.2019|Sunday|Monday
128|11.05.2019|PRG|06:35|KEF|13:30|8:55|1666|PRG|06:35|KEF|07:45|Ryanair|485|5|STN|11:20|KEF|13:30|WOW air|1180||07.04.2019|Sunday|Saturday
129|16.05.2019|PRG|06:35|KEF|13:30|8:55|1666|PRG|06:35|KEF|07:45|Ryanair|485|3|STN|11:20|KEF|13:30|WOW air|1180|1|07.04.2019|Sunday|Thursday
130|07.05.2019|PRG|06:20|KEF|14:00|9:40|1666|PRG|06:20|KEF|07:30|Ryanair|485||CPH|12:35|KEF|14:00|WOW air|1180|5|07.04.2019|Sunday|Tuesday
131|11.06.2019|PRG|06:35|KEF|13:30|8:55|1709|PRG|06:35|KEF|07:45|Ryanair|529||STN|11:20|KEF|13:30|WOW air|1180||07.04.2019|Sunday|Tuesday
132|14.05.2019|PRG|06:35|KEF|13:30|8:55|1857|PRG|06:35|KEF|07:45|Ryanair|676||STN|11:20|KEF|13:30|WOW air|1180||07.04.2019|Sunday|Tuesday
133|09.05.2019|PRG|06:40|KEF|14:00|9:20|1881|PRG|06:40|KEF|07:50|Ryanair|700||CPH|12:35|KEF|14:00|WOW air|1180|8|07.04.2019|Sunday|Thursday
134|15.05.2019|PRG|06:35|KEF|13:30|8:55|1949|PRG|06:35|KEF|07:45|Ryanair|485||STN|11:20|KEF|13:30|WOW air|1463|9|07.04.2019|Sunday|Wednesday
135|21.05.2019|PRG|06:35|KEF|13:30|8:55|1949|PRG|06:35|KEF|07:45|Ryanair|485||STN|11:20|KEF|13:30|WOW air|1463|9|07.04.2019|Sunday|Tuesday
136|09.05.2019|PRG|06:35|KEF|13:30|8:55|1949|PRG|06:35|KEF|07:45|Ryanair|485||STN|11:20|KEF|13:30|WOW air|1463||07.04.2019|Sunday|Thursday
