uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
53|07.05.2019|PRG|06:35|FAO|18:55|13:20|1428|PRG|06:35|FAO|07:35|Ryanair|978|3|STN|16:00|FAO|18:55|Ryanair|449|3|03.04.2019|Wednesday|Tuesday
54|13.05.2019|PRG|10:50|FAO|18:55|9:05|1095|PRG|10:50|FAO|11:45|easyJet|705|5|SEN|16:10|FAO|18:55|Ryanair|389||03.04.2019|Wednesday|Monday
55|18.05.2019|PRG|15:10|FAO|22:10|8:00|1216|PRG|15:10|FAO|16:05|easyJet|766|3|STN|19:15|FAO|22:10|Ryanair|449||03.04.2019|Wednesday|Saturday
56|24.06.2019|PRG|10:50|FAO|18:55|9:05|1216|PRG|10:50|FAO|11:45|easyJet|827|1|SEN|16:10|FAO|18:55|Ryanair|389||03.04.2019|Wednesday|Monday
57|12.06.2019|PRG|10:50|FAO|19:50|10:00|1216|PRG|10:50|FAO|11:45|easyJet|827|1|SEN|17:05|FAO|19:50|Ryanair|389||03.04.2019|Wednesday|Wednesday
58|29.04.2019|PRG|10:50|FAO|18:55|9:05|1307|PRG|10:50|FAO|11:45|easyJet|917|3|SEN|16:10|FAO|18:55|Ryanair|389||03.04.2019|Wednesday|Monday
59|24.04.2019|PRG|10:50|FAO|19:50|10:00|1307|PRG|10:50|FAO|11:45|easyJet|917|3|SEN|17:05|FAO|19:50|Ryanair|389||03.04.2019|Wednesday|Wednesday
60|22.05.2019|PRG|10:50|FAO|19:50|10:00|1330|PRG|10:50|FAO|11:45|easyJet|342|8|SEN|17:05|FAO|19:50|Ryanair|988||03.04.2019|Wednesday|Wednesday
61|08.06.2019|PRG|15:10|FAO|22:10|8:00|1331|PRG|15:10|FAO|16:05|easyJet|523|6|STN|19:15|FAO|22:10|Ryanair|807|4|03.04.2019|Wednesday|Saturday
62|12.06.2019|PRG|15:05|FAO|20:55|6:50|1331|PRG|15:05|FAO|15:55|easyJet|523|8|STN|18:00|FAO|20:55|Ryanair|807||03.04.2019|Wednesday|Wednesday
63|14.05.2019|PRG|16:35|FAO|23:30|7:55|1427|PRG|16:35|FAO|17:50|easyJet|887|5|MAN|20:30|FAO|23:30|Ryanair|539||03.04.2019|Wednesday|Tuesday
64|15.09.2019|PRG|06:05|FAO|15:50|10:45|1120|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|592|5|03.04.2019|Wednesday|Sunday
65|25.09.2019|PRG|08:55|FAO|15:50|7:55|1120|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|592||03.04.2019|Wednesday|Wednesday
66|24.09.2019|PRG|06:15|FAO|17:50|12:35|1120|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|592||03.04.2019|Wednesday|Tuesday
67|17.09.2019|PRG|06:15|FAO|17:50|12:35|1120|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|592|2|03.04.2019|Wednesday|Tuesday
68|26.09.2019|PRG|06:15|FAO|15:50|10:35|1120|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|592||03.04.2019|Wednesday|Thursday
69|23.09.2019|PRG|06:15|FAO|18:15|13:00|1120|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|592||03.04.2019|Wednesday|Monday
70|25.09.2019|PRG|06:35|FAO|17:55|12:20|1218|PRG|06:35|FAO|07:35|Ryanair|528|1|STN|15:00|FAO|17:55|Ryanair|689|2|03.04.2019|Wednesday|Wednesday
71|28.08.2019|PRG|06:35|FAO|17:55|12:20|1218|PRG|06:35|FAO|07:35|Ryanair|528|3|STN|15:00|FAO|17:55|Ryanair|689|5|03.04.2019|Wednesday|Wednesday
72|25.09.2019|PRG|11:40|FAO|17:55|7:15|1218|PRG|11:40|FAO|12:40|Ryanair|528|2|STN|15:00|FAO|17:55|Ryanair|689|2|03.04.2019|Wednesday|Wednesday
73|28.08.2019|PRG|06:35|FAO|20:55|15:20|1218|PRG|06:35|FAO|07:35|Ryanair|528|3|STN|18:00|FAO|20:55|Ryanair|689||03.04.2019|Wednesday|Wednesday
74|16.10.2019|PRG|07:50|FAO|13:05|6:15|1242|PRG|07:50|FAO|09:15|Ryanair|598||EIN|11:00|FAO|13:05|Ryanair|643|2|03.04.2019|Wednesday|Wednesday
75|28.08.2019|PRG|08:55|FAO|15:50|7:55|1275|PRG|08:55|FAO|10:30|Ryanair|528|2|CRL|13:55|FAO|15:50|Ryanair|746||03.04.2019|Wednesday|Wednesday
76|27.08.2019|PRG|06:15|FAO|17:50|12:35|1275|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|746||03.04.2019|Wednesday|Tuesday
77|22.08.2019|PRG|06:15|FAO|15:50|10:35|1275|PRG|06:15|FAO|07:50|Ryanair|528|4|CRL|13:55|FAO|15:50|Ryanair|746|3|03.04.2019|Wednesday|Thursday
78|28.08.2019|PRG|07:50|FAO|13:05|6:15|1275|PRG|07:50|FAO|09:15|Ryanair|528|2|EIN|11:00|FAO|13:05|Ryanair|746|1|03.04.2019|Wednesday|Wednesday
79|16.10.2019|PRG|11:40|FAO|17:55|7:15|1278|PRG|11:40|FAO|12:40|Ryanair|528|3|STN|15:00|FAO|17:55|Ryanair|749|5|03.04.2019|Wednesday|Wednesday
80|05.10.2019|PRG|16:20|FAO|22:10|6:50|1278|PRG|16:20|FAO|17:10|Ryanair|528|2|STN|19:15|FAO|22:10|Ryanair|749||03.04.2019|Wednesday|Saturday
81|16.10.2019|PRG|11:40|FAO|20:55|10:15|1278|PRG|11:40|FAO|12:40|Ryanair|528|3|STN|18:00|FAO|20:55|Ryanair|749||03.04.2019|Wednesday|Wednesday
82|16.10.2019|PRG|06:35|FAO|20:55|15:20|1278|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|18:00|FAO|20:55|Ryanair|749||03.04.2019|Wednesday|Wednesday
83|23.10.2019|PRG|06:35|FAO|20:55|15:20|1278|PRG|06:35|FAO|07:35|Ryanair|528||STN|18:00|FAO|20:55|Ryanair|749||03.04.2019|Wednesday|Wednesday
84|16.10.2019|PRG|06:35|FAO|17:55|12:20|1278|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|15:00|FAO|17:55|Ryanair|749|5|03.04.2019|Wednesday|Wednesday
85|23.10.2019|PRG|06:35|FAO|17:55|12:20|1278|PRG|06:35|FAO|07:35|Ryanair|528||STN|15:00|FAO|17:55|Ryanair|749|5|03.04.2019|Wednesday|Wednesday
86|17.10.2019|PRG|06:15|FAO|15:50|10:35|1302|PRG|06:15|FAO|07:50|Ryanair|659||CRL|13:55|FAO|15:50|Ryanair|643|2|03.04.2019|Wednesday|Thursday
87|09.10.2019|PRG|06:35|FAO|17:55|12:20|1336|PRG|06:35|FAO|07:35|Ryanair|528||STN|15:00|FAO|17:55|Ryanair|807|5|03.04.2019|Wednesday|Wednesday
88|12.07.2019|PRG|14:15|FAO|20:10|6:55|1357|PRG|14:15|FAO|15:25|Ryanair|598||LPL|17:15|FAO|20:10|Ryanair|758|2|03.04.2019|Wednesday|Friday
89|11.09.2019|PRG|08:55|FAO|15:50|7:55|1369|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|840|4|03.04.2019|Wednesday|Wednesday
90|18.09.2019|PRG|08:55|FAO|15:50|7:55|1369|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|840||03.04.2019|Wednesday|Wednesday
91|21.09.2019|PRG|06:15|FAO|15:05|9:50|1369|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:10|FAO|15:05|Ryanair|840|5|03.04.2019|Wednesday|Saturday
92|23.08.2019|PRG|06:15|FAO|15:50|10:35|1369|PRG|06:15|FAO|07:50|Ryanair|528|5|CRL|13:55|FAO|15:50|Ryanair|840||03.04.2019|Wednesday|Friday
93|27.09.2019|PRG|06:15|FAO|15:50|10:35|1369|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|840|4|03.04.2019|Wednesday|Friday
94|29.09.2019|PRG|06:05|FAO|15:50|10:45|1369|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|840||03.04.2019|Wednesday|Sunday
95|10.09.2019|PRG|06:15|FAO|17:50|12:35|1369|PRG|06:15|FAO|07:50|Ryanair|528|4|CRL|15:55|FAO|17:50|Ryanair|840||03.04.2019|Wednesday|Tuesday
96|19.09.2019|PRG|06:15|FAO|15:50|10:35|1369|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|840|4|03.04.2019|Wednesday|Thursday
97|16.09.2019|PRG|06:15|FAO|18:15|13:00|1369|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|840|4|03.04.2019|Wednesday|Monday
98|08.10.2019|PRG|17:00|FAO|22:25|6:25|1378|PRG|17:00|FAO|18:05|Wizz Air|628|1|LTN|19:30|FAO|22:25|Ryanair|749||03.04.2019|Wednesday|Tuesday
99|18.09.2019|PRG|07:50|FAO|13:05|6:15|1422|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|893|1|03.04.2019|Wednesday|Wednesday
100|22.10.2019|PRG|17:00|FAO|22:25|6:25|1438|PRG|17:00|FAO|18:05|Wizz Air|688|5|LTN|19:30|FAO|22:25|Ryanair|749||03.04.2019|Wednesday|Tuesday
101|09.07.2019|PRG|06:35|FAO|20:55|15:20|1445|PRG|06:35|FAO|07:35|Ryanair|845|1|STN|18:00|FAO|20:55|Ryanair|599||03.04.2019|Wednesday|Tuesday
102|06.10.2019|PRG|06:05|FAO|15:50|10:45|1489|PRG|06:05|FAO|07:40|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|643||03.04.2019|Wednesday|Sunday
103|10.10.2019|PRG|06:15|FAO|15:50|10:35|1489|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|643||03.04.2019|Wednesday|Thursday
104|22.10.2019|PRG|06:15|FAO|17:50|12:35|1489|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|15:55|FAO|17:50|Ryanair|643||03.04.2019|Wednesday|Tuesday
105|16.10.2019|PRG|08:55|FAO|15:50|7:55|1489|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|643||03.04.2019|Wednesday|Wednesday
106|21.10.2019|PRG|06:15|FAO|18:15|13:00|1489|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|643||03.04.2019|Wednesday|Monday
107|04.10.2019|PRG|06:15|FAO|15:50|10:35|1489|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|643|1|03.04.2019|Wednesday|Friday
108|23.10.2019|PRG|10:50|FAO|19:50|10:00|1062|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|599||03.04.2019|Wednesday|Wednesday
109|16.10.2019|PRG|10:50|FAO|19:50|10:00|1062|PRG|10:50|FAO|11:45|easyJet|463|3|SEN|17:05|FAO|19:50|Ryanair|599||03.04.2019|Wednesday|Wednesday
110|28.09.2019|PRG|15:10|FAO|22:10|8:00|1213|PRG|15:10|FAO|16:05|easyJet|523|8|STN|19:15|FAO|22:10|Ryanair|689||03.04.2019|Wednesday|Saturday
111|17.09.2019|PRG|12:25|FAO|21:50|10:25|1221|PRG|12:25|FAO|13:35|easyJet|523|8|LGW|18:55|FAO|21:50|easyJet|697|6|03.04.2019|Wednesday|Tuesday
112|15.07.2019|PRG|10:50|FAO|18:55|9:05|1241|PRG|10:50|FAO|11:45|easyJet|433|1|SEN|16:10|FAO|18:55|Ryanair|807||03.04.2019|Wednesday|Monday
113|10.10.2019|PRG|15:05|FAO|22:10|8:05|1331|PRG|15:05|FAO|15:55|easyJet|523|8|STN|19:15|FAO|22:10|Ryanair|807|5|03.04.2019|Wednesday|Thursday
114|02.10.2019|PRG|15:05|FAO|20:55|6:50|1331|PRG|15:05|FAO|15:55|easyJet|523|8|STN|18:00|FAO|20:55|Ryanair|807|5|03.04.2019|Wednesday|Wednesday
115|05.10.2019|PRG|15:10|FAO|22:10|8:00|1334|PRG|15:10|FAO|16:05|easyJet|584|8|STN|19:15|FAO|22:10|Ryanair|749||03.04.2019|Wednesday|Saturday
116|07.10.2019|PRG|10:50|FAO|18:55|9:05|1335|PRG|10:50|FAO|11:45|easyJet|736|1|SEN|16:10|FAO|18:55|Ryanair|599|5|03.04.2019|Wednesday|Monday
117|08.10.2019|PRG|12:25|FAO|19:25|8:00|1342|PRG|12:25|FAO|13:35|easyJet|523|4|LGW|16:30|FAO|19:25|easyJet|818|5|03.04.2019|Wednesday|Tuesday
118|01.10.2019|PRG|12:25|FAO|21:50|10:25|1403|PRG|12:25|FAO|13:35|easyJet|584|8|LGW|18:55|FAO|21:50|easyJet|818|6|03.04.2019|Wednesday|Tuesday
119|24.09.2019|PRG|15:05|FAO|20:55|6:50|1425|PRG|15:05|FAO|15:55|easyJet|736|5|STN|18:00|FAO|20:55|Ryanair|689||03.04.2019|Wednesday|Tuesday
120|21.10.2019|PRG|10:50|FAO|18:55|9:05|1429|PRG|10:50|FAO|11:45|easyJet|523|6|SEN|16:10|FAO|18:55|Ryanair|905|3|03.04.2019|Wednesday|Monday
121|02.10.2019|PRG|12:25|FAO|19:25|8:00|1433|PRG|12:25|FAO|13:35|easyJet|523|8|LGW|16:30|FAO|19:25|easyJet|909|4|03.04.2019|Wednesday|Wednesday
122|05.10.2019|PRG|15:10|FAO|21:45|7:35|1433|PRG|15:10|FAO|16:20|easyJet|614|4|LGW|18:50|FAO|21:45|easyJet|818|8|03.04.2019|Wednesday|Saturday
123|01.10.2019|PRG|12:25|FAO|19:25|8:00|1433|PRG|12:25|FAO|13:35|easyJet|584|8|LGW|16:30|FAO|19:25|easyJet|848|1|03.04.2019|Wednesday|Tuesday
124|09.10.2019|PRG|10:50|FAO|19:50|10:00|1451|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|988|5|03.04.2019|Wednesday|Wednesday
125|11.10.2019|PRG|10:50|FAO|18:55|9:05|1451|PRG|10:50|FAO|11:45|easyJet|463|7|SEN|16:10|FAO|18:55|Ryanair|988||03.04.2019|Wednesday|Friday
126|24.09.2019|PRG|12:25|FAO|21:50|10:25|1463|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|18:55|FAO|21:50|easyJet|697|8|03.04.2019|Wednesday|Tuesday
127|09.07.2019|PRG|15:05|FAO|20:55|6:50|1487|PRG|15:05|FAO|15:55|easyJet|887|2|STN|18:00|FAO|20:55|Ryanair|599||03.04.2019|Wednesday|Tuesday
128|09.05.2019|PRG|06:40|KEF|14:00|9:20|1573|PRG|06:40|KEF|07:50|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1184|8|03.04.2019|Wednesday|Thursday
129|07.05.2019|PRG|06:20|KEF|14:00|9:40|1573|PRG|06:20|KEF|07:30|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1184|5|03.04.2019|Wednesday|Tuesday
130|16.05.2019|PRG|06:35|KEF|13:30|8:55|1573|PRG|06:35|KEF|07:45|Ryanair|389|2|STN|11:20|KEF|13:30|WOW air|1184|1|03.04.2019|Wednesday|Thursday
131|11.06.2019|PRG|06:35|KEF|13:30|8:55|1713|PRG|06:35|KEF|07:45|Ryanair|528||STN|11:20|KEF|13:30|WOW air|1184||03.04.2019|Wednesday|Tuesday
132|15.05.2019|PRG|06:35|KEF|13:30|8:55|1857|PRG|06:35|KEF|07:45|Ryanair|389||STN|11:20|KEF|13:30|WOW air|1468|9|03.04.2019|Wednesday|Wednesday
133|21.05.2019|PRG|06:35|KEF|13:30|8:55|1857|PRG|06:35|KEF|07:45|Ryanair|389||STN|11:20|KEF|13:30|WOW air|1468|9|03.04.2019|Wednesday|Tuesday
134|09.05.2019|PRG|06:35|KEF|13:30|8:55|1857|PRG|06:35|KEF|07:45|Ryanair|389||STN|11:20|KEF|13:30|WOW air|1468||03.04.2019|Wednesday|Thursday
