uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
20|09.05.2019|PRG|06:15|FAO|15:50|10:35|1187|PRG|06:15|FAO|07:50|Ryanair|389||CRL|13:55|FAO|15:50|Ryanair|798||23.03.2019|Saturday|Thursday
21|21.05.2019|PRG|06:15|FAO|17:50|12:35|1187|PRG|06:15|FAO|07:50|Ryanair|389||CRL|15:55|FAO|17:50|Ryanair|798||23.03.2019|Saturday|Tuesday
22|22.05.2019|PRG|08:55|FAO|15:50|7:55|1187|PRG|08:55|FAO|10:30|Ryanair|389||CRL|13:55|FAO|15:50|Ryanair|798|1|23.03.2019|Saturday|Wednesday
23|13.05.2019|PRG|06:15|FAO|18:15|13:00|1191|PRG|06:15|FAO|07:50|Ryanair|676|3|CRL|16:20|FAO|18:15|Ryanair|514||23.03.2019|Saturday|Monday
24|15.05.2019|PRG|10:50|FAO|19:50|10:00|733|PRG|10:50|FAO|11:45|easyJet|342|8|SEN|17:05|FAO|19:50|Ryanair|391||23.03.2019|Saturday|Wednesday
25|20.05.2019|PRG|06:35|FAO|18:00|12:25|1200|PRG|06:35|FAO|07:35|Ryanair|389|3|STN|15:05|FAO|18:00|Ryanair|810||23.03.2019|Saturday|Monday
26|11.06.2019|PRG|06:35|FAO|18:55|13:20|1221|PRG|06:35|FAO|07:35|Ryanair|528|3|STN|16:00|FAO|18:55|Ryanair|692|2|23.03.2019|Saturday|Tuesday
27|02.05.2019|PRG|06:15|FAO|15:50|10:35|1229|PRG|06:15|FAO|07:50|Ryanair|389|5|CRL|13:55|FAO|15:50|Ryanair|840|2|23.03.2019|Saturday|Thursday
28|28.05.2019|PRG|06:15|FAO|17:50|12:35|1229|PRG|06:15|FAO|07:50|Ryanair|389||CRL|15:55|FAO|17:50|Ryanair|840|4|23.03.2019|Saturday|Tuesday
29|04.06.2019|PRG|16:15|FAO|22:25|7:10|1231|PRG|16:15|FAO|17:20|Wizz Air|629|2|LTN|19:30|FAO|22:25|Ryanair|602||23.03.2019|Saturday|Tuesday
30|25.06.2019|PRG|16:15|FAO|22:25|7:10|1231|PRG|16:15|FAO|17:20|Wizz Air|629|5|LTN|19:30|FAO|22:25|Ryanair|602|5|23.03.2019|Saturday|Tuesday
31|17.05.2019|PRG|06:15|FAO|15:50|10:35|1237|PRG|06:15|FAO|07:50|Ryanair|389||CRL|13:55|FAO|15:50|Ryanair|848|1|23.03.2019|Saturday|Friday
32|11.05.2019|PRG|06:15|FAO|15:05|9:50|1237|PRG|06:15|FAO|07:50|Ryanair|389||CRL|13:10|FAO|15:05|Ryanair|848|1|23.03.2019|Saturday|Saturday
33|26.06.2019|PRG|07:50|FAO|13:05|6:15|1242|PRG|07:50|FAO|09:15|Ryanair|598||EIN|11:00|FAO|13:05|Ryanair|643||23.03.2019|Saturday|Wednesday
34|19.06.2019|PRG|07:50|FAO|13:05|6:15|1242|PRG|07:50|FAO|09:15|Ryanair|598||EIN|11:00|FAO|13:05|Ryanair|643|2|23.03.2019|Saturday|Wednesday
35|03.04.2019|PRG|06:35|FAO|20:55|15:20|1264|PRG|06:35|FAO|07:35|Ryanair|389||STN|18:00|FAO|20:55|Ryanair|875|4|23.03.2019|Saturday|Wednesday
36|03.04.2019|PRG|11:40|FAO|20:55|10:15|1264|PRG|11:40|FAO|12:40|Ryanair|389||STN|18:00|FAO|20:55|Ryanair|875|4|23.03.2019|Saturday|Wednesday
37|07.05.2019|PRG|06:35|FAO|18:55|13:20|1266|PRG|06:35|FAO|07:35|Ryanair|815|1|STN|16:00|FAO|18:55|Ryanair|451||23.03.2019|Saturday|Tuesday
38|20.05.2019|PRG|10:50|FAO|18:55|9:05|824|PRG|10:50|FAO|11:45|easyJet|433|5|SEN|16:10|FAO|18:55|Ryanair|391||23.03.2019|Saturday|Monday
39|01.05.2019|PRG|06:35|FAO|17:55|12:20|1297|PRG|06:35|FAO|07:35|Ryanair|845||STN|15:00|FAO|17:55|Ryanair|451||23.03.2019|Saturday|Wednesday
40|09.04.2019|PRG|15:25|FAO|22:30|8:05|1302|PRG|15:25|FAO|16:55|Ryanair|658||DUB|19:35|FAO|22:30|Ryanair|643||23.03.2019|Saturday|Tuesday
41|15.05.2019|PRG|15:05|FAO|20:55|6:50|854|PRG|15:05|FAO|15:55|easyJet|402|8|STN|18:00|FAO|20:55|Ryanair|451||23.03.2019|Saturday|Wednesday
42|18.05.2019|PRG|16:20|FAO|22:10|6:50|1317|PRG|16:20|FAO|17:10|Ryanair|866|4|STN|19:15|FAO|22:10|Ryanair|451|1|23.03.2019|Saturday|Saturday
43|12.05.2019|PRG|06:35|FAO|13:45|8:10|1317|PRG|06:35|FAO|07:35|Ryanair|866||STN|10:50|FAO|13:45|Ryanair|451||23.03.2019|Saturday|Sunday
44|08.05.2019|PRG|08:55|FAO|15:50|7:55|1330|PRG|08:55|FAO|10:30|Ryanair|815||CRL|13:55|FAO|15:50|Ryanair|514||23.03.2019|Saturday|Wednesday
45|07.06.2019|PRG|14:15|FAO|20:10|6:55|1351|PRG|14:15|FAO|15:25|Ryanair|598||LPL|17:15|FAO|20:10|Ryanair|752||23.03.2019|Saturday|Friday
46|16.05.2019|PRG|06:15|FAO|15:50|10:35|1355|PRG|06:15|FAO|07:50|Ryanair|389||CRL|13:55|FAO|15:50|Ryanair|966|5|23.03.2019|Saturday|Thursday
47|26.05.2019|PRG|06:05|FAO|15:50|10:45|1360|PRG|06:05|FAO|07:40|Ryanair|845||CRL|13:55|FAO|15:50|Ryanair|514||23.03.2019|Saturday|Sunday
48|08.06.2019|PRG|16:15|FAO|22:25|7:10|1361|PRG|16:15|FAO|17:20|Wizz Air|758|3|LTN|19:30|FAO|22:25|Ryanair|602|5|23.03.2019|Saturday|Saturday
49|17.06.2019|PRG|06:15|FAO|18:15|13:00|1369|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|840|3|23.03.2019|Saturday|Monday
50|04.06.2019|PRG|06:15|FAO|17:50|12:35|1369|PRG|06:15|FAO|07:50|Ryanair|528|2|CRL|15:55|FAO|17:50|Ryanair|840|3|23.03.2019|Saturday|Tuesday
51|01.05.2019|PRG|10:50|FAO|19:50|10:00|945|PRG|10:50|FAO|11:45|easyJet|554|2|SEN|17:05|FAO|19:50|Ryanair|391||23.03.2019|Saturday|Wednesday
52|13.05.2019|PRG|10:50|FAO|18:55|9:05|945|PRG|10:50|FAO|11:45|easyJet|554|5|SEN|16:10|FAO|18:55|Ryanair|391||23.03.2019|Saturday|Monday
53|19.06.2019|PRG|10:50|FAO|19:50|10:00|945|PRG|10:50|FAO|11:45|easyJet|554|5|SEN|17:05|FAO|19:50|Ryanair|391||23.03.2019|Saturday|Wednesday
54|29.04.2019|PRG|10:50|FAO|18:55|9:05|1006|PRG|10:50|FAO|11:45|easyJet|614|2|SEN|16:10|FAO|18:55|Ryanair|391||23.03.2019|Saturday|Monday
55|11.05.2019|PRG|15:10|FAO|22:10|8:00|1127|PRG|15:10|FAO|16:05|easyJet|675|3|STN|19:15|FAO|22:10|Ryanair|451||23.03.2019|Saturday|Saturday
56|26.04.2019|PRG|10:50|FAO|18:55|9:05|1127|PRG|10:50|FAO|11:45|easyJet|736|3|SEN|16:10|FAO|18:55|Ryanair|391||23.03.2019|Saturday|Friday
57|08.05.2019|PRG|15:05|FAO|20:55|6:50|1217|PRG|15:05|FAO|15:55|easyJet|766|1|STN|18:00|FAO|20:55|Ryanair|451||23.03.2019|Saturday|Wednesday
58|04.05.2019|PRG|15:10|FAO|22:10|8:00|1217|PRG|15:10|FAO|16:05|easyJet|766|7|STN|19:15|FAO|22:10|Ryanair|451||23.03.2019|Saturday|Saturday
59|18.05.2019|PRG|15:10|FAO|22:10|8:00|1217|PRG|15:10|FAO|16:05|easyJet|766|8|STN|19:15|FAO|22:10|Ryanair|451|1|23.03.2019|Saturday|Saturday
60|24.06.2019|PRG|10:50|FAO|18:55|9:05|1218|PRG|10:50|FAO|11:45|easyJet|826|1|SEN|16:10|FAO|18:55|Ryanair|391||23.03.2019|Saturday|Monday
61|17.06.2019|PRG|10:50|FAO|18:55|9:05|1309|PRG|10:50|FAO|11:45|easyJet|917|7|SEN|16:10|FAO|18:55|Ryanair|391||23.03.2019|Saturday|Monday
62|24.04.2019|PRG|10:50|FAO|19:50|10:00|1309|PRG|10:50|FAO|11:45|easyJet|917|7|SEN|17:05|FAO|19:50|Ryanair|391||23.03.2019|Saturday|Wednesday
63|30.04.2019|PRG|12:25|FAO|21:50|10:25|1344|PRG|12:25|FAO|13:35|easyJet|826|4|LGW|18:55|FAO|21:50|easyJet|517|8|23.03.2019|Saturday|Tuesday
64|23.09.2019|PRG|06:15|FAO|18:15|13:00|1120|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|592||23.03.2019|Saturday|Monday
65|26.09.2019|PRG|06:15|FAO|15:50|10:35|1120|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|592||23.03.2019|Saturday|Thursday
66|24.09.2019|PRG|06:15|FAO|17:50|12:35|1120|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|592||23.03.2019|Saturday|Tuesday
67|25.09.2019|PRG|08:55|FAO|15:50|7:55|1120|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|592||23.03.2019|Saturday|Wednesday
68|19.09.2019|PRG|06:15|FAO|15:50|10:35|1120|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|592||23.03.2019|Saturday|Thursday
69|17.09.2019|PRG|06:15|FAO|17:50|12:35|1120|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|592||23.03.2019|Saturday|Tuesday
70|22.08.2019|PRG|06:15|FAO|15:50|10:35|1275|PRG|06:15|FAO|07:50|Ryanair|528|1|CRL|13:55|FAO|15:50|Ryanair|746||23.03.2019|Saturday|Thursday
71|27.08.2019|PRG|06:15|FAO|17:50|12:35|1275|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|746||23.03.2019|Saturday|Tuesday
72|29.08.2019|PRG|06:15|FAO|15:50|10:35|1275|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|746||23.03.2019|Saturday|Thursday
73|26.08.2019|PRG|06:15|FAO|18:15|13:00|1275|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|746||23.03.2019|Saturday|Monday
74|28.08.2019|PRG|08:55|FAO|15:50|7:55|1275|PRG|08:55|FAO|10:30|Ryanair|528|4|CRL|13:55|FAO|15:50|Ryanair|746||23.03.2019|Saturday|Wednesday
75|28.08.2019|PRG|07:50|FAO|13:05|6:15|1275|PRG|07:50|FAO|09:15|Ryanair|528|2|EIN|11:00|FAO|13:05|Ryanair|746|5|23.03.2019|Saturday|Wednesday
76|23.10.2019|PRG|06:35|FAO|20:55|15:20|1281|PRG|06:35|FAO|07:35|Ryanair|528||STN|18:00|FAO|20:55|Ryanair|752||23.03.2019|Saturday|Wednesday
77|16.10.2019|PRG|06:35|FAO|17:55|12:20|1281|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|15:00|FAO|17:55|Ryanair|752||23.03.2019|Saturday|Wednesday
78|16.10.2019|PRG|06:35|FAO|20:55|15:20|1281|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|18:00|FAO|20:55|Ryanair|752||23.03.2019|Saturday|Wednesday
79|16.10.2019|PRG|11:40|FAO|20:55|10:15|1281|PRG|11:40|FAO|12:40|Ryanair|528|3|STN|18:00|FAO|20:55|Ryanair|752||23.03.2019|Saturday|Wednesday
80|23.10.2019|PRG|06:35|FAO|17:55|12:20|1281|PRG|06:35|FAO|07:35|Ryanair|528||STN|15:00|FAO|17:55|Ryanair|752|5|23.03.2019|Saturday|Wednesday
81|16.10.2019|PRG|11:40|FAO|17:55|7:15|1281|PRG|11:40|FAO|12:40|Ryanair|528|3|STN|15:00|FAO|17:55|Ryanair|752||23.03.2019|Saturday|Wednesday
82|05.10.2019|PRG|16:20|FAO|22:10|6:50|1281|PRG|16:20|FAO|17:10|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|752||23.03.2019|Saturday|Saturday
83|12.07.2019|PRG|14:15|FAO|20:10|6:55|1291|PRG|14:15|FAO|15:25|Ryanair|598|5|LPL|17:15|FAO|20:10|Ryanair|692||23.03.2019|Saturday|Friday
84|17.10.2019|PRG|06:15|FAO|15:50|10:35|1302|PRG|06:15|FAO|07:50|Ryanair|658||CRL|13:55|FAO|15:50|Ryanair|643||23.03.2019|Saturday|Thursday
85|02.10.2019|PRG|08:55|FAO|15:50|7:55|1302|PRG|08:55|FAO|10:30|Ryanair|658||CRL|13:55|FAO|15:50|Ryanair|643||23.03.2019|Saturday|Wednesday
86|16.09.2019|PRG|06:15|FAO|18:15|13:00|1369|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|840|5|23.03.2019|Saturday|Monday
87|15.09.2019|PRG|06:05|FAO|15:50|10:45|1369|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|840||23.03.2019|Saturday|Sunday
88|29.09.2019|PRG|06:05|FAO|15:50|10:45|1369|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|840||23.03.2019|Saturday|Sunday
89|11.09.2019|PRG|08:55|FAO|15:50|7:55|1369|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|840||23.03.2019|Saturday|Wednesday
90|23.08.2019|PRG|06:15|FAO|15:50|10:35|1369|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|840||23.03.2019|Saturday|Friday
91|31.08.2019|PRG|06:15|FAO|15:05|9:50|1369|PRG|06:15|FAO|07:50|Ryanair|528|3|CRL|13:10|FAO|15:05|Ryanair|840|5|23.03.2019|Saturday|Saturday
92|13.09.2019|PRG|06:15|FAO|15:50|10:35|1369|PRG|06:15|FAO|07:50|Ryanair|528|4|CRL|13:55|FAO|15:50|Ryanair|840||23.03.2019|Saturday|Friday
93|27.09.2019|PRG|06:15|FAO|15:50|10:35|1369|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|840||23.03.2019|Saturday|Friday
94|05.09.2019|PRG|06:15|FAO|15:50|10:35|1369|PRG|06:15|FAO|07:50|Ryanair|528|4|CRL|13:55|FAO|15:50|Ryanair|840||23.03.2019|Saturday|Thursday
95|10.09.2019|PRG|06:15|FAO|17:50|12:35|1369|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|840||23.03.2019|Saturday|Tuesday
96|21.09.2019|PRG|06:15|FAO|15:05|9:50|1369|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:10|FAO|15:05|Ryanair|840||23.03.2019|Saturday|Saturday
97|08.10.2019|PRG|17:00|FAO|22:25|6:25|1381|PRG|17:00|FAO|18:05|Wizz Air|629|1|LTN|19:30|FAO|22:25|Ryanair|752||23.03.2019|Saturday|Tuesday
98|11.09.2019|PRG|07:50|FAO|13:05|6:15|1422|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|893|2|23.03.2019|Saturday|Wednesday
99|18.09.2019|PRG|07:50|FAO|13:05|6:15|1422|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|893||23.03.2019|Saturday|Wednesday
100|30.09.2019|PRG|06:15|FAO|18:15|13:00|1437|PRG|06:15|FAO|07:50|Ryanair|845||CRL|16:20|FAO|18:15|Ryanair|592|5|23.03.2019|Saturday|Monday
101|22.10.2019|PRG|17:00|FAO|22:25|6:25|1441|PRG|17:00|FAO|18:05|Wizz Air|688|5|LTN|19:30|FAO|22:25|Ryanair|752||23.03.2019|Saturday|Tuesday
102|15.10.2019|PRG|17:00|FAO|22:25|6:25|1441|PRG|17:00|FAO|18:05|Wizz Air|688|4|LTN|19:30|FAO|22:25|Ryanair|752||23.03.2019|Saturday|Tuesday
103|16.10.2019|PRG|08:55|FAO|15:50|7:55|1489|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|643||23.03.2019|Saturday|Wednesday
104|10.10.2019|PRG|06:15|FAO|15:50|10:35|1489|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|643||23.03.2019|Saturday|Thursday
105|22.10.2019|PRG|06:15|FAO|17:50|12:35|1489|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|15:55|FAO|17:50|Ryanair|643||23.03.2019|Saturday|Tuesday
106|23.10.2019|PRG|08:55|FAO|15:50|7:55|1489|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|643||23.03.2019|Saturday|Wednesday
107|24.10.2019|PRG|06:15|FAO|15:50|10:35|1489|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|643||23.03.2019|Saturday|Thursday
108|04.10.2019|PRG|06:15|FAO|15:50|10:35|1489|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|643|5|23.03.2019|Saturday|Friday
109|06.10.2019|PRG|06:05|FAO|15:50|10:45|1489|PRG|06:05|FAO|07:40|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|643||23.03.2019|Saturday|Sunday
110|07.10.2019|PRG|06:15|FAO|18:15|13:00|1489|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|643||23.03.2019|Saturday|Monday
111|20.10.2019|PRG|06:05|FAO|15:50|10:45|1489|PRG|06:05|FAO|07:40|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|643|5|23.03.2019|Saturday|Sunday
112|09.10.2019|PRG|08:55|FAO|15:50|7:55|1489|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|643||23.03.2019|Saturday|Wednesday
113|16.10.2019|PRG|10:50|FAO|19:50|10:00|1156|PRG|10:50|FAO|11:45|easyJet|554|7|SEN|17:05|FAO|19:50|Ryanair|602||23.03.2019|Saturday|Wednesday
114|07.10.2019|PRG|10:50|FAO|18:55|9:05|1217|PRG|10:50|FAO|11:45|easyJet|614|2|SEN|16:10|FAO|18:55|Ryanair|602|5|23.03.2019|Saturday|Monday
115|24.09.2019|PRG|12:25|FAO|21:50|10:25|1314|PRG|12:25|FAO|13:35|easyJet|614|2|LGW|18:55|FAO|21:50|easyJet|700|6|23.03.2019|Saturday|Tuesday
116|17.09.2019|PRG|12:25|FAO|21:50|10:25|1314|PRG|12:25|FAO|13:35|easyJet|614|4|LGW|18:55|FAO|21:50|easyJet|700|5|23.03.2019|Saturday|Tuesday
117|24.09.2019|PRG|12:25|FAO|19:25|8:00|1314|PRG|12:25|FAO|13:35|easyJet|614|2|LGW|16:30|FAO|19:25|easyJet|700|5|23.03.2019|Saturday|Tuesday
118|05.10.2019|PRG|15:10|FAO|22:10|8:00|1337|PRG|15:10|FAO|16:05|easyJet|584|8|STN|19:15|FAO|22:10|Ryanair|752||23.03.2019|Saturday|Saturday
119|15.07.2019|PRG|13:45|FAO|21:00|8:15|1338|PRG|13:45|FAO|14:40|easyJet|736|2|STN|18:05|FAO|21:00|Ryanair|602|4|23.03.2019|Saturday|Monday
120|02.10.2019|PRG|12:25|FAO|19:25|8:00|1345|PRG|12:25|FAO|13:35|easyJet|524|8|LGW|16:30|FAO|19:25|easyJet|821|2|23.03.2019|Saturday|Wednesday
121|08.10.2019|PRG|12:25|FAO|19:25|8:00|1345|PRG|12:25|FAO|13:35|easyJet|524|4|LGW|16:30|FAO|19:25|easyJet|821|8|23.03.2019|Saturday|Tuesday
122|10.07.2019|PRG|10:50|FAO|19:50|10:00|1368|PRG|10:50|FAO|11:45|easyJet|766|4|SEN|17:05|FAO|19:50|Ryanair|602|1|23.03.2019|Saturday|Wednesday
123|01.10.2019|PRG|12:25|FAO|19:25|8:00|1406|PRG|12:25|FAO|13:35|easyJet|584|8|LGW|16:30|FAO|19:25|easyJet|821|3|23.03.2019|Saturday|Tuesday
124|01.10.2019|PRG|12:25|FAO|21:50|10:25|1406|PRG|12:25|FAO|13:35|easyJet|584|8|LGW|18:55|FAO|21:50|easyJet|821|6|23.03.2019|Saturday|Tuesday
125|11.10.2019|PRG|12:25|FAO|21:25|10:00|1436|PRG|12:25|FAO|13:40|easyJet|614|3|LGW|18:30|FAO|21:25|easyJet|821|8|23.03.2019|Saturday|Friday
126|05.10.2019|PRG|15:10|FAO|21:45|7:35|1436|PRG|15:10|FAO|16:20|easyJet|614|6|LGW|18:50|FAO|21:45|easyJet|821|8|23.03.2019|Saturday|Saturday
127|23.10.2019|PRG|10:50|FAO|19:50|10:00|1476|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|1013||23.03.2019|Saturday|Wednesday
128|03.04.2019|PRG|06:35|KEF|14:00|9:25|1573|PRG|06:35|KEF|07:45|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1184|7|23.03.2019|Saturday|Wednesday
129|08.05.2019|PRG|06:35|KEF|14:00|9:25|1573|PRG|06:35|KEF|07:45|Ryanair|389|1|CPH|12:35|KEF|14:00|WOW air|1184|5|23.03.2019|Saturday|Wednesday
130|09.05.2019|PRG|06:40|KEF|14:00|9:20|1573|PRG|06:40|KEF|07:50|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1184|8|23.03.2019|Saturday|Thursday
131|04.05.2019|PRG|06:10|KEF|14:00|9:50|1573|PRG|06:10|KEF|07:20|Ryanair|389|3|CPH|12:35|KEF|14:00|WOW air|1184|3|23.03.2019|Saturday|Saturday
132|07.05.2019|PRG|06:20|KEF|14:00|9:40|1573|PRG|06:20|KEF|07:30|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1184|8|23.03.2019|Saturday|Tuesday
133|14.05.2019|PRG|06:35|KEF|13:30|8:55|1857|PRG|06:35|KEF|07:45|Ryanair|389||STN|11:20|KEF|13:30|WOW air|1468||23.03.2019|Saturday|Tuesday
134|21.05.2019|PRG|06:35|KEF|13:30|8:55|1857|PRG|06:35|KEF|07:45|Ryanair|389||STN|11:20|KEF|13:30|WOW air|1468|8|23.03.2019|Saturday|Tuesday
135|02.04.2019|PRG|06:20|KEF|14:00|9:40|1908|PRG|06:20|KEF|07:30|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1519|2|23.03.2019|Saturday|Tuesday
136|30.03.2019|PRG|07:20|KEF|17:20|11:00|1728|PRG|07:20|KEF|08:30|Ryanair|845|3|STN|14:10|KEF|17:20|easyJet|882|8|23.03.2019|Saturday|Saturday
