uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
32|20.05.2019|PRG|10:50|FAO|18:55|9:05|819|PRG|10:50|FAO|11:45|easyJet|432|6|SEN|16:10|FAO|18:55|Ryanair|386|5|17.03.2019|Sunday|Monday
33|04.06.2019|PRG|16:15|FAO|22:25|7:10|1283|PRG|16:15|FAO|17:20|Wizz Air|689|5|LTN|19:30|FAO|22:25|Ryanair|594||17.03.2019|Sunday|Tuesday
34|15.05.2019|PRG|11:40|FAO|17:55|7:15|1289|PRG|11:40|FAO|12:40|Ryanair|389||STN|15:00|FAO|17:55|Ryanair|900||17.03.2019|Sunday|Wednesday
35|21.05.2019|PRG|06:35|FAO|18:55|13:20|1289|PRG|06:35|FAO|07:35|Ryanair|389||STN|16:00|FAO|18:55|Ryanair|900|3|17.03.2019|Sunday|Tuesday
36|15.05.2019|PRG|06:35|FAO|17:55|12:20|1289|PRG|06:35|FAO|07:35|Ryanair|389||STN|15:00|FAO|17:55|Ryanair|900||17.03.2019|Sunday|Wednesday
37|14.06.2019|PRG|06:15|FAO|15:50|10:35|1355|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|826||17.03.2019|Sunday|Friday
38|17.06.2019|PRG|06:15|FAO|18:15|13:00|1355|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|826||17.03.2019|Sunday|Monday
39|18.06.2019|PRG|06:15|FAO|17:50|12:35|1355|PRG|06:15|FAO|07:50|Ryanair|528|1|CRL|15:55|FAO|17:50|Ryanair|826||17.03.2019|Sunday|Tuesday
40|25.06.2019|PRG|06:15|FAO|17:50|12:35|1355|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|826||17.03.2019|Sunday|Tuesday
41|05.06.2019|PRG|08:55|FAO|15:50|7:55|1355|PRG|08:55|FAO|10:30|Ryanair|528|1|CRL|13:55|FAO|15:50|Ryanair|826|5|17.03.2019|Sunday|Wednesday
42|15.05.2019|PRG|15:05|FAO|20:55|6:50|909|PRG|15:05|FAO|15:55|easyJet|463|8|STN|18:00|FAO|20:55|Ryanair|445|4|17.03.2019|Sunday|Wednesday
43|11.05.2019|PRG|06:15|FAO|15:05|9:50|1370|PRG|06:15|FAO|07:50|Ryanair|389|5|CRL|13:10|FAO|15:05|Ryanair|981|5|17.03.2019|Sunday|Saturday
44|29.05.2019|PRG|06:35|FAO|20:55|15:20|1380|PRG|06:35|FAO|07:35|Ryanair|845||STN|18:00|FAO|20:55|Ryanair|535||17.03.2019|Sunday|Wednesday
45|29.05.2019|PRG|11:40|FAO|20:55|10:15|1380|PRG|11:40|FAO|12:40|Ryanair|845||STN|18:00|FAO|20:55|Ryanair|535||17.03.2019|Sunday|Wednesday
46|13.05.2019|PRG|10:50|FAO|18:55|9:05|940|PRG|10:50|FAO|11:45|easyJet|554|8|SEN|16:10|FAO|18:55|Ryanair|386||17.03.2019|Sunday|Monday
47|21.05.2019|PRG|16:15|FAO|22:25|7:10|1409|PRG|16:15|FAO|17:20|Wizz Air|508|5|LTN|19:30|FAO|22:25|Ryanair|900|3|17.03.2019|Sunday|Tuesday
48|25.04.2019|PRG|06:35|FAO|22:10|16:35|1425|PRG|06:35|FAO|07:35|Ryanair|1039|3|STN|19:15|FAO|22:10|Ryanair|386||17.03.2019|Sunday|Thursday
49|11.05.2019|PRG|15:10|FAO|22:10|8:00|1000|PRG|15:10|FAO|16:05|easyJet|554|1|STN|19:15|FAO|22:10|Ryanair|445|1|17.03.2019|Sunday|Saturday
50|01.05.2019|PRG|10:50|FAO|19:50|10:00|1001|PRG|10:50|FAO|11:45|easyJet|614|1|SEN|17:05|FAO|19:50|Ryanair|386|5|17.03.2019|Sunday|Wednesday
51|29.04.2019|PRG|10:50|FAO|18:55|9:05|1001|PRG|10:50|FAO|11:45|easyJet|614|1|SEN|16:10|FAO|18:55|Ryanair|386||17.03.2019|Sunday|Monday
52|10.05.2019|PRG|10:50|FAO|18:55|9:05|1092|PRG|10:50|FAO|11:45|easyJet|705|7|SEN|16:10|FAO|18:55|Ryanair|386|1|17.03.2019|Sunday|Friday
53|24.04.2019|PRG|10:50|FAO|19:50|10:00|1122|PRG|10:50|FAO|11:45|easyJet|735|1|SEN|17:05|FAO|19:50|Ryanair|386||17.03.2019|Sunday|Wednesday
54|30.04.2019|PRG|12:25|FAO|21:50|10:25|1186|PRG|12:25|FAO|13:35|easyJet|675|1|LGW|18:55|FAO|21:50|easyJet|510|8|17.03.2019|Sunday|Tuesday
55|25.04.2019|PRG|15:05|FAO|22:10|8:05|1273|PRG|15:05|FAO|15:55|easyJet|887|6|STN|19:15|FAO|22:10|Ryanair|386||17.03.2019|Sunday|Thursday
56|29.05.2019|PRG|10:50|FAO|19:50|10:00|1304|PRG|10:50|FAO|11:45|easyJet|917|3|SEN|17:05|FAO|19:50|Ryanair|386|3|17.03.2019|Sunday|Wednesday
57|30.04.2019|PRG|12:25|FAO|19:25|8:00|1306|PRG|12:25|FAO|13:35|easyJet|675|1|LGW|16:30|FAO|19:25|easyJet|631|1|17.03.2019|Sunday|Tuesday
58|24.06.2019|PRG|10:50|FAO|18:55|9:05|1364|PRG|10:50|FAO|11:45|easyJet|978|6|SEN|16:10|FAO|18:55|Ryanair|386||17.03.2019|Sunday|Monday
59|12.06.2019|PRG|10:50|FAO|19:50|10:00|1364|PRG|10:50|FAO|11:45|easyJet|978|3|SEN|17:05|FAO|19:50|Ryanair|386|5|17.03.2019|Sunday|Wednesday
60|22.05.2019|PRG|10:50|FAO|19:50|10:00|1378|PRG|10:50|FAO|11:45|easyJet|341|8|SEN|17:05|FAO|19:50|Ryanair|1036|1|17.03.2019|Sunday|Wednesday
61|08.06.2019|PRG|15:10|FAO|22:10|8:00|1419|PRG|15:10|FAO|16:05|easyJet|735|2|STN|19:15|FAO|22:10|Ryanair|683|1|17.03.2019|Sunday|Saturday
62|07.05.2019|PRG|16:35|FAO|23:30|7:55|1422|PRG|16:35|FAO|17:50|easyJet|887|6|MAN|20:30|FAO|23:30|Ryanair|535||17.03.2019|Sunday|Tuesday
63|08.05.2019|PRG|15:05|FAO|20:55|6:50|1424|PRG|15:05|FAO|15:55|easyJet|978|6|STN|18:00|FAO|20:55|Ryanair|445||17.03.2019|Sunday|Wednesday
64|13.09.2019|PRG|06:15|FAO|15:50|10:35|1111|PRG|06:15|FAO|07:50|Ryanair|528|4|CRL|13:55|FAO|15:50|Ryanair|582||17.03.2019|Sunday|Friday
65|19.09.2019|PRG|06:15|FAO|15:50|10:35|1111|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|582||17.03.2019|Sunday|Thursday
66|11.09.2019|PRG|08:55|FAO|15:50|7:55|1111|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|582||17.03.2019|Sunday|Wednesday
67|23.09.2019|PRG|06:15|FAO|18:15|13:00|1111|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|582||17.03.2019|Sunday|Monday
68|24.09.2019|PRG|06:15|FAO|17:50|12:35|1111|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|582||17.03.2019|Sunday|Tuesday
69|18.09.2019|PRG|08:55|FAO|15:50|7:55|1111|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|582|5|17.03.2019|Sunday|Wednesday
70|17.09.2019|PRG|06:15|FAO|17:50|12:35|1111|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|582||17.03.2019|Sunday|Tuesday
71|25.09.2019|PRG|08:55|FAO|15:50|7:55|1111|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|582||17.03.2019|Sunday|Wednesday
72|11.09.2019|PRG|07:50|FAO|13:05|6:15|1162|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|633|2|17.03.2019|Sunday|Wednesday
73|28.08.2019|PRG|07:50|FAO|13:05|6:15|1263|PRG|07:50|FAO|09:15|Ryanair|528|4|EIN|11:00|FAO|13:05|Ryanair|734|5|17.03.2019|Sunday|Wednesday
74|22.08.2019|PRG|06:15|FAO|15:50|10:35|1263|PRG|06:15|FAO|07:50|Ryanair|528|1|CRL|13:55|FAO|15:50|Ryanair|734||17.03.2019|Sunday|Thursday
75|26.08.2019|PRG|06:15|FAO|18:15|13:00|1263|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|734||17.03.2019|Sunday|Monday
76|28.08.2019|PRG|08:55|FAO|15:50|7:55|1263|PRG|08:55|FAO|10:30|Ryanair|528|4|CRL|13:55|FAO|15:50|Ryanair|734||17.03.2019|Sunday|Wednesday
77|29.08.2019|PRG|06:15|FAO|15:50|10:35|1263|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|734||17.03.2019|Sunday|Thursday
78|27.08.2019|PRG|06:15|FAO|17:50|12:35|1263|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|734||17.03.2019|Sunday|Tuesday
79|16.10.2019|PRG|06:35|FAO|20:55|15:20|1272|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|18:00|FAO|20:55|Ryanair|743||17.03.2019|Sunday|Wednesday
80|16.10.2019|PRG|11:40|FAO|20:55|10:15|1272|PRG|11:40|FAO|12:40|Ryanair|528|3|STN|18:00|FAO|20:55|Ryanair|743||17.03.2019|Sunday|Wednesday
81|05.10.2019|PRG|16:20|FAO|22:10|6:50|1272|PRG|16:20|FAO|17:10|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|743||17.03.2019|Sunday|Saturday
82|23.10.2019|PRG|06:35|FAO|17:55|12:20|1272|PRG|06:35|FAO|07:35|Ryanair|528||STN|15:00|FAO|17:55|Ryanair|743|5|17.03.2019|Sunday|Wednesday
83|23.10.2019|PRG|06:35|FAO|20:55|15:20|1272|PRG|06:35|FAO|07:35|Ryanair|528||STN|18:00|FAO|20:55|Ryanair|743||17.03.2019|Sunday|Wednesday
84|17.10.2019|PRG|06:15|FAO|15:50|10:35|1291|PRG|06:15|FAO|07:50|Ryanair|658||CRL|13:55|FAO|15:50|Ryanair|633||17.03.2019|Sunday|Thursday
85|02.10.2019|PRG|08:55|FAO|15:50|7:55|1291|PRG|08:55|FAO|10:30|Ryanair|658||CRL|13:55|FAO|15:50|Ryanair|633|5|17.03.2019|Sunday|Wednesday
86|21.09.2019|PRG|06:15|FAO|15:05|9:50|1355|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:10|FAO|15:05|Ryanair|826||17.03.2019|Sunday|Saturday
87|05.09.2019|PRG|06:15|FAO|15:50|10:35|1355|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|826||17.03.2019|Sunday|Thursday
88|29.09.2019|PRG|06:05|FAO|15:50|10:45|1355|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|826||17.03.2019|Sunday|Sunday
89|24.08.2019|PRG|06:15|FAO|15:05|9:50|1355|PRG|06:15|FAO|07:50|Ryanair|528|4|CRL|13:10|FAO|15:05|Ryanair|826||17.03.2019|Sunday|Saturday
90|31.08.2019|PRG|06:15|FAO|15:05|9:50|1355|PRG|06:15|FAO|07:50|Ryanair|528|5|CRL|13:10|FAO|15:05|Ryanair|826||17.03.2019|Sunday|Saturday
91|27.09.2019|PRG|06:15|FAO|15:50|10:35|1355|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|826||17.03.2019|Sunday|Friday
92|23.08.2019|PRG|06:15|FAO|15:50|10:35|1355|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|826||17.03.2019|Sunday|Friday
93|15.09.2019|PRG|06:05|FAO|15:50|10:45|1355|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|826||17.03.2019|Sunday|Sunday
94|03.09.2019|PRG|06:15|FAO|17:50|12:35|1355|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|826||17.03.2019|Sunday|Tuesday
95|16.09.2019|PRG|06:15|FAO|18:15|13:00|1355|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|826||17.03.2019|Sunday|Monday
96|26.09.2019|PRG|06:15|FAO|15:50|10:35|1355|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|826||17.03.2019|Sunday|Thursday
97|25.09.2019|PRG|07:50|FAO|13:05|6:15|1407|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|878|3|17.03.2019|Sunday|Wednesday
98|30.09.2019|PRG|06:15|FAO|18:15|13:00|1427|PRG|06:15|FAO|07:50|Ryanair|845||CRL|16:20|FAO|18:15|Ryanair|582|5|17.03.2019|Sunday|Monday
99|22.10.2019|PRG|17:00|FAO|22:25|6:25|1432|PRG|17:00|FAO|18:05|Wizz Air|689|5|LTN|19:30|FAO|22:25|Ryanair|743||17.03.2019|Sunday|Tuesday
100|09.10.2019|PRG|07:50|FAO|13:05|6:15|1477|PRG|07:50|FAO|09:15|Ryanair|599||EIN|11:00|FAO|13:05|Ryanair|878|3|17.03.2019|Sunday|Wednesday
101|21.10.2019|PRG|06:15|FAO|18:15|13:00|1478|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|633||17.03.2019|Sunday|Monday
102|04.10.2019|PRG|06:15|FAO|15:50|10:35|1478|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|633||17.03.2019|Sunday|Friday
103|16.10.2019|PRG|08:55|FAO|15:50|7:55|1478|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|633||17.03.2019|Sunday|Wednesday
104|23.10.2019|PRG|08:55|FAO|15:50|7:55|1478|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|633||17.03.2019|Sunday|Wednesday
105|11.10.2019|PRG|06:15|FAO|15:50|10:35|1478|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|633|5|17.03.2019|Sunday|Friday
106|22.10.2019|PRG|06:15|FAO|17:10|11:55|1478|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|15:15|FAO|17:10|Ryanair|633||17.03.2019|Sunday|Tuesday
107|06.10.2019|PRG|06:05|FAO|15:50|10:45|1478|PRG|06:05|FAO|07:40|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|633||17.03.2019|Sunday|Sunday
108|07.10.2019|PRG|06:15|FAO|18:15|13:00|1478|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|633||17.03.2019|Sunday|Monday
109|09.10.2019|PRG|08:55|FAO|15:50|7:55|1478|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|633||17.03.2019|Sunday|Wednesday
110|24.10.2019|PRG|06:15|FAO|15:50|10:35|1478|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|633||17.03.2019|Sunday|Thursday
111|10.10.2019|PRG|06:15|FAO|15:50|10:35|1478|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|633||17.03.2019|Sunday|Thursday
112|16.10.2019|PRG|10:50|FAO|19:50|10:00|1148|PRG|10:50|FAO|11:45|easyJet|554|7|SEN|17:05|FAO|19:50|Ryanair|594||17.03.2019|Sunday|Wednesday
113|07.10.2019|PRG|10:50|FAO|18:55|9:05|1209|PRG|10:50|FAO|11:45|easyJet|614|2|SEN|16:10|FAO|18:55|Ryanair|594|5|17.03.2019|Sunday|Monday
114|24.09.2019|PRG|12:25|FAO|21:50|10:25|1305|PRG|12:25|FAO|13:35|easyJet|614|6|LGW|18:55|FAO|21:50|easyJet|691|8|17.03.2019|Sunday|Tuesday
115|24.09.2019|PRG|12:25|FAO|19:25|8:00|1305|PRG|12:25|FAO|13:35|easyJet|614|6|LGW|16:30|FAO|19:25|easyJet|691|8|17.03.2019|Sunday|Tuesday
116|17.09.2019|PRG|12:25|FAO|21:50|10:25|1305|PRG|12:25|FAO|13:35|easyJet|614|4|LGW|18:55|FAO|21:50|easyJet|691|7|17.03.2019|Sunday|Tuesday
117|05.10.2019|PRG|15:10|FAO|22:10|8:00|1327|PRG|15:10|FAO|16:05|easyJet|584|6|STN|19:15|FAO|22:10|Ryanair|743||17.03.2019|Sunday|Saturday
118|05.10.2019|PRG|15:10|FAO|21:45|7:35|1335|PRG|15:10|FAO|16:20|easyJet|523|1|LGW|18:50|FAO|21:45|easyJet|811|8|17.03.2019|Sunday|Saturday
119|08.10.2019|PRG|12:25|FAO|19:25|8:00|1335|PRG|12:25|FAO|13:35|easyJet|523|1|LGW|16:30|FAO|19:25|easyJet|811|1|17.03.2019|Sunday|Tuesday
120|10.07.2019|PRG|10:50|FAO|19:50|10:00|1360|PRG|10:50|FAO|11:45|easyJet|766|4|SEN|17:05|FAO|19:50|Ryanair|594||17.03.2019|Sunday|Wednesday
121|01.10.2019|PRG|12:25|FAO|19:25|8:00|1395|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|16:30|FAO|19:25|easyJet|811|8|17.03.2019|Sunday|Tuesday
122|01.10.2019|PRG|12:25|FAO|21:50|10:25|1395|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|18:55|FAO|21:50|easyJet|811|6|17.03.2019|Sunday|Tuesday
123|02.10.2019|PRG|17:00|FAO|23:30|7:30|1418|PRG|17:00|FAO|18:15|easyJet|675|4|MAN|20:30|FAO|23:30|Ryanair|743|4|17.03.2019|Sunday|Wednesday
124|10.10.2019|PRG|12:25|FAO|21:25|10:00|1425|PRG|12:25|FAO|13:35|easyJet|523|1|LGW|18:30|FAO|21:25|easyJet|901|3|17.03.2019|Sunday|Thursday
125|02.10.2019|PRG|12:25|FAO|19:25|8:00|1425|PRG|12:25|FAO|13:35|easyJet|523|8|LGW|16:30|FAO|19:25|easyJet|901|2|17.03.2019|Sunday|Wednesday
126|11.10.2019|PRG|12:25|FAO|21:25|10:00|1425|PRG|12:25|FAO|13:40|easyJet|614|6|LGW|18:30|FAO|21:25|easyJet|811|2|17.03.2019|Sunday|Friday
127|23.10.2019|PRG|10:50|FAO|19:50|10:00|1463|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|1000||17.03.2019|Sunday|Wednesday
128|03.04.2019|PRG|06:35|KEF|14:00|9:25|1554|PRG|06:35|KEF|07:45|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1165|7|17.03.2019|Sunday|Wednesday
129|21.05.2019|PRG|06:35|KEF|13:30|8:55|1554|PRG|06:35|KEF|07:45|Ryanair|389||STN|11:20|KEF|13:30|WOW air|1165||17.03.2019|Sunday|Tuesday
130|02.04.2019|PRG|06:20|KEF|14:00|9:40|1554|PRG|06:20|KEF|07:30|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1165|9|17.03.2019|Sunday|Tuesday
131|03.04.2019|PRG|06:35|KEF|13:30|8:55|1554|PRG|06:35|KEF|07:45|Ryanair|389||STN|11:20|KEF|13:30|WOW air|1165||17.03.2019|Sunday|Wednesday
132|26.03.2019|PRG|11:05|KEF|18:55|8:50|1498|PRG|11:05|KEF|12:15|Ryanair|657||EDI|16:30|KEF|18:55|easyJet|841|8|17.03.2019|Sunday|Tuesday
133|28.03.2019|PRG|07:20|KEF|17:20|11:00|1515|PRG|07:20|KEF|08:30|Ryanair|764|2|STN|14:10|KEF|17:20|easyJet|751|8|17.03.2019|Sunday|Thursday
134|30.03.2019|PRG|10:30|KEF|17:20|7:50|1547|PRG|10:30|KEF|11:40|easyJet|796|6|STN|14:10|KEF|17:20|easyJet|751|4|17.03.2019|Sunday|Saturday
135|14.05.2019|PRG|06:35|KEF|13:30|8:55|1832|PRG|06:35|KEF|07:45|Ryanair|389||STN|11:20|KEF|13:30|WOW air|1443||17.03.2019|Sunday|Tuesday
136|08.05.2019|PRG|06:35|KEF|14:00|9:25|1832|PRG|06:35|KEF|07:45|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1443||17.03.2019|Sunday|Wednesday
