uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
25|18.06.2019|PRG|06:15|FAO|17:10|11:55|1164|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|635||18.02.2019|Monday|Tuesday
26|25.06.2019|PRG|06:15|FAO|17:10|11:55|1192|PRG|06:15|FAO|07:50|Ryanair|528|5|CRL|15:15|FAO|17:10|Ryanair|663|1|18.02.2019|Monday|Tuesday
27|21.05.2019|PRG|06:15|FAO|17:10|11:55|1227|PRG|06:15|FAO|07:50|Ryanair|438||CRL|15:15|FAO|17:10|Ryanair|788||18.02.2019|Monday|Tuesday
28|22.05.2019|PRG|08:55|FAO|15:50|7:55|1227|PRG|08:55|FAO|10:30|Ryanair|438|5|CRL|13:55|FAO|15:50|Ryanair|788||18.02.2019|Monday|Wednesday
29|03.04.2019|PRG|15:05|FAO|20:55|6:50|777|PRG|15:05|FAO|15:55|easyJet|342|7|STN|18:00|FAO|20:55|Ryanair|435||18.02.2019|Monday|Wednesday
30|13.03.2019|PRG|07:20|FAO|22:05|15:45|1250|PRG|07:20|FAO|08:30|Ryanair|815||STN|19:10|FAO|22:05|Ryanair|435||18.02.2019|Monday|Wednesday
31|20.03.2019|PRG|07:20|FAO|22:05|15:45|1250|PRG|07:20|FAO|08:30|Ryanair|815||STN|19:10|FAO|22:05|Ryanair|435|4|18.02.2019|Monday|Wednesday
32|11.05.2019|PRG|06:35|FAO|22:10|16:35|1256|PRG|06:35|FAO|07:35|Ryanair|676|5|STN|19:15|FAO|22:10|Ryanair|580|3|18.02.2019|Monday|Saturday
33|21.05.2019|PRG|16:15|FAO|22:25|7:10|1290|PRG|16:15|FAO|17:20|Wizz Air|509|5|LTN|19:30|FAO|22:25|Ryanair|781||18.02.2019|Monday|Tuesday
34|12.06.2019|PRG|07:50|FAO|13:05|6:15|1304|PRG|07:50|FAO|09:15|Ryanair|599||EIN|11:00|FAO|13:05|Ryanair|705|5|18.02.2019|Monday|Wednesday
35|26.06.2019|PRG|07:50|FAO|13:05|6:15|1304|PRG|07:50|FAO|09:15|Ryanair|599||EIN|11:00|FAO|13:05|Ryanair|705|5|18.02.2019|Monday|Wednesday
36|18.05.2019|PRG|16:20|FAO|22:10|6:50|1310|PRG|16:20|FAO|17:10|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|781||18.02.2019|Monday|Saturday
37|11.06.2019|PRG|06:35|FAO|18:55|13:20|1310|PRG|06:35|FAO|07:35|Ryanair|528|1|STN|16:00|FAO|18:55|Ryanair|781|5|18.02.2019|Monday|Tuesday
38|04.06.2019|PRG|06:35|FAO|18:55|13:20|1310|PRG|06:35|FAO|07:35|Ryanair|528|4|STN|16:00|FAO|18:55|Ryanair|781||18.02.2019|Monday|Tuesday
39|19.06.2019|PRG|11:40|FAO|20:55|10:15|1310|PRG|11:40|FAO|12:40|Ryanair|528|1|STN|18:00|FAO|20:55|Ryanair|781|5|18.02.2019|Monday|Wednesday
40|04.05.2019|PRG|16:20|FAO|22:10|6:50|1310|PRG|16:20|FAO|17:10|Ryanair|528|1|STN|19:15|FAO|22:10|Ryanair|781||18.02.2019|Monday|Saturday
41|05.06.2019|PRG|08:55|FAO|15:50|7:55|1311|PRG|08:55|FAO|10:30|Ryanair|676|5|CRL|13:55|FAO|15:50|Ryanair|635||18.02.2019|Monday|Wednesday
42|19.06.2019|PRG|08:55|FAO|15:50|7:55|1317|PRG|08:55|FAO|10:30|Ryanair|528|5|CRL|13:55|FAO|15:50|Ryanair|788||18.02.2019|Monday|Wednesday
43|12.05.2019|PRG|06:05|FAO|15:50|10:45|1317|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|788||18.02.2019|Monday|Sunday
44|06.06.2019|PRG|06:15|FAO|15:50|10:35|1317|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|788||18.02.2019|Monday|Thursday
45|20.05.2019|PRG|10:50|FAO|18:55|9:05|864|PRG|10:50|FAO|11:45|easyJet|342|1|SEN|16:10|FAO|18:55|Ryanair|522|5|18.02.2019|Monday|Monday
46|19.03.2019|PRG|11:35|FAO|18:15|7:40|1076|PRG|11:35|FAO|13:00|Ryanair|338||EIN|16:15|FAO|18:15|Transavia|737||18.02.2019|Monday|Tuesday
47|27.04.2019|PRG|06:35|FAO|22:10|16:35|1337|PRG|06:35|FAO|07:35|Ryanair|815|2|STN|19:15|FAO|22:10|Ryanair|522||18.02.2019|Monday|Saturday
48|29.04.2019|PRG|06:35|FAO|18:00|12:25|1337|PRG|06:35|FAO|07:35|Ryanair|815|2|STN|15:05|FAO|18:00|Ryanair|522||18.02.2019|Monday|Monday
49|14.03.2019|PRG|09:05|FAO|21:35|13:30|1169|PRG|09:05|FAO|10:30|Transavia|788||EIN|19:30|FAO|21:35|Ryanair|381|4|18.02.2019|Monday|Thursday
50|01.05.2019|PRG|10:50|FAO|19:50|10:00|989|PRG|10:50|FAO|11:45|easyJet|554|1|SEN|17:05|FAO|19:50|Ryanair|435||18.02.2019|Monday|Wednesday
51|12.03.2019|PRG|11:35|FAO|18:15|7:40|1228|PRG|11:35|FAO|13:00|Ryanair|338||EIN|16:15|FAO|18:15|Transavia|890||18.02.2019|Monday|Tuesday
52|02.04.2019|PRG|12:25|FAO|21:50|10:25|1111|PRG|12:25|FAO|13:35|easyJet|554|4|LGW|18:55|FAO|21:50|easyJet|557|8|18.02.2019|Monday|Tuesday
53|15.05.2019|PRG|10:50|FAO|19:50|10:00|1123|PRG|10:50|FAO|11:45|easyJet|342|8|SEN|17:05|FAO|19:50|Ryanair|781||18.02.2019|Monday|Wednesday
54|11.05.2019|PRG|15:10|FAO|22:10|8:00|1134|PRG|15:10|FAO|16:05|easyJet|554|8|STN|19:15|FAO|22:10|Ryanair|580|3|18.02.2019|Monday|Saturday
55|29.04.2019|PRG|10:50|FAO|18:55|9:05|1197|PRG|10:50|FAO|11:45|easyJet|675|6|SEN|16:10|FAO|18:55|Ryanair|522||18.02.2019|Monday|Monday
56|02.04.2019|PRG|12:25|FAO|19:25|8:00|1228|PRG|12:25|FAO|13:35|easyJet|554|4|LGW|16:30|FAO|19:25|easyJet|674|8|18.02.2019|Monday|Tuesday
57|19.06.2019|PRG|10:50|FAO|19:50|10:00|1244|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|781|5|18.02.2019|Monday|Wednesday
58|12.06.2019|PRG|10:50|FAO|19:50|10:00|1244|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|781||18.02.2019|Monday|Wednesday
59|03.04.2019|PRG|10:50|FAO|19:50|10:00|1244|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|781||18.02.2019|Monday|Wednesday
60|30.03.2019|PRG|10:30|FAO|22:05|12:35|1274|PRG|10:30|FAO|11:30|easyJet|493|1|STN|19:10|FAO|22:05|Ryanair|781|4|18.02.2019|Monday|Saturday
61|29.05.2019|PRG|10:50|FAO|19:50|10:00|1288|PRG|10:50|FAO|11:45|easyJet|766|4|SEN|17:05|FAO|19:50|Ryanair|522||18.02.2019|Monday|Wednesday
62|05.06.2019|PRG|10:50|FAO|19:50|10:00|1305|PRG|10:50|FAO|11:45|easyJet|523|5|SEN|17:05|FAO|19:50|Ryanair|781|2|18.02.2019|Monday|Wednesday
63|04.05.2019|PRG|15:10|FAO|22:10|8:00|1335|PRG|15:10|FAO|16:05|easyJet|554|7|STN|19:15|FAO|22:10|Ryanair|781||18.02.2019|Monday|Saturday
64|22.08.2019|PRG|06:35|FAO|22:10|16:35|1109|PRG|06:35|FAO|07:35|Ryanair|528|1|STN|19:15|FAO|22:10|Ryanair|580||18.02.2019|Monday|Thursday
65|22.08.2019|PRG|06:35|FAO|20:55|15:20|1109|PRG|06:35|FAO|07:35|Ryanair|528|1|STN|18:00|FAO|20:55|Ryanair|580||18.02.2019|Monday|Thursday
66|13.09.2019|PRG|06:15|FAO|15:50|10:35|1113|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|584|5|18.02.2019|Monday|Friday
67|15.09.2019|PRG|06:05|FAO|15:50|10:45|1113|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|584|2|18.02.2019|Monday|Sunday
68|29.09.2019|PRG|06:05|FAO|15:50|10:45|1113|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|584||18.02.2019|Monday|Sunday
69|24.09.2019|PRG|06:15|FAO|17:10|11:55|1113|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|584||18.02.2019|Monday|Tuesday
70|17.09.2019|PRG|06:15|FAO|17:10|11:55|1113|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|584|4|18.02.2019|Monday|Tuesday
71|26.09.2019|PRG|06:15|FAO|15:50|10:35|1113|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|584||18.02.2019|Monday|Thursday
72|25.09.2019|PRG|08:55|FAO|15:50|7:55|1113|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|584||18.02.2019|Monday|Wednesday
73|23.09.2019|PRG|06:15|FAO|18:15|13:00|1113|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|584|3|18.02.2019|Monday|Monday
74|25.09.2019|PRG|07:50|FAO|13:05|6:15|1164|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|635|2|18.02.2019|Monday|Wednesday
75|18.09.2019|PRG|07:50|FAO|13:05|6:15|1164|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|635||18.02.2019|Monday|Wednesday
76|28.08.2019|PRG|07:50|FAO|13:05|6:15|1164|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|635|5|18.02.2019|Monday|Wednesday
77|11.09.2019|PRG|07:50|FAO|13:05|6:15|1164|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|635|1|18.02.2019|Monday|Wednesday
78|26.08.2019|PRG|06:15|FAO|18:15|13:00|1266|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|737||18.02.2019|Monday|Monday
79|28.08.2019|PRG|08:55|FAO|15:50|7:55|1266|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|737||18.02.2019|Monday|Wednesday
80|22.08.2019|PRG|06:15|FAO|15:50|10:35|1266|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|737||18.02.2019|Monday|Thursday
81|25.08.2019|PRG|06:05|FAO|15:50|10:45|1266|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|737|3|18.02.2019|Monday|Sunday
82|29.08.2019|PRG|06:15|FAO|15:50|10:35|1266|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|737||18.02.2019|Monday|Thursday
83|27.08.2019|PRG|06:15|FAO|17:10|11:55|1266|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|737||18.02.2019|Monday|Tuesday
84|19.09.2019|PRG|06:15|FAO|15:50|10:35|1358|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|829||18.02.2019|Monday|Thursday
85|23.08.2019|PRG|06:15|FAO|15:50|10:35|1358|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|829|5|18.02.2019|Monday|Friday
86|21.08.2019|PRG|08:55|FAO|15:50|7:55|1358|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|829||18.02.2019|Monday|Wednesday
87|11.09.2019|PRG|08:55|FAO|15:50|7:55|1358|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|829|4|18.02.2019|Monday|Wednesday
88|20.08.2019|PRG|06:15|FAO|17:10|11:55|1358|PRG|06:15|FAO|07:50|Ryanair|528|4|CRL|15:15|FAO|17:10|Ryanair|829||18.02.2019|Monday|Tuesday
89|18.09.2019|PRG|08:55|FAO|15:50|7:55|1358|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|829||18.02.2019|Monday|Wednesday
90|12.09.2019|PRG|06:15|FAO|15:50|10:35|1358|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|829|5|18.02.2019|Monday|Thursday
91|09.10.2019|PRG|07:50|FAO|13:05|6:15|1410|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|881||18.02.2019|Monday|Wednesday
92|21.08.2019|PRG|09:00|FAO|14:25|6:25|1459|PRG|09:00|FAO|10:20|Eurowings|824||DUS|12:25|FAO|14:25|Laudamotion|635|5|18.02.2019|Monday|Wednesday
93|24.10.2019|PRG|06:15|FAO|15:50|10:35|1480|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|635||18.02.2019|Monday|Thursday
94|21.10.2019|PRG|06:15|FAO|18:15|13:00|1480|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|635||18.02.2019|Monday|Monday
95|22.10.2019|PRG|06:15|FAO|17:10|11:55|1480|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|15:15|FAO|17:10|Ryanair|635||18.02.2019|Monday|Tuesday
96|17.10.2019|PRG|06:15|FAO|15:50|10:35|1480|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|635||18.02.2019|Monday|Thursday
97|09.10.2019|PRG|08:55|FAO|15:50|7:55|1480|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|635||18.02.2019|Monday|Wednesday
98|21.08.2019|PRG|07:50|FAO|13:05|6:15|1480|PRG|07:50|FAO|09:15|Ryanair|845||EIN|11:00|FAO|13:05|Ryanair|635|5|18.02.2019|Monday|Wednesday
99|23.10.2019|PRG|08:55|FAO|15:50|7:55|1480|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|635||18.02.2019|Monday|Wednesday
100|07.10.2019|PRG|06:15|FAO|18:15|13:00|1480|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|635|2|18.02.2019|Monday|Monday
101|16.10.2019|PRG|11:40|FAO|20:55|10:15|1505|PRG|11:40|FAO|12:40|Ryanair|528|5|STN|18:00|FAO|20:55|Ryanair|976|5|18.02.2019|Monday|Wednesday
102|05.10.2019|PRG|16:20|FAO|22:10|6:50|1505|PRG|16:20|FAO|17:10|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|976||18.02.2019|Monday|Saturday
103|16.10.2019|PRG|06:35|FAO|20:55|15:20|1505|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|18:00|FAO|20:55|Ryanair|976|5|18.02.2019|Monday|Wednesday
104|16.10.2019|PRG|11:40|FAO|17:55|7:15|1505|PRG|11:40|FAO|12:40|Ryanair|528|5|STN|15:00|FAO|17:55|Ryanair|976|5|18.02.2019|Monday|Wednesday
105|16.10.2019|PRG|06:35|FAO|17:55|12:20|1505|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|15:00|FAO|17:55|Ryanair|976|5|18.02.2019|Monday|Wednesday
106|09.07.2019|PRG|06:35|FAO|20:55|15:20|1505|PRG|06:35|FAO|07:35|Ryanair|528|1|STN|18:00|FAO|20:55|Ryanair|976|4|18.02.2019|Monday|Tuesday
107|21.09.2019|PRG|06:35|FAO|22:10|16:35|1505|PRG|06:35|FAO|07:35|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|976|5|18.02.2019|Monday|Saturday
108|20.09.2019|PRG|06:15|FAO|15:50|10:35|1514|PRG|06:15|FAO|07:50|Ryanair|528|2|CRL|13:55|FAO|15:50|Ryanair|985|5|18.02.2019|Monday|Friday
109|05.09.2019|PRG|06:15|FAO|15:50|10:35|1514|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|985|4|18.02.2019|Monday|Thursday
110|19.08.2019|PRG|06:15|FAO|18:15|13:00|1514|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|985|2|18.02.2019|Monday|Monday
111|22.09.2019|PRG|06:05|FAO|15:50|10:45|1514|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|985||18.02.2019|Monday|Sunday
112|10.09.2019|PRG|12:25|FAO|21:50|10:25|1198|PRG|12:25|FAO|13:35|easyJet|523|6|LGW|18:55|FAO|21:50|easyJet|674|5|18.02.2019|Monday|Tuesday
113|14.10.2019|PRG|10:50|FAO|18:55|9:05|1316|PRG|10:50|FAO|11:45|easyJet|735|6|SEN|16:10|FAO|18:55|Ryanair|580||18.02.2019|Monday|Monday
114|07.10.2019|PRG|10:50|FAO|18:55|9:05|1316|PRG|10:50|FAO|11:45|easyJet|735|7|SEN|16:10|FAO|18:55|Ryanair|580|5|18.02.2019|Monday|Monday
115|15.10.2019|PRG|12:25|FAO|19:25|8:00|1376|PRG|12:25|FAO|13:35|easyJet|584|3|LGW|16:30|FAO|19:25|easyJet|791|7|18.02.2019|Monday|Tuesday
116|01.10.2019|PRG|12:25|FAO|21:50|10:25|1376|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|18:55|FAO|21:50|easyJet|791|6|18.02.2019|Monday|Tuesday
117|10.09.2019|PRG|12:25|FAO|19:25|8:00|1403|PRG|12:25|FAO|13:35|easyJet|523|6|LGW|16:30|FAO|19:25|easyJet|879|3|18.02.2019|Monday|Tuesday
118|11.10.2019|PRG|12:25|FAO|21:25|10:00|1403|PRG|12:25|FAO|13:40|easyJet|523|3|LGW|18:30|FAO|21:25|easyJet|879|3|18.02.2019|Monday|Friday
119|04.10.2019|PRG|12:25|FAO|21:25|10:00|1406|PRG|12:25|FAO|13:40|easyJet|614|1|LGW|18:30|FAO|21:25|easyJet|791|7|18.02.2019|Monday|Friday
120|28.08.2019|PRG|10:50|FAO|19:50|10:00|1437|PRG|10:50|FAO|11:45|easyJet|857|5|SEN|17:05|FAO|19:50|Ryanair|580||18.02.2019|Monday|Wednesday
121|16.10.2019|PRG|10:50|FAO|19:50|10:00|1440|PRG|10:50|FAO|11:45|easyJet|463|7|SEN|17:05|FAO|19:50|Ryanair|976||18.02.2019|Monday|Wednesday
122|24.09.2019|PRG|12:25|FAO|19:25|8:00|1440|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|16:30|FAO|19:25|easyJet|674|8|18.02.2019|Monday|Tuesday
123|24.09.2019|PRG|12:25|FAO|21:50|10:25|1440|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|18:55|FAO|21:50|easyJet|674|8|18.02.2019|Monday|Tuesday
124|01.10.2019|PRG|12:25|FAO|19:25|8:00|1464|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|16:30|FAO|19:25|easyJet|879|8|18.02.2019|Monday|Tuesday
125|23.10.2019|PRG|10:50|FAO|19:50|10:00|1500|PRG|10:50|FAO|11:45|easyJet|523|5|SEN|17:05|FAO|19:50|Ryanair|976||18.02.2019|Monday|Wednesday
126|24.09.2019|PRG|15:05|FAO|20:55|6:50|1500|PRG|15:05|FAO|15:55|easyJet|523|5|STN|18:00|FAO|20:55|Ryanair|976||18.02.2019|Monday|Tuesday
127|02.10.2019|PRG|15:05|FAO|20:55|6:50|1500|PRG|15:05|FAO|15:55|easyJet|523|5|STN|18:00|FAO|20:55|Ryanair|976|5|18.02.2019|Monday|Wednesday
128|30.03.2019|PRG|10:30|KEF|17:20|7:50|1109|PRG|10:30|KEF|11:40|easyJet|493|1|STN|14:10|KEF|17:20|easyJet|615|4|18.02.2019|Monday|Saturday
129|30.03.2019|PRG|12:30|KEF|18:50|7:20|1197|PRG|12:30|KEF|13:40|easyJet|493|2|LGW|15:30|KEF|18:50|easyJet|703|7|18.02.2019|Monday|Saturday
130|27.03.2019|PRG|12:35|KEF|18:50|7:15|1224|PRG|12:35|KEF|13:45|easyJet|433|6|LGW|15:30|KEF|18:50|easyJet|791|8|18.02.2019|Monday|Wednesday
131|10.04.2019|PRG|06:45|KEF|14:00|9:15|1558|PRG|06:45|KEF|07:55|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1169|7|18.02.2019|Monday|Wednesday
132|02.04.2019|PRG|06:00|KEF|14:00|10:00|1558|PRG|06:00|KEF|07:10|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1169|1|18.02.2019|Monday|Tuesday
133|03.04.2019|PRG|06:45|KEF|14:00|9:15|1558|PRG|06:45|KEF|07:55|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1169|7|18.02.2019|Monday|Wednesday
134|07.05.2019|PRG|06:00|KEF|14:00|10:00|1608|PRG|06:00|KEF|07:10|Ryanair|438||CPH|12:35|KEF|14:00|WOW air|1169|8|18.02.2019|Monday|Tuesday
135|08.05.2019|PRG|06:45|KEF|14:00|9:15|1608|PRG|06:45|KEF|07:55|Ryanair|438|2|CPH|12:35|KEF|14:00|WOW air|1169|3|18.02.2019|Monday|Wednesday
136|03.04.2019|PRG|06:35|KEF|13:30|8:55|1608|PRG|06:35|KEF|07:45|Ryanair|438||STN|11:20|KEF|13:30|WOW air|1169||18.02.2019|Monday|Wednesday
137|02.05.2019|PRG|06:45|KEF|14:00|9:15|1608|PRG|06:45|KEF|07:55|Ryanair|438|5|CPH|12:35|KEF|14:00|WOW air|1169|5|18.02.2019|Monday|Thursday
