uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
34|12.06.2019|PRG|07:50|FAO|13:05|6:15|1243|PRG|07:50|FAO|09:15|Ryanair|599||EIN|11:00|FAO|13:05|Ryanair|644||09.02.2019|Saturday|Wednesday
35|19.06.2019|PRG|07:50|FAO|13:05|6:15|1243|PRG|07:50|FAO|09:15|Ryanair|599||EIN|11:00|FAO|13:05|Ryanair|644||09.02.2019|Saturday|Wednesday
36|26.02.2019|PRG|11:35|FAO|21:35|11:00|1251|PRG|11:35|FAO|13:00|Ryanair|389||EIN|19:30|FAO|21:35|Ryanair|862|4|09.02.2019|Saturday|Tuesday
37|24.04.2019|PRG|06:35|FAO|20:55|15:20|1257|PRG|06:35|FAO|07:35|Ryanair|815|2|STN|18:00|FAO|20:55|Ryanair|441||09.02.2019|Saturday|Wednesday
38|13.03.2019|PRG|07:20|FAO|22:05|15:45|1257|PRG|07:20|FAO|08:30|Ryanair|815|5|STN|19:10|FAO|22:05|Ryanair|441|3|09.02.2019|Saturday|Wednesday
39|18.05.2019|PRG|16:20|FAO|22:10|6:50|1265|PRG|16:20|FAO|17:10|Ryanair|676|3|STN|19:15|FAO|22:10|Ryanair|589||09.02.2019|Saturday|Saturday
40|18.05.2019|PRG|06:35|FAO|22:10|16:35|1265|PRG|06:35|FAO|07:35|Ryanair|676|1|STN|19:15|FAO|22:10|Ryanair|589||09.02.2019|Saturday|Saturday
41|11.05.2019|PRG|16:20|FAO|22:10|6:50|1265|PRG|16:20|FAO|17:10|Ryanair|676|4|STN|19:15|FAO|22:10|Ryanair|589||09.02.2019|Saturday|Saturday
42|30.03.2019|PRG|10:30|FAO|22:05|12:35|811|PRG|10:30|FAO|11:30|easyJet|281|8|STN|19:10|FAO|22:05|Ryanair|530|3|09.02.2019|Saturday|Saturday
43|08.05.2019|PRG|07:50|FAO|13:05|6:15|1301|PRG|07:50|FAO|09:15|Ryanair|439|4|EIN|11:00|FAO|13:05|Ryanair|862|1|09.02.2019|Saturday|Wednesday
44|01.05.2019|PRG|07:50|FAO|13:05|6:15|1301|PRG|07:50|FAO|09:15|Ryanair|439||EIN|11:00|FAO|13:05|Ryanair|862|1|09.02.2019|Saturday|Wednesday
45|09.04.2019|PRG|16:15|FAO|22:25|7:10|1302|PRG|16:15|FAO|17:20|Wizz Air|508|3|LTN|19:30|FAO|22:25|Ryanair|793|5|09.02.2019|Saturday|Tuesday
46|21.05.2019|PRG|16:15|FAO|22:25|7:10|1302|PRG|16:15|FAO|17:20|Wizz Air|508|5|LTN|19:30|FAO|22:25|Ryanair|793||09.02.2019|Saturday|Tuesday
47|13.05.2019|PRG|06:15|FAO|18:15|13:00|1321|PRG|06:15|FAO|07:50|Ryanair|676|1|CRL|16:20|FAO|18:15|Ryanair|644||09.02.2019|Saturday|Monday
48|17.05.2019|PRG|06:15|FAO|15:50|10:35|1328|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|799||09.02.2019|Saturday|Friday
49|30.04.2019|PRG|16:15|FAO|22:25|7:10|1330|PRG|16:15|FAO|17:20|Wizz Air|888|2|LTN|19:30|FAO|22:25|Ryanair|441||09.02.2019|Saturday|Tuesday
50|25.03.2019|PRG|07:20|FAO|15:10|8:50|1345|PRG|07:20|FAO|08:30|Ryanair|815||STN|12:15|FAO|15:10|Ryanair|530|3|09.02.2019|Saturday|Monday
51|03.04.2019|PRG|10:50|FAO|19:50|10:00|905|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|441||09.02.2019|Saturday|Wednesday
52|19.03.2019|PRG|11:35|FAO|18:15|7:40|1164|PRG|11:35|FAO|13:00|Ryanair|338||EIN|16:15|FAO|18:15|Transavia|825||09.02.2019|Saturday|Tuesday
53|20.05.2019|PRG|10:50|FAO|18:55|9:05|963|PRG|10:50|FAO|11:45|easyJet|432|6|SEN|16:10|FAO|18:55|Ryanair|530||09.02.2019|Saturday|Monday
54|01.05.2019|PRG|10:50|FAO|19:50|10:00|996|PRG|10:50|FAO|11:45|easyJet|554|6|SEN|17:05|FAO|19:50|Ryanair|441||09.02.2019|Saturday|Wednesday
55|12.03.2019|PRG|11:35|FAO|18:15|7:40|1241|PRG|11:35|FAO|13:00|Ryanair|338||EIN|16:15|FAO|18:15|Transavia|902||09.02.2019|Saturday|Tuesday
56|11.05.2019|PRG|15:10|FAO|22:10|8:00|1052|PRG|15:10|FAO|16:05|easyJet|463|3|STN|19:15|FAO|22:10|Ryanair|589||09.02.2019|Saturday|Saturday
57|15.05.2019|PRG|10:50|FAO|19:50|10:00|1074|PRG|10:50|FAO|11:45|easyJet|281|8|SEN|17:05|FAO|19:50|Ryanair|793||09.02.2019|Saturday|Wednesday
58|29.04.2019|PRG|10:50|FAO|18:55|9:05|1084|PRG|10:50|FAO|11:45|easyJet|554|1|SEN|16:10|FAO|18:55|Ryanair|530||09.02.2019|Saturday|Monday
59|03.04.2019|PRG|15:05|FAO|20:55|6:50|1135|PRG|15:05|FAO|15:55|easyJet|342|8|STN|18:00|FAO|20:55|Ryanair|793||09.02.2019|Saturday|Wednesday
60|02.04.2019|PRG|12:25|FAO|21:50|10:25|1180|PRG|12:25|FAO|13:35|easyJet|614|5|LGW|18:55|FAO|21:50|easyJet|565|8|09.02.2019|Saturday|Tuesday
61|18.05.2019|PRG|15:10|FAO|22:10|8:00|1264|PRG|15:10|FAO|16:05|easyJet|675|4|STN|19:15|FAO|22:10|Ryanair|589||09.02.2019|Saturday|Saturday
62|29.05.2019|PRG|10:50|FAO|19:50|10:00|1296|PRG|10:50|FAO|11:45|easyJet|766|4|SEN|17:05|FAO|19:50|Ryanair|530||09.02.2019|Saturday|Wednesday
63|02.04.2019|PRG|12:25|FAO|19:25|8:00|1299|PRG|12:25|FAO|13:35|easyJet|614|5|LGW|16:30|FAO|19:25|easyJet|685|8|09.02.2019|Saturday|Tuesday
64|22.08.2019|PRG|06:35|FAO|22:10|16:35|1118|PRG|06:35|FAO|07:35|Ryanair|529|1|STN|19:15|FAO|22:10|Ryanair|589|3|09.02.2019|Saturday|Thursday
65|22.08.2019|PRG|06:35|FAO|20:55|15:20|1118|PRG|06:35|FAO|07:35|Ryanair|529|1|STN|18:00|FAO|20:55|Ryanair|589|1|09.02.2019|Saturday|Thursday
66|17.09.2019|PRG|06:15|FAO|17:10|11:55|1121|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|592||09.02.2019|Saturday|Tuesday
67|25.09.2019|PRG|08:55|FAO|15:50|7:55|1121|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|592|4|09.02.2019|Saturday|Wednesday
68|26.09.2019|PRG|06:15|FAO|15:50|10:35|1121|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|592|2|09.02.2019|Saturday|Thursday
69|24.09.2019|PRG|06:15|FAO|17:10|11:55|1121|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|592||09.02.2019|Saturday|Tuesday
70|23.09.2019|PRG|06:15|FAO|18:15|13:00|1121|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|592||09.02.2019|Saturday|Monday
71|15.09.2019|PRG|06:05|FAO|15:50|10:45|1121|PRG|06:05|FAO|07:40|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|592|4|09.02.2019|Saturday|Sunday
72|13.09.2019|PRG|06:15|FAO|15:50|10:35|1121|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|592|5|09.02.2019|Saturday|Friday
73|11.09.2019|PRG|07:50|FAO|13:05|6:15|1173|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|644|3|09.02.2019|Saturday|Wednesday
74|18.09.2019|PRG|07:50|FAO|13:05|6:15|1173|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|644||09.02.2019|Saturday|Wednesday
75|28.08.2019|PRG|07:50|FAO|13:05|6:15|1173|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|644||09.02.2019|Saturday|Wednesday
76|25.09.2019|PRG|07:50|FAO|13:05|6:15|1173|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|644||09.02.2019|Saturday|Wednesday
77|23.08.2019|PRG|06:15|FAO|15:50|10:35|1276|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|747|2|09.02.2019|Saturday|Friday
78|22.08.2019|PRG|06:15|FAO|15:50|10:35|1276|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|747|2|09.02.2019|Saturday|Thursday
79|21.08.2019|PRG|08:55|FAO|15:50|7:55|1276|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|747|1|09.02.2019|Saturday|Wednesday
80|25.08.2019|PRG|06:05|FAO|15:50|10:45|1276|PRG|06:05|FAO|07:40|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|747|3|09.02.2019|Saturday|Sunday
81|30.08.2019|PRG|06:15|FAO|15:50|10:35|1276|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|747||09.02.2019|Saturday|Friday
82|28.08.2019|PRG|08:55|FAO|15:50|7:55|1276|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|747||09.02.2019|Saturday|Wednesday
83|27.08.2019|PRG|06:15|FAO|17:10|11:55|1276|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|747|3|09.02.2019|Saturday|Tuesday
84|26.08.2019|PRG|06:15|FAO|18:15|13:00|1276|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|747||09.02.2019|Saturday|Monday
85|29.09.2019|PRG|06:05|FAO|15:50|10:45|1370|PRG|06:05|FAO|07:40|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|841|3|09.02.2019|Saturday|Sunday
86|14.08.2019|PRG|08:55|FAO|15:50|7:55|1370|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|841||09.02.2019|Saturday|Wednesday
87|18.09.2019|PRG|08:55|FAO|15:50|7:55|1370|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|841||09.02.2019|Saturday|Wednesday
88|20.08.2019|PRG|06:15|FAO|17:10|11:55|1370|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|841|2|09.02.2019|Saturday|Tuesday
89|13.08.2019|PRG|06:15|FAO|17:10|11:55|1370|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|841||09.02.2019|Saturday|Tuesday
90|19.09.2019|PRG|06:15|FAO|15:50|10:35|1370|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|841||09.02.2019|Saturday|Thursday
91|11.09.2019|PRG|08:55|FAO|15:50|7:55|1370|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|841||09.02.2019|Saturday|Wednesday
92|04.09.2019|PRG|08:55|FAO|15:50|7:55|1370|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|841||09.02.2019|Saturday|Wednesday
93|30.09.2019|PRG|06:15|FAO|18:15|13:00|1370|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|841||09.02.2019|Saturday|Monday
94|29.08.2019|PRG|06:15|FAO|15:50|10:35|1370|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|841||09.02.2019|Saturday|Thursday
95|12.09.2019|PRG|06:15|FAO|15:50|10:35|1370|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|841||09.02.2019|Saturday|Thursday
96|09.10.2019|PRG|07:50|FAO|13:05|6:15|1423|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|894||09.02.2019|Saturday|Wednesday
97|04.09.2019|PRG|07:50|FAO|13:05|6:15|1423|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|894||09.02.2019|Saturday|Wednesday
98|07.10.2019|PRG|06:15|FAO|18:15|13:00|1490|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|644||09.02.2019|Saturday|Monday
99|22.10.2019|PRG|06:15|FAO|17:10|11:55|1490|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|15:15|FAO|17:10|Ryanair|644||09.02.2019|Saturday|Tuesday
100|21.08.2019|PRG|07:50|FAO|13:05|6:15|1490|PRG|07:50|FAO|09:15|Ryanair|845||EIN|11:00|FAO|13:05|Ryanair|644|5|09.02.2019|Saturday|Wednesday
101|23.10.2019|PRG|08:55|FAO|15:50|7:55|1490|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|644||09.02.2019|Saturday|Wednesday
102|17.10.2019|PRG|06:15|FAO|15:50|10:35|1490|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|644||09.02.2019|Saturday|Thursday
103|24.10.2019|PRG|06:15|FAO|15:50|10:35|1490|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|644||09.02.2019|Saturday|Thursday
104|02.10.2019|PRG|08:55|FAO|15:50|7:55|1490|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|644|4|09.02.2019|Saturday|Wednesday
105|09.10.2019|PRG|08:55|FAO|15:50|7:55|1490|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|644||09.02.2019|Saturday|Wednesday
106|21.10.2019|PRG|06:15|FAO|18:15|13:00|1490|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|644||09.02.2019|Saturday|Monday
107|16.10.2019|PRG|11:40|FAO|17:55|7:15|1521|PRG|11:40|FAO|12:40|Ryanair|529|5|STN|15:00|FAO|17:55|Ryanair|991|5|09.02.2019|Saturday|Wednesday
108|16.10.2019|PRG|06:35|FAO|17:55|12:20|1521|PRG|06:35|FAO|07:35|Ryanair|529|5|STN|15:00|FAO|17:55|Ryanair|991|5|09.02.2019|Saturday|Wednesday
109|05.10.2019|PRG|16:20|FAO|22:10|6:50|1521|PRG|16:20|FAO|17:10|Ryanair|529||STN|19:15|FAO|22:10|Ryanair|991||09.02.2019|Saturday|Saturday
110|16.10.2019|PRG|06:35|FAO|20:55|15:20|1521|PRG|06:35|FAO|07:35|Ryanair|529|5|STN|18:00|FAO|20:55|Ryanair|991|5|09.02.2019|Saturday|Wednesday
111|09.07.2019|PRG|06:35|FAO|20:55|15:20|1521|PRG|06:35|FAO|07:35|Ryanair|529||STN|18:00|FAO|20:55|Ryanair|991|4|09.02.2019|Saturday|Tuesday
112|14.09.2019|PRG|06:35|FAO|22:10|16:35|1521|PRG|06:35|FAO|07:35|Ryanair|529||STN|19:15|FAO|22:10|Ryanair|991|5|09.02.2019|Saturday|Saturday
113|16.10.2019|PRG|11:40|FAO|20:55|10:15|1521|PRG|11:40|FAO|12:40|Ryanair|529|5|STN|18:00|FAO|20:55|Ryanair|991|5|09.02.2019|Saturday|Wednesday
114|10.09.2019|PRG|12:25|FAO|21:50|10:25|1209|PRG|12:25|FAO|13:35|easyJet|523|3|LGW|18:55|FAO|21:50|easyJet|685|5|09.02.2019|Saturday|Tuesday
115|07.10.2019|PRG|10:50|FAO|18:55|9:05|1325|PRG|10:50|FAO|11:45|easyJet|735|7|SEN|16:10|FAO|18:55|Ryanair|589|5|09.02.2019|Saturday|Monday
116|14.10.2019|PRG|10:50|FAO|18:55|9:05|1325|PRG|10:50|FAO|11:45|easyJet|735|6|SEN|16:10|FAO|18:55|Ryanair|589||09.02.2019|Saturday|Monday
117|01.10.2019|PRG|12:25|FAO|21:50|10:25|1388|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|18:55|FAO|21:50|easyJet|804|6|09.02.2019|Saturday|Tuesday
118|15.10.2019|PRG|12:25|FAO|19:25|8:00|1388|PRG|12:25|FAO|13:35|easyJet|584|3|LGW|16:30|FAO|19:25|easyJet|804|7|09.02.2019|Saturday|Tuesday
119|10.09.2019|PRG|12:25|FAO|19:25|8:00|1417|PRG|12:25|FAO|13:35|easyJet|523|3|LGW|16:30|FAO|19:25|easyJet|893|3|09.02.2019|Saturday|Tuesday
120|04.10.2019|PRG|12:25|FAO|21:25|10:00|1418|PRG|12:25|FAO|13:40|easyJet|614|1|LGW|18:30|FAO|21:25|easyJet|804|7|09.02.2019|Saturday|Friday
121|28.08.2019|PRG|10:50|FAO|19:50|10:00|1446|PRG|10:50|FAO|11:45|easyJet|857|5|SEN|17:05|FAO|19:50|Ryanair|589||09.02.2019|Saturday|Wednesday
122|11.10.2019|PRG|12:25|FAO|21:25|10:00|1447|PRG|12:25|FAO|13:40|easyJet|554|3|LGW|18:30|FAO|21:25|easyJet|893|3|09.02.2019|Saturday|Friday
123|24.09.2019|PRG|12:25|FAO|19:25|8:00|1451|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|16:30|FAO|19:25|easyJet|685|8|09.02.2019|Saturday|Tuesday
124|24.09.2019|PRG|12:25|FAO|21:50|10:25|1451|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|18:55|FAO|21:50|easyJet|685|8|09.02.2019|Saturday|Tuesday
125|01.10.2019|PRG|12:25|FAO|19:25|8:00|1477|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|16:30|FAO|19:25|easyJet|893|8|09.02.2019|Saturday|Tuesday
126|24.09.2019|PRG|15:05|FAO|20:55|6:50|1515|PRG|15:05|FAO|15:55|easyJet|523|5|STN|18:00|FAO|20:55|Ryanair|991||09.02.2019|Saturday|Tuesday
127|02.10.2019|PRG|15:05|FAO|20:55|6:50|1515|PRG|15:05|FAO|15:55|easyJet|523|5|STN|18:00|FAO|20:55|Ryanair|991|5|09.02.2019|Saturday|Wednesday
128|30.03.2019|PRG|10:30|KEF|17:20|7:50|787|PRG|10:30|KEF|11:40|easyJet|281|8|STN|14:10|KEF|17:20|easyJet|506|2|09.02.2019|Saturday|Saturday
129|30.03.2019|PRG|12:30|KEF|18:50|7:20|1117|PRG|12:30|KEF|13:40|easyJet|402|1|LGW|15:30|KEF|18:50|easyJet|714|6|09.02.2019|Saturday|Saturday
130|27.03.2019|PRG|12:35|KEF|18:50|7:15|1146|PRG|12:35|KEF|13:45|easyJet|342|7|LGW|15:30|KEF|18:50|easyJet|804|8|09.02.2019|Saturday|Wednesday
131|25.03.2019|PRG|08:15|KEF|17:35|10:20|1157|PRG|08:15|KEF|09:25|easyJet|705|5|BSL|14:30|KEF|17:35|easyJet|451|7|09.02.2019|Saturday|Monday
132|26.03.2019|PRG|12:35|KEF|18:40|7:05|1178|PRG|12:35|KEF|13:45|easyJet|493|7|LGW|15:20|KEF|18:40|easyJet|685|3|09.02.2019|Saturday|Tuesday
133|30.03.2019|PRG|07:20|KEF|17:20|11:00|1182|PRG|07:20|KEF|08:30|Ryanair|676||STN|14:10|KEF|17:20|easyJet|506|2|09.02.2019|Saturday|Saturday
134|26.03.2019|PRG|07:20|KEF|17:20|11:00|1242|PRG|07:20|KEF|08:30|Ryanair|676|3|STN|14:10|KEF|17:20|easyJet|565|3|09.02.2019|Saturday|Tuesday
135|03.04.2019|PRG|06:45|KEF|14:00|9:15|1575|PRG|06:45|KEF|07:55|Ryanair|389|3|CPH|12:35|KEF|14:00|WOW air|1186|7|09.02.2019|Saturday|Wednesday
136|21.05.2019|PRG|06:35|KEF|13:30|8:55|1625|PRG|06:35|KEF|07:45|Ryanair|439|3|STN|11:20|KEF|13:30|WOW air|1186||09.02.2019|Saturday|Tuesday
