uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
24|03.05.2019|PRG|06:15|FAO|15:50|10:35|1175|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|646||11.02.2019|Monday|Friday
25|18.06.2019|PRG|06:15|FAO|17:10|11:55|1175|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|646||11.02.2019|Monday|Tuesday
26|30.03.2019|PRG|07:20|FAO|22:05|15:45|1207|PRG|07:20|FAO|08:30|Ryanair|676|4|STN|19:10|FAO|22:05|Ryanair|530|1|11.02.2019|Monday|Saturday
27|04.05.2019|PRG|16:15|FAO|22:25|7:10|1218|PRG|16:15|FAO|17:20|Wizz Air|629|5|LTN|19:30|FAO|22:25|Ryanair|589||11.02.2019|Monday|Saturday
28|11.06.2019|PRG|16:15|FAO|22:25|7:10|1218|PRG|16:15|FAO|17:20|Wizz Air|629|5|LTN|19:30|FAO|22:25|Ryanair|589||11.02.2019|Monday|Tuesday
29|02.04.2019|PRG|06:35|FAO|18:55|13:20|1233|PRG|06:35|FAO|07:35|Ryanair|438||STN|16:00|FAO|18:55|Ryanair|794||11.02.2019|Monday|Tuesday
30|14.05.2019|PRG|06:35|FAO|18:55|13:20|1233|PRG|06:35|FAO|07:35|Ryanair|438|4|STN|16:00|FAO|18:55|Ryanair|794||11.02.2019|Monday|Tuesday
31|30.04.2019|PRG|06:15|FAO|17:10|11:55|1240|PRG|06:15|FAO|07:50|Ryanair|438|2|CRL|15:15|FAO|17:10|Ryanair|801||11.02.2019|Monday|Tuesday
32|22.05.2019|PRG|08:55|FAO|15:50|7:55|1240|PRG|08:55|FAO|10:30|Ryanair|438|5|CRL|13:55|FAO|15:50|Ryanair|801|1|11.02.2019|Monday|Wednesday
33|02.05.2019|PRG|06:15|FAO|15:50|10:35|1240|PRG|06:15|FAO|07:50|Ryanair|438||CRL|13:55|FAO|15:50|Ryanair|801||11.02.2019|Monday|Thursday
34|03.04.2019|PRG|15:05|FAO|20:55|6:50|784|PRG|15:05|FAO|15:55|easyJet|341|8|STN|18:00|FAO|20:55|Ryanair|442||11.02.2019|Monday|Wednesday
35|08.05.2019|PRG|08:55|FAO|15:50|7:55|1245|PRG|08:55|FAO|10:30|Ryanair|676|2|CRL|13:55|FAO|15:50|Ryanair|568|4|11.02.2019|Monday|Wednesday
36|19.06.2019|PRG|07:50|FAO|13:05|6:15|1245|PRG|07:50|FAO|09:15|Ryanair|599||EIN|11:00|FAO|13:05|Ryanair|646|1|11.02.2019|Monday|Wednesday
37|12.06.2019|PRG|07:50|FAO|13:05|6:15|1245|PRG|07:50|FAO|09:15|Ryanair|599||EIN|11:00|FAO|13:05|Ryanair|646|3|11.02.2019|Monday|Wednesday
38|26.02.2019|PRG|11:35|FAO|21:35|11:00|1254|PRG|11:35|FAO|13:00|Ryanair|389||EIN|19:30|FAO|21:35|Ryanair|865|1|11.02.2019|Monday|Tuesday
39|11.05.2019|PRG|06:35|FAO|22:10|16:35|1266|PRG|06:35|FAO|07:35|Ryanair|676|5|STN|19:15|FAO|22:10|Ryanair|589||11.02.2019|Monday|Saturday
40|18.05.2019|PRG|06:35|FAO|22:10|16:35|1266|PRG|06:35|FAO|07:35|Ryanair|676|1|STN|19:15|FAO|22:10|Ryanair|589|1|11.02.2019|Monday|Saturday
41|11.05.2019|PRG|16:20|FAO|22:10|6:50|1266|PRG|16:20|FAO|17:10|Ryanair|676||STN|19:15|FAO|22:10|Ryanair|589||11.02.2019|Monday|Saturday
42|18.05.2019|PRG|16:20|FAO|22:10|6:50|1266|PRG|16:20|FAO|17:10|Ryanair|676|3|STN|19:15|FAO|22:10|Ryanair|589|1|11.02.2019|Monday|Saturday
43|30.03.2019|PRG|10:30|FAO|22:05|12:35|812|PRG|10:30|FAO|11:30|easyJet|281|6|STN|19:10|FAO|22:05|Ryanair|530|1|11.02.2019|Monday|Saturday
44|09.04.2019|PRG|16:15|FAO|22:25|7:10|1303|PRG|16:15|FAO|17:20|Wizz Air|509|3|LTN|19:30|FAO|22:25|Ryanair|794|4|11.02.2019|Monday|Tuesday
45|21.05.2019|PRG|16:15|FAO|22:25|7:10|1303|PRG|16:15|FAO|17:20|Wizz Air|509|5|LTN|19:30|FAO|22:25|Ryanair|794||11.02.2019|Monday|Tuesday
46|01.05.2019|PRG|07:50|FAO|13:05|6:15|1304|PRG|07:50|FAO|09:15|Ryanair|438|4|EIN|11:00|FAO|13:05|Ryanair|865|1|11.02.2019|Monday|Wednesday
47|17.05.2019|PRG|06:15|FAO|15:50|10:35|1330|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|801|2|11.02.2019|Monday|Friday
48|30.04.2019|PRG|16:15|FAO|22:25|7:10|1331|PRG|16:15|FAO|17:20|Wizz Air|889|2|LTN|19:30|FAO|22:25|Ryanair|442||11.02.2019|Monday|Tuesday
49|25.03.2019|PRG|07:20|FAO|15:10|8:50|1345|PRG|07:20|FAO|08:30|Ryanair|815||STN|12:15|FAO|15:10|Ryanair|530|3|11.02.2019|Monday|Monday
50|18.05.2019|PRG|16:15|FAO|22:25|7:10|1348|PRG|16:15|FAO|17:20|Wizz Air|758|5|LTN|19:30|FAO|22:25|Ryanair|589||11.02.2019|Monday|Saturday
51|19.05.2019|PRG|06:05|FAO|15:50|10:45|1351|PRG|06:05|FAO|07:40|Ryanair|676||CRL|13:55|FAO|15:50|Ryanair|675|3|11.02.2019|Monday|Sunday
52|20.05.2019|PRG|10:50|FAO|18:55|9:05|963|PRG|10:50|FAO|11:45|easyJet|433|6|SEN|16:10|FAO|18:55|Ryanair|530||11.02.2019|Monday|Monday
53|19.03.2019|PRG|11:35|FAO|18:15|7:40|1166|PRG|11:35|FAO|13:00|Ryanair|339||EIN|16:15|FAO|18:15|Transavia|827||11.02.2019|Monday|Tuesday
54|01.05.2019|PRG|10:50|FAO|19:50|10:00|996|PRG|10:50|FAO|11:45|easyJet|554|3|SEN|17:05|FAO|19:50|Ryanair|442||11.02.2019|Monday|Wednesday
55|12.03.2019|PRG|11:35|FAO|18:15|7:40|1244|PRG|11:35|FAO|13:00|Ryanair|339||EIN|16:15|FAO|18:15|Transavia|905||11.02.2019|Monday|Tuesday
56|11.05.2019|PRG|15:10|FAO|22:10|8:00|1053|PRG|15:10|FAO|16:05|easyJet|463|6|STN|19:15|FAO|22:10|Ryanair|589||11.02.2019|Monday|Saturday
57|02.04.2019|PRG|12:25|FAO|21:50|10:25|1181|PRG|12:25|FAO|13:35|easyJet|614|5|LGW|18:55|FAO|21:50|easyJet|566|8|11.02.2019|Monday|Tuesday
58|15.05.2019|PRG|10:50|FAO|19:50|10:00|1196|PRG|10:50|FAO|11:45|easyJet|281|8|SEN|17:05|FAO|19:50|Ryanair|914||11.02.2019|Monday|Wednesday
59|29.04.2019|PRG|10:50|FAO|18:55|9:05|1206|PRG|10:50|FAO|11:45|easyJet|675|6|SEN|16:10|FAO|18:55|Ryanair|530||11.02.2019|Monday|Monday
60|03.04.2019|PRG|10:50|FAO|19:50|10:00|1257|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|794||11.02.2019|Monday|Wednesday
61|18.05.2019|PRG|15:10|FAO|22:10|8:00|1265|PRG|15:10|FAO|16:05|easyJet|675|4|STN|19:15|FAO|22:10|Ryanair|589|1|11.02.2019|Monday|Saturday
62|29.05.2019|PRG|10:50|FAO|19:50|10:00|1297|PRG|10:50|FAO|11:45|easyJet|766|4|SEN|17:05|FAO|19:50|Ryanair|530||11.02.2019|Monday|Wednesday
63|02.04.2019|PRG|12:25|FAO|19:25|8:00|1300|PRG|12:25|FAO|13:35|easyJet|614|5|LGW|16:30|FAO|19:25|easyJet|685|8|11.02.2019|Monday|Tuesday
64|22.08.2019|PRG|06:35|FAO|20:55|15:20|1118|PRG|06:35|FAO|07:35|Ryanair|528|1|STN|18:00|FAO|20:55|Ryanair|589|1|11.02.2019|Monday|Thursday
65|23.09.2019|PRG|06:15|FAO|18:15|13:00|1123|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|594|3|11.02.2019|Monday|Monday
66|24.09.2019|PRG|06:15|FAO|17:10|11:55|1123|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|594||11.02.2019|Monday|Tuesday
67|15.09.2019|PRG|06:05|FAO|15:50|10:45|1123|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|594|4|11.02.2019|Monday|Sunday
68|17.09.2019|PRG|06:15|FAO|17:10|11:55|1123|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|594|4|11.02.2019|Monday|Tuesday
69|13.09.2019|PRG|06:15|FAO|15:50|10:35|1123|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|594|5|11.02.2019|Monday|Friday
70|26.09.2019|PRG|06:15|FAO|15:50|10:35|1123|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|594|2|11.02.2019|Monday|Thursday
71|25.09.2019|PRG|08:55|FAO|15:50|7:55|1123|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|594|4|11.02.2019|Monday|Wednesday
72|25.09.2019|PRG|07:50|FAO|13:05|6:15|1175|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|646||11.02.2019|Monday|Wednesday
73|11.09.2019|PRG|07:50|FAO|13:05|6:15|1175|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|646|3|11.02.2019|Monday|Wednesday
74|28.08.2019|PRG|07:50|FAO|13:05|6:15|1175|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|646||11.02.2019|Monday|Wednesday
75|18.09.2019|PRG|07:50|FAO|13:05|6:15|1175|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|646||11.02.2019|Monday|Wednesday
76|30.08.2019|PRG|06:15|FAO|15:50|10:35|1278|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|749|4|11.02.2019|Monday|Friday
77|25.08.2019|PRG|06:05|FAO|15:50|10:45|1278|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|749|3|11.02.2019|Monday|Sunday
78|26.08.2019|PRG|06:15|FAO|18:15|13:00|1278|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|749||11.02.2019|Monday|Monday
79|27.08.2019|PRG|06:15|FAO|17:10|11:55|1278|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|749|3|11.02.2019|Monday|Tuesday
80|28.08.2019|PRG|08:55|FAO|15:50|7:55|1278|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|749||11.02.2019|Monday|Wednesday
81|29.09.2019|PRG|06:05|FAO|15:50|10:45|1373|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|844|3|11.02.2019|Monday|Sunday
82|21.08.2019|PRG|08:55|FAO|15:50|7:55|1373|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|844||11.02.2019|Monday|Wednesday
83|20.08.2019|PRG|06:15|FAO|17:10|11:55|1373|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|844|2|11.02.2019|Monday|Tuesday
84|13.08.2019|PRG|06:15|FAO|17:10|11:55|1373|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|844||11.02.2019|Monday|Tuesday
85|19.09.2019|PRG|06:15|FAO|15:50|10:35|1373|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|844||11.02.2019|Monday|Thursday
86|30.09.2019|PRG|06:15|FAO|18:15|13:00|1373|PRG|06:15|FAO|07:50|Ryanair|528|4|CRL|16:20|FAO|18:15|Ryanair|844||11.02.2019|Monday|Monday
87|18.09.2019|PRG|08:55|FAO|15:50|7:55|1373|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|844||11.02.2019|Monday|Wednesday
88|04.09.2019|PRG|08:55|FAO|15:50|7:55|1373|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|844||11.02.2019|Monday|Wednesday
89|14.08.2019|PRG|08:55|FAO|15:50|7:55|1373|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|844||11.02.2019|Monday|Wednesday
90|11.09.2019|PRG|08:55|FAO|15:50|7:55|1373|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|844||11.02.2019|Monday|Wednesday
91|12.09.2019|PRG|06:15|FAO|15:50|10:35|1373|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|844||11.02.2019|Monday|Thursday
92|22.08.2019|PRG|06:15|FAO|15:50|10:35|1373|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|844||11.02.2019|Monday|Thursday
93|23.08.2019|PRG|06:15|FAO|15:50|10:35|1373|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|844||11.02.2019|Monday|Friday
94|29.08.2019|PRG|06:15|FAO|15:50|10:35|1373|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|844||11.02.2019|Monday|Thursday
95|09.10.2019|PRG|07:50|FAO|13:05|6:15|1425|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|896||11.02.2019|Monday|Wednesday
96|04.09.2019|PRG|07:50|FAO|13:05|6:15|1425|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|896||11.02.2019|Monday|Wednesday
97|07.10.2019|PRG|06:15|FAO|18:15|13:00|1492|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|646||11.02.2019|Monday|Monday
98|22.10.2019|PRG|06:15|FAO|17:10|11:55|1492|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|15:15|FAO|17:10|Ryanair|646||11.02.2019|Monday|Tuesday
99|02.10.2019|PRG|08:55|FAO|15:50|7:55|1492|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|646|4|11.02.2019|Monday|Wednesday
100|24.10.2019|PRG|06:15|FAO|15:50|10:35|1492|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|646||11.02.2019|Monday|Thursday
101|09.10.2019|PRG|08:55|FAO|15:50|7:55|1492|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|646||11.02.2019|Monday|Wednesday
102|21.10.2019|PRG|06:15|FAO|18:15|13:00|1492|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|646||11.02.2019|Monday|Monday
103|21.08.2019|PRG|07:50|FAO|13:05|6:15|1492|PRG|07:50|FAO|09:15|Ryanair|845||EIN|11:00|FAO|13:05|Ryanair|646|5|11.02.2019|Monday|Wednesday
104|17.10.2019|PRG|06:15|FAO|15:50|10:35|1492|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|646||11.02.2019|Monday|Thursday
105|23.10.2019|PRG|08:55|FAO|15:50|7:55|1492|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|646||11.02.2019|Monday|Wednesday
106|16.10.2019|PRG|06:35|FAO|20:55|15:20|1521|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|18:00|FAO|20:55|Ryanair|992|5|11.02.2019|Monday|Wednesday
107|16.10.2019|PRG|11:40|FAO|20:55|10:15|1521|PRG|11:40|FAO|12:40|Ryanair|528|5|STN|18:00|FAO|20:55|Ryanair|992|5|11.02.2019|Monday|Wednesday
108|05.10.2019|PRG|16:20|FAO|22:10|6:50|1521|PRG|16:20|FAO|17:10|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|992||11.02.2019|Monday|Saturday
109|09.07.2019|PRG|06:35|FAO|20:55|15:20|1521|PRG|06:35|FAO|07:35|Ryanair|528||STN|18:00|FAO|20:55|Ryanair|992|4|11.02.2019|Monday|Tuesday
110|16.10.2019|PRG|06:35|FAO|17:55|12:20|1521|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|15:00|FAO|17:55|Ryanair|992|5|11.02.2019|Monday|Wednesday
111|16.10.2019|PRG|11:40|FAO|17:55|7:15|1521|PRG|11:40|FAO|12:40|Ryanair|528|5|STN|15:00|FAO|17:55|Ryanair|992|5|11.02.2019|Monday|Wednesday
112|14.09.2019|PRG|06:35|FAO|22:10|16:35|1521|PRG|06:35|FAO|07:35|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|992|5|11.02.2019|Monday|Saturday
113|28.09.2019|PRG|06:35|FAO|22:10|16:35|1521|PRG|06:35|FAO|07:35|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|992|3|11.02.2019|Monday|Saturday
114|10.09.2019|PRG|12:25|FAO|21:50|10:25|1209|PRG|12:25|FAO|13:35|easyJet|523|3|LGW|18:55|FAO|21:50|easyJet|685|5|11.02.2019|Monday|Tuesday
115|07.10.2019|PRG|10:50|FAO|18:55|9:05|1325|PRG|10:50|FAO|11:45|easyJet|735|7|SEN|16:10|FAO|18:55|Ryanair|589|5|11.02.2019|Monday|Monday
116|14.10.2019|PRG|10:50|FAO|18:55|9:05|1325|PRG|10:50|FAO|11:45|easyJet|735|6|SEN|16:10|FAO|18:55|Ryanair|589||11.02.2019|Monday|Monday
117|01.10.2019|PRG|12:25|FAO|21:50|10:25|1389|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|18:55|FAO|21:50|easyJet|804|6|11.02.2019|Monday|Tuesday
118|15.10.2019|PRG|12:25|FAO|19:25|8:00|1389|PRG|12:25|FAO|13:35|easyJet|584|3|LGW|16:30|FAO|19:25|easyJet|804|7|11.02.2019|Monday|Tuesday
119|10.09.2019|PRG|12:25|FAO|19:25|8:00|1418|PRG|12:25|FAO|13:35|easyJet|523|3|LGW|16:30|FAO|19:25|easyJet|894|3|11.02.2019|Monday|Tuesday
120|04.10.2019|PRG|12:25|FAO|21:25|10:00|1419|PRG|12:25|FAO|13:40|easyJet|614|1|LGW|18:30|FAO|21:25|easyJet|804|7|11.02.2019|Monday|Friday
121|28.08.2019|PRG|10:50|FAO|19:50|10:00|1447|PRG|10:50|FAO|11:45|easyJet|857|5|SEN|17:05|FAO|19:50|Ryanair|589||11.02.2019|Monday|Wednesday
122|11.10.2019|PRG|12:25|FAO|21:25|10:00|1448|PRG|12:25|FAO|13:40|easyJet|554|3|LGW|18:30|FAO|21:25|easyJet|894|3|11.02.2019|Monday|Friday
123|24.09.2019|PRG|12:25|FAO|21:50|10:25|1451|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|18:55|FAO|21:50|easyJet|685|8|11.02.2019|Monday|Tuesday
124|24.09.2019|PRG|12:25|FAO|19:25|8:00|1451|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|16:30|FAO|19:25|easyJet|685|8|11.02.2019|Monday|Tuesday
125|01.10.2019|PRG|12:25|FAO|19:25|8:00|1478|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|16:30|FAO|19:25|easyJet|894|8|11.02.2019|Monday|Tuesday
126|24.09.2019|PRG|15:05|FAO|20:55|6:50|1516|PRG|15:05|FAO|15:55|easyJet|523|5|STN|18:00|FAO|20:55|Ryanair|992||11.02.2019|Monday|Tuesday
127|02.10.2019|PRG|15:05|FAO|20:55|6:50|1516|PRG|15:05|FAO|15:55|easyJet|523|5|STN|18:00|FAO|20:55|Ryanair|992|5|11.02.2019|Monday|Wednesday
128|30.03.2019|PRG|10:30|KEF|17:20|7:50|788|PRG|10:30|KEF|11:40|easyJet|281|6|STN|14:10|KEF|17:20|easyJet|507|4|11.02.2019|Monday|Saturday
129|30.03.2019|PRG|12:30|KEF|18:50|7:20|1118|PRG|12:30|KEF|13:40|easyJet|402|1|LGW|15:30|KEF|18:50|easyJet|715|6|11.02.2019|Monday|Saturday
130|27.03.2019|PRG|12:35|KEF|18:50|7:15|1146|PRG|12:35|KEF|13:45|easyJet|341|4|LGW|15:30|KEF|18:50|easyJet|804|8|11.02.2019|Monday|Wednesday
131|26.03.2019|PRG|12:35|KEF|18:40|7:05|1179|PRG|12:35|KEF|13:45|easyJet|493|7|LGW|15:20|KEF|18:40|easyJet|685|8|11.02.2019|Monday|Tuesday
132|30.03.2019|PRG|07:20|KEF|17:20|11:00|1183|PRG|07:20|KEF|08:30|Ryanair|676|4|STN|14:10|KEF|17:20|easyJet|507|4|11.02.2019|Monday|Saturday
133|26.03.2019|PRG|07:20|KEF|17:20|11:00|1242|PRG|07:20|KEF|08:30|Ryanair|676||STN|14:10|KEF|17:20|easyJet|566|3|11.02.2019|Monday|Tuesday
134|25.03.2019|PRG|08:15|KEF|17:35|10:20|1273|PRG|08:15|KEF|09:25|easyJet|705|2|BSL|14:30|KEF|17:35|easyJet|567|5|11.02.2019|Monday|Monday
135|21.05.2019|PRG|06:35|KEF|13:30|8:55|1628|PRG|06:35|KEF|07:45|Ryanair|438||STN|11:20|KEF|13:30|WOW air|1189||11.02.2019|Monday|Tuesday
136|28.03.2019|PRG|07:20|KEF|17:20|11:00|1471|PRG|07:20|KEF|08:30|Ryanair|815||STN|14:10|KEF|17:20|easyJet|656|5|11.02.2019|Monday|Thursday
137|28.03.2019|PRG|12:35|KEF|18:40|7:05|1479|PRG|12:35|KEF|13:45|easyJet|614|4|LGW|15:20|KEF|18:40|easyJet|864|8|11.02.2019|Monday|Thursday
