uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
20|30.04.2019|PRG|06:15|FAO|17:50|12:35|1226|PRG|06:15|FAO|07:50|Ryanair|389||CRL|15:55|FAO|17:50|Ryanair|837|3|13.03.2019|Wednesday|Tuesday
21|08.06.2019|PRG|16:15|FAO|22:25|7:10|1228|PRG|16:15|FAO|17:20|Wizz Air|629|8|LTN|19:30|FAO|22:25|Ryanair|599|3|13.03.2019|Wednesday|Saturday
22|25.06.2019|PRG|16:15|FAO|22:25|7:10|1228|PRG|16:15|FAO|17:20|Wizz Air|629|1|LTN|19:30|FAO|22:25|Ryanair|599||13.03.2019|Wednesday|Tuesday
23|30.04.2019|PRG|06:35|FAO|18:55|13:20|1235|PRG|06:35|FAO|07:35|Ryanair|845||STN|16:00|FAO|18:55|Ryanair|389||13.03.2019|Wednesday|Tuesday
24|19.06.2019|PRG|07:50|FAO|13:05|6:15|1240|PRG|07:50|FAO|09:15|Ryanair|599||EIN|11:00|FAO|13:05|Ryanair|641|3|13.03.2019|Wednesday|Wednesday
25|26.06.2019|PRG|07:50|FAO|13:05|6:15|1240|PRG|07:50|FAO|09:15|Ryanair|599||EIN|11:00|FAO|13:05|Ryanair|641|1|13.03.2019|Wednesday|Wednesday
26|25.04.2019|PRG|17:10|FAO|22:10|6:00|1255|PRG|17:10|FAO|18:10|Ryanair|866|2|STN|19:15|FAO|22:10|Ryanair|389||13.03.2019|Wednesday|Thursday
27|03.04.2019|PRG|06:35|FAO|17:55|12:20|1260|PRG|06:35|FAO|07:35|Ryanair|389||STN|15:00|FAO|17:55|Ryanair|871|5|13.03.2019|Wednesday|Wednesday
28|09.05.2019|PRG|06:15|FAO|15:50|10:35|1274|PRG|06:15|FAO|07:50|Ryanair|760||CRL|13:55|FAO|15:50|Ryanair|513||13.03.2019|Wednesday|Thursday
29|13.05.2019|PRG|06:15|FAO|18:15|13:00|1274|PRG|06:15|FAO|07:50|Ryanair|760||CRL|16:20|FAO|18:15|Ryanair|513|2|13.03.2019|Wednesday|Monday
30|20.05.2019|PRG|10:50|FAO|18:55|9:05|822|PRG|10:50|FAO|11:45|easyJet|432|4|SEN|16:10|FAO|18:55|Ryanair|389||13.03.2019|Wednesday|Monday
31|04.06.2019|PRG|16:15|FAO|22:25|7:10|1288|PRG|16:15|FAO|17:20|Wizz Air|689|4|LTN|19:30|FAO|22:25|Ryanair|599||13.03.2019|Wednesday|Tuesday
32|03.04.2019|PRG|07:50|FAO|13:05|6:15|1290|PRG|07:50|FAO|09:15|Ryanair|486||EIN|11:00|FAO|13:05|Ryanair|804|2|13.03.2019|Wednesday|Wednesday
33|11.05.2019|PRG|06:35|FAO|22:10|16:35|1295|PRG|06:35|FAO|07:35|Ryanair|845|5|STN|19:15|FAO|22:10|Ryanair|449|1|13.03.2019|Wednesday|Saturday
34|14.05.2019|PRG|06:35|FAO|18:55|13:20|1297|PRG|06:35|FAO|07:35|Ryanair|389||STN|16:00|FAO|18:55|Ryanair|908||13.03.2019|Wednesday|Tuesday
35|05.06.2019|PRG|08:55|FAO|15:50|7:55|1366|PRG|08:55|FAO|10:30|Ryanair|528|2|CRL|13:55|FAO|15:50|Ryanair|837|5|13.03.2019|Wednesday|Wednesday
36|14.06.2019|PRG|06:15|FAO|15:50|10:35|1366|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|837||13.03.2019|Wednesday|Friday
37|17.06.2019|PRG|06:15|FAO|18:15|13:00|1366|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|837||13.03.2019|Wednesday|Monday
38|25.06.2019|PRG|06:15|FAO|17:50|12:35|1366|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|837|2|13.03.2019|Wednesday|Tuesday
39|13.06.2019|PRG|06:15|FAO|15:50|10:35|1366|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|837|1|13.03.2019|Wednesday|Thursday
40|07.05.2019|PRG|06:35|FAO|18:55|13:20|1366|PRG|06:35|FAO|07:35|Ryanair|917|3|STN|16:00|FAO|18:55|Ryanair|449||13.03.2019|Wednesday|Tuesday
41|17.05.2019|PRG|06:15|FAO|15:50|10:35|1383|PRG|06:15|FAO|07:50|Ryanair|389||CRL|13:55|FAO|15:50|Ryanair|994||13.03.2019|Wednesday|Friday
42|11.05.2019|PRG|06:15|FAO|15:05|9:50|1383|PRG|06:15|FAO|07:50|Ryanair|389||CRL|13:10|FAO|15:05|Ryanair|994|5|13.03.2019|Wednesday|Saturday
43|29.04.2019|PRG|06:15|FAO|18:15|13:00|1412|PRG|06:15|FAO|07:50|Ryanair|389||CRL|16:20|FAO|18:15|Ryanair|1023||13.03.2019|Wednesday|Monday
44|26.03.2019|PRG|11:35|FAO|21:35|11:00|1414|PRG|11:35|FAO|13:00|Ryanair|389||EIN|19:30|FAO|21:35|Ryanair|1025|4|13.03.2019|Wednesday|Tuesday
45|21.05.2019|PRG|16:15|FAO|22:25|7:10|1417|PRG|16:15|FAO|17:20|Wizz Air|508|5|LTN|19:30|FAO|22:25|Ryanair|908|4|13.03.2019|Wednesday|Tuesday
46|03.04.2019|PRG|16:10|FAO|22:30|7:20|1428|PRG|16:10|FAO|17:40|Ryanair|787|1|DUB|19:35|FAO|22:30|Ryanair|641||13.03.2019|Wednesday|Wednesday
47|11.05.2019|PRG|15:10|FAO|22:10|8:00|1003|PRG|15:10|FAO|16:05|easyJet|554|2|STN|19:15|FAO|22:10|Ryanair|449|1|13.03.2019|Wednesday|Saturday
48|29.04.2019|PRG|10:50|FAO|18:55|9:05|1004|PRG|10:50|FAO|11:45|easyJet|614|6|SEN|16:10|FAO|18:55|Ryanair|389||13.03.2019|Wednesday|Monday
49|01.05.2019|PRG|10:50|FAO|19:50|10:00|1004|PRG|10:50|FAO|11:45|easyJet|614|4|SEN|17:05|FAO|19:50|Ryanair|389||13.03.2019|Wednesday|Wednesday
50|03.04.2019|PRG|06:35|FAO|20:55|15:20|1465|PRG|06:35|FAO|07:35|Ryanair|389||STN|18:00|FAO|20:55|Ryanair|1076|5|13.03.2019|Wednesday|Wednesday
51|10.05.2019|PRG|10:50|FAO|18:55|9:05|1095|PRG|10:50|FAO|11:45|easyJet|705|4|SEN|16:10|FAO|18:55|Ryanair|389|3|13.03.2019|Wednesday|Friday
52|30.04.2019|PRG|12:25|FAO|21:50|10:25|1190|PRG|12:25|FAO|13:35|easyJet|675|3|LGW|18:55|FAO|21:50|easyJet|515|8|13.03.2019|Wednesday|Tuesday
53|24.06.2019|PRG|10:50|FAO|18:55|9:05|1216|PRG|10:50|FAO|11:45|easyJet|826|4|SEN|16:10|FAO|18:55|Ryanair|389||13.03.2019|Wednesday|Monday
54|15.05.2019|PRG|10:50|FAO|19:50|10:00|1250|PRG|10:50|FAO|11:45|easyJet|342|8|SEN|17:05|FAO|19:50|Ryanair|908||13.03.2019|Wednesday|Wednesday
55|30.04.2019|PRG|12:25|FAO|19:25|8:00|1311|PRG|12:25|FAO|13:35|easyJet|675|3|LGW|16:30|FAO|19:25|easyJet|636|6|13.03.2019|Wednesday|Tuesday
56|10.06.2019|PRG|10:50|FAO|18:55|9:05|1367|PRG|10:50|FAO|11:45|easyJet|978|6|SEN|16:10|FAO|18:55|Ryanair|389|3|13.03.2019|Wednesday|Monday
57|08.05.2019|PRG|10:50|FAO|19:50|10:00|1367|PRG|10:50|FAO|11:45|easyJet|978|5|SEN|17:05|FAO|19:50|Ryanair|389||13.03.2019|Wednesday|Wednesday
58|15.05.2019|PRG|15:05|FAO|20:55|6:50|1371|PRG|15:05|FAO|15:55|easyJet|463|8|STN|18:00|FAO|20:55|Ryanair|908||13.03.2019|Wednesday|Wednesday
59|08.06.2019|PRG|15:10|FAO|22:10|8:00|1425|PRG|15:10|FAO|16:05|easyJet|736|2|STN|19:15|FAO|22:10|Ryanair|689||13.03.2019|Wednesday|Saturday
60|21.05.2019|PRG|16:35|FAO|23:30|7:55|1427|PRG|16:35|FAO|17:50|easyJet|887|1|MAN|20:30|FAO|23:30|Ryanair|539||13.03.2019|Wednesday|Tuesday
61|07.05.2019|PRG|16:35|FAO|23:30|7:55|1427|PRG|16:35|FAO|17:50|easyJet|887|6|MAN|20:30|FAO|23:30|Ryanair|539|5|13.03.2019|Wednesday|Tuesday
62|02.04.2019|PRG|12:25|FAO|21:50|10:25|1463|PRG|12:25|FAO|13:35|easyJet|826|5|LGW|18:55|FAO|21:50|easyJet|636|1|13.03.2019|Wednesday|Tuesday
63|26.06.2019|PRG|10:50|FAO|19:50|10:00|1472|PRG|10:50|FAO|11:45|easyJet|463|5|SEN|17:05|FAO|19:50|Ryanair|1009||13.03.2019|Wednesday|Wednesday
64|24.09.2019|PRG|06:15|FAO|17:10|11:55|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|589||13.03.2019|Wednesday|Tuesday
65|06.09.2019|PRG|06:15|FAO|15:50|10:35|1118|PRG|06:15|FAO|07:50|Ryanair|528|4|CRL|13:55|FAO|15:50|Ryanair|589|5|13.03.2019|Wednesday|Friday
66|26.09.2019|PRG|06:15|FAO|15:50|10:35|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||13.03.2019|Wednesday|Thursday
67|19.09.2019|PRG|06:15|FAO|15:50|10:35|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||13.03.2019|Wednesday|Thursday
68|15.09.2019|PRG|06:05|FAO|15:50|10:45|1118|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589|3|13.03.2019|Wednesday|Sunday
69|11.09.2019|PRG|08:55|FAO|15:50|7:55|1118|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589|3|13.03.2019|Wednesday|Wednesday
70|23.09.2019|PRG|06:15|FAO|18:15|13:00|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|589||13.03.2019|Wednesday|Monday
71|17.09.2019|PRG|06:15|FAO|17:50|12:35|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|589||13.03.2019|Wednesday|Tuesday
72|18.09.2019|PRG|08:55|FAO|15:50|7:55|1118|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589|5|13.03.2019|Wednesday|Wednesday
73|25.09.2019|PRG|08:55|FAO|15:50|7:55|1118|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||13.03.2019|Wednesday|Wednesday
74|11.09.2019|PRG|07:50|FAO|13:05|6:15|1170|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|641|2|13.03.2019|Wednesday|Wednesday
75|27.08.2019|PRG|06:15|FAO|17:50|12:35|1272|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|744||13.03.2019|Wednesday|Tuesday
76|26.08.2019|PRG|06:15|FAO|18:15|13:00|1272|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|744||13.03.2019|Wednesday|Monday
77|16.08.2019|PRG|06:15|FAO|15:50|10:35|1272|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|744||13.03.2019|Wednesday|Friday
78|28.08.2019|PRG|08:55|FAO|15:50|7:55|1272|PRG|08:55|FAO|10:30|Ryanair|528|4|CRL|13:55|FAO|15:50|Ryanair|744||13.03.2019|Wednesday|Wednesday
79|29.08.2019|PRG|06:15|FAO|15:50|10:35|1272|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|744||13.03.2019|Wednesday|Thursday
80|22.08.2019|PRG|06:15|FAO|15:50|10:35|1272|PRG|06:15|FAO|07:50|Ryanair|528|1|CRL|13:55|FAO|15:50|Ryanair|744||13.03.2019|Wednesday|Thursday
81|28.08.2019|PRG|07:50|FAO|13:05|6:15|1272|PRG|07:50|FAO|09:15|Ryanair|528|4|EIN|11:00|FAO|13:05|Ryanair|744|5|13.03.2019|Wednesday|Wednesday
82|16.10.2019|PRG|11:40|FAO|17:55|7:15|1278|PRG|11:40|FAO|12:40|Ryanair|528|3|STN|15:00|FAO|17:55|Ryanair|749|1|13.03.2019|Wednesday|Wednesday
83|05.10.2019|PRG|16:20|FAO|22:10|6:50|1278|PRG|16:20|FAO|17:10|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|749||13.03.2019|Wednesday|Saturday
84|23.10.2019|PRG|06:35|FAO|17:55|12:20|1278|PRG|06:35|FAO|07:35|Ryanair|528||STN|15:00|FAO|17:55|Ryanair|749|5|13.03.2019|Wednesday|Wednesday
85|16.10.2019|PRG|11:40|FAO|20:55|10:15|1278|PRG|11:40|FAO|12:40|Ryanair|528|3|STN|18:00|FAO|20:55|Ryanair|749||13.03.2019|Wednesday|Wednesday
86|16.10.2019|PRG|06:35|FAO|17:55|12:20|1278|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|15:00|FAO|17:55|Ryanair|749|1|13.03.2019|Wednesday|Wednesday
87|16.10.2019|PRG|06:35|FAO|20:55|15:20|1278|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|18:00|FAO|20:55|Ryanair|749||13.03.2019|Wednesday|Wednesday
88|17.10.2019|PRG|06:15|FAO|15:50|10:35|1300|PRG|06:15|FAO|07:50|Ryanair|659||CRL|13:55|FAO|15:50|Ryanair|641||13.03.2019|Wednesday|Thursday
89|02.10.2019|PRG|08:55|FAO|15:50|7:55|1300|PRG|08:55|FAO|10:30|Ryanair|659||CRL|13:55|FAO|15:50|Ryanair|641||13.03.2019|Wednesday|Wednesday
90|29.09.2019|PRG|06:05|FAO|15:50|10:45|1366|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|837||13.03.2019|Wednesday|Sunday
91|23.08.2019|PRG|06:15|FAO|15:50|10:35|1366|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|837||13.03.2019|Wednesday|Friday
92|13.09.2019|PRG|06:15|FAO|15:50|10:35|1366|PRG|06:15|FAO|07:50|Ryanair|528|4|CRL|13:55|FAO|15:50|Ryanair|837||13.03.2019|Wednesday|Friday
93|05.09.2019|PRG|06:15|FAO|15:50|10:35|1366|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|837|4|13.03.2019|Wednesday|Thursday
94|25.09.2019|PRG|07:50|FAO|13:05|6:15|1418|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|889|3|13.03.2019|Wednesday|Wednesday
95|30.09.2019|PRG|06:15|FAO|18:15|13:00|1435|PRG|06:15|FAO|07:50|Ryanair|845||CRL|16:20|FAO|18:15|Ryanair|589||13.03.2019|Wednesday|Monday
96|06.10.2019|PRG|06:05|FAO|15:50|10:45|1487|PRG|06:05|FAO|07:40|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|641||13.03.2019|Wednesday|Sunday
97|01.10.2019|PRG|06:15|FAO|17:50|12:35|1487|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|15:55|FAO|17:50|Ryanair|641||13.03.2019|Wednesday|Tuesday
98|23.10.2019|PRG|08:55|FAO|15:50|7:55|1487|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|641||13.03.2019|Wednesday|Wednesday
99|11.10.2019|PRG|06:15|FAO|15:50|10:35|1487|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|641|2|13.03.2019|Wednesday|Friday
100|07.10.2019|PRG|06:15|FAO|18:15|13:00|1487|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|641|3|13.03.2019|Wednesday|Monday
101|24.10.2019|PRG|06:15|FAO|15:50|10:35|1487|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|641||13.03.2019|Wednesday|Thursday
102|04.10.2019|PRG|06:15|FAO|15:50|10:35|1487|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|641||13.03.2019|Wednesday|Friday
103|22.10.2019|PRG|06:15|FAO|17:10|11:55|1487|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|15:15|FAO|17:10|Ryanair|641||13.03.2019|Wednesday|Tuesday
104|21.10.2019|PRG|06:15|FAO|18:15|13:00|1487|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|641||13.03.2019|Wednesday|Monday
105|10.10.2019|PRG|06:15|FAO|15:50|10:35|1487|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|641||13.03.2019|Wednesday|Thursday
106|09.10.2019|PRG|08:55|FAO|15:50|7:55|1487|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|641||13.03.2019|Wednesday|Wednesday
107|09.10.2019|PRG|07:50|FAO|13:05|6:15|1488|PRG|07:50|FAO|09:15|Ryanair|599||EIN|11:00|FAO|13:05|Ryanair|889|3|13.03.2019|Wednesday|Wednesday
108|16.10.2019|PRG|10:50|FAO|19:50|10:00|1063|PRG|10:50|FAO|11:45|easyJet|463|5|SEN|17:05|FAO|19:50|Ryanair|599||13.03.2019|Wednesday|Wednesday
109|17.09.2019|PRG|12:25|FAO|21:50|10:25|1311|PRG|12:25|FAO|13:35|easyJet|614|2|LGW|18:55|FAO|21:50|easyJet|697|8|13.03.2019|Wednesday|Tuesday
110|05.10.2019|PRG|15:10|FAO|22:10|8:00|1334|PRG|15:10|FAO|16:05|easyJet|584|6|STN|19:15|FAO|22:10|Ryanair|749||13.03.2019|Wednesday|Saturday
111|14.10.2019|PRG|10:50|FAO|18:55|9:05|1335|PRG|10:50|FAO|11:45|easyJet|736|6|SEN|16:10|FAO|18:55|Ryanair|599||13.03.2019|Wednesday|Monday
112|07.10.2019|PRG|10:50|FAO|18:55|9:05|1335|PRG|10:50|FAO|11:45|easyJet|736|7|SEN|16:10|FAO|18:55|Ryanair|599|5|13.03.2019|Wednesday|Monday
113|08.10.2019|PRG|12:25|FAO|19:25|8:00|1342|PRG|12:25|FAO|13:35|easyJet|523|2|LGW|16:30|FAO|19:25|easyJet|818|3|13.03.2019|Wednesday|Tuesday
114|24.09.2019|PRG|12:25|FAO|21:50|10:25|1372|PRG|12:25|FAO|13:35|easyJet|675|6|LGW|18:55|FAO|21:50|easyJet|697|8|13.03.2019|Wednesday|Tuesday
115|24.09.2019|PRG|12:25|FAO|19:25|8:00|1372|PRG|12:25|FAO|13:35|easyJet|675|6|LGW|16:30|FAO|19:25|easyJet|697|8|13.03.2019|Wednesday|Tuesday
116|01.10.2019|PRG|12:25|FAO|21:50|10:25|1402|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|18:55|FAO|21:50|easyJet|818|6|13.03.2019|Wednesday|Tuesday
117|17.09.2019|PRG|12:25|FAO|19:25|8:00|1402|PRG|12:25|FAO|13:35|easyJet|614|2|LGW|16:30|FAO|19:25|easyJet|788|1|13.03.2019|Wednesday|Tuesday
118|02.10.2019|PRG|17:00|FAO|23:30|7:30|1425|PRG|17:00|FAO|18:15|easyJet|675|4|MAN|20:30|FAO|23:30|Ryanair|749|4|13.03.2019|Wednesday|Wednesday
119|11.10.2019|PRG|12:25|FAO|21:25|10:00|1433|PRG|12:25|FAO|13:40|easyJet|614|6|LGW|18:30|FAO|21:25|easyJet|818|3|13.03.2019|Wednesday|Friday
120|02.10.2019|PRG|12:25|FAO|19:25|8:00|1433|PRG|12:25|FAO|13:35|easyJet|523|8|LGW|16:30|FAO|19:25|easyJet|909|2|13.03.2019|Wednesday|Wednesday
121|10.10.2019|PRG|12:25|FAO|21:25|10:00|1433|PRG|12:25|FAO|13:35|easyJet|523|1|LGW|18:30|FAO|21:25|easyJet|909|2|13.03.2019|Wednesday|Thursday
122|05.10.2019|PRG|15:10|FAO|21:45|7:35|1463|PRG|15:10|FAO|16:20|easyJet|614|2|LGW|18:50|FAO|21:45|easyJet|848|8|13.03.2019|Wednesday|Saturday
123|24.09.2019|PRG|16:35|FAO|23:30|7:55|1485|PRG|16:35|FAO|17:50|easyJet|736|1|MAN|20:30|FAO|23:30|Ryanair|749||13.03.2019|Wednesday|Tuesday
124|28.08.2019|PRG|10:50|FAO|19:50|10:00|1487|PRG|10:50|FAO|11:45|easyJet|887|1|SEN|17:05|FAO|19:50|Ryanair|599||13.03.2019|Wednesday|Wednesday
125|23.08.2019|PRG|10:50|FAO|18:55|9:05|1487|PRG|10:50|FAO|11:45|easyJet|887|8|SEN|16:10|FAO|18:55|Ryanair|599||13.03.2019|Wednesday|Friday
126|18.09.2019|PRG|12:25|FAO|21:25|10:00|1493|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|18:30|FAO|21:25|easyJet|909|7|13.03.2019|Wednesday|Wednesday
127|01.10.2019|PRG|12:25|FAO|19:25|8:00|1493|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|16:30|FAO|19:25|easyJet|909|8|13.03.2019|Wednesday|Tuesday
128|26.03.2019|PRG|07:20|KEF|17:20|11:00|1268|PRG|07:20|KEF|08:30|Ryanair|389|5|STN|14:10|KEF|17:20|easyJet|879|4|13.03.2019|Wednesday|Tuesday
129|03.04.2019|PRG|06:35|KEF|14:00|9:25|1569|PRG|06:35|KEF|07:45|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1180|7|13.03.2019|Wednesday|Wednesday
130|21.05.2019|PRG|06:20|KEF|14:00|9:40|1569|PRG|06:20|KEF|07:30|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1180|3|13.03.2019|Wednesday|Tuesday
131|04.04.2019|PRG|06:35|KEF|13:30|8:55|1569|PRG|06:35|KEF|07:45|Ryanair|389||STN|11:20|KEF|13:30|WOW air|1180||13.03.2019|Wednesday|Thursday
132|09.04.2019|PRG|06:20|KEF|14:00|9:40|1569|PRG|06:20|KEF|07:30|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1180||13.03.2019|Wednesday|Tuesday
133|04.04.2019|PRG|06:40|KEF|14:00|9:20|1569|PRG|06:40|KEF|07:50|Ryanair|389|2|CPH|12:35|KEF|14:00|WOW air|1180|2|13.03.2019|Wednesday|Thursday
134|02.04.2019|PRG|06:20|KEF|14:00|9:40|1569|PRG|06:20|KEF|07:30|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1180||13.03.2019|Wednesday|Tuesday
