uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
25|03.05.2019|PRG|06:15|FAO|15:50|10:35|1175|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|646||12.02.2019|Tuesday|Friday
26|18.06.2019|PRG|06:15|FAO|17:10|11:55|1175|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|646||12.02.2019|Tuesday|Tuesday
27|12.06.2019|PRG|08:55|FAO|15:50|7:55|1175|PRG|08:55|FAO|10:30|Ryanair|529|1|CRL|13:55|FAO|15:50|Ryanair|646||12.02.2019|Tuesday|Wednesday
28|20.05.2019|PRG|06:15|FAO|18:15|13:00|1175|PRG|06:15|FAO|07:50|Ryanair|529|2|CRL|16:20|FAO|18:15|Ryanair|646|4|12.02.2019|Tuesday|Monday
29|27.03.2019|PRG|07:20|FAO|22:05|15:45|1182|PRG|07:20|FAO|08:30|Ryanair|389|2|STN|19:10|FAO|22:05|Ryanair|793||12.02.2019|Tuesday|Wednesday
30|30.03.2019|PRG|07:20|FAO|22:05|15:45|1206|PRG|07:20|FAO|08:30|Ryanair|676||STN|19:10|FAO|22:05|Ryanair|530||12.02.2019|Tuesday|Saturday
31|11.06.2019|PRG|16:15|FAO|22:25|7:10|1217|PRG|16:15|FAO|17:20|Wizz Air|628|5|LTN|19:30|FAO|22:25|Ryanair|588||12.02.2019|Tuesday|Tuesday
32|04.05.2019|PRG|16:15|FAO|22:25|7:10|1217|PRG|16:15|FAO|17:20|Wizz Air|628|5|LTN|19:30|FAO|22:25|Ryanair|588||12.02.2019|Tuesday|Saturday
33|14.05.2019|PRG|06:35|FAO|18:55|13:20|1232|PRG|06:35|FAO|07:35|Ryanair|439|4|STN|16:00|FAO|18:55|Ryanair|793||12.02.2019|Tuesday|Tuesday
34|02.05.2019|PRG|06:15|FAO|15:50|10:35|1241|PRG|06:15|FAO|07:50|Ryanair|439|2|CRL|13:55|FAO|15:50|Ryanair|802||12.02.2019|Tuesday|Thursday
35|30.04.2019|PRG|06:15|FAO|17:10|11:55|1241|PRG|06:15|FAO|07:50|Ryanair|439|2|CRL|15:15|FAO|17:10|Ryanair|802||12.02.2019|Tuesday|Tuesday
36|03.04.2019|PRG|15:05|FAO|20:55|6:50|783|PRG|15:05|FAO|15:55|easyJet|342|8|STN|18:00|FAO|20:55|Ryanair|441||12.02.2019|Tuesday|Wednesday
37|12.06.2019|PRG|07:50|FAO|13:05|6:15|1245|PRG|07:50|FAO|09:15|Ryanair|598||EIN|11:00|FAO|13:05|Ryanair|646|3|12.02.2019|Tuesday|Wednesday
38|27.02.2019|PRG|07:20|FAO|22:05|15:45|1256|PRG|07:20|FAO|08:30|Ryanair|962|2|STN|19:10|FAO|22:05|Ryanair|294|4|12.02.2019|Tuesday|Wednesday
39|11.05.2019|PRG|16:20|FAO|22:10|6:50|1265|PRG|16:20|FAO|17:10|Ryanair|676||STN|19:15|FAO|22:10|Ryanair|588||12.02.2019|Tuesday|Saturday
40|11.05.2019|PRG|06:35|FAO|22:10|16:35|1265|PRG|06:35|FAO|07:35|Ryanair|676|5|STN|19:15|FAO|22:10|Ryanair|588||12.02.2019|Tuesday|Saturday
41|30.03.2019|PRG|10:30|FAO|22:05|12:35|811|PRG|10:30|FAO|11:30|easyJet|281|6|STN|19:10|FAO|22:05|Ryanair|530||12.02.2019|Tuesday|Saturday
42|21.05.2019|PRG|16:15|FAO|22:25|7:10|1302|PRG|16:15|FAO|17:20|Wizz Air|508|5|LTN|19:30|FAO|22:25|Ryanair|793||12.02.2019|Tuesday|Tuesday
43|19.05.2019|PRG|06:05|FAO|15:50|10:45|1323|PRG|06:05|FAO|07:40|Ryanair|676||CRL|13:55|FAO|15:50|Ryanair|646||12.02.2019|Tuesday|Sunday
44|13.05.2019|PRG|06:15|FAO|18:15|13:00|1323|PRG|06:15|FAO|07:50|Ryanair|676|3|CRL|16:20|FAO|18:15|Ryanair|646||12.02.2019|Tuesday|Monday
45|30.04.2019|PRG|16:15|FAO|22:25|7:10|1330|PRG|16:15|FAO|17:20|Wizz Air|888|2|LTN|19:30|FAO|22:25|Ryanair|441||12.02.2019|Tuesday|Tuesday
46|25.03.2019|PRG|07:20|FAO|15:10|8:50|1345|PRG|07:20|FAO|08:30|Ryanair|815|4|STN|12:15|FAO|15:10|Ryanair|530|1|12.02.2019|Tuesday|Monday
47|14.06.2019|PRG|06:15|FAO|15:50|10:35|1373|PRG|06:15|FAO|07:50|Ryanair|529|2|CRL|13:55|FAO|15:50|Ryanair|844|1|12.02.2019|Tuesday|Friday
48|16.06.2019|PRG|06:05|FAO|15:50|10:45|1373|PRG|06:05|FAO|07:40|Ryanair|529|2|CRL|13:55|FAO|15:50|Ryanair|844|4|12.02.2019|Tuesday|Sunday
49|25.06.2019|PRG|06:15|FAO|17:10|11:55|1373|PRG|06:15|FAO|07:50|Ryanair|529|3|CRL|15:15|FAO|17:10|Ryanair|844|4|12.02.2019|Tuesday|Tuesday
50|27.04.2019|PRG|16:20|FAO|22:10|6:50|1375|PRG|16:20|FAO|17:10|Ryanair|845|5|STN|19:15|FAO|22:10|Ryanair|530||12.02.2019|Tuesday|Saturday
51|08.05.2019|PRG|08:55|FAO|15:50|7:55|1384|PRG|08:55|FAO|10:30|Ryanair|815|3|CRL|13:55|FAO|15:50|Ryanair|568|4|12.02.2019|Tuesday|Wednesday
52|20.05.2019|PRG|10:50|FAO|18:55|9:05|963|PRG|10:50|FAO|11:45|easyJet|433|6|SEN|16:10|FAO|18:55|Ryanair|530||12.02.2019|Tuesday|Monday
53|19.03.2019|PRG|11:35|FAO|18:15|7:40|1166|PRG|11:35|FAO|13:00|Ryanair|338||EIN|16:15|FAO|18:15|Transavia|827||12.02.2019|Tuesday|Tuesday
54|01.05.2019|PRG|10:50|FAO|19:50|10:00|995|PRG|10:50|FAO|11:45|easyJet|554|3|SEN|17:05|FAO|19:50|Ryanair|441||12.02.2019|Tuesday|Wednesday
55|12.03.2019|PRG|11:35|FAO|18:15|7:40|1244|PRG|11:35|FAO|13:00|Ryanair|338||EIN|16:15|FAO|18:15|Transavia|905||12.02.2019|Tuesday|Tuesday
56|11.05.2019|PRG|15:10|FAO|22:10|8:00|1052|PRG|15:10|FAO|16:05|easyJet|463|6|STN|19:15|FAO|22:10|Ryanair|588||12.02.2019|Tuesday|Saturday
57|07.03.2019|PRG|09:05|FAO|21:35|13:30|1267|PRG|09:05|FAO|10:30|Transavia|879||EIN|19:30|FAO|21:35|Ryanair|387|4|12.02.2019|Tuesday|Thursday
58|02.04.2019|PRG|12:25|FAO|21:50|10:25|1180|PRG|12:25|FAO|13:35|easyJet|614|5|LGW|18:55|FAO|21:50|easyJet|565|8|12.02.2019|Tuesday|Tuesday
59|15.05.2019|PRG|10:50|FAO|19:50|10:00|1194|PRG|10:50|FAO|11:45|easyJet|281|8|SEN|17:05|FAO|19:50|Ryanair|913||12.02.2019|Tuesday|Wednesday
60|29.04.2019|PRG|10:50|FAO|18:55|9:05|1205|PRG|10:50|FAO|11:45|easyJet|675|6|SEN|16:10|FAO|18:55|Ryanair|530||12.02.2019|Tuesday|Monday
61|03.04.2019|PRG|10:50|FAO|19:50|10:00|1256|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|793||12.02.2019|Tuesday|Wednesday
62|29.05.2019|PRG|10:50|FAO|19:50|10:00|1296|PRG|10:50|FAO|11:45|easyJet|766|4|SEN|17:05|FAO|19:50|Ryanair|530||12.02.2019|Tuesday|Wednesday
63|02.04.2019|PRG|12:25|FAO|19:25|8:00|1299|PRG|12:25|FAO|13:35|easyJet|614|5|LGW|16:30|FAO|19:25|easyJet|684|8|12.02.2019|Tuesday|Tuesday
64|22.08.2019|PRG|06:35|FAO|22:10|16:35|1117|PRG|06:35|FAO|07:35|Ryanair|529|1|STN|19:15|FAO|22:10|Ryanair|588||12.02.2019|Tuesday|Thursday
65|22.08.2019|PRG|06:35|FAO|20:55|15:20|1117|PRG|06:35|FAO|07:35|Ryanair|529|1|STN|18:00|FAO|20:55|Ryanair|588|3|12.02.2019|Tuesday|Thursday
66|26.09.2019|PRG|06:15|FAO|15:50|10:35|1123|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|594|2|12.02.2019|Tuesday|Thursday
67|13.09.2019|PRG|06:15|FAO|15:50|10:35|1123|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|594|5|12.02.2019|Tuesday|Friday
68|15.09.2019|PRG|06:05|FAO|15:50|10:45|1123|PRG|06:05|FAO|07:40|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|594|2|12.02.2019|Tuesday|Sunday
69|25.09.2019|PRG|08:55|FAO|15:50|7:55|1123|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|594|4|12.02.2019|Tuesday|Wednesday
70|24.09.2019|PRG|06:15|FAO|17:10|11:55|1123|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|594||12.02.2019|Tuesday|Tuesday
71|23.09.2019|PRG|06:15|FAO|18:15|13:00|1123|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|594|3|12.02.2019|Tuesday|Monday
72|17.09.2019|PRG|06:15|FAO|17:10|11:55|1123|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|594|4|12.02.2019|Tuesday|Tuesday
73|18.09.2019|PRG|07:50|FAO|13:05|6:15|1175|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|646||12.02.2019|Tuesday|Wednesday
74|28.08.2019|PRG|07:50|FAO|13:05|6:15|1175|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|646|5|12.02.2019|Tuesday|Wednesday
75|11.09.2019|PRG|07:50|FAO|13:05|6:15|1175|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|646|1|12.02.2019|Tuesday|Wednesday
76|25.09.2019|PRG|07:50|FAO|13:05|6:15|1175|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|646|4|12.02.2019|Tuesday|Wednesday
77|30.08.2019|PRG|06:15|FAO|15:50|10:35|1279|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|750|4|12.02.2019|Tuesday|Friday
78|28.08.2019|PRG|08:55|FAO|15:50|7:55|1279|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|750||12.02.2019|Tuesday|Wednesday
79|25.08.2019|PRG|06:05|FAO|15:50|10:45|1279|PRG|06:05|FAO|07:40|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|750|3|12.02.2019|Tuesday|Sunday
80|27.08.2019|PRG|06:15|FAO|17:10|11:55|1279|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|750|3|12.02.2019|Tuesday|Tuesday
81|22.08.2019|PRG|06:15|FAO|15:50|10:35|1279|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|750||12.02.2019|Tuesday|Thursday
82|26.08.2019|PRG|06:15|FAO|18:15|13:00|1279|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|750||12.02.2019|Tuesday|Monday
83|11.09.2019|PRG|08:55|FAO|15:50|7:55|1373|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|844||12.02.2019|Tuesday|Wednesday
84|21.08.2019|PRG|08:55|FAO|15:50|7:55|1373|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|844||12.02.2019|Tuesday|Wednesday
85|20.08.2019|PRG|06:15|FAO|17:10|11:55|1373|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|844|2|12.02.2019|Tuesday|Tuesday
86|18.09.2019|PRG|08:55|FAO|15:50|7:55|1373|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|844||12.02.2019|Tuesday|Wednesday
87|30.09.2019|PRG|06:15|FAO|18:15|13:00|1373|PRG|06:15|FAO|07:50|Ryanair|529|4|CRL|16:20|FAO|18:15|Ryanair|844||12.02.2019|Tuesday|Monday
88|23.08.2019|PRG|06:15|FAO|15:50|10:35|1373|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|844||12.02.2019|Tuesday|Friday
89|12.09.2019|PRG|06:15|FAO|15:50|10:35|1373|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|844|5|12.02.2019|Tuesday|Thursday
90|29.09.2019|PRG|06:05|FAO|15:50|10:45|1373|PRG|06:05|FAO|07:40|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|844|3|12.02.2019|Tuesday|Sunday
91|19.09.2019|PRG|06:15|FAO|15:50|10:35|1373|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|844||12.02.2019|Tuesday|Thursday
92|14.08.2019|PRG|08:55|FAO|15:50|7:55|1373|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|844|4|12.02.2019|Tuesday|Wednesday
93|29.08.2019|PRG|06:15|FAO|15:50|10:35|1373|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|844||12.02.2019|Tuesday|Thursday
94|04.09.2019|PRG|07:50|FAO|13:05|6:15|1426|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|896||12.02.2019|Tuesday|Wednesday
95|09.10.2019|PRG|07:50|FAO|13:05|6:15|1426|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|896||12.02.2019|Tuesday|Wednesday
96|23.10.2019|PRG|08:55|FAO|15:50|7:55|1491|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|646||12.02.2019|Tuesday|Wednesday
97|17.10.2019|PRG|06:15|FAO|15:50|10:35|1491|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|646||12.02.2019|Tuesday|Thursday
98|07.10.2019|PRG|06:15|FAO|18:15|13:00|1491|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|646||12.02.2019|Tuesday|Monday
99|22.10.2019|PRG|06:15|FAO|17:10|11:55|1491|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|15:15|FAO|17:10|Ryanair|646||12.02.2019|Tuesday|Tuesday
100|21.08.2019|PRG|07:50|FAO|13:05|6:15|1491|PRG|07:50|FAO|09:15|Ryanair|845||EIN|11:00|FAO|13:05|Ryanair|646|5|12.02.2019|Tuesday|Wednesday
101|21.10.2019|PRG|06:15|FAO|18:15|13:00|1491|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|646||12.02.2019|Tuesday|Monday
102|09.10.2019|PRG|08:55|FAO|15:50|7:55|1491|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|646||12.02.2019|Tuesday|Wednesday
103|02.10.2019|PRG|08:55|FAO|15:50|7:55|1491|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|646|4|12.02.2019|Tuesday|Wednesday
104|24.10.2019|PRG|06:15|FAO|15:50|10:35|1491|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|646||12.02.2019|Tuesday|Thursday
105|09.07.2019|PRG|06:35|FAO|20:55|15:20|1520|PRG|06:35|FAO|07:35|Ryanair|529||STN|18:00|FAO|20:55|Ryanair|991|4|12.02.2019|Tuesday|Tuesday
106|16.10.2019|PRG|06:35|FAO|17:55|12:20|1520|PRG|06:35|FAO|07:35|Ryanair|529|5|STN|15:00|FAO|17:55|Ryanair|991|5|12.02.2019|Tuesday|Wednesday
107|16.10.2019|PRG|06:35|FAO|20:55|15:20|1520|PRG|06:35|FAO|07:35|Ryanair|529|5|STN|18:00|FAO|20:55|Ryanair|991|5|12.02.2019|Tuesday|Wednesday
108|16.10.2019|PRG|11:40|FAO|17:55|7:15|1520|PRG|11:40|FAO|12:40|Ryanair|529|5|STN|15:00|FAO|17:55|Ryanair|991|5|12.02.2019|Tuesday|Wednesday
109|14.09.2019|PRG|06:35|FAO|22:10|16:35|1520|PRG|06:35|FAO|07:35|Ryanair|529||STN|19:15|FAO|22:10|Ryanair|991|5|12.02.2019|Tuesday|Saturday
110|16.10.2019|PRG|11:40|FAO|20:55|10:15|1520|PRG|11:40|FAO|12:40|Ryanair|529|5|STN|18:00|FAO|20:55|Ryanair|991|5|12.02.2019|Tuesday|Wednesday
111|05.10.2019|PRG|16:20|FAO|22:10|6:50|1520|PRG|16:20|FAO|17:10|Ryanair|529||STN|19:15|FAO|22:10|Ryanair|991||12.02.2019|Tuesday|Saturday
112|28.09.2019|PRG|06:35|FAO|22:10|16:35|1520|PRG|06:35|FAO|07:35|Ryanair|529||STN|19:15|FAO|22:10|Ryanair|991|3|12.02.2019|Tuesday|Saturday
113|04.09.2019|PRG|08:55|FAO|15:50|7:55|1531|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|1002||12.02.2019|Tuesday|Wednesday
114|10.09.2019|PRG|12:25|FAO|21:50|10:25|1208|PRG|12:25|FAO|13:35|easyJet|523|3|LGW|18:55|FAO|21:50|easyJet|684|5|12.02.2019|Tuesday|Tuesday
115|14.10.2019|PRG|10:50|FAO|18:55|9:05|1324|PRG|10:50|FAO|11:45|easyJet|736|6|SEN|16:10|FAO|18:55|Ryanair|588||12.02.2019|Tuesday|Monday
116|07.10.2019|PRG|10:50|FAO|18:55|9:05|1324|PRG|10:50|FAO|11:45|easyJet|736|7|SEN|16:10|FAO|18:55|Ryanair|588|5|12.02.2019|Tuesday|Monday
117|01.10.2019|PRG|12:25|FAO|21:50|10:25|1388|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|18:55|FAO|21:50|easyJet|803|6|12.02.2019|Tuesday|Tuesday
118|15.10.2019|PRG|12:25|FAO|19:25|8:00|1388|PRG|12:25|FAO|13:35|easyJet|584|3|LGW|16:30|FAO|19:25|easyJet|803|7|12.02.2019|Tuesday|Tuesday
119|10.09.2019|PRG|12:25|FAO|19:25|8:00|1416|PRG|12:25|FAO|13:35|easyJet|523|3|LGW|16:30|FAO|19:25|easyJet|893|3|12.02.2019|Tuesday|Tuesday
120|04.10.2019|PRG|12:25|FAO|21:25|10:00|1418|PRG|12:25|FAO|13:40|easyJet|614|1|LGW|18:30|FAO|21:25|easyJet|803|7|12.02.2019|Tuesday|Friday
121|28.08.2019|PRG|10:50|FAO|19:50|10:00|1445|PRG|10:50|FAO|11:45|easyJet|857|5|SEN|17:05|FAO|19:50|Ryanair|588||12.02.2019|Tuesday|Wednesday
122|11.10.2019|PRG|12:25|FAO|21:25|10:00|1447|PRG|12:25|FAO|13:40|easyJet|554|3|LGW|18:30|FAO|21:25|easyJet|893|3|12.02.2019|Tuesday|Friday
123|24.09.2019|PRG|12:25|FAO|19:25|8:00|1450|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|16:30|FAO|19:25|easyJet|684|8|12.02.2019|Tuesday|Tuesday
124|24.09.2019|PRG|12:25|FAO|21:50|10:25|1450|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|18:55|FAO|21:50|easyJet|684|8|12.02.2019|Tuesday|Tuesday
125|01.10.2019|PRG|12:25|FAO|19:25|8:00|1477|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|16:30|FAO|19:25|easyJet|893|8|12.02.2019|Tuesday|Tuesday
126|02.10.2019|PRG|15:05|FAO|20:55|6:50|1515|PRG|15:05|FAO|15:55|easyJet|523|5|STN|18:00|FAO|20:55|Ryanair|991|5|12.02.2019|Tuesday|Wednesday
127|24.09.2019|PRG|15:05|FAO|20:55|6:50|1515|PRG|15:05|FAO|15:55|easyJet|523|5|STN|18:00|FAO|20:55|Ryanair|991||12.02.2019|Tuesday|Tuesday
128|30.03.2019|PRG|10:30|KEF|17:20|7:50|787|PRG|10:30|KEF|11:40|easyJet|281|6|STN|14:10|KEF|17:20|easyJet|506|4|12.02.2019|Tuesday|Saturday
129|30.03.2019|PRG|12:30|KEF|18:50|7:20|1117|PRG|12:30|KEF|13:40|easyJet|402|1|LGW|15:30|KEF|18:50|easyJet|714|6|12.02.2019|Tuesday|Saturday
130|27.03.2019|PRG|12:35|KEF|18:50|7:15|1145|PRG|12:35|KEF|13:45|easyJet|342|4|LGW|15:30|KEF|18:50|easyJet|803|8|12.02.2019|Tuesday|Wednesday
131|26.03.2019|PRG|12:35|KEF|18:40|7:05|1178|PRG|12:35|KEF|13:45|easyJet|493|7|LGW|15:20|KEF|18:40|easyJet|684|8|12.02.2019|Tuesday|Tuesday
132|30.03.2019|PRG|07:20|KEF|17:20|11:00|1182|PRG|07:20|KEF|08:30|Ryanair|676||STN|14:10|KEF|17:20|easyJet|506|4|12.02.2019|Tuesday|Saturday
133|26.03.2019|PRG|07:20|KEF|17:20|11:00|1242|PRG|07:20|KEF|08:30|Ryanair|676||STN|14:10|KEF|17:20|easyJet|565|3|12.02.2019|Tuesday|Tuesday
134|25.03.2019|PRG|08:15|KEF|17:35|10:20|1270|PRG|08:15|KEF|09:25|easyJet|705|2|BSL|14:30|KEF|17:35|easyJet|564|5|12.02.2019|Tuesday|Monday
