uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
19|09.05.2019|PRG|06:15|FAO|15:50|10:35|1002|PRG|06:15|FAO|07:50|Ryanair|438||CRL|13:55|FAO|15:50|Ryanair|563|2|25.02.2019|Monday|Thursday
20|11.05.2019|PRG|16:15|FAO|22:25|7:10|1010|PRG|16:15|FAO|17:20|Wizz Air|508|6|LTN|19:30|FAO|22:25|Ryanair|501||25.02.2019|Monday|Saturday
21|14.05.2019|PRG|16:15|FAO|22:25|7:10|1010|PRG|16:15|FAO|17:20|Wizz Air|508||LTN|19:30|FAO|22:25|Ryanair|501||25.02.2019|Monday|Tuesday
22|04.05.2019|PRG|16:15|FAO|22:25|7:10|1010|PRG|16:15|FAO|17:20|Wizz Air|508|2|LTN|19:30|FAO|22:25|Ryanair|501||25.02.2019|Monday|Saturday
23|21.05.2019|PRG|16:15|FAO|22:25|7:10|1010|PRG|16:15|FAO|17:20|Wizz Air|508||LTN|19:30|FAO|22:25|Ryanair|501|4|25.02.2019|Monday|Tuesday
24|19.03.2019|PRG|11:35|FAO|21:35|11:00|1050|PRG|11:35|FAO|13:00|Ryanair|338||EIN|19:30|FAO|21:35|Ryanair|711|3|25.02.2019|Monday|Tuesday
25|30.04.2019|PRG|16:15|FAO|22:25|7:10|1071|PRG|16:15|FAO|17:20|Wizz Air|628|9|LTN|19:30|FAO|22:25|Ryanair|442||25.02.2019|Monday|Tuesday
26|12.05.2019|PRG|06:05|FAO|15:50|10:45|1108|PRG|06:05|FAO|07:40|Ryanair|438|3|CRL|13:55|FAO|15:50|Ryanair|669||25.02.2019|Monday|Sunday
27|30.04.2019|PRG|06:35|FAO|18:55|13:20|1118|PRG|06:35|FAO|07:35|Ryanair|676||STN|16:00|FAO|18:55|Ryanair|442||25.02.2019|Monday|Tuesday
28|18.05.2019|PRG|16:15|FAO|22:25|7:10|1130|PRG|16:15|FAO|17:20|Wizz Air|628|9|LTN|19:30|FAO|22:25|Ryanair|501||25.02.2019|Monday|Saturday
29|08.05.2019|PRG|07:50|FAO|13:05|6:15|1150|PRG|07:50|FAO|09:15|Ryanair|438|2|EIN|11:00|FAO|13:05|Ryanair|711|3|25.02.2019|Monday|Wednesday
30|03.04.2019|PRG|07:50|FAO|13:05|6:15|1150|PRG|07:50|FAO|09:15|Ryanair|438||EIN|11:00|FAO|13:05|Ryanair|711||25.02.2019|Monday|Wednesday
31|18.06.2019|PRG|06:15|FAO|17:10|11:55|1169|PRG|06:15|FAO|07:50|Ryanair|528|5|CRL|15:15|FAO|17:10|Ryanair|640||25.02.2019|Monday|Tuesday
32|04.06.2019|PRG|06:15|FAO|17:10|11:55|1169|PRG|06:15|FAO|07:50|Ryanair|528|1|CRL|15:15|FAO|17:10|Ryanair|640||25.02.2019|Monday|Tuesday
33|25.06.2019|PRG|06:15|FAO|17:10|11:55|1169|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|640||25.02.2019|Monday|Tuesday
34|19.06.2019|PRG|08:55|FAO|15:50|7:55|1169|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|640||25.02.2019|Monday|Wednesday
35|04.05.2019|PRG|16:20|FAO|22:10|6:50|1177|PRG|16:20|FAO|17:10|Ryanair|676|2|STN|19:15|FAO|22:10|Ryanair|501||25.02.2019|Monday|Saturday
36|18.05.2019|PRG|16:20|FAO|22:10|6:50|1233|PRG|16:20|FAO|17:10|Ryanair|438|4|STN|19:15|FAO|22:10|Ryanair|794||25.02.2019|Monday|Saturday
37|12.06.2019|PRG|07:50|FAO|13:05|6:15|1239|PRG|07:50|FAO|09:15|Ryanair|598||EIN|11:00|FAO|13:05|Ryanair|640||25.02.2019|Monday|Wednesday
38|20.05.2019|PRG|06:15|FAO|18:15|13:00|1240|PRG|06:15|FAO|07:50|Ryanair|676||CRL|16:20|FAO|18:15|Ryanair|563||25.02.2019|Monday|Monday
39|13.05.2019|PRG|06:15|FAO|18:15|13:00|1240|PRG|06:15|FAO|07:50|Ryanair|676||CRL|16:20|FAO|18:15|Ryanair|563|1|25.02.2019|Monday|Monday
40|03.04.2019|PRG|10:50|FAO|19:50|10:00|785|PRG|10:50|FAO|11:45|easyJet|402|8|SEN|17:05|FAO|19:50|Ryanair|383||25.02.2019|Monday|Wednesday
41|20.05.2019|PRG|10:50|FAO|18:55|9:05|816|PRG|10:50|FAO|11:45|easyJet|433|4|SEN|16:10|FAO|18:55|Ryanair|383||25.02.2019|Monday|Monday
42|20.06.2019|PRG|06:15|FAO|15:50|10:35|1282|PRG|06:15|FAO|07:50|Ryanair|528|5|CRL|13:55|FAO|15:50|Ryanair|753||25.02.2019|Monday|Thursday
43|03.05.2019|PRG|06:15|FAO|15:50|10:35|1283|PRG|06:15|FAO|07:50|Ryanair|438||CRL|13:55|FAO|15:50|Ryanair|844|4|25.02.2019|Monday|Friday
44|06.05.2019|PRG|06:15|FAO|18:15|13:00|1283|PRG|06:15|FAO|07:50|Ryanair|438|3|CRL|16:20|FAO|18:15|Ryanair|844|5|25.02.2019|Monday|Monday
45|10.05.2019|PRG|06:15|FAO|15:50|10:35|1283|PRG|06:15|FAO|07:50|Ryanair|438|3|CRL|13:55|FAO|15:50|Ryanair|844||25.02.2019|Monday|Friday
46|01.05.2019|PRG|10:50|FAO|19:50|10:00|846|PRG|10:50|FAO|11:45|easyJet|463|6|SEN|17:05|FAO|19:50|Ryanair|383||25.02.2019|Monday|Wednesday
47|01.04.2019|PRG|06:35|FAO|18:00|12:25|1308|PRG|06:35|FAO|07:35|Ryanair|866|3|STN|15:05|FAO|18:00|Ryanair|442||25.02.2019|Monday|Monday
48|03.04.2019|PRG|15:05|FAO|20:55|6:50|875|PRG|15:05|FAO|15:55|easyJet|433|7|STN|18:00|FAO|20:55|Ryanair|442||25.02.2019|Monday|Wednesday
49|13.05.2019|PRG|10:50|FAO|18:55|9:05|876|PRG|10:50|FAO|11:45|easyJet|493|5|SEN|16:10|FAO|18:55|Ryanair|383||25.02.2019|Monday|Monday
50|18.06.2019|PRG|16:15|FAO|22:25|7:10|1349|PRG|16:15|FAO|17:20|Wizz Air|759|5|LTN|19:30|FAO|22:25|Ryanair|590||25.02.2019|Monday|Tuesday
51|25.06.2019|PRG|16:15|FAO|22:25|7:10|1349|PRG|16:15|FAO|17:20|Wizz Air|759|6|LTN|19:30|FAO|22:25|Ryanair|590||25.02.2019|Monday|Tuesday
52|19.03.2019|PRG|11:35|FAO|18:15|7:40|1159|PRG|11:35|FAO|13:00|Ryanair|338||EIN|16:15|FAO|18:15|Transavia|820||25.02.2019|Monday|Tuesday
53|11.05.2019|PRG|15:10|FAO|22:10|8:00|1055|PRG|15:10|FAO|16:05|easyJet|554|6|STN|19:15|FAO|22:10|Ryanair|501||25.02.2019|Monday|Saturday
54|04.05.2019|PRG|15:10|FAO|22:10|8:00|1055|PRG|15:10|FAO|16:05|easyJet|554|7|STN|19:15|FAO|22:10|Ryanair|501||25.02.2019|Monday|Saturday
55|29.04.2019|PRG|10:50|FAO|18:55|9:05|1058|PRG|10:50|FAO|11:45|easyJet|675|4|SEN|16:10|FAO|18:55|Ryanair|383||25.02.2019|Monday|Monday
56|26.03.2019|PRG|11:35|FAO|18:15|7:40|1313|PRG|11:35|FAO|13:00|Ryanair|338||EIN|16:15|FAO|18:15|Transavia|974||25.02.2019|Monday|Tuesday
57|12.03.2019|PRG|11:35|FAO|18:15|7:40|1313|PRG|11:35|FAO|13:00|Ryanair|338||EIN|16:15|FAO|18:15|Transavia|974||25.02.2019|Monday|Tuesday
58|15.05.2019|PRG|10:50|FAO|19:50|10:00|1136|PRG|10:50|FAO|11:45|easyJet|342|8|SEN|17:05|FAO|19:50|Ryanair|794||25.02.2019|Monday|Wednesday
59|21.05.2019|PRG|16:35|FAO|23:30|7:55|1204|PRG|16:35|FAO|17:50|easyJet|614|1|MAN|20:30|FAO|23:30|Ryanair|590||25.02.2019|Monday|Tuesday
60|02.04.2019|PRG|12:25|FAO|21:50|10:25|1240|PRG|12:25|FAO|13:35|easyJet|554|3|LGW|18:55|FAO|21:50|easyJet|685|7|25.02.2019|Monday|Tuesday
61|24.04.2019|PRG|10:50|FAO|19:50|10:00|1270|PRG|10:50|FAO|11:45|easyJet|887|1|SEN|17:05|FAO|19:50|Ryanair|383||25.02.2019|Monday|Wednesday
62|02.04.2019|PRG|12:25|FAO|19:25|8:00|1299|PRG|12:25|FAO|13:35|easyJet|554|3|LGW|16:30|FAO|19:25|easyJet|745|5|25.02.2019|Monday|Tuesday
63|29.05.2019|PRG|10:50|FAO|19:50|10:00|1301|PRG|10:50|FAO|11:45|easyJet|917|6|SEN|17:05|FAO|19:50|Ryanair|383|3|25.02.2019|Monday|Wednesday
64|23.09.2019|PRG|06:15|FAO|18:15|13:00|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|589|3|25.02.2019|Monday|Monday
65|26.09.2019|PRG|06:15|FAO|15:50|10:35|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||25.02.2019|Monday|Thursday
66|29.09.2019|PRG|06:05|FAO|15:50|10:45|1118|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||25.02.2019|Monday|Sunday
67|15.09.2019|PRG|06:05|FAO|15:50|10:45|1118|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589|1|25.02.2019|Monday|Sunday
68|13.09.2019|PRG|06:15|FAO|15:50|10:35|1118|PRG|06:15|FAO|07:50|Ryanair|528|5|CRL|13:55|FAO|15:50|Ryanair|589|3|25.02.2019|Monday|Friday
69|24.09.2019|PRG|06:15|FAO|17:10|11:55|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|589||25.02.2019|Monday|Tuesday
70|17.09.2019|PRG|06:15|FAO|17:10|11:55|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|589|4|25.02.2019|Monday|Tuesday
71|25.09.2019|PRG|08:55|FAO|15:50|7:55|1118|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||25.02.2019|Monday|Wednesday
72|22.08.2019|PRG|06:35|FAO|21:10|15:35|1119|PRG|06:35|FAO|07:35|Ryanair|528|1|STN|18:15|FAO|21:10|Ryanair|590||25.02.2019|Monday|Thursday
73|28.08.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|640|5|25.02.2019|Monday|Wednesday
74|25.09.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|640||25.02.2019|Monday|Wednesday
75|02.10.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|640|5|25.02.2019|Monday|Wednesday
76|11.09.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|640||25.02.2019|Monday|Wednesday
77|16.10.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|640|5|25.02.2019|Monday|Wednesday
78|09.10.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|640|5|25.02.2019|Monday|Wednesday
79|18.09.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|640|4|25.02.2019|Monday|Wednesday
80|26.08.2019|PRG|06:15|FAO|18:15|13:00|1272|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|743||25.02.2019|Monday|Monday
81|22.08.2019|PRG|06:15|FAO|15:50|10:35|1272|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|743||25.02.2019|Monday|Thursday
82|27.08.2019|PRG|06:15|FAO|17:10|11:55|1272|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|743||25.02.2019|Monday|Tuesday
83|21.08.2019|PRG|08:55|FAO|15:50|7:55|1272|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|743||25.02.2019|Monday|Wednesday
84|20.08.2019|PRG|06:15|FAO|17:10|11:55|1272|PRG|06:15|FAO|07:50|Ryanair|528|3|CRL|15:15|FAO|17:10|Ryanair|743||25.02.2019|Monday|Tuesday
85|29.08.2019|PRG|06:15|FAO|15:50|10:35|1272|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|743||25.02.2019|Monday|Thursday
86|28.08.2019|PRG|08:55|FAO|15:50|7:55|1272|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|743||25.02.2019|Monday|Wednesday
87|25.08.2019|PRG|06:05|FAO|15:50|10:45|1365|PRG|06:05|FAO|07:40|Ryanair|528|3|CRL|13:55|FAO|15:50|Ryanair|836||25.02.2019|Monday|Sunday
88|11.09.2019|PRG|08:55|FAO|15:50|7:55|1365|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|836|4|25.02.2019|Monday|Wednesday
89|18.09.2019|PRG|08:55|FAO|15:50|7:55|1365|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|836||25.02.2019|Monday|Wednesday
90|12.09.2019|PRG|06:15|FAO|15:50|10:35|1365|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|836|5|25.02.2019|Monday|Thursday
91|19.09.2019|PRG|06:15|FAO|15:50|10:35|1365|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|836||25.02.2019|Monday|Thursday
92|23.08.2019|PRG|06:15|FAO|15:50|10:35|1365|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|836||25.02.2019|Monday|Friday
93|04.09.2019|PRG|07:50|FAO|13:05|6:15|1418|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|889||25.02.2019|Monday|Wednesday
94|21.08.2019|PRG|09:00|FAO|14:25|6:25|1464|PRG|09:00|FAO|10:20|Eurowings|824||DUS|12:25|FAO|14:25|Laudamotion|640|5|25.02.2019|Monday|Wednesday
95|21.10.2019|PRG|06:15|FAO|18:15|13:00|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|640||25.02.2019|Monday|Monday
96|21.08.2019|PRG|07:50|FAO|13:05|6:15|1486|PRG|07:50|FAO|09:15|Ryanair|845||EIN|11:00|FAO|13:05|Ryanair|640|4|25.02.2019|Monday|Wednesday
97|22.10.2019|PRG|06:15|FAO|17:10|11:55|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|15:15|FAO|17:10|Ryanair|640||25.02.2019|Monday|Tuesday
98|23.10.2019|PRG|08:55|FAO|15:50|7:55|1486|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|640||25.02.2019|Monday|Wednesday
99|24.10.2019|PRG|06:15|FAO|15:50|10:35|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|640||25.02.2019|Monday|Thursday
100|07.10.2019|PRG|06:15|FAO|18:15|13:00|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|640|2|25.02.2019|Monday|Monday
101|09.10.2019|PRG|08:55|FAO|15:50|7:55|1486|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|640||25.02.2019|Monday|Wednesday
102|17.10.2019|PRG|06:15|FAO|15:50|10:35|1486|PRG|06:15|FAO|07:50|Ryanair|845||CRL|13:55|FAO|15:50|Ryanair|640||25.02.2019|Monday|Thursday
103|02.10.2019|PRG|11:40|FAO|17:55|7:15|1522|PRG|11:40|FAO|12:40|Ryanair|528||STN|15:00|FAO|17:55|Ryanair|993|3|25.02.2019|Monday|Wednesday
104|02.10.2019|PRG|11:40|FAO|20:55|10:15|1522|PRG|11:40|FAO|12:40|Ryanair|528||STN|18:00|FAO|20:55|Ryanair|993|5|25.02.2019|Monday|Wednesday
105|03.07.2019|PRG|11:40|FAO|20:55|10:15|1522|PRG|11:40|FAO|12:40|Ryanair|528||STN|18:00|FAO|20:55|Ryanair|993|3|25.02.2019|Monday|Wednesday
106|16.10.2019|PRG|06:35|FAO|17:55|12:20|1522|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|15:00|FAO|17:55|Ryanair|993||25.02.2019|Monday|Wednesday
107|05.10.2019|PRG|16:20|FAO|22:10|6:50|1522|PRG|16:20|FAO|17:10|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|993||25.02.2019|Monday|Saturday
108|04.10.2019|PRG|06:35|FAO|20:10|14:35|1522|PRG|06:35|FAO|07:35|Ryanair|528||STN|17:15|FAO|20:10|Ryanair|993||25.02.2019|Monday|Friday
109|24.10.2019|PRG|17:10|FAO|22:10|6:00|1522|PRG|17:10|FAO|18:10|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|993||25.02.2019|Monday|Thursday
110|16.10.2019|PRG|06:35|FAO|20:55|15:20|1522|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|18:00|FAO|20:55|Ryanair|993||25.02.2019|Monday|Wednesday
111|07.10.2019|PRG|06:35|FAO|18:00|12:25|1522|PRG|06:35|FAO|07:35|Ryanair|528||STN|15:05|FAO|18:00|Ryanair|993||25.02.2019|Monday|Monday
112|23.10.2019|PRG|06:35|FAO|20:55|15:20|1522|PRG|06:35|FAO|07:35|Ryanair|528||STN|18:00|FAO|20:55|Ryanair|993||25.02.2019|Monday|Wednesday
113|10.09.2019|PRG|12:25|FAO|21:50|10:25|1209|PRG|12:25|FAO|13:35|easyJet|523|4|LGW|18:55|FAO|21:50|easyJet|685|2|25.02.2019|Monday|Tuesday
114|07.10.2019|PRG|10:50|FAO|18:55|9:05|1325|PRG|10:50|FAO|11:45|easyJet|735|7|SEN|16:10|FAO|18:55|Ryanair|590|5|25.02.2019|Monday|Monday
115|14.10.2019|PRG|10:50|FAO|18:55|9:05|1325|PRG|10:50|FAO|11:45|easyJet|735|6|SEN|16:10|FAO|18:55|Ryanair|590||25.02.2019|Monday|Monday
116|15.10.2019|PRG|12:25|FAO|19:25|8:00|1389|PRG|12:25|FAO|13:35|easyJet|584|2|LGW|16:30|FAO|19:25|easyJet|805|8|25.02.2019|Monday|Tuesday
117|01.10.2019|PRG|12:25|FAO|21:50|10:25|1389|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|18:55|FAO|21:50|easyJet|805|6|25.02.2019|Monday|Tuesday
118|11.10.2019|PRG|12:25|FAO|21:25|10:00|1418|PRG|12:25|FAO|13:40|easyJet|523|3|LGW|18:30|FAO|21:25|easyJet|894|7|25.02.2019|Monday|Friday
119|11.10.2019|PRG|12:25|FAO|19:25|8:00|1418|PRG|12:25|FAO|13:40|easyJet|523|3|LGW|16:30|FAO|19:25|easyJet|894|2|25.02.2019|Monday|Friday
120|08.10.2019|PRG|12:25|FAO|19:25|8:00|1418|PRG|12:25|FAO|13:35|easyJet|523|2|LGW|16:30|FAO|19:25|easyJet|894|7|25.02.2019|Monday|Tuesday
121|24.09.2019|PRG|12:25|FAO|21:50|10:25|1452|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|18:55|FAO|21:50|easyJet|685|8|25.02.2019|Monday|Tuesday
122|24.09.2019|PRG|12:25|FAO|19:25|8:00|1452|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|16:30|FAO|19:25|easyJet|685|8|25.02.2019|Monday|Tuesday
123|16.10.2019|PRG|10:50|FAO|19:50|10:00|1456|PRG|10:50|FAO|11:45|easyJet|463|5|SEN|17:05|FAO|19:50|Ryanair|993||25.02.2019|Monday|Wednesday
124|28.08.2019|PRG|10:50|FAO|19:50|10:00|1477|PRG|10:50|FAO|11:45|easyJet|887|6|SEN|17:05|FAO|19:50|Ryanair|590||25.02.2019|Monday|Wednesday
125|24.09.2019|PRG|16:35|FAO|23:30|7:55|1503|PRG|16:35|FAO|17:50|easyJet|766|5|MAN|20:30|FAO|23:30|Ryanair|737||25.02.2019|Monday|Tuesday
126|10.10.2019|PRG|15:05|FAO|22:10|8:05|1516|PRG|15:05|FAO|15:55|easyJet|523|4|STN|19:15|FAO|22:10|Ryanair|993|5|25.02.2019|Monday|Thursday
127|23.10.2019|PRG|10:50|FAO|19:50|10:00|1516|PRG|10:50|FAO|11:45|easyJet|523|5|SEN|17:05|FAO|19:50|Ryanair|993||25.02.2019|Monday|Wednesday
128|28.03.2019|PRG|07:20|KEF|17:20|11:00|1134|PRG|07:20|KEF|08:30|Ryanair|388|3|STN|14:10|KEF|17:20|easyJet|745|2|25.02.2019|Monday|Thursday
129|30.03.2019|PRG|12:30|KEF|18:50|7:20|1209|PRG|12:30|KEF|13:40|easyJet|493|1|LGW|15:30|KEF|18:50|easyJet|715|2|25.02.2019|Monday|Saturday
130|30.03.2019|PRG|10:30|KEF|17:20|7:50|1271|PRG|10:30|KEF|11:40|easyJet|645|3|STN|14:10|KEF|17:20|easyJet|626|7|25.02.2019|Monday|Saturday
131|30.03.2019|PRG|07:20|KEF|17:20|11:00|1302|PRG|07:20|KEF|08:30|Ryanair|676||STN|14:10|KEF|17:20|easyJet|626|7|25.02.2019|Monday|Saturday
132|03.04.2019|PRG|06:35|KEF|14:00|9:25|1568|PRG|06:35|KEF|07:45|Ryanair|388||CPH|12:35|KEF|14:00|WOW air|1179|7|25.02.2019|Monday|Wednesday
133|02.05.2019|PRG|06:35|KEF|13:30|8:55|1618|PRG|06:35|KEF|07:45|Ryanair|438|2|STN|11:20|KEF|13:30|WOW air|1179||25.02.2019|Monday|Thursday
134|21.05.2019|PRG|06:35|KEF|13:30|8:55|1618|PRG|06:35|KEF|07:45|Ryanair|438|2|STN|11:20|KEF|13:30|WOW air|1179|6|25.02.2019|Monday|Tuesday
135|03.04.2019|PRG|06:35|KEF|13:30|8:55|1618|PRG|06:35|KEF|07:45|Ryanair|438||STN|11:20|KEF|13:30|WOW air|1179||25.02.2019|Monday|Wednesday
136|02.04.2019|PRG|06:35|KEF|13:30|8:55|1618|PRG|06:35|KEF|07:45|Ryanair|438||STN|11:20|KEF|13:30|WOW air|1179|2|25.02.2019|Monday|Tuesday
137|27.03.2019|PRG|12:35|KEF|18:50|7:15|1389|PRG|12:35|KEF|13:45|easyJet|554|8|LGW|15:30|KEF|18:50|easyJet|834|8|25.02.2019|Monday|Wednesday
