uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
18|28.02.2020|PRG|17:40|NCE|22:50|5:10|3060|PRG|17:40|NCE|19:10|Czech Airlines|2144||BRU|21:10|NCE|22:50|easyJet|915|8|28.02.2020|Friday|Friday
19|28.02.2020|PRG|06:55|NCE|12:10|5:15|3485|PRG|06:55|NCE|08:35|Czech Airlines|1450||DUS|10:20|NCE|12:10|Eurowings|2034||28.02.2020|Friday|Friday
20|28.02.2020|PRG|09:00|NCE|12:10|3:10|3808|PRG|09:00|NCE|10:20|Eurowings|1773|17|DUS|10:20|NCE|12:10|Eurowings|2034||28.02.2020|Friday|Friday
21|28.02.2020|PRG|12:05|NCE|22:30|10:25|3851|PRG|12:05|NCE|14:00|Czech Airlines|2134||FCO|21:15|NCE|22:30|easyJet|1716|3|28.02.2020|Friday|Friday
22|28.02.2020|PRG|11:25|NCE|17:45|6:20|3989|PRG|11:25|NCE|13:50|Czech Airlines|2082||BCN|16:25|NCE|17:45|Vueling|1907||28.02.2020|Friday|Friday
23|28.02.2020|PRG|12:00|NCE|18:05|6:05|4000|PRG|12:00|NCE|14:00|Czech Airlines|1646||ARN|15:10|NCE|18:05|norwegian|2354|128|28.02.2020|Friday|Friday
24|28.02.2020|PRG|10:30|NCE|17:45|7:15|5404|PRG|10:30|NCE|12:55|Ryanair|3496|2|BCN|16:25|NCE|17:45|Vueling|1907||28.02.2020|Friday|Friday
25|28.02.2020|PRG|13:25|NCE|20:15|6:50|6110|PRG|13:25|NCE|15:25|norwegian|2088|112|OSL|17:20|NCE|20:15|norwegian|4021||28.02.2020|Friday|Friday
26|28.02.2020|PRG|13:40|NCE|19:55|6:15|9035|PRG|13:40|NCE|15:55|Volotea|8603||TLS|18:45|NCE|19:55|easyJet|432|7|28.02.2020|Friday|Friday
27|28.02.2020|PRG|13:40|NCE|19:10|5:30|11847|PRG|13:40|NCE|15:55|Volotea|8603||TLS|17:55|NCE|19:10|Volotea|3244||28.02.2020|Friday|Friday
28|28.02.2020|PRG|16:55|NCE|22:30|5:35|12120|PRG|16:55|NCE|18:45|Vueling|10403|1|FCO|21:15|NCE|22:30|easyJet|1716|3|28.02.2020|Friday|Friday
29|28.02.2020|FAO|10:15|PRG|22:00|10:45|2299|FAO|10:15|PRG|13:10|easyJet|851|5|LTN|19:05|PRG|22:00|Wizz Air|1447|4|28.02.2020|Friday|Friday
30|28.02.2020|FAO|10:15|PRG|20:25|9:10|2328|FAO|10:15|PRG|13:10|easyJet|851|5|LTN|17:20|PRG|20:25|easyJet|1476|4|28.02.2020|Friday|Friday
31|28.02.2020|FAO|09:35|PRG|21:55|11:20|2348|FAO|09:35|PRG|13:25|easyJet|940|8|MXP|20:25|PRG|21:55|Czech Airlines|1407||28.02.2020|Friday|Friday
32|28.02.2020|FAO|15:00|PRG|21:55|5:55|2612|FAO|15:00|PRG|18:50|easyJet|1055|4|CDG|20:10|PRG|21:55|Czech Airlines|1557||28.02.2020|Friday|Friday
33|28.02.2020|FAO|09:35|PRG|20:55|10:20|2657|FAO|09:35|PRG|13:25|easyJet|940|8|MXP|19:25|PRG|20:55|easyJet|1716|8|28.02.2020|Friday|Friday
34|28.02.2020|FAO|10:50|PRG|21:00|9:10|3636|FAO|10:50|PRG|13:55|easyJet|622|2|LGW|18:00|PRG|21:00|easyJet|3013|8|28.02.2020|Friday|Friday
35|28.02.2020|FAO|13:00|PRG|21:00|7:00|3750|FAO|13:00|PRG|15:55|easyJet|737|2|LGW|18:00|PRG|21:00|easyJet|3013|8|28.02.2020|Friday|Friday
36|28.02.2020|FAO|14:15|PRG|22:10|6:55|3967|FAO|14:15|PRG|17:30|Ryanair|3001|2|MRS|20:15|PRG|22:10|Ryanair|966|2|28.02.2020|Friday|Friday
37|28.02.2020|FAO|13:30|PRG|20:30|6:00|5661|FAO|13:30|PRG|16:35|Jet2|3179||MAN|17:25|PRG|20:30|easyJet|2481|7|28.02.2020|Friday|Friday
38|28.02.2020|FAO|12:50|PRG|00:05|10:15|9159|FAO|12:50|PRG|15:45|Jet2|1271||STN|21:05|PRG|00:05|Ryanair|7888|1|28.02.2020|Friday|Friday
39|28.02.2020|FAO|11:10|PRG|00:05|11:55|9464|FAO|11:10|PRG|14:05|Ryanair|1576|2|STN|21:05|PRG|00:05|Ryanair|7888|1|28.02.2020|Friday|Friday
40|28.02.2020|FAO|09:30|PRG|19:45|9:15|13080|FAO|09:30|PRG|12:40|Transavia France|2645||NTE|17:35|PRG|19:45|Volotea|10434||28.02.2020|Friday|Friday
41|28.02.2020|TOS|13:20|PRG|22:00|8:40|3157|TOS|13:20|PRG|16:00|Wizz Air|1710|4|LTN|19:05|PRG|22:00|Wizz Air|1447|4|28.02.2020|Friday|Friday
42|28.02.2020|TOS|13:20|PRG|20:25|7:05|3187|TOS|13:20|PRG|16:00|Wizz Air|1710|4|LTN|17:20|PRG|20:25|easyJet|1476|4|28.02.2020|Friday|Friday
43|28.02.2020|NCE|09:35|PRG|16:45|7:10|2142|NCE|09:35|PRG|11:15|easyJet|789|6|CDG|15:00|PRG|16:45|Czech Airlines|1353||28.02.2020|Friday|Friday
44|28.02.2020|NCE|12:50|PRG|19:50|8:00|2161|NCE|12:50|PRG|14:40|Eurowings|1144|44|DUS|18:30|PRG|19:50|Eurowings|1017|18|28.02.2020|Friday|Friday
45|28.02.2020|NCE|09:35|PRG|21:55|12:20|2346|NCE|09:35|PRG|11:15|easyJet|789|6|CDG|20:10|PRG|21:55|Czech Airlines|1557||28.02.2020|Friday|Friday
46|28.02.2020|NCE|08:50|PRG|17:35|8:45|2379|NCE|08:50|PRG|10:40|Wizz Air|381|9|BUD|16:25|PRG|17:35|Ryanair|1997|3|28.02.2020|Friday|Friday
47|28.02.2020|NCE|12:50|PRG|21:35|8:45|2771|NCE|12:50|PRG|14:40|Eurowings|1144|44|DUS|20:00|PRG|21:35|Czech Airlines|1626||28.02.2020|Friday|Friday
48|28.02.2020|NCE|06:30|PRG|20:10|13:40|2875|NCE|06:30|PRG|08:00|easyJet|1502|8|ORY|18:25|PRG|20:10|Transavia|1373|10|28.02.2020|Friday|Friday
49|28.02.2020|NCE|12:20|PRG|19:15|6:55|2924|NCE|12:20|PRG|14:00|Eurowings|1907|35|CGN|18:00|PRG|19:15|Eurowings|1017|20|28.02.2020|Friday|Friday
50|28.02.2020|NCE|08:55|PRG|20:10|11:15|2926|NCE|08:55|PRG|10:25|easyJet|1552|4|ORY|18:25|PRG|20:10|Transavia|1373|10|28.02.2020|Friday|Friday
51|28.02.2020|NCE|15:00|PRG|20:10|5:10|3015|NCE|15:00|PRG|16:30|easyJet|1641|8|ORY|18:25|PRG|20:10|Transavia|1373|10|28.02.2020|Friday|Friday
52|28.02.2020|NCE|13:20|PRG|21:25|8:05|3339|NCE|13:20|PRG|15:35|norwegian|1700||CPH|20:05|PRG|21:25|Czech Airlines|1638||28.02.2020|Friday|Friday
53|28.02.2020|NCE|07:00|PRG|21:00|14:00|3561|NCE|07:00|PRG|08:05|easyJet|548|8|LGW|18:00|PRG|21:00|easyJet|3013|8|28.02.2020|Friday|Friday
54|28.02.2020|NCE|09:15|PRG|17:00|7:45|4002|NCE|09:15|PRG|10:35|Vueling|2034||BCN|14:35|PRG|17:00|Czech Airlines|1968||28.02.2020|Friday|Friday
55|28.02.2020|NCE|15:05|PRG|20:30|5:25|4134|NCE|15:05|PRG|16:30|Jet2|1653||MAN|17:25|PRG|20:30|easyJet|2481|7|28.02.2020|Friday|Friday
56|28.02.2020|NCE|10:50|PRG|17:10|6:20|4925|NCE|10:50|PRG|11:55|easyJet|700|8|STN|14:15|PRG|17:10|Ryanair|4224|2|28.02.2020|Friday|Friday
57|28.02.2020|NCE|09:15|PRG|20:45|11:30|5468|NCE|09:15|PRG|10:35|Vueling|2034||BCN|18:15|PRG|20:45|Vueling|3433||28.02.2020|Friday|Friday
58|28.02.2020|NCE|16:30|PRG|00:05|7:35|8396|NCE|16:30|PRG|17:35|Ryanair|508||STN|21:05|PRG|00:05|Ryanair|7888|1|28.02.2020|Friday|Friday
59|28.02.2020|NCE|10:50|PRG|00:05|13:15|8588|NCE|10:50|PRG|11:55|easyJet|700|8|STN|21:05|PRG|00:05|Ryanair|7888|1|28.02.2020|Friday|Friday
60|28.02.2020|NCE|09:05|PRG|19:45|10:40|11339|NCE|09:05|PRG|10:45|easyJet|904|2|NTE|17:35|PRG|19:45|Volotea|10434||28.02.2020|Friday|Friday
61|28.02.2020|LIS|11:10|PRG|22:00|9:50|2032|LIS|11:10|PRG|14:00|easyJet|584|8|LTN|19:05|PRG|22:00|Wizz Air|1447|4|28.02.2020|Friday|Friday
62|28.02.2020|LIS|11:10|PRG|20:25|8:15|2061|LIS|11:10|PRG|14:00|easyJet|584|8|LTN|17:20|PRG|20:25|easyJet|1476|4|28.02.2020|Friday|Friday
63|28.02.2020|LIS|08:55|PRG|16:45|6:50|2230|LIS|08:55|PRG|12:35|easyJet|877|8|CDG|15:00|PRG|16:45|Czech Airlines|1353||28.02.2020|Friday|Friday
64|28.02.2020|LIS|06:25|PRG|15:00|7:35|2238|LIS|06:25|PRG|09:55|easyJet|877|5|GVA|13:20|PRG|15:00|easyJet|1361|4|28.02.2020|Friday|Friday
65|28.02.2020|LIS|08:55|PRG|21:55|12:00|2434|LIS|08:55|PRG|12:35|easyJet|877|8|CDG|20:10|PRG|21:55|Czech Airlines|1557||28.02.2020|Friday|Friday
66|28.02.2020|LIS|12:10|PRG|21:55|8:45|2552|LIS|12:10|PRG|15:50|easyJet|1144|6|MXP|20:25|PRG|21:55|Czech Airlines|1407||28.02.2020|Friday|Friday
67|28.02.2020|LIS|10:05|PRG|20:10|9:05|2772|LIS|10:05|PRG|13:40|Vueling|1398|1|ORY|18:25|PRG|20:10|Transavia|1373|10|28.02.2020|Friday|Friday
68|28.02.2020|LIS|09:20|PRG|21:10|10:50|2852|LIS|09:20|PRG|13:30|Ryanair|933||FRA|19:50|PRG|21:10|Czech Airlines|1918||28.02.2020|Friday|Friday
69|28.02.2020|LIS|12:10|PRG|20:55|7:45|2861|LIS|12:10|PRG|15:50|easyJet|1144|6|MXP|19:25|PRG|20:55|easyJet|1716|8|28.02.2020|Friday|Friday
70|28.02.2020|LIS|12:45|PRG|22:50|9:05|3637|LIS|12:45|PRG|16:30|Ryanair|2085|1|CRL|21:20|PRG|22:50|Ryanair|1551|1|28.02.2020|Friday|Friday
71|28.02.2020|LIS|08:55|PRG|17:00|7:05|3773|LIS|08:55|PRG|11:50|Vueling|1805|2|BCN|14:35|PRG|17:00|Czech Airlines|1968||28.02.2020|Friday|Friday
72|28.02.2020|LIS|07:05|PRG|18:05|10:00|3896|LIS|07:05|PRG|09:25|easyJet|699|2|MAD|15:20|PRG|18:05|Czech Airlines|3196||28.02.2020|Friday|Friday
73|28.02.2020|LIS|06:30|PRG|21:00|13:30|4068|LIS|06:30|PRG|09:20|easyJet|1055|2|LGW|18:00|PRG|21:00|easyJet|3013|8|28.02.2020|Friday|Friday
74|28.02.2020|LIS|07:50|PRG|01:30|16:40|4677|LIS|07:50|PRG|10:00|Ryanair|1805||AGP|22:15|PRG|01:30|SmartWings|2871||28.02.2020|Friday|Friday
75|28.02.2020|LIS|10:25|PRG|19:00|7:35|4705|LIS|10:25|PRG|14:15|Ryanair|2518|2|BGY|17:35|PRG|19:00|Ryanair|2187||28.02.2020|Friday|Friday
76|28.02.2020|LIS|08:55|PRG|20:45|10:50|5239|LIS|08:55|PRG|11:50|Vueling|1805|2|BCN|18:15|PRG|20:45|Vueling|3433||28.02.2020|Friday|Friday
77|28.02.2020|LIS|06:15|PRG|22:10|14:55|5239|LIS|06:15|PRG|09:35|Ryanair|4273|3|MRS|20:15|PRG|22:10|Ryanair|966|2|28.02.2020|Friday|Friday
78|28.02.2020|LIS|06:20|PRG|17:10|9:50|5292|LIS|06:20|PRG|09:10|Ryanair|1068|1|STN|14:15|PRG|17:10|Ryanair|4224|2|28.02.2020|Friday|Friday
79|28.02.2020|LIS|13:55|PRG|20:45|5:50|5493|LIS|13:55|PRG|16:50|Vueling|2060||BCN|18:15|PRG|20:45|Vueling|3433||28.02.2020|Friday|Friday
80|28.02.2020|LIS|07:05|PRG|19:25|11:20|6905|LIS|07:05|PRG|09:25|easyJet|699|2|MAD|16:30|PRG|19:25|Ryanair|6206|2|28.02.2020|Friday|Friday
81|28.02.2020|LIS|15:05|PRG|00:05|8:00|8956|LIS|15:05|PRG|17:55|Ryanair|1068|4|STN|21:05|PRG|00:05|Ryanair|7888|1|28.02.2020|Friday|Friday
82|28.02.2020|LIS|06:20|PRG|00:05|16:45|8956|LIS|06:20|PRG|09:10|Ryanair|1068|1|STN|21:05|PRG|00:05|Ryanair|7888|1|28.02.2020|Friday|Friday
83|28.02.2020|LIS|16:00|PRG|00:05|7:05|9236|LIS|16:00|PRG|18:50|Ryanair|1347|3|STN|21:05|PRG|00:05|Ryanair|7888|1|28.02.2020|Friday|Friday
84|28.02.2020|LIS|12:35|PRG|19:45|6:10|12367|LIS|12:35|PRG|15:40|easyJet|1932|5|NTE|17:35|PRG|19:45|Volotea|10434||28.02.2020|Friday|Friday
85|28.02.2020|LIS|11:25|PRG|21:25|9:00|15183|LIS|11:25|PRG|16:05|norwegian|13544||CPH|20:05|PRG|21:25|Czech Airlines|1638||28.02.2020|Friday|Friday
