uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
26|09.05.2019|PRG|06:15|FAO|15:50|10:35|1233|PRG|06:15|FAO|07:50|Ryanair|389||CRL|13:55|FAO|15:50|Ryanair|844||19.03.2019|Tuesday|Thursday
27|30.04.2019|PRG|06:35|FAO|18:55|13:20|1234|PRG|06:35|FAO|07:35|Ryanair|845||STN|16:00|FAO|18:55|Ryanair|389||19.03.2019|Tuesday|Tuesday
28|19.06.2019|PRG|07:50|FAO|13:05|6:15|1239|PRG|07:50|FAO|09:15|Ryanair|598||EIN|11:00|FAO|13:05|Ryanair|640|4|19.03.2019|Tuesday|Wednesday
29|26.06.2019|PRG|07:50|FAO|13:05|6:15|1239|PRG|07:50|FAO|09:15|Ryanair|598||EIN|11:00|FAO|13:05|Ryanair|640||19.03.2019|Tuesday|Wednesday
30|03.04.2019|PRG|11:40|FAO|20:55|10:15|1260|PRG|11:40|FAO|12:40|Ryanair|389||STN|18:00|FAO|20:55|Ryanair|871|3|19.03.2019|Tuesday|Wednesday
31|03.04.2019|PRG|06:35|FAO|17:55|12:20|1260|PRG|06:35|FAO|07:35|Ryanair|389||STN|15:00|FAO|17:55|Ryanair|871|5|19.03.2019|Tuesday|Wednesday
32|03.04.2019|PRG|06:35|FAO|20:55|15:20|1260|PRG|06:35|FAO|07:35|Ryanair|389||STN|18:00|FAO|20:55|Ryanair|871|3|19.03.2019|Tuesday|Wednesday
33|03.04.2019|PRG|11:40|FAO|17:55|7:15|1260|PRG|11:40|FAO|12:40|Ryanair|389||STN|15:00|FAO|17:55|Ryanair|871|5|19.03.2019|Tuesday|Wednesday
34|22.05.2019|PRG|08:55|FAO|15:50|7:55|1282|PRG|08:55|FAO|10:30|Ryanair|389||CRL|13:55|FAO|15:50|Ryanair|893|3|19.03.2019|Tuesday|Wednesday
35|04.06.2019|PRG|16:15|FAO|22:25|7:10|1288|PRG|16:15|FAO|17:20|Wizz Air|689|4|LTN|19:30|FAO|22:25|Ryanair|599||19.03.2019|Tuesday|Tuesday
36|03.04.2019|PRG|07:50|FAO|13:05|6:15|1289|PRG|07:50|FAO|09:15|Ryanair|485||EIN|11:00|FAO|13:05|Ryanair|803|1|19.03.2019|Tuesday|Wednesday
37|18.05.2019|PRG|16:20|FAO|22:10|6:50|1294|PRG|16:20|FAO|17:10|Ryanair|845|4|STN|19:15|FAO|22:10|Ryanair|449|4|19.03.2019|Tuesday|Saturday
38|18.05.2019|PRG|06:35|FAO|22:10|16:35|1294|PRG|06:35|FAO|07:35|Ryanair|845||STN|19:15|FAO|22:10|Ryanair|449|4|19.03.2019|Tuesday|Saturday
39|12.05.2019|PRG|06:35|FAO|13:45|8:10|1294|PRG|06:35|FAO|07:35|Ryanair|845|2|STN|10:50|FAO|13:45|Ryanair|449||19.03.2019|Tuesday|Sunday
40|11.05.2019|PRG|06:35|FAO|22:10|16:35|1294|PRG|06:35|FAO|07:35|Ryanair|845|3|STN|19:15|FAO|22:10|Ryanair|449|3|19.03.2019|Tuesday|Saturday
41|15.05.2019|PRG|15:05|FAO|20:55|6:50|852|PRG|15:05|FAO|15:55|easyJet|402|8|STN|18:00|FAO|20:55|Ryanair|449|1|19.03.2019|Tuesday|Wednesday
42|07.05.2019|PRG|06:35|FAO|18:55|13:20|1315|PRG|06:35|FAO|07:35|Ryanair|866||STN|16:00|FAO|18:55|Ryanair|449||19.03.2019|Tuesday|Tuesday
43|15.05.2019|PRG|07:50|FAO|13:05|6:15|1353|PRG|07:50|FAO|09:15|Ryanair|389||EIN|11:00|FAO|13:05|Ryanair|964|1|19.03.2019|Tuesday|Wednesday
44|05.06.2019|PRG|08:55|FAO|15:50|7:55|1365|PRG|08:55|FAO|10:30|Ryanair|528|5|CRL|13:55|FAO|15:50|Ryanair|836|5|19.03.2019|Tuesday|Wednesday
45|17.06.2019|PRG|06:15|FAO|18:15|13:00|1365|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|836||19.03.2019|Tuesday|Monday
46|08.05.2019|PRG|06:35|FAO|17:55|12:20|1366|PRG|06:35|FAO|07:35|Ryanair|916|2|STN|15:00|FAO|17:55|Ryanair|449||19.03.2019|Tuesday|Wednesday
47|08.05.2019|PRG|06:35|FAO|20:55|15:20|1366|PRG|06:35|FAO|07:35|Ryanair|916|2|STN|18:00|FAO|20:55|Ryanair|449||19.03.2019|Tuesday|Wednesday
48|30.04.2019|PRG|06:15|FAO|17:50|12:35|1382|PRG|06:15|FAO|07:50|Ryanair|389|2|CRL|15:55|FAO|17:50|Ryanair|993||19.03.2019|Tuesday|Tuesday
49|17.05.2019|PRG|06:15|FAO|15:50|10:35|1382|PRG|06:15|FAO|07:50|Ryanair|389||CRL|13:55|FAO|15:50|Ryanair|993||19.03.2019|Tuesday|Friday
50|29.05.2019|PRG|06:35|FAO|20:55|15:20|1384|PRG|06:35|FAO|07:35|Ryanair|845||STN|18:00|FAO|20:55|Ryanair|539|3|19.03.2019|Tuesday|Wednesday
51|29.05.2019|PRG|11:40|FAO|20:55|10:15|1384|PRG|11:40|FAO|12:40|Ryanair|845|2|STN|18:00|FAO|20:55|Ryanair|539|3|19.03.2019|Tuesday|Wednesday
52|13.05.2019|PRG|10:50|FAO|18:55|9:05|943|PRG|10:50|FAO|11:45|easyJet|554|6|SEN|16:10|FAO|18:55|Ryanair|389||19.03.2019|Tuesday|Monday
53|29.04.2019|PRG|10:50|FAO|18:55|9:05|1004|PRG|10:50|FAO|11:45|easyJet|614|2|SEN|16:10|FAO|18:55|Ryanair|389||19.03.2019|Tuesday|Monday
54|01.05.2019|PRG|10:50|FAO|19:50|10:00|1004|PRG|10:50|FAO|11:45|easyJet|614|1|SEN|17:05|FAO|19:50|Ryanair|389|1|19.03.2019|Tuesday|Wednesday
55|11.05.2019|PRG|15:10|FAO|22:10|8:00|1124|PRG|15:10|FAO|16:05|easyJet|675|7|STN|19:15|FAO|22:10|Ryanair|449|3|19.03.2019|Tuesday|Saturday
56|18.05.2019|PRG|15:10|FAO|22:10|8:00|1215|PRG|15:10|FAO|16:05|easyJet|766|8|STN|19:15|FAO|22:10|Ryanair|449|4|19.03.2019|Tuesday|Saturday
57|04.05.2019|PRG|15:10|FAO|22:10|8:00|1215|PRG|15:10|FAO|16:05|easyJet|766|8|STN|19:15|FAO|22:10|Ryanair|449|2|19.03.2019|Tuesday|Saturday
58|03.04.2019|PRG|10:50|FAO|19:50|10:00|1273|PRG|10:50|FAO|11:45|easyJet|402|8|SEN|17:05|FAO|19:50|Ryanair|871|2|19.03.2019|Tuesday|Wednesday
59|24.04.2019|PRG|10:50|FAO|19:50|10:00|1277|PRG|10:50|FAO|11:45|easyJet|887|1|SEN|17:05|FAO|19:50|Ryanair|389||19.03.2019|Tuesday|Wednesday
60|30.04.2019|PRG|12:25|FAO|21:50|10:25|1342|PRG|12:25|FAO|13:35|easyJet|827|2|LGW|18:55|FAO|21:50|easyJet|515|8|19.03.2019|Tuesday|Tuesday
61|12.06.2019|PRG|10:50|FAO|19:50|10:00|1368|PRG|10:50|FAO|11:45|easyJet|978|3|SEN|17:05|FAO|19:50|Ryanair|389|2|19.03.2019|Tuesday|Wednesday
62|24.06.2019|PRG|10:50|FAO|18:55|9:05|1368|PRG|10:50|FAO|11:45|easyJet|978|6|SEN|16:10|FAO|18:55|Ryanair|389||19.03.2019|Tuesday|Monday
63|22.05.2019|PRG|10:50|FAO|19:50|10:00|1387|PRG|10:50|FAO|11:45|easyJet|342|8|SEN|17:05|FAO|19:50|Ryanair|1045|4|19.03.2019|Tuesday|Wednesday
64|13.09.2019|PRG|06:15|FAO|15:50|10:35|1117|PRG|06:15|FAO|07:50|Ryanair|528|4|CRL|13:55|FAO|15:50|Ryanair|588||19.03.2019|Tuesday|Friday
65|24.09.2019|PRG|06:15|FAO|17:50|12:35|1117|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|588||19.03.2019|Tuesday|Tuesday
66|25.09.2019|PRG|08:55|FAO|15:50|7:55|1117|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|588||19.03.2019|Tuesday|Wednesday
67|17.09.2019|PRG|06:15|FAO|17:50|12:35|1117|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|588||19.03.2019|Tuesday|Tuesday
68|23.09.2019|PRG|06:15|FAO|18:15|13:00|1117|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|588||19.03.2019|Tuesday|Monday
69|18.09.2019|PRG|08:55|FAO|15:50|7:55|1117|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|588|1|19.03.2019|Tuesday|Wednesday
70|19.09.2019|PRG|06:15|FAO|15:50|10:35|1117|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|588||19.03.2019|Tuesday|Thursday
71|18.09.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|640|2|19.03.2019|Tuesday|Wednesday
72|26.08.2019|PRG|06:15|FAO|18:15|13:00|1271|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|742||19.03.2019|Tuesday|Monday
73|29.08.2019|PRG|06:15|FAO|15:50|10:35|1271|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|742||19.03.2019|Tuesday|Thursday
74|27.08.2019|PRG|06:15|FAO|17:50|12:35|1271|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|742||19.03.2019|Tuesday|Tuesday
75|28.08.2019|PRG|07:50|FAO|13:05|6:15|1271|PRG|07:50|FAO|09:15|Ryanair|528|2|EIN|11:00|FAO|13:05|Ryanair|742|5|19.03.2019|Tuesday|Wednesday
76|28.08.2019|PRG|08:55|FAO|15:50|7:55|1271|PRG|08:55|FAO|10:30|Ryanair|528|4|CRL|13:55|FAO|15:50|Ryanair|742||19.03.2019|Tuesday|Wednesday
77|22.08.2019|PRG|06:15|FAO|15:50|10:35|1271|PRG|06:15|FAO|07:50|Ryanair|528|1|CRL|13:55|FAO|15:50|Ryanair|742||19.03.2019|Tuesday|Thursday
78|05.10.2019|PRG|16:20|FAO|22:10|6:50|1278|PRG|16:20|FAO|17:10|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|749||19.03.2019|Tuesday|Saturday
79|16.10.2019|PRG|06:35|FAO|20:55|15:20|1278|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|18:00|FAO|20:55|Ryanair|749||19.03.2019|Tuesday|Wednesday
80|23.10.2019|PRG|06:35|FAO|17:55|12:20|1278|PRG|06:35|FAO|07:35|Ryanair|528||STN|15:00|FAO|17:55|Ryanair|749|5|19.03.2019|Tuesday|Wednesday
81|23.10.2019|PRG|06:35|FAO|20:55|15:20|1278|PRG|06:35|FAO|07:35|Ryanair|528||STN|18:00|FAO|20:55|Ryanair|749||19.03.2019|Tuesday|Wednesday
82|16.10.2019|PRG|11:40|FAO|20:55|10:15|1278|PRG|11:40|FAO|12:40|Ryanair|528|3|STN|18:00|FAO|20:55|Ryanair|749||19.03.2019|Tuesday|Wednesday
83|02.10.2019|PRG|08:55|FAO|15:50|7:55|1299|PRG|08:55|FAO|10:30|Ryanair|658||CRL|13:55|FAO|15:50|Ryanair|640|3|19.03.2019|Tuesday|Wednesday
84|17.10.2019|PRG|06:15|FAO|15:50|10:35|1299|PRG|06:15|FAO|07:50|Ryanair|658||CRL|13:55|FAO|15:50|Ryanair|640||19.03.2019|Tuesday|Thursday
85|29.09.2019|PRG|06:05|FAO|15:50|10:45|1365|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|836||19.03.2019|Tuesday|Sunday
86|16.09.2019|PRG|06:15|FAO|18:15|13:00|1365|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|836||19.03.2019|Tuesday|Monday
87|11.09.2019|PRG|08:55|FAO|15:50|7:55|1365|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|836||19.03.2019|Tuesday|Wednesday
88|21.09.2019|PRG|06:15|FAO|15:05|9:50|1365|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:10|FAO|15:05|Ryanair|836||19.03.2019|Tuesday|Saturday
89|23.08.2019|PRG|06:15|FAO|15:50|10:35|1365|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|836|4|19.03.2019|Tuesday|Friday
90|05.09.2019|PRG|06:15|FAO|15:50|10:35|1365|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|836||19.03.2019|Tuesday|Thursday
91|31.08.2019|PRG|06:15|FAO|15:05|9:50|1365|PRG|06:15|FAO|07:50|Ryanair|528|3|CRL|13:10|FAO|15:05|Ryanair|836|5|19.03.2019|Tuesday|Saturday
92|03.09.2019|PRG|06:15|FAO|17:50|12:35|1365|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|836||19.03.2019|Tuesday|Tuesday
93|24.08.2019|PRG|06:15|FAO|15:05|9:50|1365|PRG|06:15|FAO|07:50|Ryanair|528|4|CRL|13:10|FAO|15:05|Ryanair|836||19.03.2019|Tuesday|Saturday
94|27.09.2019|PRG|06:15|FAO|15:50|10:35|1365|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|836||19.03.2019|Tuesday|Friday
95|15.09.2019|PRG|06:05|FAO|15:50|10:45|1365|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|836||19.03.2019|Tuesday|Sunday
96|26.09.2019|PRG|06:15|FAO|15:50|10:35|1365|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|836||19.03.2019|Tuesday|Thursday
97|08.10.2019|PRG|17:00|FAO|22:25|6:25|1377|PRG|17:00|FAO|18:05|Wizz Air|628|1|LTN|19:30|FAO|22:25|Ryanair|749||19.03.2019|Tuesday|Tuesday
98|11.09.2019|PRG|07:50|FAO|13:05|6:15|1417|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|888|2|19.03.2019|Tuesday|Wednesday
99|30.09.2019|PRG|06:15|FAO|18:15|13:00|1434|PRG|06:15|FAO|07:50|Ryanair|845||CRL|16:20|FAO|18:15|Ryanair|588|5|19.03.2019|Tuesday|Monday
100|22.10.2019|PRG|17:00|FAO|22:25|6:25|1438|PRG|17:00|FAO|18:05|Wizz Air|689|5|LTN|19:30|FAO|22:25|Ryanair|749||19.03.2019|Tuesday|Tuesday
101|15.10.2019|PRG|17:00|FAO|22:25|6:25|1438|PRG|17:00|FAO|18:05|Wizz Air|689|4|LTN|19:30|FAO|22:25|Ryanair|749||19.03.2019|Tuesday|Tuesday
102|09.10.2019|PRG|08:55|FAO|15:50|7:55|1485|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|640||19.03.2019|Tuesday|Wednesday
103|23.10.2019|PRG|08:55|FAO|15:50|7:55|1485|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|640||19.03.2019|Tuesday|Wednesday
104|10.10.2019|PRG|06:15|FAO|15:50|10:35|1485|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|640||19.03.2019|Tuesday|Thursday
105|16.10.2019|PRG|08:55|FAO|15:50|7:55|1485|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|640||19.03.2019|Tuesday|Wednesday
106|04.10.2019|PRG|06:15|FAO|15:50|10:35|1485|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|640||19.03.2019|Tuesday|Friday
107|24.10.2019|PRG|06:15|FAO|15:50|10:35|1485|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|640||19.03.2019|Tuesday|Thursday
108|06.10.2019|PRG|06:05|FAO|15:50|10:45|1485|PRG|06:05|FAO|07:40|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|640||19.03.2019|Tuesday|Sunday
109|07.10.2019|PRG|06:15|FAO|18:15|13:00|1485|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|640||19.03.2019|Tuesday|Monday
110|21.10.2019|PRG|06:15|FAO|18:15|13:00|1485|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|640||19.03.2019|Tuesday|Monday
111|22.10.2019|PRG|06:15|FAO|17:50|12:35|1485|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|15:55|FAO|17:50|Ryanair|640||19.03.2019|Tuesday|Tuesday
112|11.10.2019|PRG|06:15|FAO|15:50|10:35|1485|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|640|5|19.03.2019|Tuesday|Friday
113|16.10.2019|PRG|10:50|FAO|19:50|10:00|1153|PRG|10:50|FAO|11:45|easyJet|554|7|SEN|17:05|FAO|19:50|Ryanair|599||19.03.2019|Tuesday|Wednesday
114|07.10.2019|PRG|10:50|FAO|18:55|9:05|1213|PRG|10:50|FAO|11:45|easyJet|614|2|SEN|16:10|FAO|18:55|Ryanair|599|5|19.03.2019|Tuesday|Monday
115|24.09.2019|PRG|12:25|FAO|21:50|10:25|1311|PRG|12:25|FAO|13:35|easyJet|614|4|LGW|18:55|FAO|21:50|easyJet|696|8|19.03.2019|Tuesday|Tuesday
116|24.09.2019|PRG|12:25|FAO|19:25|8:00|1311|PRG|12:25|FAO|13:35|easyJet|614|4|LGW|16:30|FAO|19:25|easyJet|696|6|19.03.2019|Tuesday|Tuesday
117|17.09.2019|PRG|12:25|FAO|21:50|10:25|1311|PRG|12:25|FAO|13:35|easyJet|614|4|LGW|18:55|FAO|21:50|easyJet|696|5|19.03.2019|Tuesday|Tuesday
118|05.10.2019|PRG|15:10|FAO|22:10|8:00|1333|PRG|15:10|FAO|16:05|easyJet|584|6|STN|19:15|FAO|22:10|Ryanair|749||19.03.2019|Tuesday|Saturday
119|08.10.2019|PRG|12:25|FAO|19:25|8:00|1341|PRG|12:25|FAO|13:35|easyJet|523|4|LGW|16:30|FAO|19:25|easyJet|817|8|19.03.2019|Tuesday|Tuesday
120|05.10.2019|PRG|15:10|FAO|21:45|7:35|1341|PRG|15:10|FAO|16:20|easyJet|523|1|LGW|18:50|FAO|21:45|easyJet|817|8|19.03.2019|Tuesday|Saturday
121|02.10.2019|PRG|12:25|FAO|19:25|8:00|1341|PRG|12:25|FAO|13:35|easyJet|523|8|LGW|16:30|FAO|19:25|easyJet|817|2|19.03.2019|Tuesday|Wednesday
122|10.07.2019|PRG|10:50|FAO|19:50|10:00|1365|PRG|10:50|FAO|11:45|easyJet|766|4|SEN|17:05|FAO|19:50|Ryanair|599|3|19.03.2019|Tuesday|Wednesday
123|01.10.2019|PRG|12:25|FAO|21:50|10:25|1402|PRG|12:25|FAO|13:35|easyJet|584|8|LGW|18:55|FAO|21:50|easyJet|817|6|19.03.2019|Tuesday|Tuesday
124|01.10.2019|PRG|12:25|FAO|19:25|8:00|1402|PRG|12:25|FAO|13:35|easyJet|584|8|LGW|16:30|FAO|19:25|easyJet|817|3|19.03.2019|Tuesday|Tuesday
125|11.10.2019|PRG|12:25|FAO|21:25|10:00|1432|PRG|12:25|FAO|13:40|easyJet|614|3|LGW|18:30|FAO|21:25|easyJet|817|8|19.03.2019|Tuesday|Friday
126|23.10.2019|PRG|10:50|FAO|19:50|10:00|1472|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|1008||19.03.2019|Tuesday|Wednesday
127|24.09.2019|PRG|16:35|FAO|23:30|7:55|1485|PRG|16:35|FAO|17:50|easyJet|736|1|MAN|20:30|FAO|23:30|Ryanair|749||19.03.2019|Tuesday|Tuesday
128|03.04.2019|PRG|06:35|KEF|14:00|9:25|1567|PRG|06:35|KEF|07:45|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1178|7|19.03.2019|Tuesday|Wednesday
129|02.04.2019|PRG|06:20|KEF|14:00|9:40|1567|PRG|06:20|KEF|07:30|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1178|2|19.03.2019|Tuesday|Tuesday
130|15.05.2019|PRG|06:35|KEF|14:00|9:25|1849|PRG|06:35|KEF|07:45|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1460|1|19.03.2019|Tuesday|Wednesday
131|23.05.2019|PRG|06:35|KEF|13:30|8:55|1849|PRG|06:35|KEF|07:45|Ryanair|389||STN|11:20|KEF|13:30|WOW air|1460||19.03.2019|Tuesday|Thursday
132|08.05.2019|PRG|06:35|KEF|14:00|9:25|1849|PRG|06:35|KEF|07:45|Ryanair|389|4|CPH|12:35|KEF|14:00|WOW air|1460||19.03.2019|Tuesday|Wednesday
133|21.05.2019|PRG|06:35|KEF|13:30|8:55|1849|PRG|06:35|KEF|07:45|Ryanair|389||STN|11:20|KEF|13:30|WOW air|1460||19.03.2019|Tuesday|Tuesday
134|14.05.2019|PRG|06:20|KEF|14:00|9:40|1849|PRG|06:20|KEF|07:30|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1460|9|19.03.2019|Tuesday|Tuesday
