uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
10|26.02.2019|PRG|11:35|FAO|21:35|11:00|1101|PRG|11:35|FAO|13:00|Ryanair|388||EIN|19:30|FAO|21:35|Ryanair|712|5|04.02.2019|Monday|Tuesday
11|25.06.2019|PRG|06:35|FAO|18:55|13:20|1115|PRG|06:35|FAO|07:35|Ryanair|529|2|STN|16:00|FAO|18:55|Ryanair|586||04.02.2019|Monday|Tuesday
12|31.03.2019|PRG|07:15|FAO|15:20|9:05|1116|PRG|07:15|FAO|08:25|Ryanair|676||STN|12:25|FAO|15:20|Ryanair|439||04.02.2019|Monday|Sunday
13|01.04.2019|PRG|06:35|FAO|18:00|12:25|1116|PRG|06:35|FAO|07:35|Ryanair|676|4|STN|15:05|FAO|18:00|Ryanair|439||04.02.2019|Monday|Monday
14|15.05.2019|PRG|08:55|FAO|15:50|7:55|1171|PRG|08:55|FAO|10:30|Ryanair|529|4|CRL|13:55|FAO|15:50|Ryanair|642||04.02.2019|Monday|Wednesday
15|16.05.2019|PRG|06:15|FAO|15:50|10:35|1171|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|642||04.02.2019|Monday|Thursday
16|04.06.2019|PRG|06:15|FAO|17:10|11:55|1171|PRG|06:15|FAO|07:50|Ryanair|529|3|CRL|15:15|FAO|17:10|Ryanair|642||04.02.2019|Monday|Tuesday
17|07.05.2019|PRG|06:15|FAO|17:10|11:55|1171|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|642||04.02.2019|Monday|Tuesday
18|22.05.2019|PRG|08:55|FAO|15:50|7:55|1171|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|642||04.02.2019|Monday|Wednesday
19|09.05.2019|PRG|06:15|FAO|15:50|10:35|1171|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|642|1|04.02.2019|Monday|Thursday
20|03.05.2019|PRG|06:15|FAO|15:50|10:35|1171|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|642|2|04.02.2019|Monday|Friday
21|26.06.2019|PRG|07:50|FAO|13:05|6:15|1171|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|642||04.02.2019|Monday|Wednesday
22|19.06.2019|PRG|08:55|FAO|15:50|7:55|1171|PRG|08:55|FAO|10:30|Ryanair|529|3|CRL|13:55|FAO|15:50|Ryanair|642|2|04.02.2019|Monday|Wednesday
23|21.05.2019|PRG|06:15|FAO|17:10|11:55|1171|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|642|4|04.02.2019|Monday|Tuesday
24|18.06.2019|PRG|06:15|FAO|17:10|11:55|1171|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|642|5|04.02.2019|Monday|Tuesday
25|14.05.2019|PRG|06:15|FAO|17:10|11:55|1171|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|642||04.02.2019|Monday|Tuesday
26|03.04.2019|PRG|06:35|FAO|17:55|12:20|1179|PRG|06:35|FAO|07:35|Ryanair|388||STN|15:00|FAO|17:55|Ryanair|790||04.02.2019|Monday|Wednesday
27|03.04.2019|PRG|06:35|FAO|20:55|15:20|1179|PRG|06:35|FAO|07:35|Ryanair|388||STN|18:00|FAO|20:55|Ryanair|790||04.02.2019|Monday|Wednesday
28|03.04.2019|PRG|11:40|FAO|20:55|10:15|1179|PRG|11:40|FAO|12:40|Ryanair|388||STN|18:00|FAO|20:55|Ryanair|790||04.02.2019|Monday|Wednesday
29|04.04.2019|PRG|06:35|FAO|22:10|16:35|1179|PRG|06:35|FAO|07:35|Ryanair|388||STN|19:15|FAO|22:10|Ryanair|790|5|04.02.2019|Monday|Thursday
30|03.04.2019|PRG|11:40|FAO|17:55|7:15|1179|PRG|11:40|FAO|12:40|Ryanair|388||STN|15:00|FAO|17:55|Ryanair|790||04.02.2019|Monday|Wednesday
31|30.03.2019|PRG|10:30|FAO|22:05|12:35|721|PRG|10:30|FAO|11:30|easyJet|281|8|STN|19:10|FAO|22:05|Ryanair|439||04.02.2019|Monday|Saturday
32|19.03.2019|PRG|07:20|FAO|22:05|15:45|1196|PRG|07:20|FAO|08:30|Ryanair|815||STN|19:10|FAO|22:05|Ryanair|381||04.02.2019|Monday|Tuesday
33|12.03.2019|PRG|07:20|FAO|22:05|15:45|1196|PRG|07:20|FAO|08:30|Ryanair|815||STN|19:10|FAO|22:05|Ryanair|381|1|04.02.2019|Monday|Tuesday
34|05.03.2019|PRG|11:35|FAO|21:35|11:00|1198|PRG|11:35|FAO|13:00|Ryanair|338|4|EIN|19:30|FAO|21:35|Ryanair|859||04.02.2019|Monday|Tuesday
35|02.05.2019|PRG|06:15|FAO|15:50|10:35|1199|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|670|1|04.02.2019|Monday|Thursday
36|17.05.2019|PRG|06:15|FAO|15:50|10:35|1199|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|670||04.02.2019|Monday|Friday
37|30.04.2019|PRG|06:15|FAO|17:10|11:55|1199|PRG|06:15|FAO|07:50|Ryanair|529|2|CRL|15:15|FAO|17:10|Ryanair|670||04.02.2019|Monday|Tuesday
38|20.05.2019|PRG|06:15|FAO|18:15|13:00|1199|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|670||04.02.2019|Monday|Monday
39|20.05.2019|PRG|06:35|FAO|18:00|12:25|1203|PRG|06:35|FAO|07:35|Ryanair|529||STN|15:05|FAO|18:00|Ryanair|674||04.02.2019|Monday|Monday
40|14.05.2019|PRG|06:35|FAO|18:55|13:20|1203|PRG|06:35|FAO|07:35|Ryanair|529|4|STN|16:00|FAO|18:55|Ryanair|674|3|04.02.2019|Monday|Tuesday
41|29.05.2019|PRG|06:35|FAO|20:55|15:20|1203|PRG|06:35|FAO|07:35|Ryanair|529||STN|18:00|FAO|20:55|Ryanair|674||04.02.2019|Monday|Wednesday
42|30.04.2019|PRG|06:35|FAO|18:55|13:20|1204|PRG|06:35|FAO|07:35|Ryanair|676||STN|16:00|FAO|18:55|Ryanair|527||04.02.2019|Monday|Tuesday
43|01.04.2019|PRG|14:15|FAO|20:10|6:55|1204|PRG|14:15|FAO|15:25|Ryanair|676|5|LPL|17:15|FAO|20:10|Ryanair|527||04.02.2019|Monday|Monday
44|04.05.2019|PRG|16:15|FAO|22:25|7:10|1215|PRG|16:15|FAO|17:20|Wizz Air|628|4|LTN|19:30|FAO|22:25|Ryanair|586||04.02.2019|Monday|Saturday
45|02.04.2019|PRG|15:25|FAO|22:30|8:05|1221|PRG|15:25|FAO|16:55|Ryanair|579||DUB|19:35|FAO|22:30|Ryanair|642||04.02.2019|Monday|Tuesday
46|08.05.2019|PRG|07:50|FAO|13:05|6:15|1241|PRG|07:50|FAO|09:15|Ryanair|529|1|EIN|11:00|FAO|13:05|Ryanair|712||04.02.2019|Monday|Wednesday
47|15.05.2019|PRG|07:50|FAO|13:05|6:15|1241|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|712||04.02.2019|Monday|Wednesday
48|28.03.2019|PRG|07:20|FAO|22:05|15:45|1248|PRG|07:20|FAO|08:30|Ryanair|338|5|STN|19:10|FAO|22:05|Ryanair|909||04.02.2019|Monday|Thursday
49|25.03.2019|PRG|07:20|FAO|15:10|8:50|1255|PRG|07:20|FAO|08:30|Ryanair|815|5|STN|12:15|FAO|15:10|Ryanair|439|1|04.02.2019|Monday|Monday
50|01.04.2019|PRG|06:15|FAO|18:15|13:00|1267|PRG|06:15|FAO|07:50|Ryanair|676||CRL|16:20|FAO|18:15|Ryanair|590|5|04.02.2019|Monday|Monday
51|03.04.2019|PRG|10:50|FAO|19:50|10:00|844|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|381|3|04.02.2019|Monday|Wednesday
52|19.03.2019|PRG|11:35|FAO|18:15|7:40|1161|PRG|11:35|FAO|13:00|Ryanair|338||EIN|16:15|FAO|18:15|Transavia|822||04.02.2019|Monday|Tuesday
53|29.05.2019|PRG|10:50|FAO|19:50|10:00|1021|PRG|10:50|FAO|11:45|easyJet|493|5|SEN|17:05|FAO|19:50|Ryanair|527||04.02.2019|Monday|Wednesday
54|20.05.2019|PRG|10:50|FAO|18:55|9:05|1021|PRG|10:50|FAO|11:45|easyJet|493|5|SEN|16:10|FAO|18:55|Ryanair|527||04.02.2019|Monday|Monday
55|12.03.2019|PRG|11:35|FAO|18:15|7:40|1238|PRG|11:35|FAO|13:00|Ryanair|338||EIN|16:15|FAO|18:15|Transavia|899||04.02.2019|Monday|Tuesday
56|03.04.2019|PRG|15:05|FAO|20:55|6:50|1131|PRG|15:05|FAO|15:55|easyJet|341|8|STN|18:00|FAO|20:55|Ryanair|790||04.02.2019|Monday|Wednesday
57|11.05.2019|PRG|15:10|FAO|22:10|8:00|1137|PRG|15:10|FAO|16:05|easyJet|463|8|STN|19:15|FAO|22:10|Ryanair|674||04.02.2019|Monday|Saturday
58|01.05.2019|PRG|10:50|FAO|19:50|10:00|1142|PRG|10:50|FAO|11:45|easyJet|614|5|SEN|17:05|FAO|19:50|Ryanair|527||04.02.2019|Monday|Wednesday
59|09.05.2019|PRG|15:05|FAO|22:10|8:05|1198|PRG|15:05|FAO|15:55|easyJet|523|2|STN|19:15|FAO|22:10|Ryanair|674||04.02.2019|Monday|Thursday
60|29.04.2019|PRG|10:50|FAO|18:55|9:05|1203|PRG|10:50|FAO|11:45|easyJet|675|7|SEN|16:10|FAO|18:55|Ryanair|527||04.02.2019|Monday|Monday
61|04.04.2019|PRG|15:05|FAO|22:10|8:05|1222|PRG|15:05|FAO|15:55|easyJet|432|4|STN|19:15|FAO|22:10|Ryanair|790|5|04.02.2019|Monday|Thursday
62|02.04.2019|PRG|12:25|FAO|21:50|10:25|1237|PRG|12:25|FAO|13:35|easyJet|614|6|LGW|18:55|FAO|21:50|easyJet|622|8|04.02.2019|Monday|Tuesday
63|02.04.2019|PRG|12:25|FAO|19:25|8:00|1296|PRG|12:25|FAO|13:35|easyJet|614|6|LGW|16:30|FAO|19:25|easyJet|681|3|04.02.2019|Monday|Tuesday
64|12.09.2019|PRG|06:15|FAO|15:50|10:35|1119|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|590|2|04.02.2019|Monday|Thursday
65|23.09.2019|PRG|06:15|FAO|18:15|13:00|1119|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|590||04.02.2019|Monday|Monday
66|25.09.2019|PRG|08:55|FAO|15:50|7:55|1119|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|590||04.02.2019|Monday|Wednesday
67|24.09.2019|PRG|06:15|FAO|17:10|11:55|1119|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|590||04.02.2019|Monday|Tuesday
68|26.09.2019|PRG|06:15|FAO|15:50|10:35|1119|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|590||04.02.2019|Monday|Thursday
69|11.09.2019|PRG|07:50|FAO|13:05|6:15|1171|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|642|3|04.02.2019|Monday|Wednesday
70|25.09.2019|PRG|07:50|FAO|13:05|6:15|1171|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|642||04.02.2019|Monday|Wednesday
71|18.09.2019|PRG|07:50|FAO|13:05|6:15|1171|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|642||04.02.2019|Monday|Wednesday
72|04.09.2019|PRG|07:50|FAO|13:05|6:15|1171|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|642||04.02.2019|Monday|Wednesday
73|21.08.2019|PRG|08:55|FAO|15:50|7:55|1367|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|838||04.02.2019|Monday|Wednesday
74|19.09.2019|PRG|06:15|FAO|15:50|10:35|1367|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|838||04.02.2019|Monday|Thursday
75|30.09.2019|PRG|06:15|FAO|18:15|13:00|1367|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|838||04.02.2019|Monday|Monday
76|17.09.2019|PRG|06:15|FAO|17:10|11:55|1367|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|838||04.02.2019|Monday|Tuesday
77|13.09.2019|PRG|06:15|FAO|15:50|10:35|1367|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|838||04.02.2019|Monday|Friday
78|15.09.2019|PRG|06:05|FAO|15:50|10:45|1367|PRG|06:05|FAO|07:40|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|838|2|04.02.2019|Monday|Sunday
79|18.09.2019|PRG|08:55|FAO|15:50|7:55|1367|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|838||04.02.2019|Monday|Wednesday
80|22.09.2019|PRG|06:05|FAO|15:50|10:45|1367|PRG|06:05|FAO|07:40|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|838|1|04.02.2019|Monday|Sunday
81|20.08.2019|PRG|06:15|FAO|17:10|11:55|1367|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|838||04.02.2019|Monday|Tuesday
82|04.09.2019|PRG|08:55|FAO|15:50|7:55|1367|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|838||04.02.2019|Monday|Wednesday
83|29.09.2019|PRG|06:05|FAO|15:50|10:45|1367|PRG|06:05|FAO|07:40|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|838|3|04.02.2019|Monday|Sunday
84|22.08.2019|PRG|06:15|FAO|15:50|10:35|1367|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|838||04.02.2019|Monday|Thursday
85|23.08.2019|PRG|06:15|FAO|15:50|10:35|1367|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|838||04.02.2019|Monday|Friday
86|11.09.2019|PRG|08:55|FAO|15:50|7:55|1367|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|838||04.02.2019|Monday|Wednesday
87|09.10.2019|PRG|07:50|FAO|13:05|6:15|1419|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|890||04.02.2019|Monday|Wednesday
88|09.10.2019|PRG|08:55|FAO|15:50|7:55|1487|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|642||04.02.2019|Monday|Wednesday
89|23.10.2019|PRG|08:55|FAO|15:50|7:55|1487|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|642||04.02.2019|Monday|Wednesday
90|17.10.2019|PRG|06:15|FAO|15:50|10:35|1487|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|642||04.02.2019|Monday|Thursday
91|22.10.2019|PRG|06:15|FAO|17:10|11:55|1487|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|15:15|FAO|17:10|Ryanair|642||04.02.2019|Monday|Tuesday
92|24.10.2019|PRG|06:15|FAO|15:50|10:35|1487|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|642||04.02.2019|Monday|Thursday
93|08.10.2019|PRG|06:15|FAO|17:10|11:55|1487|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|15:15|FAO|17:10|Ryanair|642||04.02.2019|Monday|Tuesday
94|02.10.2019|PRG|08:55|FAO|15:50|7:55|1487|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|642||04.02.2019|Monday|Wednesday
95|07.10.2019|PRG|06:15|FAO|18:15|13:00|1487|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|642||04.02.2019|Monday|Monday
96|16.10.2019|PRG|11:40|FAO|20:55|10:15|1516|PRG|11:40|FAO|12:40|Ryanair|529|5|STN|18:00|FAO|20:55|Ryanair|987|5|04.02.2019|Monday|Wednesday
97|14.09.2019|PRG|06:35|FAO|22:10|16:35|1516|PRG|06:35|FAO|07:35|Ryanair|529||STN|19:15|FAO|22:10|Ryanair|987|5|04.02.2019|Monday|Saturday
98|16.10.2019|PRG|06:35|FAO|17:55|12:20|1516|PRG|06:35|FAO|07:35|Ryanair|529|5|STN|15:00|FAO|17:55|Ryanair|987|5|04.02.2019|Monday|Wednesday
99|16.10.2019|PRG|06:35|FAO|20:55|15:20|1516|PRG|06:35|FAO|07:35|Ryanair|529|5|STN|18:00|FAO|20:55|Ryanair|987|5|04.02.2019|Monday|Wednesday
100|28.09.2019|PRG|06:35|FAO|22:10|16:35|1516|PRG|06:35|FAO|07:35|Ryanair|529||STN|19:15|FAO|22:10|Ryanair|987|3|04.02.2019|Monday|Saturday
101|10.07.2019|PRG|06:35|FAO|20:55|15:20|1516|PRG|06:35|FAO|07:35|Ryanair|529||STN|18:00|FAO|20:55|Ryanair|987|2|04.02.2019|Monday|Wednesday
102|18.09.2019|PRG|06:35|FAO|20:55|15:20|1516|PRG|06:35|FAO|07:35|Ryanair|529||STN|18:00|FAO|20:55|Ryanair|987|3|04.02.2019|Monday|Wednesday
103|05.10.2019|PRG|16:20|FAO|22:10|6:50|1516|PRG|16:20|FAO|17:10|Ryanair|529||STN|19:15|FAO|22:10|Ryanair|987||04.02.2019|Monday|Saturday
104|09.07.2019|PRG|06:35|FAO|20:55|15:20|1516|PRG|06:35|FAO|07:35|Ryanair|529||STN|18:00|FAO|20:55|Ryanair|987|5|04.02.2019|Monday|Tuesday
105|16.10.2019|PRG|11:40|FAO|17:55|7:15|1516|PRG|11:40|FAO|12:40|Ryanair|529|5|STN|15:00|FAO|17:55|Ryanair|987|5|04.02.2019|Monday|Wednesday
106|18.09.2019|PRG|11:40|FAO|20:55|10:15|1516|PRG|11:40|FAO|12:40|Ryanair|529||STN|18:00|FAO|20:55|Ryanair|987|3|04.02.2019|Monday|Wednesday
107|10.07.2019|PRG|11:40|FAO|20:55|10:15|1516|PRG|11:40|FAO|12:40|Ryanair|529|4|STN|18:00|FAO|20:55|Ryanair|987|2|04.02.2019|Monday|Wednesday
108|20.09.2019|PRG|06:15|FAO|15:50|10:35|1524|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|995||04.02.2019|Monday|Friday
109|19.08.2019|PRG|06:15|FAO|18:15|13:00|1524|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|995||04.02.2019|Monday|Monday
110|16.09.2019|PRG|06:15|FAO|18:15|13:00|1524|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|995|1|04.02.2019|Monday|Monday
111|05.09.2019|PRG|06:15|FAO|15:50|10:35|1524|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|995||04.02.2019|Monday|Thursday
112|14.09.2019|PRG|06:15|FAO|15:50|10:35|1524|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|995|4|04.02.2019|Monday|Saturday
113|30.09.2019|PRG|12:25|FAO|19:25|8:00|1296|PRG|12:25|FAO|13:35|easyJet|614|3|LGW|16:30|FAO|19:25|easyJet|681|3|04.02.2019|Monday|Monday
114|30.09.2019|PRG|12:25|FAO|21:25|10:00|1326|PRG|12:25|FAO|13:35|easyJet|614|3|LGW|18:30|FAO|21:25|easyJet|711|5|04.02.2019|Monday|Monday
115|10.09.2019|PRG|12:25|FAO|21:50|10:25|1384|PRG|12:25|FAO|13:35|easyJet|554|2|LGW|18:55|FAO|21:50|easyJet|830|5|04.02.2019|Monday|Tuesday
116|15.10.2019|PRG|12:25|FAO|19:25|8:00|1385|PRG|12:25|FAO|13:35|easyJet|584|3|LGW|16:30|FAO|19:25|easyJet|800|7|04.02.2019|Monday|Tuesday
117|01.10.2019|PRG|12:25|FAO|21:50|10:25|1385|PRG|12:25|FAO|13:35|easyJet|584|3|LGW|18:55|FAO|21:50|easyJet|800|6|04.02.2019|Monday|Tuesday
118|11.10.2019|PRG|12:25|FAO|21:25|10:00|1413|PRG|12:25|FAO|13:40|easyJet|523|7|LGW|18:30|FAO|21:25|easyJet|889|5|04.02.2019|Monday|Friday
119|05.10.2019|PRG|15:10|FAO|21:45|7:35|1443|PRG|15:10|FAO|16:20|easyJet|554|1|LGW|18:50|FAO|21:45|easyJet|889|7|04.02.2019|Monday|Saturday
120|10.09.2019|PRG|12:25|FAO|19:25|8:00|1443|PRG|12:25|FAO|13:35|easyJet|554|2|LGW|16:30|FAO|19:25|easyJet|889|4|04.02.2019|Monday|Tuesday
121|24.09.2019|PRG|12:25|FAO|21:50|10:25|1448|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|18:55|FAO|21:50|easyJet|681|8|04.02.2019|Monday|Tuesday
122|01.10.2019|PRG|12:25|FAO|19:25|8:00|1473|PRG|12:25|FAO|13:35|easyJet|584|3|LGW|16:30|FAO|19:25|easyJet|889|7|04.02.2019|Monday|Tuesday
123|24.09.2019|PRG|15:05|FAO|20:55|6:50|1511|PRG|15:05|FAO|15:55|easyJet|523|5|STN|18:00|FAO|20:55|Ryanair|987||04.02.2019|Monday|Tuesday
124|02.10.2019|PRG|15:05|FAO|20:55|6:50|1511|PRG|15:05|FAO|15:55|easyJet|523|7|STN|18:00|FAO|20:55|Ryanair|987|5|04.02.2019|Monday|Wednesday
125|11.10.2019|PRG|12:25|FAO|19:25|8:00|1531|PRG|12:25|FAO|13:40|easyJet|523|7|LGW|16:30|FAO|19:25|easyJet|1007|5|04.02.2019|Monday|Friday
126|22.10.2019|PRG|12:25|FAO|19:25|8:00|1536|PRG|12:25|FAO|13:35|easyJet|736|2|LGW|16:30|FAO|19:25|easyJet|800|8|04.02.2019|Monday|Tuesday
127|09.10.2019|PRG|12:25|FAO|21:25|10:00|1562|PRG|12:25|FAO|13:35|easyJet|554|3|LGW|18:30|FAO|21:25|easyJet|1007|5|04.02.2019|Monday|Wednesday
128|30.03.2019|PRG|10:30|KEF|17:20|7:50|785|PRG|10:30|KEF|11:40|easyJet|281|8|STN|14:10|KEF|17:20|easyJet|504|6|04.02.2019|Monday|Saturday
129|30.03.2019|PRG|07:20|KEF|17:20|11:00|893|PRG|07:20|KEF|08:30|Ryanair|388||STN|14:10|KEF|17:20|easyJet|504|6|04.02.2019|Monday|Saturday
130|28.03.2019|PRG|07:20|KEF|17:20|11:00|902|PRG|07:20|KEF|08:30|Ryanair|338|5|STN|14:10|KEF|17:20|easyJet|563|3|04.02.2019|Monday|Thursday
131|26.03.2019|PRG|12:35|KEF|18:40|7:05|906|PRG|12:35|KEF|13:45|easyJet|402|8|LGW|15:20|KEF|18:40|easyJet|504|7|04.02.2019|Monday|Tuesday
132|30.03.2019|PRG|12:30|KEF|18:50|7:20|1054|PRG|12:30|KEF|13:40|easyJet|402|8|LGW|15:30|KEF|18:50|easyJet|652|7|04.02.2019|Monday|Saturday
133|27.03.2019|PRG|12:35|KEF|18:50|7:15|1143|PRG|12:35|KEF|13:45|easyJet|402|8|LGW|15:30|KEF|18:50|easyJet|741|1|04.02.2019|Monday|Wednesday
134|25.03.2019|PRG|08:15|KEF|17:35|10:20|1151|PRG|08:15|KEF|09:25|easyJet|705|1|BSL|14:30|KEF|17:35|easyJet|446|4|04.02.2019|Monday|Monday
135|26.03.2019|PRG|07:20|KEF|17:20|11:00|1239|PRG|07:20|KEF|08:30|Ryanair|676|5|STN|14:10|KEF|17:20|easyJet|563|4|04.02.2019|Monday|Tuesday
136|03.04.2019|PRG|06:45|KEF|14:00|9:15|1520|PRG|06:45|KEF|07:55|Ryanair|338|3|CPH|12:35|KEF|14:00|WOW air|1181|7|04.02.2019|Monday|Wednesday
137|02.04.2019|PRG|06:00|KEF|14:00|10:00|1520|PRG|06:00|KEF|07:10|Ryanair|338|4|CPH|12:35|KEF|14:00|WOW air|1181||04.02.2019|Monday|Tuesday
