uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
10|29.05.2019|PRG|11:40|NCE|21:20|9:40|1089|PRG|11:40|NCE|12:40|Ryanair|486|4|STN|18:20|NCE|21:20|Ryanair|603||28.03.2019|Thursday|Wednesday
11|29.05.2019|PRG|06:35|NCE|21:20|14:45|1089|PRG|06:35|NCE|07:35|Ryanair|486|3|STN|18:20|NCE|21:20|Ryanair|603||28.03.2019|Thursday|Wednesday
12|20.05.2019|PRG|06:35|NCE|22:20|15:45|1129|PRG|06:35|NCE|07:35|Ryanair|676|4|STN|19:20|NCE|22:20|Ryanair|452||28.03.2019|Thursday|Monday
13|09.05.2019|PRG|06:35|NCE|21:00|14:25|1129|PRG|06:35|NCE|07:35|Ryanair|676|3|STN|18:00|NCE|21:00|Ryanair|452|2|28.03.2019|Thursday|Thursday
14|14.05.2019|PRG|17:00|NCE|20:40|3:40|701|PRG|17:00|NCE|18:30|easyJet|402|8|BSL|19:25|NCE|20:40|easyJet|298|8|28.03.2019|Thursday|Tuesday
15|11.05.2019|PRG|06:35|NCE|21:00|14:25|1171|PRG|06:35|NCE|07:35|Ryanair|719||STN|18:00|NCE|21:00|Ryanair|452||28.03.2019|Thursday|Saturday
16|12.05.2019|PRG|06:35|NCE|22:10|15:35|1171|PRG|06:35|NCE|07:35|Ryanair|719||STN|19:10|NCE|22:10|Ryanair|452||28.03.2019|Thursday|Sunday
17|05.06.2019|PRG|06:35|NCE|21:20|14:45|1223|PRG|06:35|NCE|07:35|Ryanair|529||STN|18:20|NCE|21:20|Ryanair|694||28.03.2019|Thursday|Wednesday
18|11.06.2019|PRG|06:35|NCE|17:00|10:25|1223|PRG|06:35|NCE|07:35|Ryanair|529|1|STN|14:00|NCE|17:00|Ryanair|694|5|28.03.2019|Thursday|Tuesday
19|04.06.2019|PRG|06:35|NCE|17:00|10:25|1223|PRG|06:35|NCE|07:35|Ryanair|529|2|STN|14:00|NCE|17:00|Ryanair|694||28.03.2019|Thursday|Tuesday
20|12.06.2019|PRG|06:35|NCE|21:20|14:45|1223|PRG|06:35|NCE|07:35|Ryanair|529||STN|18:20|NCE|21:20|Ryanair|694||28.03.2019|Thursday|Wednesday
21|30.04.2019|PRG|06:35|NCE|17:00|10:25|1238|PRG|06:35|NCE|07:35|Ryanair|845|5|STN|14:00|NCE|17:00|Ryanair|392||28.03.2019|Thursday|Tuesday
22|18.05.2019|PRG|16:20|NCE|21:15|4:55|796|PRG|16:20|NCE|17:10|Ryanair|339|1|STN|18:10|NCE|21:15|easyJet|457|8|28.03.2019|Thursday|Saturday
23|19.05.2019|PRG|06:35|NCE|21:15|14:40|796|PRG|06:35|NCE|07:35|Ryanair|339|5|STN|18:10|NCE|21:15|easyJet|457|8|28.03.2019|Thursday|Sunday
24|18.05.2019|PRG|06:35|NCE|21:15|14:40|796|PRG|06:35|NCE|07:35|Ryanair|339||STN|18:10|NCE|21:15|easyJet|457|8|28.03.2019|Thursday|Saturday
25|13.05.2019|PRG|06:35|NCE|22:20|15:45|1268|PRG|06:35|NCE|07:35|Ryanair|815|1|STN|19:20|NCE|22:20|Ryanair|452||28.03.2019|Thursday|Monday
26|01.05.2019|PRG|06:35|NCE|21:20|14:45|1298|PRG|06:35|NCE|07:35|Ryanair|845||STN|18:20|NCE|21:20|Ryanair|452||28.03.2019|Thursday|Wednesday
27|15.05.2019|PRG|15:05|NCE|21:20|6:15|855|PRG|15:05|NCE|15:55|easyJet|402|8|STN|18:20|NCE|21:20|Ryanair|452||28.03.2019|Thursday|Wednesday
28|11.05.2019|PRG|16:20|NCE|21:00|4:40|1319|PRG|16:20|NCE|17:10|Ryanair|866|5|STN|18:00|NCE|21:00|Ryanair|452||28.03.2019|Thursday|Saturday
29|17.05.2019|PRG|06:35|NCE|22:20|15:45|1364|PRG|06:35|NCE|07:35|Ryanair|339|5|STN|19:20|NCE|22:20|Ryanair|1025||28.03.2019|Thursday|Friday
30|29.04.2019|PRG|06:35|NCE|22:20|15:45|1371|PRG|06:35|NCE|07:35|Ryanair|978|2|STN|19:20|NCE|22:20|Ryanair|392||28.03.2019|Thursday|Monday
31|26.06.2019|PRG|11:40|NCE|21:20|9:40|1391|PRG|11:40|NCE|12:40|Ryanair|529||STN|18:20|NCE|21:20|Ryanair|862||28.03.2019|Thursday|Wednesday
32|15.06.2019|PRG|16:20|NCE|21:00|4:40|1391|PRG|16:20|NCE|17:10|Ryanair|529|4|STN|18:00|NCE|21:00|Ryanair|862||28.03.2019|Thursday|Saturday
33|04.06.2019|PRG|17:00|NCE|20:40|3:40|939|PRG|17:00|NCE|18:30|easyJet|524|7|BSL|19:25|NCE|20:40|easyJet|415|8|28.03.2019|Thursday|Tuesday
34|07.06.2019|PRG|08:35|NCE|16:30|7:55|1416|PRG|08:35|NCE|10:55|Volotea|927||TLS|15:15|NCE|16:30|Volotea|489||28.03.2019|Thursday|Friday
35|18.05.2019|PRG|16:15|NCE|21:25|5:10|967|PRG|16:15|NCE|17:20|Wizz Air|509||LTN|18:20|NCE|21:25|easyJet|457|8|28.03.2019|Thursday|Saturday
36|14.05.2019|PRG|16:15|NCE|21:35|5:20|967|PRG|16:15|NCE|17:20|Wizz Air|509||LTN|18:30|NCE|21:35|easyJet|457|8|28.03.2019|Thursday|Tuesday
37|07.05.2019|PRG|06:35|NCE|17:00|10:25|1431|PRG|06:35|NCE|07:35|Ryanair|978||STN|14:00|NCE|17:00|Ryanair|452||28.03.2019|Thursday|Tuesday
38|08.05.2019|PRG|06:35|NCE|21:20|14:45|1431|PRG|06:35|NCE|07:35|Ryanair|978|3|STN|18:20|NCE|21:20|Ryanair|452||28.03.2019|Thursday|Wednesday
39|18.06.2019|PRG|17:00|NCE|20:40|3:40|1029|PRG|17:00|NCE|18:30|easyJet|463|8|BSL|19:25|NCE|20:40|easyJet|566|2|28.03.2019|Thursday|Tuesday
40|09.05.2019|PRG|13:05|NCE|20:25|7:20|1047|PRG|13:05|NCE|15:25|Volotea|688||NTE|19:00|NCE|20:25|easyJet|359|8|28.03.2019|Thursday|Thursday
41|07.05.2019|PRG|17:00|NCE|20:40|3:40|1061|PRG|17:00|NCE|18:30|easyJet|402|8|BSL|19:25|NCE|20:40|easyJet|659|8|28.03.2019|Thursday|Tuesday
42|25.06.2019|PRG|17:00|NCE|20:40|3:40|1067|PRG|17:00|NCE|18:30|easyJet|524|8|BSL|19:25|NCE|20:40|easyJet|543|8|28.03.2019|Thursday|Tuesday
43|09.05.2019|PRG|15:05|NCE|21:00|5:55|1067|PRG|15:05|NCE|15:55|easyJet|614|2|STN|18:00|NCE|21:00|Ryanair|452|2|28.03.2019|Thursday|Thursday
44|11.05.2019|PRG|16:15|NCE|21:25|5:10|1087|PRG|16:15|NCE|17:20|Wizz Air|629|4|LTN|18:20|NCE|21:25|easyJet|457|8|28.03.2019|Thursday|Saturday
45|03.04.2019|PRG|15:05|NCE|21:20|6:15|1098|PRG|15:05|NCE|15:55|easyJet|705|1|STN|18:20|NCE|21:20|Ryanair|392||28.03.2019|Thursday|Wednesday
46|18.05.2019|PRG|15:00|NCE|20:05|5:05|1148|PRG|15:00|NCE|16:30|easyJet|675|1|BSL|18:50|NCE|20:05|easyJet|473|8|28.03.2019|Thursday|Saturday
47|04.04.2019|PRG|06:35|NCE|15:50|9:15|1193|PRG|06:35|NCE|07:35|Ryanair|339|3|STN|12:45|NCE|15:50|easyJet|854|3|28.03.2019|Thursday|Thursday
48|04.06.2019|PRG|16:15|NCE|21:35|5:20|1209|PRG|16:15|NCE|17:20|Wizz Air|629|2|LTN|18:30|NCE|21:35|easyJet|579|8|28.03.2019|Thursday|Tuesday
49|11.06.2019|PRG|16:15|NCE|21:35|5:20|1209|PRG|16:15|NCE|17:20|Wizz Air|629|3|LTN|18:30|NCE|21:35|easyJet|579|8|28.03.2019|Thursday|Tuesday
50|02.04.2019|PRG|16:15|NCE|21:35|5:20|1209|PRG|16:15|NCE|17:20|Wizz Air|629||LTN|18:30|NCE|21:35|easyJet|579|8|28.03.2019|Thursday|Tuesday
51|25.06.2019|PRG|16:15|NCE|21:35|5:20|1211|PRG|16:15|NCE|17:20|Wizz Air|509|1|LTN|18:30|NCE|21:35|easyJet|701|8|28.03.2019|Thursday|Tuesday
52|21.05.2019|PRG|17:00|NCE|20:40|3:40|1213|PRG|17:00|NCE|18:30|easyJet|402|8|BSL|19:25|NCE|20:40|easyJet|810|8|28.03.2019|Thursday|Tuesday
53|12.06.2019|PRG|15:05|NCE|21:20|6:15|1218|PRG|15:05|NCE|15:55|easyJet|524|8|STN|18:20|NCE|21:20|Ryanair|694||28.03.2019|Thursday|Wednesday
54|01.05.2019|PRG|15:05|NCE|21:20|6:15|1219|PRG|15:05|NCE|15:55|easyJet|766|8|STN|18:20|NCE|21:20|Ryanair|452||28.03.2019|Thursday|Wednesday
55|18.05.2019|PRG|15:10|NCE|21:00|5:50|1219|PRG|15:10|NCE|16:05|easyJet|766|3|STN|18:00|NCE|21:00|Ryanair|452||28.03.2019|Thursday|Saturday
56|18.05.2019|PRG|15:10|NCE|21:15|6:05|1224|PRG|15:10|NCE|16:05|easyJet|766|3|STN|18:10|NCE|21:15|easyJet|457|8|28.03.2019|Thursday|Saturday
57|11.05.2019|PRG|15:10|NCE|21:00|5:50|1280|PRG|15:10|NCE|16:05|easyJet|827|8|STN|18:00|NCE|21:00|Ryanair|452||28.03.2019|Thursday|Saturday
58|08.04.2019|PRG|15:05|NCE|22:00|6:55|1299|PRG|15:05|NCE|17:30|Volotea|794||BOD|20:40|NCE|22:00|easyJet|504|8|28.03.2019|Thursday|Monday
59|05.06.2019|PRG|15:05|NCE|21:20|6:15|1309|PRG|15:05|NCE|15:55|easyJet|614|6|STN|18:20|NCE|21:20|Ryanair|694||28.03.2019|Thursday|Wednesday
60|11.05.2019|PRG|06:35|NCE|21:15|14:40|1360|PRG|06:35|NCE|07:35|Ryanair|719||STN|18:10|NCE|21:15|easyJet|640|2|28.03.2019|Thursday|Saturday
61|02.04.2019|PRG|17:00|NCE|20:40|3:40|1367|PRG|17:00|NCE|18:30|easyJet|766|8|BSL|19:25|NCE|20:40|easyJet|601|8|28.03.2019|Thursday|Tuesday
62|06.04.2019|PRG|06:35|NCE|21:15|14:40|1376|PRG|06:35|NCE|07:35|Ryanair|339||STN|18:10|NCE|21:15|easyJet|1037|4|28.03.2019|Thursday|Saturday
63|26.06.2019|PRG|15:05|NCE|21:20|6:15|1386|PRG|15:05|NCE|15:55|easyJet|524|8|STN|18:20|NCE|21:20|Ryanair|862||28.03.2019|Thursday|Wednesday
64|09.10.2019|PRG|06:35|NCE|21:20|14:45|1132|PRG|06:35|NCE|07:35|Ryanair|529||STN|18:20|NCE|21:20|Ryanair|603||28.03.2019|Thursday|Wednesday
65|11.09.2019|PRG|06:35|NCE|21:20|14:45|1132|PRG|06:35|NCE|07:35|Ryanair|529||STN|18:20|NCE|21:20|Ryanair|603||28.03.2019|Thursday|Wednesday
66|18.09.2019|PRG|06:35|NCE|21:20|14:45|1132|PRG|06:35|NCE|07:35|Ryanair|529||STN|18:20|NCE|21:20|Ryanair|603||28.03.2019|Thursday|Wednesday
67|25.09.2019|PRG|11:40|NCE|21:20|9:40|1132|PRG|11:40|NCE|12:40|Ryanair|529|2|STN|18:20|NCE|21:20|Ryanair|603||28.03.2019|Thursday|Wednesday
68|25.09.2019|PRG|06:35|NCE|21:20|14:45|1132|PRG|06:35|NCE|07:35|Ryanair|529|1|STN|18:20|NCE|21:20|Ryanair|603||28.03.2019|Thursday|Wednesday
69|03.10.2019|PRG|06:35|NCE|21:00|14:25|1132|PRG|06:35|NCE|07:35|Ryanair|529||STN|18:00|NCE|21:00|Ryanair|603||28.03.2019|Thursday|Thursday
70|24.07.2019|PRG|13:10|NCE|16:45|3:35|739|PRG|13:10|NCE|14:35|easyJet|463|8|VCE|15:30|NCE|16:45|easyJet|276|8|28.03.2019|Thursday|Wednesday
71|24.09.2019|PRG|17:00|NCE|20:40|3:40|762|PRG|17:00|NCE|18:30|easyJet|463|7|BSL|19:25|NCE|20:40|easyJet|298|8|28.03.2019|Thursday|Tuesday
72|03.09.2019|PRG|17:00|NCE|20:40|3:40|762|PRG|17:00|NCE|18:30|easyJet|463|8|BSL|19:25|NCE|20:40|easyJet|298|8|28.03.2019|Thursday|Tuesday
73|17.09.2019|PRG|17:00|NCE|20:40|3:40|762|PRG|17:00|NCE|18:30|easyJet|463|8|BSL|19:25|NCE|20:40|easyJet|298|6|28.03.2019|Thursday|Tuesday
74|08.10.2019|PRG|17:00|NCE|20:40|3:40|762|PRG|17:00|NCE|18:30|easyJet|463|8|BSL|19:25|NCE|20:40|easyJet|298|8|28.03.2019|Thursday|Tuesday
75|07.09.2019|PRG|15:00|NCE|20:05|5:05|762|PRG|15:00|NCE|16:30|easyJet|463|8|BSL|18:50|NCE|20:05|easyJet|298|8|28.03.2019|Thursday|Saturday
76|15.10.2019|PRG|17:00|NCE|20:40|3:40|762|PRG|17:00|NCE|18:30|easyJet|463|8|BSL|19:25|NCE|20:40|easyJet|298|8|28.03.2019|Thursday|Tuesday
77|10.09.2019|PRG|17:00|NCE|20:40|3:40|762|PRG|17:00|NCE|18:30|easyJet|463|8|BSL|19:25|NCE|20:40|easyJet|298|7|28.03.2019|Thursday|Tuesday
78|22.10.2019|PRG|17:00|NCE|20:40|3:40|762|PRG|17:00|NCE|18:30|easyJet|463|8|BSL|19:25|NCE|20:40|easyJet|298|2|28.03.2019|Thursday|Tuesday
79|13.08.2019|PRG|17:00|NCE|20:40|3:40|785|PRG|17:00|NCE|18:30|easyJet|463|8|BSL|19:25|NCE|20:40|easyJet|322|5|28.03.2019|Thursday|Tuesday
80|27.08.2019|PRG|17:00|NCE|20:40|3:40|785|PRG|17:00|NCE|18:30|easyJet|463|8|BSL|19:25|NCE|20:40|easyJet|322|6|28.03.2019|Thursday|Tuesday
81|21.09.2019|PRG|15:00|NCE|20:05|5:05|792|PRG|15:00|NCE|16:30|easyJet|493|8|BSL|18:50|NCE|20:05|easyJet|298|8|28.03.2019|Thursday|Saturday
82|16.10.2019|PRG|09:05|NCE|14:15|5:10|799|PRG|09:05|NCE|11:05|easyJet|463|8|NAP|12:50|NCE|14:15|easyJet|336|5|28.03.2019|Thursday|Wednesday
83|25.09.2019|PRG|09:05|NCE|14:15|5:10|852|PRG|09:05|NCE|11:05|easyJet|524|5|NAP|12:50|NCE|14:15|easyJet|328|8|28.03.2019|Thursday|Wednesday
84|23.07.2019|PRG|17:00|NCE|20:40|3:40|855|PRG|17:00|NCE|18:30|easyJet|463|8|BSL|19:25|NCE|20:40|easyJet|392|1|28.03.2019|Thursday|Tuesday
85|20.10.2019|PRG|09:05|NCE|14:35|5:30|860|PRG|09:05|NCE|11:05|easyJet|493|1|NAP|13:10|NCE|14:35|easyJet|367|8|28.03.2019|Thursday|Sunday
86|01.10.2019|PRG|17:00|NCE|20:40|3:40|876|PRG|17:00|NCE|18:30|easyJet|554|6|BSL|19:25|NCE|20:40|easyJet|322|8|28.03.2019|Thursday|Tuesday
87|02.10.2019|PRG|09:05|NCE|14:15|5:10|886|PRG|09:05|NCE|11:05|easyJet|493|3|NAP|12:50|NCE|14:15|easyJet|393|5|28.03.2019|Thursday|Wednesday
88|09.10.2019|PRG|09:05|NCE|14:15|5:10|890|PRG|09:05|NCE|11:05|easyJet|554|2|NAP|12:50|NCE|14:15|easyJet|336|6|28.03.2019|Thursday|Wednesday
89|18.09.2019|PRG|09:05|NCE|14:15|5:10|943|PRG|09:05|NCE|11:05|easyJet|614|3|NAP|12:50|NCE|14:15|easyJet|328|8|28.03.2019|Thursday|Wednesday
90|02.07.2019|PRG|17:00|NCE|20:40|3:40|971|PRG|17:00|NCE|18:30|easyJet|463|8|BSL|19:25|NCE|20:40|easyJet|508|6|28.03.2019|Thursday|Tuesday
91|28.09.2019|PRG|15:10|NCE|21:15|6:05|981|PRG|15:10|NCE|16:05|easyJet|524|8|STN|18:10|NCE|21:15|easyJet|457|8|28.03.2019|Thursday|Saturday
92|10.07.2019|PRG|13:10|NCE|16:45|3:35|981|PRG|13:10|NCE|14:35|easyJet|705|2|VCE|15:30|NCE|16:45|easyJet|276|1|28.03.2019|Thursday|Wednesday
93|05.10.2019|PRG|16:20|NCE|21:15|4:55|986|PRG|16:20|NCE|17:10|Ryanair|529|3|STN|18:10|NCE|21:15|easyJet|457|8|28.03.2019|Thursday|Saturday
94|28.09.2019|PRG|06:35|NCE|21:15|14:40|986|PRG|06:35|NCE|07:35|Ryanair|529||STN|18:10|NCE|21:15|easyJet|457|8|28.03.2019|Thursday|Saturday
95|28.09.2019|PRG|16:20|NCE|21:15|4:55|986|PRG|16:20|NCE|17:10|Ryanair|529|2|STN|18:10|NCE|21:15|easyJet|457|8|28.03.2019|Thursday|Saturday
96|14.09.2019|PRG|15:00|NCE|20:05|5:05|998|PRG|15:00|NCE|16:30|easyJet|675|2|BSL|18:50|NCE|20:05|easyJet|322|6|28.03.2019|Thursday|Saturday
97|11.10.2019|PRG|09:05|NCE|14:05|5:00|1003|PRG|09:05|NCE|11:05|easyJet|675|2|NAP|12:40|NCE|14:05|easyJet|328|4|28.03.2019|Thursday|Friday
98|04.10.2019|PRG|08:35|NCE|20:55|12:20|1020|PRG|08:35|NCE|10:55|Volotea|489||TLS|19:45|NCE|20:55|easyJet|530|1|28.03.2019|Thursday|Friday
99|30.07.2019|PRG|17:00|NCE|20:40|3:40|1029|PRG|17:00|NCE|18:30|easyJet|463|8|BSL|19:25|NCE|20:40|easyJet|566|1|28.03.2019|Thursday|Tuesday
100|06.08.2019|PRG|17:00|NCE|20:40|3:40|1032|PRG|17:00|NCE|18:30|easyJet|675|8|BSL|19:25|NCE|20:40|easyJet|356|1|28.03.2019|Thursday|Tuesday
101|05.10.2019|PRG|15:10|NCE|21:15|6:05|1042|PRG|15:10|NCE|16:05|easyJet|584|8|STN|18:10|NCE|21:15|easyJet|457|8|28.03.2019|Thursday|Saturday
102|23.10.2019|PRG|09:05|NCE|14:15|5:10|1042|PRG|09:05|NCE|11:05|easyJet|675|4|NAP|12:50|NCE|14:15|easyJet|367|8|28.03.2019|Thursday|Wednesday
103|31.07.2019|PRG|13:10|NCE|16:45|3:35|1064|PRG|13:10|NCE|14:35|easyJet|736|6|VCE|15:30|NCE|16:45|easyJet|328|2|28.03.2019|Thursday|Wednesday
104|12.10.2019|PRG|15:00|NCE|20:05|5:05|1126|PRG|15:00|NCE|16:30|easyJet|827|8|BSL|18:50|NCE|20:05|easyJet|298|8|28.03.2019|Thursday|Saturday
105|20.08.2019|PRG|17:00|NCE|20:40|3:40|1126|PRG|17:00|NCE|18:30|easyJet|827|8|BSL|19:25|NCE|20:40|easyJet|298|5|28.03.2019|Thursday|Tuesday
106|09.10.2019|PRG|15:05|NCE|21:20|6:15|1127|PRG|15:05|NCE|15:55|easyJet|524|8|STN|18:20|NCE|21:20|Ryanair|603||28.03.2019|Thursday|Wednesday
107|03.10.2019|PRG|15:05|NCE|21:00|5:55|1127|PRG|15:05|NCE|15:55|easyJet|524|4|STN|18:00|NCE|21:00|Ryanair|603||28.03.2019|Thursday|Thursday
108|30.09.2019|PRG|08:50|NCE|22:35|13:45|1128|PRG|08:50|NCE|11:10|Volotea|688||TLS|21:25|NCE|22:35|easyJet|439|6|28.03.2019|Thursday|Monday
109|07.08.2019|PRG|13:10|NCE|16:45|3:35|1129|PRG|13:10|NCE|14:35|easyJet|736|2|VCE|15:30|NCE|16:45|easyJet|393|1|28.03.2019|Thursday|Wednesday
110|04.10.2019|PRG|13:30|NCE|22:50|9:20|1141|PRG|13:30|NCE|15:55|Volotea|688||BOD|21:30|NCE|22:50|easyJet|452|5|28.03.2019|Thursday|Friday
111|26.10.2019|PRG|16:15|NCE|21:25|5:10|1147|PRG|16:15|NCE|17:10|Wizz Air|689|4|LTN|18:20|NCE|21:25|easyJet|457|8|28.03.2019|Thursday|Saturday
112|04.10.2019|PRG|09:05|NCE|14:05|5:00|1155|PRG|09:05|NCE|11:05|easyJet|827|4|NAP|12:40|NCE|14:05|easyJet|328|8|28.03.2019|Thursday|Friday
113|16.07.2019|PRG|17:00|NCE|20:40|3:40|1157|PRG|17:00|NCE|18:30|easyJet|463|8|BSL|19:25|NCE|20:40|easyJet|694|4|28.03.2019|Thursday|Tuesday
114|25.09.2019|PRG|15:05|NCE|21:20|6:15|1158|PRG|15:05|NCE|15:55|easyJet|554|8|STN|18:20|NCE|21:20|Ryanair|603||28.03.2019|Thursday|Wednesday
115|17.09.2019|PRG|12:25|NCE|21:25|9:00|1165|PRG|12:25|NCE|13:35|easyJet|524|8|LGW|18:20|NCE|21:25|easyJet|640|8|28.03.2019|Thursday|Tuesday
116|02.09.2019|PRG|13:35|NCE|22:00|8:25|1181|PRG|13:35|NCE|16:00|Volotea|794||BOD|20:40|NCE|22:00|easyJet|387|8|28.03.2019|Thursday|Monday
117|19.10.2019|PRG|15:00|NCE|20:05|5:05|1184|PRG|15:00|NCE|16:30|easyJet|827|7|BSL|18:50|NCE|20:05|easyJet|356|8|28.03.2019|Thursday|Saturday
118|21.10.2019|PRG|09:50|NCE|21:35|11:45|1194|PRG|09:50|NCE|11:15|easyJet|736|1|EDI|17:55|NCE|21:35|easyJet|457|8|28.03.2019|Thursday|Monday
119|03.10.2019|PRG|06:35|NCE|15:50|9:15|1200|PRG|06:35|NCE|07:35|Ryanair|529||STN|12:45|NCE|15:50|easyJet|671|5|28.03.2019|Thursday|Thursday
120|25.10.2019|PRG|15:05|NCE|22:20|7:15|1218|PRG|15:05|NCE|15:55|easyJet|614|2|STN|19:20|NCE|22:20|Ryanair|603||28.03.2019|Thursday|Friday
121|18.09.2019|PRG|15:05|NCE|21:20|6:15|1218|PRG|15:05|NCE|15:55|easyJet|614|3|STN|18:20|NCE|21:20|Ryanair|603||28.03.2019|Thursday|Wednesday
122|16.09.2019|PRG|08:50|NCE|22:35|13:45|1234|PRG|08:50|NCE|11:10|Volotea|794||TLS|21:25|NCE|22:35|easyJet|439|7|28.03.2019|Thursday|Monday
123|27.09.2019|PRG|13:30|NCE|22:50|9:20|1247|PRG|13:30|NCE|15:55|Volotea|794||BOD|21:30|NCE|22:50|easyJet|452|1|28.03.2019|Thursday|Friday
124|21.09.2019|PRG|15:10|NCE|21:15|6:05|1254|PRG|15:10|NCE|16:05|easyJet|796|6|STN|18:10|NCE|21:15|easyJet|457|8|28.03.2019|Thursday|Saturday
125|24.09.2019|PRG|12:25|NCE|21:25|9:00|1255|PRG|12:25|NCE|13:35|easyJet|614|2|LGW|18:20|NCE|21:25|easyJet|640|2|28.03.2019|Thursday|Tuesday
126|26.10.2019|PRG|15:00|NCE|20:05|5:05|1277|PRG|15:00|NCE|16:30|easyJet|827|7|BSL|18:50|NCE|20:05|easyJet|450|8|28.03.2019|Thursday|Saturday
127|05.10.2019|PRG|15:00|NCE|20:05|5:05|1277|PRG|15:00|NCE|16:30|easyJet|978|8|BSL|18:50|NCE|20:05|easyJet|298|8|28.03.2019|Thursday|Saturday
128|16.05.2019|FAO|09:40|PRG|23:15|12:35|772|FAO|09:40|PRG|13:30|Ryanair|437|3|CRL|21:45|PRG|23:15|Ryanair|334||28.03.2019|Thursday|Thursday
129|08.05.2019|FAO|11:50|PRG|21:30|8:40|839|FAO|11:50|PRG|14:45|Ryanair|386||LPL|18:25|PRG|21:30|Ryanair|452||28.03.2019|Thursday|Wednesday
130|22.05.2019|FAO|11:50|PRG|21:30|8:40|839|FAO|11:50|PRG|14:45|Ryanair|386|2|LPL|18:25|PRG|21:30|Ryanair|452|4|28.03.2019|Thursday|Wednesday
131|01.05.2019|FAO|11:50|PRG|21:30|8:40|839|FAO|11:50|PRG|14:45|Ryanair|386|5|LPL|18:25|PRG|21:30|Ryanair|452||28.03.2019|Thursday|Wednesday
132|15.05.2019|FAO|11:50|PRG|21:30|8:40|839|FAO|11:50|PRG|14:45|Ryanair|386||LPL|18:25|PRG|21:30|Ryanair|452||28.03.2019|Thursday|Wednesday
133|05.05.2019|FAO|07:30|PRG|19:20|10:50|968|FAO|07:30|PRG|10:05|Ryanair|515|5|BOH|16:20|PRG|19:20|Ryanair|452||28.03.2019|Thursday|Sunday
134|19.05.2019|FAO|07:30|PRG|19:20|10:50|968|FAO|07:30|PRG|10:05|Ryanair|515||BOH|16:20|PRG|19:20|Ryanair|452||28.03.2019|Thursday|Sunday
135|15.05.2019|FAO|10:30|PRG|20:10|8:40|999|FAO|10:30|PRG|13:20|Ryanair|334||STN|17:15|PRG|20:10|Ryanair|664||28.03.2019|Thursday|Wednesday
136|14.05.2019|FAO|07:00|PRG|17:35|9:35|1017|FAO|07:00|PRG|10:45|Ryanair|630||BGY|16:10|PRG|17:35|Ryanair|386|3|28.03.2019|Thursday|Tuesday
