uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
17|18.05.2019|PRG|06:35|FAO|22:10|16:35|1112|PRG|06:35|FAO|07:35|Ryanair|529|1|STN|19:15|FAO|22:10|Ryanair|583|1|03.03.2019|Sunday|Saturday
18|18.05.2019|PRG|16:20|FAO|22:10|6:50|1112|PRG|16:20|FAO|17:10|Ryanair|529|1|STN|19:15|FAO|22:10|Ryanair|583|1|03.03.2019|Sunday|Saturday
19|11.05.2019|PRG|06:35|FAO|22:10|16:35|1112|PRG|06:35|FAO|07:35|Ryanair|529|5|STN|19:15|FAO|22:10|Ryanair|583||03.03.2019|Sunday|Saturday
20|29.05.2019|PRG|06:35|FAO|20:55|15:20|1112|PRG|06:35|FAO|07:35|Ryanair|529||STN|18:00|FAO|20:55|Ryanair|583|3|03.03.2019|Sunday|Wednesday
21|30.04.2019|PRG|06:35|FAO|18:55|13:20|1114|PRG|06:35|FAO|07:35|Ryanair|676||STN|16:00|FAO|18:55|Ryanair|437||03.03.2019|Sunday|Tuesday
22|15.05.2019|PRG|07:50|FAO|13:05|6:15|1136|PRG|07:50|FAO|09:15|Ryanair|439||EIN|11:00|FAO|13:05|Ryanair|697|5|03.03.2019|Sunday|Wednesday
23|03.04.2019|PRG|07:50|FAO|13:05|6:15|1136|PRG|07:50|FAO|09:15|Ryanair|439||EIN|11:00|FAO|13:05|Ryanair|697||03.03.2019|Sunday|Wednesday
24|18.06.2019|PRG|06:15|FAO|17:10|11:55|1157|PRG|06:15|FAO|07:50|Ryanair|529|5|CRL|15:15|FAO|17:10|Ryanair|628||03.03.2019|Sunday|Tuesday
25|17.06.2019|PRG|06:15|FAO|18:15|13:00|1157|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|628|5|03.03.2019|Sunday|Monday
26|04.06.2019|PRG|06:15|FAO|17:10|11:55|1157|PRG|06:15|FAO|07:50|Ryanair|529|1|CRL|15:15|FAO|17:10|Ryanair|628||03.03.2019|Sunday|Tuesday
27|19.06.2019|PRG|08:55|FAO|15:50|7:55|1157|PRG|08:55|FAO|10:30|Ryanair|529|3|CRL|13:55|FAO|15:50|Ryanair|628|4|03.03.2019|Sunday|Wednesday
28|14.06.2019|PRG|06:15|FAO|15:50|10:35|1157|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|628||03.03.2019|Sunday|Friday
29|11.05.2019|PRG|06:15|FAO|15:05|9:50|1157|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:10|FAO|15:05|Ryanair|628||03.03.2019|Sunday|Saturday
30|13.05.2019|PRG|06:15|FAO|18:15|13:00|1157|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|628||03.03.2019|Sunday|Monday
31|25.06.2019|PRG|06:15|FAO|17:10|11:55|1157|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|628|2|03.03.2019|Sunday|Tuesday
32|07.05.2019|PRG|06:35|FAO|18:55|13:20|1172|PRG|06:35|FAO|07:35|Ryanair|676||STN|16:00|FAO|18:55|Ryanair|496||03.03.2019|Sunday|Tuesday
33|12.05.2019|PRG|06:05|FAO|15:50|10:45|1185|PRG|06:05|FAO|07:40|Ryanair|529|5|CRL|13:55|FAO|15:50|Ryanair|656||03.03.2019|Sunday|Sunday
34|29.04.2019|PRG|06:35|FAO|18:00|12:25|1201|PRG|06:35|FAO|07:35|Ryanair|676|3|STN|15:05|FAO|18:00|Ryanair|525|4|03.03.2019|Sunday|Monday
35|04.05.2019|PRG|16:15|FAO|22:25|7:10|1212|PRG|16:15|FAO|17:20|Wizz Air|628|8|LTN|19:30|FAO|22:25|Ryanair|583|5|03.03.2019|Sunday|Saturday
36|18.05.2019|PRG|16:15|FAO|22:25|7:10|1212|PRG|16:15|FAO|17:20|Wizz Air|628|2|LTN|19:30|FAO|22:25|Ryanair|583||03.03.2019|Sunday|Saturday
37|21.05.2019|PRG|06:35|FAO|18:55|13:20|1225|PRG|06:35|FAO|07:35|Ryanair|439|5|STN|16:00|FAO|18:55|Ryanair|786||03.03.2019|Sunday|Tuesday
38|15.05.2019|PRG|06:35|FAO|20:55|15:20|1225|PRG|06:35|FAO|07:35|Ryanair|439||STN|18:00|FAO|20:55|Ryanair|786||03.03.2019|Sunday|Wednesday
39|03.04.2019|PRG|11:40|FAO|20:55|10:15|1225|PRG|11:40|FAO|12:40|Ryanair|439||STN|18:00|FAO|20:55|Ryanair|786||03.03.2019|Sunday|Wednesday
40|03.04.2019|PRG|06:35|FAO|20:55|15:20|1225|PRG|06:35|FAO|07:35|Ryanair|439||STN|18:00|FAO|20:55|Ryanair|786||03.03.2019|Sunday|Wednesday
41|12.06.2019|PRG|07:50|FAO|13:05|6:15|1227|PRG|07:50|FAO|09:15|Ryanair|598||EIN|11:00|FAO|13:05|Ryanair|628||03.03.2019|Sunday|Wednesday
42|05.06.2019|PRG|07:50|FAO|13:05|6:15|1227|PRG|07:50|FAO|09:15|Ryanair|598|2|EIN|11:00|FAO|13:05|Ryanair|628|5|03.03.2019|Sunday|Wednesday
43|19.06.2019|PRG|07:50|FAO|13:05|6:15|1227|PRG|07:50|FAO|09:15|Ryanair|598||EIN|11:00|FAO|13:05|Ryanair|628||03.03.2019|Sunday|Wednesday
44|26.06.2019|PRG|07:50|FAO|13:05|6:15|1227|PRG|07:50|FAO|09:15|Ryanair|598||EIN|11:00|FAO|13:05|Ryanair|628||03.03.2019|Sunday|Wednesday
45|03.04.2019|PRG|10:50|FAO|19:50|10:00|781|PRG|10:50|FAO|11:45|easyJet|402|8|SEN|17:05|FAO|19:50|Ryanair|379||03.03.2019|Sunday|Wednesday
46|11.05.2019|PRG|16:20|FAO|22:10|6:50|1260|PRG|16:20|FAO|17:10|Ryanair|676||STN|19:15|FAO|22:10|Ryanair|583||03.03.2019|Sunday|Saturday
47|26.06.2019|PRG|08:55|FAO|15:50|7:55|1267|PRG|08:55|FAO|10:30|Ryanair|529|4|CRL|13:55|FAO|15:50|Ryanair|738||03.03.2019|Sunday|Wednesday
48|20.06.2019|PRG|06:15|FAO|15:50|10:35|1267|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|738|4|03.03.2019|Sunday|Thursday
49|13.05.2019|PRG|10:50|FAO|18:55|9:05|812|PRG|10:50|FAO|11:45|easyJet|433|7|SEN|16:10|FAO|18:55|Ryanair|379||03.03.2019|Sunday|Monday
50|20.05.2019|PRG|10:50|FAO|18:55|9:05|812|PRG|10:50|FAO|11:45|easyJet|433|6|SEN|16:10|FAO|18:55|Ryanair|379||03.03.2019|Sunday|Monday
51|25.06.2019|PRG|16:15|FAO|22:25|7:10|1272|PRG|16:15|FAO|17:20|Wizz Air|688|3|LTN|19:30|FAO|22:25|Ryanair|583||03.03.2019|Sunday|Tuesday
52|01.05.2019|PRG|10:50|FAO|19:50|10:00|842|PRG|10:50|FAO|11:45|easyJet|463|1|SEN|17:05|FAO|19:50|Ryanair|379||03.03.2019|Sunday|Wednesday
53|19.03.2019|PRG|11:35|FAO|18:15|7:40|1143|PRG|11:35|FAO|13:00|Ryanair|339|1|EIN|16:15|FAO|18:15|Transavia|804||03.03.2019|Sunday|Tuesday
54|29.04.2019|PRG|10:50|FAO|18:55|9:05|1054|PRG|10:50|FAO|11:45|easyJet|675|6|SEN|16:10|FAO|18:55|Ryanair|379||03.03.2019|Sunday|Monday
55|26.03.2019|PRG|11:35|FAO|18:15|7:40|1294|PRG|11:35|FAO|13:00|Ryanair|339||EIN|16:15|FAO|18:15|Transavia|955||03.03.2019|Sunday|Tuesday
56|15.05.2019|PRG|10:50|FAO|19:50|10:00|1128|PRG|10:50|FAO|11:45|easyJet|342|8|SEN|17:05|FAO|19:50|Ryanair|786||03.03.2019|Sunday|Wednesday
57|11.05.2019|PRG|15:10|FAO|22:10|8:00|1138|PRG|15:10|FAO|16:05|easyJet|554|2|STN|19:15|FAO|22:10|Ryanair|583||03.03.2019|Sunday|Saturday
58|29.05.2019|PRG|10:50|FAO|19:50|10:00|1145|PRG|10:50|FAO|11:45|easyJet|766|2|SEN|17:05|FAO|19:50|Ryanair|379|1|03.03.2019|Sunday|Wednesday
59|21.05.2019|PRG|16:35|FAO|23:30|7:55|1198|PRG|16:35|FAO|17:50|easyJet|614|1|MAN|20:30|FAO|23:30|Ryanair|583||03.03.2019|Sunday|Tuesday
60|03.04.2019|PRG|15:05|FAO|20:55|6:50|1219|PRG|15:05|FAO|15:55|easyJet|433|6|STN|18:00|FAO|20:55|Ryanair|786||03.03.2019|Sunday|Wednesday
61|15.05.2019|PRG|15:05|FAO|20:55|6:50|1249|PRG|15:05|FAO|15:55|easyJet|463|8|STN|18:00|FAO|20:55|Ryanair|786||03.03.2019|Sunday|Wednesday
62|01.05.2019|PRG|15:05|FAO|20:55|6:50|1249|PRG|15:05|FAO|15:55|easyJet|463|7|STN|18:00|FAO|20:55|Ryanair|786||03.03.2019|Sunday|Wednesday
63|02.04.2019|PRG|12:25|FAO|21:50|10:25|1295|PRG|12:25|FAO|13:35|easyJet|675|4|LGW|18:55|FAO|21:50|easyJet|619|8|03.03.2019|Sunday|Tuesday
64|18.09.2019|PRG|08:55|FAO|15:50|7:55|1106|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|577||03.03.2019|Sunday|Wednesday
65|15.09.2019|PRG|06:05|FAO|15:50|10:45|1106|PRG|06:05|FAO|07:40|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|577||03.03.2019|Sunday|Sunday
66|25.09.2019|PRG|08:55|FAO|15:50|7:55|1106|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|577||03.03.2019|Sunday|Wednesday
67|29.09.2019|PRG|06:05|FAO|15:50|10:45|1106|PRG|06:05|FAO|07:40|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|577||03.03.2019|Sunday|Sunday
68|13.09.2019|PRG|06:15|FAO|15:50|10:35|1106|PRG|06:15|FAO|07:50|Ryanair|529|5|CRL|13:55|FAO|15:50|Ryanair|577||03.03.2019|Sunday|Friday
69|24.09.2019|PRG|06:15|FAO|17:10|11:55|1106|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|577||03.03.2019|Sunday|Tuesday
70|23.09.2019|PRG|06:15|FAO|18:15|13:00|1106|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|577||03.03.2019|Sunday|Monday
71|17.09.2019|PRG|06:15|FAO|17:10|11:55|1106|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|577||03.03.2019|Sunday|Tuesday
72|26.09.2019|PRG|06:15|FAO|15:50|10:35|1106|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|577||03.03.2019|Sunday|Thursday
73|28.08.2019|PRG|07:50|FAO|13:05|6:15|1157|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|628|5|03.03.2019|Sunday|Wednesday
74|25.09.2019|PRG|07:50|FAO|13:05|6:15|1157|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|628|4|03.03.2019|Sunday|Wednesday
75|18.09.2019|PRG|07:50|FAO|13:05|6:15|1157|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|628|4|03.03.2019|Sunday|Wednesday
76|11.09.2019|PRG|07:50|FAO|13:05|6:15|1157|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|628||03.03.2019|Sunday|Wednesday
77|09.10.2019|PRG|07:50|FAO|13:05|6:15|1227|PRG|07:50|FAO|09:15|Ryanair|598||EIN|11:00|FAO|13:05|Ryanair|628|5|03.03.2019|Sunday|Wednesday
78|02.10.2019|PRG|07:50|FAO|13:05|6:15|1227|PRG|07:50|FAO|09:15|Ryanair|598||EIN|11:00|FAO|13:05|Ryanair|628|4|03.03.2019|Sunday|Wednesday
79|28.08.2019|PRG|08:55|FAO|15:50|7:55|1257|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|728||03.03.2019|Sunday|Wednesday
80|21.08.2019|PRG|08:55|FAO|15:50|7:55|1257|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|728||03.03.2019|Sunday|Wednesday
81|22.08.2019|PRG|06:15|FAO|15:50|10:35|1257|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|728||03.03.2019|Sunday|Thursday
82|29.08.2019|PRG|06:15|FAO|15:50|10:35|1257|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|728||03.03.2019|Sunday|Thursday
83|26.08.2019|PRG|06:15|FAO|18:15|13:00|1257|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|728||03.03.2019|Sunday|Monday
84|27.08.2019|PRG|06:15|FAO|17:10|11:55|1257|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|728||03.03.2019|Sunday|Tuesday
85|20.08.2019|PRG|06:15|FAO|17:10|11:55|1257|PRG|06:15|FAO|07:50|Ryanair|529|3|CRL|15:15|FAO|17:10|Ryanair|728||03.03.2019|Sunday|Tuesday
86|23.10.2019|PRG|06:35|FAO|17:55|12:20|1259|PRG|06:35|FAO|07:35|Ryanair|529||STN|15:00|FAO|17:55|Ryanair|729|5|03.03.2019|Sunday|Wednesday
87|16.10.2019|PRG|06:35|FAO|20:55|15:20|1259|PRG|06:35|FAO|07:35|Ryanair|529|5|STN|18:00|FAO|20:55|Ryanair|729||03.03.2019|Sunday|Wednesday
88|16.10.2019|PRG|06:35|FAO|17:55|12:20|1259|PRG|06:35|FAO|07:35|Ryanair|529|5|STN|15:00|FAO|17:55|Ryanair|729|5|03.03.2019|Sunday|Wednesday
89|24.10.2019|PRG|17:10|FAO|22:10|6:00|1259|PRG|17:10|FAO|18:10|Ryanair|529||STN|19:15|FAO|22:10|Ryanair|729|5|03.03.2019|Sunday|Thursday
90|05.10.2019|PRG|16:20|FAO|22:10|6:50|1259|PRG|16:20|FAO|17:10|Ryanair|529||STN|19:15|FAO|22:10|Ryanair|729||03.03.2019|Sunday|Saturday
91|16.10.2019|PRG|11:40|FAO|17:55|7:15|1259|PRG|11:40|FAO|12:40|Ryanair|529|5|STN|15:00|FAO|17:55|Ryanair|729|5|03.03.2019|Sunday|Wednesday
92|07.10.2019|PRG|06:35|FAO|18:00|12:25|1259|PRG|06:35|FAO|07:35|Ryanair|529||STN|15:05|FAO|18:00|Ryanair|729||03.03.2019|Sunday|Monday
93|16.10.2019|PRG|11:40|FAO|20:55|10:15|1259|PRG|11:40|FAO|12:40|Ryanair|529|5|STN|18:00|FAO|20:55|Ryanair|729||03.03.2019|Sunday|Wednesday
94|23.10.2019|PRG|11:40|FAO|17:55|7:15|1259|PRG|11:40|FAO|12:40|Ryanair|529||STN|15:00|FAO|17:55|Ryanair|729|5|03.03.2019|Sunday|Wednesday
95|17.10.2019|PRG|06:15|FAO|15:50|10:35|1287|PRG|06:15|FAO|07:50|Ryanair|659||CRL|13:55|FAO|15:50|Ryanair|628||03.03.2019|Sunday|Thursday
96|25.08.2019|PRG|06:05|FAO|15:50|10:45|1349|PRG|06:05|FAO|07:40|Ryanair|529|3|CRL|13:55|FAO|15:50|Ryanair|820||03.03.2019|Sunday|Sunday
97|16.08.2019|PRG|06:15|FAO|15:50|10:35|1349|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|820||03.03.2019|Sunday|Friday
98|19.09.2019|PRG|06:15|FAO|15:50|10:35|1349|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|820|5|03.03.2019|Sunday|Thursday
99|23.08.2019|PRG|06:15|FAO|15:50|10:35|1349|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|820||03.03.2019|Sunday|Friday
100|10.09.2019|PRG|06:15|FAO|17:10|11:55|1349|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|820||03.03.2019|Sunday|Tuesday
101|05.09.2019|PRG|06:15|FAO|15:50|10:35|1349|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|820||03.03.2019|Sunday|Thursday
102|11.09.2019|PRG|08:55|FAO|15:50|7:55|1349|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|820||03.03.2019|Sunday|Wednesday
103|06.09.2019|PRG|06:15|FAO|15:50|10:35|1349|PRG|06:15|FAO|07:50|Ryanair|529|4|CRL|13:55|FAO|15:50|Ryanair|820||03.03.2019|Sunday|Friday
104|14.08.2019|PRG|07:50|FAO|13:05|6:15|1400|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|871||03.03.2019|Sunday|Wednesday
105|04.09.2019|PRG|07:50|FAO|13:05|6:15|1400|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|871||03.03.2019|Sunday|Wednesday
106|16.10.2019|PRG|07:50|FAO|13:05|6:15|1470|PRG|07:50|FAO|09:15|Ryanair|598||EIN|11:00|FAO|13:05|Ryanair|871|3|03.03.2019|Sunday|Wednesday
107|21.10.2019|PRG|06:15|FAO|18:15|13:00|1473|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|628||03.03.2019|Sunday|Monday
108|24.10.2019|PRG|06:15|FAO|15:50|10:35|1473|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|628||03.03.2019|Sunday|Thursday
109|09.10.2019|PRG|08:55|FAO|15:50|7:55|1473|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|628||03.03.2019|Sunday|Wednesday
110|21.08.2019|PRG|07:50|FAO|13:05|6:15|1473|PRG|07:50|FAO|09:15|Ryanair|845||EIN|11:00|FAO|13:05|Ryanair|628|4|03.03.2019|Sunday|Wednesday
111|23.10.2019|PRG|08:55|FAO|15:50|7:55|1473|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|628||03.03.2019|Sunday|Wednesday
112|07.10.2019|PRG|06:15|FAO|18:15|13:00|1473|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|628||03.03.2019|Sunday|Monday
113|22.10.2019|PRG|06:15|FAO|17:10|11:55|1473|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|15:15|FAO|17:10|Ryanair|628||03.03.2019|Sunday|Tuesday
114|16.10.2019|PRG|10:50|FAO|19:50|10:00|1047|PRG|10:50|FAO|11:45|easyJet|463|5|SEN|17:05|FAO|19:50|Ryanair|583||03.03.2019|Sunday|Wednesday
115|24.09.2019|PRG|12:25|FAO|19:25|8:00|1293|PRG|12:25|FAO|13:35|easyJet|614|4|LGW|16:30|FAO|19:25|easyJet|678|8|03.03.2019|Sunday|Tuesday
116|24.09.2019|PRG|12:25|FAO|21:50|10:25|1293|PRG|12:25|FAO|13:35|easyJet|614|4|LGW|18:55|FAO|21:50|easyJet|678|8|03.03.2019|Sunday|Tuesday
117|05.10.2019|PRG|15:10|FAO|22:10|8:00|1314|PRG|15:10|FAO|16:05|easyJet|584|3|STN|19:15|FAO|22:10|Ryanair|729||03.03.2019|Sunday|Saturday
118|07.10.2019|PRG|10:50|FAO|18:55|9:05|1319|PRG|10:50|FAO|11:45|easyJet|735|7|SEN|16:10|FAO|18:55|Ryanair|583|5|03.03.2019|Sunday|Monday
119|14.10.2019|PRG|10:50|FAO|18:55|9:05|1319|PRG|10:50|FAO|11:45|easyJet|735|6|SEN|16:10|FAO|18:55|Ryanair|583||03.03.2019|Sunday|Monday
120|11.10.2019|PRG|12:25|FAO|21:25|10:00|1320|PRG|12:25|FAO|13:40|easyJet|523|3|LGW|18:30|FAO|21:25|easyJet|796|5|03.03.2019|Sunday|Friday
121|01.10.2019|PRG|12:25|FAO|21:50|10:25|1381|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|18:55|FAO|21:50|easyJet|796|6|03.03.2019|Sunday|Tuesday
122|15.10.2019|PRG|12:25|FAO|19:25|8:00|1381|PRG|12:25|FAO|13:35|easyJet|584|2|LGW|16:30|FAO|19:25|easyJet|796|6|03.03.2019|Sunday|Tuesday
123|11.10.2019|PRG|12:25|FAO|19:25|8:00|1409|PRG|12:25|FAO|13:40|easyJet|523|3|LGW|16:30|FAO|19:25|easyJet|885|8|03.03.2019|Sunday|Friday
124|10.10.2019|PRG|12:25|FAO|21:25|10:00|1409|PRG|12:25|FAO|13:35|easyJet|523|3|LGW|18:30|FAO|21:25|easyJet|885|4|03.03.2019|Sunday|Thursday
125|08.10.2019|PRG|12:25|FAO|19:25|8:00|1409|PRG|12:25|FAO|13:35|easyJet|523|2|LGW|16:30|FAO|19:25|easyJet|885|7|03.03.2019|Sunday|Tuesday
126|17.09.2019|PRG|12:25|FAO|21:50|10:25|1414|PRG|12:25|FAO|13:35|easyJet|735|8|LGW|18:55|FAO|21:50|easyJet|678|5|03.03.2019|Sunday|Tuesday
127|10.09.2019|PRG|12:25|FAO|21:50|10:25|1441|PRG|12:25|FAO|13:35|easyJet|614|4|LGW|18:55|FAO|21:50|easyJet|826|3|03.03.2019|Sunday|Tuesday
128|30.03.2019|PRG|07:20|KEF|17:20|11:00|1223|PRG|07:20|KEF|08:30|Ryanair|486|4|STN|14:10|KEF|17:20|easyJet|737|4|03.03.2019|Sunday|Saturday
129|03.04.2019|PRG|06:35|KEF|14:00|9:25|1545|PRG|06:35|KEF|07:45|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1155|7|03.03.2019|Sunday|Wednesday
130|09.05.2019|PRG|06:35|KEF|13:30|8:55|1595|PRG|06:35|KEF|07:45|Ryanair|439|2|STN|11:20|KEF|13:30|WOW air|1155||03.03.2019|Sunday|Thursday
131|03.04.2019|PRG|06:35|KEF|13:30|8:55|1595|PRG|06:35|KEF|07:45|Ryanair|439||STN|11:20|KEF|13:30|WOW air|1155|7|03.03.2019|Sunday|Wednesday
132|27.03.2019|PRG|12:35|KEF|18:50|7:15|1380|PRG|12:35|KEF|13:45|easyJet|554|6|LGW|15:30|KEF|18:50|easyJet|826|3|03.03.2019|Sunday|Wednesday
133|28.03.2019|PRG|07:20|KEF|17:20|11:00|1414|PRG|07:20|KEF|08:30|Ryanair|676||STN|14:10|KEF|17:20|easyJet|737|8|03.03.2019|Sunday|Thursday
134|30.03.2019|PRG|12:30|KEF|18:50|7:20|1500|PRG|12:30|KEF|13:40|easyJet|614|8|LGW|15:30|KEF|18:50|easyJet|885|7|03.03.2019|Sunday|Saturday
135|26.03.2019|PRG|07:20|KEF|17:20|11:00|1532|PRG|07:20|KEF|08:30|Ryanair|676||STN|14:10|KEF|17:20|easyJet|855|8|03.03.2019|Sunday|Tuesday
136|30.03.2019|PRG|10:30|KEF|17:20|7:50|1534|PRG|10:30|KEF|11:40|easyJet|796|8|STN|14:10|KEF|17:20|easyJet|737|4|03.03.2019|Sunday|Saturday
