uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
17|11.05.2019|PRG|06:15|FAO|15:05|9:50|1197|PRG|06:15|FAO|07:50|Ryanair|486||CRL|13:10|FAO|15:05|Ryanair|711|1|04.04.2019|Thursday|Saturday
18|13.05.2019|PRG|06:35|FAO|18:00|12:25|1214|PRG|06:35|FAO|07:35|Ryanair|676|5|STN|15:05|FAO|18:00|Ryanair|538||04.04.2019|Thursday|Monday
19|04.06.2019|PRG|06:35|FAO|18:55|13:20|1216|PRG|06:35|FAO|07:35|Ryanair|528||STN|16:00|FAO|18:55|Ryanair|687||04.04.2019|Thursday|Tuesday
20|11.06.2019|PRG|06:35|FAO|18:55|13:20|1216|PRG|06:35|FAO|07:35|Ryanair|528||STN|16:00|FAO|18:55|Ryanair|687|5|04.04.2019|Thursday|Tuesday
21|12.06.2019|PRG|06:35|FAO|20:55|15:20|1216|PRG|06:35|FAO|07:35|Ryanair|528||STN|18:00|FAO|20:55|Ryanair|687||04.04.2019|Thursday|Wednesday
22|04.06.2019|PRG|16:15|FAO|22:25|7:10|1227|PRG|16:15|FAO|17:20|Wizz Air|629|3|LTN|19:30|FAO|22:25|Ryanair|597||04.04.2019|Thursday|Tuesday
23|18.06.2019|PRG|16:15|FAO|22:25|7:10|1227|PRG|16:15|FAO|17:20|Wizz Air|629|5|LTN|19:30|FAO|22:25|Ryanair|597|5|04.04.2019|Thursday|Tuesday
24|07.05.2019|PRG|06:15|FAO|17:50|12:35|1266|PRG|06:15|FAO|07:50|Ryanair|676||CRL|15:55|FAO|17:50|Ryanair|589||04.04.2019|Thursday|Tuesday
25|16.05.2019|PRG|06:15|FAO|15:50|10:35|1281|PRG|06:15|FAO|07:50|Ryanair|486||CRL|13:55|FAO|15:50|Ryanair|795||04.04.2019|Thursday|Thursday
26|21.05.2019|PRG|06:35|FAO|18:55|13:20|1291|PRG|06:35|FAO|07:35|Ryanair|486||STN|16:00|FAO|18:55|Ryanair|805|4|04.04.2019|Thursday|Tuesday
27|15.05.2019|PRG|11:40|FAO|17:55|7:15|1291|PRG|11:40|FAO|12:40|Ryanair|486||STN|15:00|FAO|17:55|Ryanair|805|4|04.04.2019|Thursday|Wednesday
28|01.05.2019|PRG|06:35|FAO|20:55|15:20|1291|PRG|06:35|FAO|07:35|Ryanair|486||STN|18:00|FAO|20:55|Ryanair|805|1|04.04.2019|Thursday|Wednesday
29|15.05.2019|PRG|06:35|FAO|17:55|12:20|1291|PRG|06:35|FAO|07:35|Ryanair|486||STN|15:00|FAO|17:55|Ryanair|805|4|04.04.2019|Thursday|Wednesday
30|30.04.2019|PRG|06:35|FAO|18:55|13:20|1294|PRG|06:35|FAO|07:35|Ryanair|845||STN|16:00|FAO|18:55|Ryanair|448||04.04.2019|Thursday|Tuesday
31|05.06.2019|PRG|10:50|FAO|19:50|10:00|851|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|388|2|04.04.2019|Thursday|Wednesday
32|11.05.2019|PRG|16:15|FAO|22:25|7:10|1314|PRG|16:15|FAO|17:20|Wizz Air|508||LTN|19:30|FAO|22:25|Ryanair|805||04.04.2019|Thursday|Saturday
33|19.06.2019|PRG|08:55|FAO|15:50|7:55|1323|PRG|08:55|FAO|10:30|Ryanair|486||CRL|13:55|FAO|15:50|Ryanair|837||04.04.2019|Thursday|Wednesday
34|08.06.2019|PRG|06:35|FAO|22:10|16:35|1334|PRG|06:35|FAO|07:35|Ryanair|528|2|STN|19:15|FAO|22:10|Ryanair|805|4|04.04.2019|Thursday|Saturday
35|05.06.2019|PRG|06:35|FAO|20:55|15:20|1334|PRG|06:35|FAO|07:35|Ryanair|528||STN|18:00|FAO|20:55|Ryanair|805|4|04.04.2019|Thursday|Wednesday
36|05.06.2019|PRG|11:40|FAO|20:55|10:15|1334|PRG|11:40|FAO|12:40|Ryanair|528||STN|18:00|FAO|20:55|Ryanair|805|4|04.04.2019|Thursday|Wednesday
37|15.05.2019|PRG|07:50|FAO|13:05|6:15|1344|PRG|07:50|FAO|09:15|Ryanair|486||EIN|11:00|FAO|13:05|Ryanair|858|3|04.04.2019|Thursday|Wednesday
38|08.05.2019|PRG|06:35|FAO|20:55|15:20|1353|PRG|06:35|FAO|07:35|Ryanair|815||STN|18:00|FAO|20:55|Ryanair|538||04.04.2019|Thursday|Wednesday
39|07.05.2019|PRG|06:35|FAO|18:55|13:20|1353|PRG|06:35|FAO|07:35|Ryanair|815|3|STN|16:00|FAO|18:55|Ryanair|538|4|04.04.2019|Thursday|Tuesday
40|13.06.2019|PRG|06:15|FAO|15:50|10:35|1366|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|837||04.04.2019|Thursday|Thursday
41|12.06.2019|PRG|08:55|FAO|15:50|7:55|1366|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|837||04.04.2019|Thursday|Wednesday
42|30.04.2019|PRG|06:15|FAO|17:50|12:35|1383|PRG|06:15|FAO|07:50|Ryanair|389||CRL|15:55|FAO|17:50|Ryanair|994|5|04.04.2019|Thursday|Tuesday
43|29.05.2019|PRG|06:35|FAO|17:55|12:20|1388|PRG|06:35|FAO|07:35|Ryanair|486|5|STN|15:00|FAO|17:55|Ryanair|902||04.04.2019|Thursday|Wednesday
44|15.05.2019|PRG|15:05|FAO|20:55|6:50|940|PRG|15:05|FAO|15:55|easyJet|402|8|STN|18:00|FAO|20:55|Ryanair|538||04.04.2019|Thursday|Wednesday
45|19.06.2019|PRG|10:50|FAO|19:50|10:00|942|PRG|10:50|FAO|11:45|easyJet|554|5|SEN|17:05|FAO|19:50|Ryanair|388|1|04.04.2019|Thursday|Wednesday
46|07.05.2019|PRG|16:15|FAO|22:25|7:10|1418|PRG|16:15|FAO|17:20|Wizz Air|1269|3|LTN|19:30|FAO|22:25|Ryanair|149||04.04.2019|Thursday|Tuesday
47|08.05.2019|PRG|07:50|FAO|13:05|6:15|1440|PRG|07:50|FAO|09:15|Ryanair|978|4|EIN|11:00|FAO|13:05|Ryanair|461|3|04.04.2019|Thursday|Wednesday
48|12.05.2019|PRG|06:05|FAO|15:50|10:45|1455|PRG|06:05|FAO|07:40|Ryanair|866|1|CRL|13:55|FAO|15:50|Ryanair|589|1|04.04.2019|Thursday|Sunday
49|11.05.2019|PRG|06:35|FAO|22:10|16:35|1471|PRG|06:35|FAO|07:35|Ryanair|486||STN|19:15|FAO|22:10|Ryanair|985|3|04.04.2019|Thursday|Saturday
50|24.05.2019|PRG|06:15|FAO|15:50|10:35|1480|PRG|06:15|FAO|07:50|Ryanair|486||CRL|13:55|FAO|15:50|Ryanair|994||04.04.2019|Thursday|Friday
51|17.06.2019|PRG|10:50|FAO|18:55|9:05|1124|PRG|10:50|FAO|11:45|easyJet|736|3|SEN|16:10|FAO|18:55|Ryanair|388|1|04.04.2019|Thursday|Monday
52|22.05.2019|PRG|10:50|FAO|19:50|10:00|1147|PRG|10:50|FAO|11:45|easyJet|342|8|SEN|17:05|FAO|19:50|Ryanair|805||04.04.2019|Thursday|Wednesday
53|12.06.2019|PRG|15:05|FAO|20:55|6:50|1211|PRG|15:05|FAO|15:55|easyJet|523|8|STN|18:00|FAO|20:55|Ryanair|687||04.04.2019|Thursday|Wednesday
54|12.06.2019|PRG|10:50|FAO|19:50|10:00|1215|PRG|10:50|FAO|11:45|easyJet|826|1|SEN|17:05|FAO|19:50|Ryanair|388||04.04.2019|Thursday|Wednesday
55|24.06.2019|PRG|10:50|FAO|18:55|9:05|1215|PRG|10:50|FAO|11:45|easyJet|826|1|SEN|16:10|FAO|18:55|Ryanair|388||04.04.2019|Thursday|Monday
56|18.05.2019|PRG|15:10|FAO|22:10|8:00|1304|PRG|15:10|FAO|16:05|easyJet|766|3|STN|19:15|FAO|22:10|Ryanair|538||04.04.2019|Thursday|Saturday
57|24.04.2019|PRG|10:50|FAO|19:50|10:00|1306|PRG|10:50|FAO|11:45|easyJet|917|1|SEN|17:05|FAO|19:50|Ryanair|388||04.04.2019|Thursday|Wednesday
58|17.05.2019|PRG|10:50|FAO|18:55|9:05|1359|PRG|10:50|FAO|11:45|easyJet|554|2|SEN|16:10|FAO|18:55|Ryanair|805|2|04.04.2019|Thursday|Friday
59|08.06.2019|PRG|15:10|FAO|22:10|8:00|1419|PRG|15:10|FAO|16:05|easyJet|614|2|STN|19:15|FAO|22:10|Ryanair|805|4|04.04.2019|Thursday|Saturday
60|14.05.2019|PRG|16:35|FAO|23:30|7:55|1425|PRG|16:35|FAO|17:50|easyJet|887|5|MAN|20:30|FAO|23:30|Ryanair|538||04.04.2019|Thursday|Tuesday
61|26.06.2019|PRG|10:50|FAO|19:50|10:00|1469|PRG|10:50|FAO|11:45|easyJet|463|3|SEN|17:05|FAO|19:50|Ryanair|1006||04.04.2019|Thursday|Wednesday
62|05.06.2019|PRG|15:05|FAO|20:55|6:50|1480|PRG|15:05|FAO|15:55|easyJet|675|8|STN|18:00|FAO|20:55|Ryanair|805|4|04.04.2019|Thursday|Wednesday
63|04.06.2019|PRG|16:35|FAO|23:30|7:55|1483|PRG|16:35|FAO|17:50|easyJet|736|3|MAN|20:30|FAO|23:30|Ryanair|747|4|04.04.2019|Thursday|Tuesday
64|25.09.2019|PRG|08:55|FAO|15:50|7:55|1118|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||04.04.2019|Thursday|Wednesday
65|26.09.2019|PRG|06:15|FAO|15:50|10:35|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||04.04.2019|Thursday|Thursday
66|23.09.2019|PRG|06:15|FAO|18:15|13:00|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|589||04.04.2019|Thursday|Monday
67|24.09.2019|PRG|06:15|FAO|17:50|12:35|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|589||04.04.2019|Thursday|Tuesday
68|15.09.2019|PRG|06:05|FAO|15:50|10:45|1118|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589|5|04.04.2019|Thursday|Sunday
69|17.09.2019|PRG|06:15|FAO|17:50|12:35|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|589||04.04.2019|Thursday|Tuesday
70|25.09.2019|PRG|06:35|FAO|17:55|12:20|1216|PRG|06:35|FAO|07:35|Ryanair|528|1|STN|15:00|FAO|17:55|Ryanair|687|2|04.04.2019|Thursday|Wednesday
71|25.09.2019|PRG|11:40|FAO|17:55|7:15|1216|PRG|11:40|FAO|12:40|Ryanair|528|2|STN|15:00|FAO|17:55|Ryanair|687|2|04.04.2019|Thursday|Wednesday
72|28.09.2019|PRG|06:35|FAO|22:10|16:35|1216|PRG|06:35|FAO|07:35|Ryanair|528|2|STN|19:15|FAO|22:10|Ryanair|687||04.04.2019|Thursday|Saturday
73|16.10.2019|PRG|07:50|FAO|13:05|6:15|1240|PRG|07:50|FAO|09:15|Ryanair|599||EIN|11:00|FAO|13:05|Ryanair|641|2|04.04.2019|Thursday|Wednesday
74|28.08.2019|PRG|08:55|FAO|15:50|7:55|1272|PRG|08:55|FAO|10:30|Ryanair|528|2|CRL|13:55|FAO|15:50|Ryanair|744||04.04.2019|Thursday|Wednesday
75|27.08.2019|PRG|06:15|FAO|17:50|12:35|1272|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|744||04.04.2019|Thursday|Tuesday
76|22.08.2019|PRG|06:15|FAO|15:50|10:35|1272|PRG|06:15|FAO|07:50|Ryanair|528|4|CRL|13:55|FAO|15:50|Ryanair|744|2|04.04.2019|Thursday|Thursday
77|28.08.2019|PRG|07:50|FAO|13:05|6:15|1272|PRG|07:50|FAO|09:15|Ryanair|528|2|EIN|11:00|FAO|13:05|Ryanair|744|1|04.04.2019|Thursday|Wednesday
78|21.08.2019|PRG|08:55|FAO|15:50|7:55|1272|PRG|08:55|FAO|10:30|Ryanair|528|2|CRL|13:55|FAO|15:50|Ryanair|744|1|04.04.2019|Thursday|Wednesday
79|16.10.2019|PRG|11:40|FAO|17:55|7:15|1276|PRG|11:40|FAO|12:40|Ryanair|528|3|STN|15:00|FAO|17:55|Ryanair|747|5|04.04.2019|Thursday|Wednesday
80|05.10.2019|PRG|16:20|FAO|22:10|6:50|1276|PRG|16:20|FAO|17:10|Ryanair|528|2|STN|19:15|FAO|22:10|Ryanair|747||04.04.2019|Thursday|Saturday
81|16.10.2019|PRG|06:35|FAO|17:55|12:20|1276|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|15:00|FAO|17:55|Ryanair|747|5|04.04.2019|Thursday|Wednesday
82|16.10.2019|PRG|06:35|FAO|20:55|15:20|1276|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|18:00|FAO|20:55|Ryanair|747||04.04.2019|Thursday|Wednesday
83|23.10.2019|PRG|06:35|FAO|20:55|15:20|1276|PRG|06:35|FAO|07:35|Ryanair|528||STN|18:00|FAO|20:55|Ryanair|747||04.04.2019|Thursday|Wednesday
84|23.10.2019|PRG|06:35|FAO|17:55|12:20|1276|PRG|06:35|FAO|07:35|Ryanair|528||STN|15:00|FAO|17:55|Ryanair|747|5|04.04.2019|Thursday|Wednesday
85|16.10.2019|PRG|11:40|FAO|20:55|10:15|1276|PRG|11:40|FAO|12:40|Ryanair|528|3|STN|18:00|FAO|20:55|Ryanair|747||04.04.2019|Thursday|Wednesday
86|17.10.2019|PRG|06:15|FAO|15:50|10:35|1300|PRG|06:15|FAO|07:50|Ryanair|659||CRL|13:55|FAO|15:50|Ryanair|641|2|04.04.2019|Thursday|Thursday
87|02.10.2019|PRG|11:40|FAO|20:55|10:15|1334|PRG|11:40|FAO|12:40|Ryanair|528|5|STN|18:00|FAO|20:55|Ryanair|805|5|04.04.2019|Thursday|Wednesday
88|09.10.2019|PRG|06:35|FAO|17:55|12:20|1334|PRG|06:35|FAO|07:35|Ryanair|528||STN|15:00|FAO|17:55|Ryanair|805|5|04.04.2019|Thursday|Wednesday
89|12.07.2019|PRG|14:15|FAO|20:10|6:55|1355|PRG|14:15|FAO|15:25|Ryanair|599||LPL|17:15|FAO|20:10|Ryanair|756|2|04.04.2019|Thursday|Friday
90|16.08.2019|PRG|14:15|FAO|20:10|6:55|1355|PRG|14:15|FAO|15:25|Ryanair|599||LPL|17:15|FAO|20:10|Ryanair|756||04.04.2019|Thursday|Friday
91|16.09.2019|PRG|06:15|FAO|18:15|13:00|1366|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|837|4|04.04.2019|Thursday|Monday
92|19.09.2019|PRG|06:15|FAO|15:50|10:35|1366|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|837||04.04.2019|Thursday|Thursday
93|18.09.2019|PRG|08:55|FAO|15:50|7:55|1366|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|837||04.04.2019|Thursday|Wednesday
94|21.09.2019|PRG|06:15|FAO|15:05|9:50|1366|PRG|06:15|FAO|07:50|Ryanair|528|2|CRL|13:10|FAO|15:05|Ryanair|837|3|04.04.2019|Thursday|Saturday
95|23.08.2019|PRG|06:15|FAO|15:50|10:35|1366|PRG|06:15|FAO|07:50|Ryanair|528|2|CRL|13:55|FAO|15:50|Ryanair|837||04.04.2019|Thursday|Friday
96|11.09.2019|PRG|08:55|FAO|15:50|7:55|1366|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|837|4|04.04.2019|Thursday|Wednesday
97|27.09.2019|PRG|06:15|FAO|15:50|10:35|1366|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|837||04.04.2019|Thursday|Friday
98|10.09.2019|PRG|06:15|FAO|17:50|12:35|1366|PRG|06:15|FAO|07:50|Ryanair|528|2|CRL|15:55|FAO|17:50|Ryanair|837||04.04.2019|Thursday|Tuesday
99|08.10.2019|PRG|17:00|FAO|22:25|6:25|1376|PRG|17:00|FAO|18:05|Wizz Air|629|1|LTN|19:30|FAO|22:25|Ryanair|747||04.04.2019|Thursday|Tuesday
100|22.10.2019|PRG|17:00|FAO|22:25|6:25|1436|PRG|17:00|FAO|18:05|Wizz Air|689|5|LTN|19:30|FAO|22:25|Ryanair|747||04.04.2019|Thursday|Tuesday
101|15.07.2019|PRG|06:35|FAO|21:00|15:25|1443|PRG|06:35|FAO|07:35|Ryanair|845|5|STN|18:05|FAO|21:00|Ryanair|597|5|04.04.2019|Thursday|Monday
102|22.10.2019|PRG|06:15|FAO|17:50|12:35|1487|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|15:55|FAO|17:50|Ryanair|641||04.04.2019|Thursday|Tuesday
103|21.10.2019|PRG|06:15|FAO|18:15|13:00|1487|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|641||04.04.2019|Thursday|Monday
104|06.10.2019|PRG|06:05|FAO|15:50|10:45|1487|PRG|06:05|FAO|07:40|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|641||04.04.2019|Thursday|Sunday
105|16.10.2019|PRG|10:50|FAO|19:50|10:00|1061|PRG|10:50|FAO|11:45|easyJet|463|3|SEN|17:05|FAO|19:50|Ryanair|597||04.04.2019|Thursday|Wednesday
106|23.10.2019|PRG|10:50|FAO|19:50|10:00|1061|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|597||04.04.2019|Thursday|Wednesday
107|28.09.2019|PRG|15:10|FAO|22:10|8:00|1211|PRG|15:10|FAO|16:05|easyJet|523|8|STN|19:15|FAO|22:10|Ryanair|687||04.04.2019|Thursday|Saturday
108|17.09.2019|PRG|12:25|FAO|21:50|10:25|1218|PRG|12:25|FAO|13:35|easyJet|523|8|LGW|18:55|FAO|21:50|easyJet|694|6|04.04.2019|Thursday|Tuesday
109|15.07.2019|PRG|10:50|FAO|18:55|9:05|1238|PRG|10:50|FAO|11:45|easyJet|432|1|SEN|16:10|FAO|18:55|Ryanair|805||04.04.2019|Thursday|Monday
110|17.07.2019|PRG|10:50|FAO|19:50|10:00|1327|PRG|10:50|FAO|11:45|easyJet|342|8|SEN|17:05|FAO|19:50|Ryanair|985||04.04.2019|Thursday|Wednesday
111|02.10.2019|PRG|15:05|FAO|20:55|6:50|1328|PRG|15:05|FAO|15:55|easyJet|523|8|STN|18:00|FAO|20:55|Ryanair|805|5|04.04.2019|Thursday|Wednesday
112|10.10.2019|PRG|15:05|FAO|22:10|8:05|1328|PRG|15:05|FAO|15:55|easyJet|523|8|STN|19:15|FAO|22:10|Ryanair|805|5|04.04.2019|Thursday|Thursday
113|05.10.2019|PRG|15:10|FAO|22:10|8:00|1331|PRG|15:10|FAO|16:05|easyJet|584|8|STN|19:15|FAO|22:10|Ryanair|747||04.04.2019|Thursday|Saturday
114|07.10.2019|PRG|10:50|FAO|18:55|9:05|1334|PRG|10:50|FAO|11:45|easyJet|736|1|SEN|16:10|FAO|18:55|Ryanair|597|5|04.04.2019|Thursday|Monday
115|08.10.2019|PRG|12:25|FAO|19:25|8:00|1339|PRG|12:25|FAO|13:35|easyJet|523|4|LGW|16:30|FAO|19:25|easyJet|815|5|04.04.2019|Thursday|Tuesday
116|01.10.2019|PRG|12:25|FAO|21:50|10:25|1400|PRG|12:25|FAO|13:35|easyJet|584|8|LGW|18:55|FAO|21:50|easyJet|815|6|04.04.2019|Thursday|Tuesday
117|22.10.2019|PRG|16:35|FAO|23:30|7:55|1401|PRG|16:35|FAO|17:50|easyJet|645|5|MAN|20:30|FAO|23:30|Ryanair|756||04.04.2019|Thursday|Tuesday
118|24.09.2019|PRG|15:05|FAO|20:55|6:50|1423|PRG|15:05|FAO|15:55|easyJet|736|5|STN|18:00|FAO|20:55|Ryanair|687||04.04.2019|Thursday|Tuesday
119|21.10.2019|PRG|10:50|FAO|18:55|9:05|1426|PRG|10:50|FAO|11:45|easyJet|523|6|SEN|16:10|FAO|18:55|Ryanair|902|3|04.04.2019|Thursday|Monday
120|02.10.2019|PRG|12:25|FAO|19:25|8:00|1430|PRG|12:25|FAO|13:35|easyJet|523|8|LGW|16:30|FAO|19:25|easyJet|906|4|04.04.2019|Thursday|Wednesday
121|01.10.2019|PRG|12:25|FAO|19:25|8:00|1430|PRG|12:25|FAO|13:35|easyJet|584|8|LGW|16:30|FAO|19:25|easyJet|846|1|04.04.2019|Thursday|Tuesday
122|05.10.2019|PRG|15:10|FAO|21:45|7:35|1430|PRG|15:10|FAO|16:20|easyJet|614|4|LGW|18:50|FAO|21:45|easyJet|815|8|04.04.2019|Thursday|Saturday
123|11.10.2019|PRG|10:50|FAO|18:55|9:05|1448|PRG|10:50|FAO|11:45|easyJet|463|7|SEN|16:10|FAO|18:55|Ryanair|985||04.04.2019|Thursday|Friday
124|09.10.2019|PRG|10:50|FAO|19:50|10:00|1448|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|985|5|04.04.2019|Thursday|Wednesday
125|24.09.2019|PRG|12:25|FAO|21:50|10:25|1461|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|18:55|FAO|21:50|easyJet|694|8|04.04.2019|Thursday|Tuesday
126|17.10.2019|PRG|17:00|FAO|23:30|7:30|1462|PRG|17:00|FAO|18:15|easyJet|705|4|MAN|20:30|FAO|23:30|Ryanair|756|3|04.04.2019|Thursday|Thursday
127|12.07.2019|PRG|14:15|FAO|22:50|9:35|1475|PRG|14:15|FAO|15:25|Ryanair|599||LPL|19:55|FAO|22:50|easyJet|876|1|04.04.2019|Thursday|Friday
128|11.05.2019|PRG|06:35|KEF|13:30|8:55|1666|PRG|06:35|KEF|07:45|Ryanair|486||STN|11:20|KEF|13:30|WOW air|1180||04.04.2019|Thursday|Saturday
129|09.05.2019|PRG|06:40|KEF|14:00|9:20|1666|PRG|06:40|KEF|07:50|Ryanair|486|5|CPH|12:35|KEF|14:00|WOW air|1180|8|04.04.2019|Thursday|Thursday
130|14.05.2019|PRG|06:35|KEF|13:30|8:55|1666|PRG|06:35|KEF|07:45|Ryanair|486|3|STN|11:20|KEF|13:30|WOW air|1180||04.04.2019|Thursday|Tuesday
131|07.05.2019|PRG|06:20|KEF|14:00|9:40|1666|PRG|06:20|KEF|07:30|Ryanair|486||CPH|12:35|KEF|14:00|WOW air|1180|5|04.04.2019|Thursday|Tuesday
132|11.06.2019|PRG|06:35|KEF|13:30|8:55|1709|PRG|06:35|KEF|07:45|Ryanair|528||STN|11:20|KEF|13:30|WOW air|1180||04.04.2019|Thursday|Tuesday
133|16.05.2019|PRG|06:35|KEF|13:30|8:55|1856|PRG|06:35|KEF|07:45|Ryanair|676||STN|11:20|KEF|13:30|WOW air|1180|1|04.04.2019|Thursday|Thursday
134|15.05.2019|PRG|06:35|KEF|13:30|8:55|1948|PRG|06:35|KEF|07:45|Ryanair|486||STN|11:20|KEF|13:30|WOW air|1462|9|04.04.2019|Thursday|Wednesday
135|21.05.2019|PRG|06:35|KEF|13:30|8:55|1948|PRG|06:35|KEF|07:45|Ryanair|486||STN|11:20|KEF|13:30|WOW air|1462|9|04.04.2019|Thursday|Tuesday
