uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
136|21.05.2019|PRG|06:35|KEF|13:30|8:55|1946|PRG|06:35|KEF|07:45|Ryanair|486||STN|11:20|KEF|13:30|WOW air|1460|9|09.04.2019|Tuesday|Tuesday
137|04.06.2019|PRG|06:35|KEF|13:30|8:55|1989|PRG|06:35|KEF|07:45|Ryanair|529||STN|11:20|KEF|13:30|WOW air|1460||09.04.2019|Tuesday|Tuesday
138|07.05.2019|PRG|06:35|KEF|13:30|8:55|1994|PRG|06:35|KEF|07:45|Ryanair|815||STN|11:20|KEF|13:30|WOW air|1178||09.04.2019|Tuesday|Tuesday
139|08.06.2019|PRG|16:15|KEF|20:15|6:00|2252|PRG|16:15|KEF|17:25|Wizz Air|888|3|LTN|18:10|KEF|20:15|Wizz Air|1363||09.04.2019|Tuesday|Saturday
140|13.05.2019|PRG|06:35|KEF|13:30|8:55|2100|PRG|06:35|KEF|07:45|Ryanair|486||STN|11:20|KEF|13:30|WOW air|1614||09.04.2019|Tuesday|Monday
141|06.05.2019|PRG|06:00|KEF|14:00|10:00|2100|PRG|06:00|KEF|07:10|Ryanair|486||CPH|12:35|KEF|14:00|WOW air|1614||09.04.2019|Tuesday|Monday
142|21.05.2019|PRG|06:20|KEF|14:00|9:40|2100|PRG|06:20|KEF|07:30|Ryanair|486||CPH|12:35|KEF|14:00|WOW air|1614||09.04.2019|Tuesday|Tuesday
143|14.05.2019|PRG|06:20|KEF|14:00|9:40|2100|PRG|06:20|KEF|07:30|Ryanair|486||CPH|12:35|KEF|14:00|WOW air|1614||09.04.2019|Tuesday|Tuesday
144|23.05.2019|PRG|06:40|KEF|14:00|9:20|2100|PRG|06:40|KEF|07:50|Ryanair|486|2|CPH|12:35|KEF|14:00|WOW air|1614||09.04.2019|Tuesday|Thursday
145|24.05.2019|PRG|06:30|KEF|14:00|9:30|2100|PRG|06:30|KEF|07:40|Ryanair|486|1|CPH|12:35|KEF|14:00|WOW air|1614||09.04.2019|Tuesday|Friday
146|09.05.2019|PRG|06:35|KEF|13:30|8:55|2137|PRG|06:35|KEF|07:45|Ryanair|676||STN|11:20|KEF|13:30|WOW air|1460||09.04.2019|Tuesday|Thursday
147|10.06.2019|PRG|06:00|KEF|14:00|10:00|2143|PRG|06:00|KEF|07:10|Ryanair|529|1|CPH|12:35|KEF|14:00|WOW air|1614||09.04.2019|Tuesday|Monday
148|18.06.2019|PRG|06:35|KEF|13:30|8:55|2143|PRG|06:35|KEF|07:45|Ryanair|529||STN|11:20|KEF|13:30|WOW air|1614||09.04.2019|Tuesday|Tuesday
149|06.06.2019|PRG|06:35|KEF|13:30|8:55|2143|PRG|06:35|KEF|07:45|Ryanair|529|2|STN|11:20|KEF|13:30|WOW air|1614||09.04.2019|Tuesday|Thursday
150|12.06.2019|PRG|06:35|KEF|14:00|9:25|2143|PRG|06:35|KEF|07:45|Ryanair|529||CPH|12:35|KEF|14:00|WOW air|1614||09.04.2019|Tuesday|Wednesday
151|11.06.2019|PRG|06:20|KEF|14:00|9:40|2143|PRG|06:20|KEF|07:30|Ryanair|529||CPH|12:35|KEF|14:00|WOW air|1614||09.04.2019|Tuesday|Tuesday
152|06.06.2019|PRG|06:40|KEF|14:00|9:20|2143|PRG|06:40|KEF|07:50|Ryanair|529||CPH|12:35|KEF|14:00|WOW air|1614||09.04.2019|Tuesday|Thursday
153|04.06.2019|PRG|06:20|KEF|14:00|9:40|2143|PRG|06:20|KEF|07:30|Ryanair|529||CPH|12:35|KEF|14:00|WOW air|1614||09.04.2019|Tuesday|Tuesday
154|14.06.2019|PRG|06:35|KEF|13:30|8:55|2143|PRG|06:35|KEF|07:45|Ryanair|529|2|STN|11:20|KEF|13:30|WOW air|1614||09.04.2019|Tuesday|Friday
155|14.06.2019|PRG|06:30|KEF|14:00|9:30|2143|PRG|06:30|KEF|07:40|Ryanair|529||CPH|12:35|KEF|14:00|WOW air|1614||09.04.2019|Tuesday|Friday
156|13.06.2019|PRG|06:40|KEF|14:00|9:20|2143|PRG|06:40|KEF|07:50|Ryanair|529||CPH|12:35|KEF|14:00|WOW air|1614||09.04.2019|Tuesday|Thursday
157|18.05.2019|PRG|06:10|KEF|14:00|9:50|2212|PRG|06:10|KEF|07:20|Ryanair|700|4|CPH|12:35|KEF|14:00|WOW air|1512||09.04.2019|Tuesday|Saturday
158|17.05.2019|PRG|06:30|KEF|14:00|9:30|2254|PRG|06:30|KEF|07:40|Ryanair|486|1|CPH|12:35|KEF|14:00|WOW air|1768||09.04.2019|Tuesday|Friday
159|30.05.2019|PRG|06:40|KEF|14:00|9:20|2254|PRG|06:40|KEF|07:50|Ryanair|486||CPH|12:35|KEF|14:00|WOW air|1768||09.04.2019|Tuesday|Thursday
160|10.05.2019|PRG|06:35|KEF|13:30|8:55|2254|PRG|06:35|KEF|07:45|Ryanair|486|1|STN|11:20|KEF|13:30|WOW air|1768||09.04.2019|Tuesday|Friday
161|23.05.2019|PRG|06:35|KEF|13:30|8:55|2254|PRG|06:35|KEF|07:45|Ryanair|486|4|STN|11:20|KEF|13:30|WOW air|1768|3|09.04.2019|Tuesday|Thursday
162|29.05.2019|PRG|06:35|KEF|14:00|9:25|2254|PRG|06:35|KEF|07:45|Ryanair|486||CPH|12:35|KEF|14:00|WOW air|1768|5|09.04.2019|Tuesday|Wednesday
163|11.05.2019|PRG|06:10|KEF|14:00|9:50|2254|PRG|06:10|KEF|07:20|Ryanair|486||CPH|12:35|KEF|14:00|WOW air|1768||09.04.2019|Tuesday|Saturday
164|28.05.2019|PRG|06:20|KEF|14:00|9:40|2254|PRG|06:20|KEF|07:30|Ryanair|486||CPH|12:35|KEF|14:00|WOW air|1768||09.04.2019|Tuesday|Tuesday
165|22.05.2019|PRG|06:35|KEF|14:00|9:25|2254|PRG|06:35|KEF|07:45|Ryanair|486||CPH|12:35|KEF|14:00|WOW air|1768||09.04.2019|Tuesday|Wednesday
166|30.05.2019|PRG|06:35|KEF|13:30|8:55|2254|PRG|06:35|KEF|07:45|Ryanair|486|1|STN|11:20|KEF|13:30|WOW air|1768||09.04.2019|Tuesday|Thursday
167|15.05.2019|PRG|06:35|KEF|14:00|9:25|2254|PRG|06:35|KEF|07:45|Ryanair|486||CPH|12:35|KEF|14:00|WOW air|1768||09.04.2019|Tuesday|Wednesday
168|13.05.2019|PRG|06:00|KEF|14:00|10:00|2254|PRG|06:00|KEF|07:10|Ryanair|486||CPH|12:35|KEF|14:00|WOW air|1768||09.04.2019|Tuesday|Monday
169|01.05.2019|PRG|06:35|KEF|13:30|8:55|2254|PRG|06:35|KEF|07:45|Ryanair|486||STN|11:20|KEF|13:30|WOW air|1768||09.04.2019|Tuesday|Wednesday
170|17.05.2019|PRG|06:35|KEF|13:30|8:55|2291|PRG|06:35|KEF|07:45|Ryanair|676|3|STN|11:20|KEF|13:30|WOW air|1614|6|09.04.2019|Tuesday|Friday
171|08.05.2019|PRG|06:35|KEF|14:00|9:25|2351|PRG|06:35|KEF|07:45|Ryanair|839|2|CPH|12:35|KEF|14:00|WOW air|1512|3|09.04.2019|Tuesday|Wednesday
172|04.05.2019|PRG|06:10|KEF|14:00|9:50|2388|PRG|06:10|KEF|07:20|Ryanair|876||CPH|12:35|KEF|14:00|WOW air|1512||09.04.2019|Tuesday|Saturday
173|07.05.2019|PRG|09:00|KEF|14:00|7:00|2397|PRG|09:00|KEF|10:10|norwegian|1218||CPH|12:35|KEF|14:00|WOW air|1178|5|09.04.2019|Tuesday|Tuesday
174|09.05.2019|PRG|09:00|KEF|14:00|7:00|2397|PRG|09:00|KEF|10:10|norwegian|1218||CPH|12:35|KEF|14:00|WOW air|1178|8|09.04.2019|Tuesday|Thursday
175|25.04.2019|PRG|06:40|KEF|14:00|9:20|2425|PRG|06:40|KEF|07:50|Ryanair|657||CPH|12:35|KEF|14:00|WOW air|1768||09.04.2019|Tuesday|Thursday
176|20.05.2019|PRG|06:35|KEF|13:30|8:55|2439|PRG|06:35|KEF|07:45|Ryanair|978|5|STN|11:20|KEF|13:30|WOW air|1460||09.04.2019|Tuesday|Monday
177|18.05.2019|PRG|06:35|KEF|13:30|8:55|2444|PRG|06:35|KEF|07:45|Ryanair|676||STN|11:20|KEF|13:30|WOW air|1768||09.04.2019|Tuesday|Saturday
178|27.04.2019|PRG|06:35|KEF|13:30|8:55|2444|PRG|06:35|KEF|07:45|Ryanair|676|2|STN|11:20|KEF|13:30|WOW air|1768||09.04.2019|Tuesday|Saturday
179|12.05.2019|PRG|06:35|KEF|13:30|8:55|2444|PRG|06:35|KEF|07:45|Ryanair|676||STN|11:20|KEF|13:30|WOW air|1768||09.04.2019|Tuesday|Sunday
180|10.06.2019|PRG|06:35|KEF|13:30|8:55|2460|PRG|06:35|KEF|07:45|Ryanair|845|4|STN|11:20|KEF|13:30|WOW air|1614||09.04.2019|Tuesday|Monday
181|04.05.2019|PRG|07:10|KEF|14:00|8:50|2464|PRG|07:10|KEF|08:20|Czech Airlines|952||CPH|12:35|KEF|14:00|WOW air|1512||09.04.2019|Tuesday|Saturday
182|12.05.2019|PRG|06:40|KEF|14:00|9:20|2469|PRG|06:40|KEF|07:50|Ryanair|700||CPH|12:35|KEF|14:00|WOW air|1768||09.04.2019|Tuesday|Sunday
183|27.05.2019|PRG|06:00|KEF|14:00|10:00|2490|PRG|06:00|KEF|07:10|Ryanair|876||CPH|12:35|KEF|14:00|WOW air|1614|6|09.04.2019|Tuesday|Monday
184|09.06.2019|PRG|06:40|KEF|14:00|9:20|2490|PRG|06:40|KEF|07:50|Ryanair|876||CPH|12:35|KEF|14:00|WOW air|1614|3|09.04.2019|Tuesday|Sunday
185|22.05.2019|PRG|15:40|KEF|02:00|12:20|2540|PRG|15:40|KEF|16:50|Ryanair|1002|2|BCN|23:10|KEF|02:00|WOW air|1537||09.04.2019|Tuesday|Wednesday
186|03.05.2019|PRG|06:30|KEF|22:00|17:30|2561|PRG|06:30|KEF|07:40|Ryanair|1049|3|CPH|20:35|KEF|22:00|WOW air|1512||09.04.2019|Tuesday|Friday
187|31.05.2019|PRG|06:30|KEF|14:00|9:30|2562|PRG|06:30|KEF|07:40|Ryanair|486|2|CPH|12:35|KEF|14:00|WOW air|2076||09.04.2019|Tuesday|Friday
188|25.05.2019|PRG|06:10|KEF|14:00|9:50|2562|PRG|06:10|KEF|07:20|Ryanair|486||CPH|12:35|KEF|14:00|WOW air|2076||09.04.2019|Tuesday|Saturday
189|05.05.2019|PRG|06:40|KEF|14:00|9:20|2562|PRG|06:40|KEF|07:50|Ryanair|486|1|CPH|12:35|KEF|14:00|WOW air|2076||09.04.2019|Tuesday|Sunday
190|28.05.2019|PRG|13:30|KEF|00:50|13:20|2373|PRG|13:30|KEF|14:40|easyJet|554|6|MXP|22:30|KEF|00:50|WOW air|1819||09.04.2019|Tuesday|Tuesday
191|03.06.2019|PRG|13:30|KEF|00:35|13:05|2495|PRG|13:30|KEF|14:40|easyJet|675|1|MXP|22:15|KEF|00:35|WOW air|1819||09.04.2019|Tuesday|Monday
192|27.09.2019|PRG|06:30|KEF|14:00|9:30|2297|PRG|06:30|KEF|07:40|Ryanair|529||CPH|12:35|KEF|14:00|WOW air|1768|3|09.04.2019|Tuesday|Friday
193|16.09.2019|PRG|06:00|KEF|14:00|10:00|2297|PRG|06:00|KEF|07:10|Ryanair|529|2|CPH|12:35|KEF|14:00|WOW air|1768|4|09.04.2019|Tuesday|Monday
194|17.09.2019|PRG|06:20|KEF|14:00|9:40|2297|PRG|06:20|KEF|07:30|Ryanair|529||CPH|12:35|KEF|14:00|WOW air|1768|3|09.04.2019|Tuesday|Tuesday
195|10.09.2019|PRG|06:20|KEF|14:00|9:40|2297|PRG|06:20|KEF|07:30|Ryanair|529|3|CPH|12:35|KEF|14:00|WOW air|1768|3|09.04.2019|Tuesday|Tuesday
196|05.09.2019|PRG|06:40|KEF|14:00|9:20|2297|PRG|06:40|KEF|07:50|Ryanair|529|5|CPH|12:35|KEF|14:00|WOW air|1768|4|09.04.2019|Tuesday|Thursday
197|25.09.2019|PRG|06:35|KEF|14:00|9:25|2297|PRG|06:35|KEF|07:45|Ryanair|529|3|CPH|12:35|KEF|14:00|WOW air|1768|1|09.04.2019|Tuesday|Wednesday
198|03.09.2019|PRG|06:20|KEF|14:00|9:40|2297|PRG|06:20|KEF|07:30|Ryanair|529||CPH|12:35|KEF|14:00|WOW air|1768|4|09.04.2019|Tuesday|Tuesday
199|12.09.2019|PRG|06:40|KEF|14:00|9:20|2297|PRG|06:40|KEF|07:50|Ryanair|529||CPH|12:35|KEF|14:00|WOW air|1768|1|09.04.2019|Tuesday|Thursday
200|11.09.2019|PRG|06:35|KEF|14:00|9:25|2297|PRG|06:35|KEF|07:45|Ryanair|529||CPH|12:35|KEF|14:00|WOW air|1768|2|09.04.2019|Tuesday|Wednesday
201|19.09.2019|PRG|06:40|KEF|14:00|9:20|2297|PRG|06:40|KEF|07:50|Ryanair|529||CPH|12:35|KEF|14:00|WOW air|1768|4|09.04.2019|Tuesday|Thursday
202|13.09.2019|PRG|06:30|KEF|14:00|9:30|2297|PRG|06:30|KEF|07:40|Ryanair|529||CPH|12:35|KEF|14:00|WOW air|1768|4|09.04.2019|Tuesday|Friday
203|19.10.2019|PRG|06:10|KEF|14:00|9:50|2367|PRG|06:10|KEF|07:20|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|1768|1|09.04.2019|Tuesday|Saturday
204|15.10.2019|PRG|06:20|KEF|14:00|9:40|2367|PRG|06:20|KEF|07:30|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|1768|2|09.04.2019|Tuesday|Tuesday
205|01.10.2019|PRG|06:20|KEF|14:00|9:40|2367|PRG|06:20|KEF|07:30|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|1768|2|09.04.2019|Tuesday|Tuesday
206|22.10.2019|PRG|06:20|KEF|14:00|9:40|2367|PRG|06:20|KEF|07:30|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|1768|2|09.04.2019|Tuesday|Tuesday
207|23.10.2019|PRG|06:35|KEF|14:00|9:25|2367|PRG|06:35|KEF|07:45|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|1768|2|09.04.2019|Tuesday|Wednesday
208|19.11.2019|PRG|07:20|KEF|13:40|7:20|2460|PRG|07:20|KEF|08:30|Ryanair|845|5|STN|10:25|KEF|13:40|WOW air|1614||09.04.2019|Tuesday|Tuesday
209|12.11.2019|PRG|07:20|KEF|13:40|7:20|2460|PRG|07:20|KEF|08:30|Ryanair|845|5|STN|10:25|KEF|13:40|WOW air|1614||09.04.2019|Tuesday|Tuesday
210|24.09.2019|PRG|06:35|KEF|13:30|8:55|2579|PRG|06:35|KEF|07:45|Ryanair|529||STN|11:20|KEF|13:30|WOW air|2050||09.04.2019|Tuesday|Tuesday
211|10.09.2019|PRG|06:35|KEF|13:30|8:55|2579|PRG|06:35|KEF|07:45|Ryanair|529||STN|11:20|KEF|13:30|WOW air|2050||09.04.2019|Tuesday|Tuesday
212|07.09.2019|PRG|06:35|KEF|13:30|8:55|2579|PRG|06:35|KEF|07:45|Ryanair|529||STN|11:20|KEF|13:30|WOW air|2050||09.04.2019|Tuesday|Saturday
213|17.09.2019|PRG|06:35|KEF|13:30|8:55|2579|PRG|06:35|KEF|07:45|Ryanair|529||STN|11:20|KEF|13:30|WOW air|2050||09.04.2019|Tuesday|Tuesday
214|28.09.2019|PRG|06:35|KEF|13:30|8:55|2579|PRG|06:35|KEF|07:45|Ryanair|529|2|STN|11:20|KEF|13:30|WOW air|2050||09.04.2019|Tuesday|Saturday
215|01.10.2019|PRG|06:35|KEF|13:30|8:55|2579|PRG|06:35|KEF|07:45|Ryanair|529||STN|11:20|KEF|13:30|WOW air|2050||09.04.2019|Tuesday|Tuesday
216|06.09.2019|PRG|06:30|KEF|14:00|9:30|2605|PRG|06:30|KEF|07:40|Ryanair|529||CPH|12:35|KEF|14:00|WOW air|2076|3|09.04.2019|Tuesday|Friday
217|26.09.2019|PRG|06:40|KEF|14:00|9:20|2605|PRG|06:40|KEF|07:50|Ryanair|529||CPH|12:35|KEF|14:00|WOW air|2076|2|09.04.2019|Tuesday|Thursday
218|09.09.2019|PRG|06:00|KEF|14:00|10:00|2605|PRG|06:00|KEF|07:10|Ryanair|529||CPH|12:35|KEF|14:00|WOW air|2076|3|09.04.2019|Tuesday|Monday
219|28.09.2019|PRG|06:10|KEF|14:00|9:50|2605|PRG|06:10|KEF|07:20|Ryanair|529||CPH|12:35|KEF|14:00|WOW air|2076|1|09.04.2019|Tuesday|Saturday
220|04.09.2019|PRG|06:35|KEF|14:00|9:25|2605|PRG|06:35|KEF|07:45|Ryanair|529||CPH|12:35|KEF|14:00|WOW air|2076|5|09.04.2019|Tuesday|Wednesday
221|27.08.2019|PRG|06:20|KEF|14:00|9:40|2605|PRG|06:20|KEF|07:30|Ryanair|529|3|CPH|12:35|KEF|14:00|WOW air|2076|5|09.04.2019|Tuesday|Tuesday
222|18.09.2019|PRG|06:35|KEF|14:00|9:25|2605|PRG|06:35|KEF|07:45|Ryanair|529|2|CPH|12:35|KEF|14:00|WOW air|2076|1|09.04.2019|Tuesday|Wednesday
223|20.09.2019|PRG|06:30|KEF|14:00|9:30|2605|PRG|06:30|KEF|07:40|Ryanair|529|3|CPH|12:35|KEF|14:00|WOW air|2076|1|09.04.2019|Tuesday|Friday
224|30.08.2019|PRG|06:30|KEF|14:00|9:30|2605|PRG|06:30|KEF|07:40|Ryanair|529|5|CPH|12:35|KEF|14:00|WOW air|2076|5|09.04.2019|Tuesday|Friday
225|31.08.2019|PRG|06:10|KEF|14:00|9:50|2605|PRG|06:10|KEF|07:20|Ryanair|529|2|CPH|12:35|KEF|14:00|WOW air|2076|2|09.04.2019|Tuesday|Saturday
226|24.10.2019|PRG|06:40|KEF|14:00|9:20|2644|PRG|06:40|KEF|07:50|Ryanair|876|1|CPH|12:35|KEF|14:00|WOW air|1768|2|09.04.2019|Tuesday|Thursday
227|26.10.2019|PRG|06:10|KEF|14:00|9:50|2644|PRG|06:10|KEF|07:20|Ryanair|876|1|CPH|12:35|KEF|14:00|WOW air|1768|2|09.04.2019|Tuesday|Saturday
228|29.09.2019|PRG|06:40|KEF|14:00|9:20|2644|PRG|06:40|KEF|07:50|Ryanair|876||CPH|12:35|KEF|14:00|WOW air|1768|3|09.04.2019|Tuesday|Sunday
229|18.10.2019|PRG|06:30|KEF|14:00|9:30|2644|PRG|06:30|KEF|07:40|Ryanair|876|1|CPH|12:35|KEF|14:00|WOW air|1768|2|09.04.2019|Tuesday|Friday
230|30.10.2019|PRG|07:30|KEF|14:10|7:40|2664|PRG|07:30|KEF|08:40|Ryanair|1049||CPH|11:35|KEF|14:10|WOW air|1614||09.04.2019|Tuesday|Wednesday
231|29.10.2019|PRG|07:30|KEF|14:10|7:40|2664|PRG|07:30|KEF|08:40|Ryanair|1049||CPH|11:35|KEF|14:10|WOW air|1614||09.04.2019|Tuesday|Tuesday
232|14.10.2019|PRG|06:00|KEF|14:00|10:00|2675|PRG|06:00|KEF|07:10|Ryanair|599|5|CPH|12:35|KEF|14:00|WOW air|2076|1|09.04.2019|Tuesday|Monday
233|17.10.2019|PRG|06:40|KEF|14:00|9:20|2675|PRG|06:40|KEF|07:50|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|2076|2|09.04.2019|Tuesday|Thursday
234|08.10.2019|PRG|06:20|KEF|14:00|9:40|2675|PRG|06:20|KEF|07:30|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|2076|1|09.04.2019|Tuesday|Tuesday
235|09.10.2019|PRG|06:35|KEF|14:00|9:25|2675|PRG|06:35|KEF|07:45|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|2076|2|09.04.2019|Tuesday|Wednesday
236|07.10.2019|PRG|06:00|KEF|14:00|10:00|2675|PRG|06:00|KEF|07:10|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|2076|2|09.04.2019|Tuesday|Monday
237|25.10.2019|PRG|06:30|KEF|14:00|9:30|2675|PRG|06:30|KEF|07:40|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|2076|1|09.04.2019|Tuesday|Friday
238|03.10.2019|PRG|06:40|KEF|14:00|9:20|2675|PRG|06:40|KEF|07:50|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|2076|2|09.04.2019|Tuesday|Thursday
239|21.10.2019|PRG|06:00|KEF|14:00|10:00|2675|PRG|06:00|KEF|07:10|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|2076|2|09.04.2019|Tuesday|Monday
240|23.10.2019|PRG|09:00|KEF|14:00|7:00|2677|PRG|09:00|KEF|10:10|norwegian|909||CPH|12:35|KEF|14:00|WOW air|1768|2|09.04.2019|Tuesday|Wednesday
241|01.10.2019|PRG|09:00|KEF|14:00|7:00|2677|PRG|09:00|KEF|10:10|norwegian|909||CPH|12:35|KEF|14:00|WOW air|1768|2|09.04.2019|Tuesday|Tuesday
242|22.10.2019|PRG|09:00|KEF|14:00|7:00|2677|PRG|09:00|KEF|10:10|norwegian|909||CPH|12:35|KEF|14:00|WOW air|1768|2|09.04.2019|Tuesday|Tuesday
243|24.10.2019|PRG|09:00|KEF|14:00|7:00|2677|PRG|09:00|KEF|10:10|norwegian|909||CPH|12:35|KEF|14:00|WOW air|1768|2|09.04.2019|Tuesday|Thursday
244|12.09.2019|PRG|09:00|KEF|14:00|7:00|2677|PRG|09:00|KEF|10:10|norwegian|909||CPH|12:35|KEF|14:00|WOW air|1768|1|09.04.2019|Tuesday|Thursday
245|19.10.2019|PRG|09:25|KEF|14:00|6:35|2677|PRG|09:25|KEF|10:35|norwegian|909||CPH|12:35|KEF|14:00|WOW air|1768|1|09.04.2019|Tuesday|Saturday
246|11.09.2019|PRG|09:00|KEF|14:00|7:00|2677|PRG|09:00|KEF|10:10|norwegian|909||CPH|12:35|KEF|14:00|WOW air|1768|2|09.04.2019|Tuesday|Wednesday
247|03.09.2019|PRG|09:00|KEF|14:00|7:00|2677|PRG|09:00|KEF|10:10|norwegian|909||CPH|12:35|KEF|14:00|WOW air|1768|4|09.04.2019|Tuesday|Tuesday
248|15.10.2019|PRG|09:00|KEF|14:00|7:00|2677|PRG|09:00|KEF|10:10|norwegian|909||CPH|12:35|KEF|14:00|WOW air|1768|2|09.04.2019|Tuesday|Tuesday
249|05.09.2019|PRG|09:00|KEF|14:00|7:00|2677|PRG|09:00|KEF|10:10|norwegian|909||CPH|12:35|KEF|14:00|WOW air|1768|4|09.04.2019|Tuesday|Thursday
250|26.10.2019|PRG|09:25|KEF|14:00|6:35|2677|PRG|09:25|KEF|10:35|norwegian|909||CPH|12:35|KEF|14:00|WOW air|1768|2|09.04.2019|Tuesday|Saturday
251|10.09.2019|PRG|09:00|KEF|14:00|7:00|2677|PRG|09:00|KEF|10:10|norwegian|909||CPH|12:35|KEF|14:00|WOW air|1768|3|09.04.2019|Tuesday|Tuesday
252|25.09.2019|PRG|09:00|KEF|14:00|7:00|2677|PRG|09:00|KEF|10:10|norwegian|909||CPH|12:35|KEF|14:00|WOW air|1768|1|09.04.2019|Tuesday|Wednesday
253|17.09.2019|PRG|09:00|KEF|14:00|7:00|2677|PRG|09:00|KEF|10:10|norwegian|909||CPH|12:35|KEF|14:00|WOW air|1768|3|09.04.2019|Tuesday|Tuesday
254|19.09.2019|PRG|09:00|KEF|14:00|7:00|2677|PRG|09:00|KEF|10:10|norwegian|909||CPH|12:35|KEF|14:00|WOW air|1768|4|09.04.2019|Tuesday|Thursday
255|02.10.2019|PRG|15:40|KEF|02:00|12:20|2709|PRG|15:40|KEF|16:50|Ryanair|659||BCN|23:10|KEF|02:00|WOW air|2050||09.04.2019|Tuesday|Wednesday
256|08.06.2019|PRG|10:55|TOS|23:55|13:00|2867|PRG|10:55|TOS|12:55|norwegian|1406||OSL|22:00|TOS|23:55|norwegian|1461||09.04.2019|Tuesday|Saturday
257|21.05.2019|PRG|12:30|TOS|23:55|11:25|3102|PRG|12:30|TOS|14:30|norwegian|1681||OSL|22:00|TOS|23:55|norwegian|1421||09.04.2019|Tuesday|Tuesday
258|14.06.2019|PRG|12:30|TOS|17:30|5:00|3569|PRG|12:30|TOS|14:30|norwegian|2147||OSL|15:35|TOS|17:30|norwegian|1421||09.04.2019|Tuesday|Friday
259|25.05.2019|PRG|10:55|TOS|20:55|10:00|3569|PRG|10:55|TOS|12:55|norwegian|2147||OSL|19:00|TOS|20:55|norwegian|1421||09.04.2019|Tuesday|Saturday
260|17.05.2019|PRG|12:30|TOS|17:30|5:00|3636|PRG|12:30|TOS|14:30|norwegian|1406||OSL|15:35|TOS|17:30|norwegian|2230||09.04.2019|Tuesday|Friday
261|28.05.2019|PRG|12:30|TOS|19:10|6:40|3683|PRG|12:30|TOS|14:30|norwegian|1406||OSL|17:15|TOS|19:10|norwegian|2276||09.04.2019|Tuesday|Tuesday
262|22.05.2019|PRG|12:30|TOS|19:10|6:40|3683|PRG|12:30|TOS|14:30|norwegian|1406||OSL|17:15|TOS|19:10|norwegian|2276||09.04.2019|Tuesday|Wednesday
263|17.05.2019|PRG|12:30|TOS|19:10|6:40|3683|PRG|12:30|TOS|14:30|norwegian|1406||OSL|17:15|TOS|19:10|norwegian|2276||09.04.2019|Tuesday|Friday
264|07.06.2019|PRG|12:30|TOS|21:20|8:50|3702|PRG|12:30|TOS|14:30|norwegian|1406||OSL|19:25|TOS|21:20|norwegian|2295||09.04.2019|Tuesday|Friday
265|15.05.2019|PRG|12:30|TOS|19:10|6:40|3820|PRG|12:30|TOS|14:30|norwegian|1543||OSL|17:15|TOS|19:10|norwegian|2276||09.04.2019|Tuesday|Wednesday
266|14.05.2019|PRG|12:30|TOS|19:10|6:40|3820|PRG|12:30|TOS|14:30|norwegian|1543||OSL|17:15|TOS|19:10|norwegian|2276||09.04.2019|Tuesday|Tuesday
267|24.05.2019|PRG|12:30|TOS|19:10|6:40|3820|PRG|12:30|TOS|14:30|norwegian|1406||OSL|17:15|TOS|19:10|norwegian|2414||09.04.2019|Tuesday|Friday
268|16.05.2019|PRG|12:30|TOS|19:10|6:40|3823|PRG|12:30|TOS|14:30|norwegian|1408||OSL|17:15|TOS|19:10|norwegian|2414||09.04.2019|Tuesday|Thursday
269|15.06.2019|PRG|10:55|TOS|20:40|9:45|3911|PRG|10:55|TOS|12:55|norwegian|1681||OSL|18:45|TOS|20:40|norwegian|2230||09.04.2019|Tuesday|Saturday
270|27.06.2019|PRG|18:55|TOS|23:45|4:50|3957|PRG|18:55|TOS|20:55|norwegian|1543||OSL|21:50|TOS|23:45|norwegian|2414||09.04.2019|Tuesday|Thursday
271|21.05.2019|PRG|12:30|TOS|19:10|6:40|3957|PRG|12:30|TOS|14:30|norwegian|1681||OSL|17:15|TOS|19:10|norwegian|2276||09.04.2019|Tuesday|Tuesday
272|27.05.2019|PRG|12:30|TOS|23:55|11:25|4118|PRG|12:30|TOS|14:30|norwegian|2697||OSL|22:00|TOS|23:55|norwegian|1421||09.04.2019|Tuesday|Monday
273|04.06.2019|PRG|12:30|TOS|19:10|6:40|4150|PRG|12:30|TOS|14:30|norwegian|1873||OSL|17:15|TOS|19:10|norwegian|2276||09.04.2019|Tuesday|Tuesday
