uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
23|11.05.2019|PRG|16:15|FAO|22:25|7:10|1219|PRG|16:15|FAO|17:20|Wizz Air|629|6|LTN|19:30|FAO|22:25|Ryanair|590||21.02.2019|Thursday|Saturday
24|19.03.2019|PRG|11:35|FAO|18:15|7:40|980|PRG|11:35|FAO|13:00|Ryanair|339||EIN|16:15|FAO|18:15|Transavia|641||21.02.2019|Thursday|Tuesday
25|08.05.2019|PRG|07:50|FAO|13:05|6:15|1239|PRG|07:50|FAO|09:15|Ryanair|438|3|EIN|11:00|FAO|13:05|Ryanair|800|4|21.02.2019|Thursday|Wednesday
26|11.05.2019|PRG|06:15|FAO|15:05|9:50|1240|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:10|FAO|15:05|Ryanair|711||21.02.2019|Thursday|Saturday
27|03.05.2019|PRG|06:15|FAO|15:50|10:35|1240|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|711|2|21.02.2019|Thursday|Friday
28|12.05.2019|PRG|06:05|FAO|15:50|10:45|1240|PRG|06:05|FAO|07:40|Ryanair|528|3|CRL|13:55|FAO|15:50|Ryanair|711||21.02.2019|Thursday|Sunday
29|15.05.2019|PRG|10:50|FAO|19:50|10:00|784|PRG|10:50|FAO|11:45|easyJet|342|8|SEN|17:05|FAO|19:50|Ryanair|442||21.02.2019|Thursday|Wednesday
30|03.04.2019|PRG|15:05|FAO|20:55|6:50|784|PRG|15:05|FAO|15:55|easyJet|342|7|STN|18:00|FAO|20:55|Ryanair|442||21.02.2019|Thursday|Wednesday
31|19.06.2019|PRG|08:55|FAO|15:50|7:55|1282|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|753||21.02.2019|Thursday|Wednesday
32|25.06.2019|PRG|06:15|FAO|17:10|11:55|1282|PRG|06:15|FAO|07:50|Ryanair|528|5|CRL|15:15|FAO|17:10|Ryanair|753|1|21.02.2019|Thursday|Tuesday
33|01.04.2019|PRG|06:35|FAO|18:00|12:25|1292|PRG|06:35|FAO|07:35|Ryanair|761|1|STN|15:05|FAO|18:00|Ryanair|531||21.02.2019|Thursday|Monday
34|20.05.2019|PRG|10:50|FAO|18:55|9:05|873|PRG|10:50|FAO|11:45|easyJet|342|1|SEN|16:10|FAO|18:55|Ryanair|531||21.02.2019|Thursday|Monday
35|02.04.2019|PRG|06:15|FAO|17:10|11:55|1333|PRG|06:15|FAO|07:50|Ryanair|438||CRL|15:15|FAO|17:10|Ryanair|895||21.02.2019|Thursday|Tuesday
36|11.05.2019|PRG|06:35|FAO|22:10|16:35|1351|PRG|06:35|FAO|07:35|Ryanair|761||STN|19:15|FAO|22:10|Ryanair|590|4|21.02.2019|Thursday|Saturday
37|21.05.2019|PRG|16:15|FAO|22:25|7:10|1353|PRG|16:15|FAO|17:20|Wizz Air|508||LTN|19:30|FAO|22:25|Ryanair|844||21.02.2019|Thursday|Tuesday
38|01.05.2019|PRG|10:50|FAO|19:50|10:00|905|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|442||21.02.2019|Thursday|Wednesday
39|18.05.2019|PRG|16:20|FAO|22:10|6:50|1373|PRG|16:20|FAO|17:10|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|844||21.02.2019|Thursday|Saturday
40|10.05.2019|PRG|06:15|FAO|15:50|10:35|1374|PRG|06:15|FAO|07:50|Ryanair|528|2|CRL|13:55|FAO|15:50|Ryanair|845||21.02.2019|Thursday|Friday
41|14.05.2019|PRG|16:15|FAO|22:25|7:10|1390|PRG|16:15|FAO|17:20|Wizz Air|889|1|LTN|19:30|FAO|22:25|Ryanair|501||21.02.2019|Thursday|Tuesday
42|26.06.2019|PRG|07:50|FAO|13:05|6:15|1399|PRG|07:50|FAO|09:15|Ryanair|599||EIN|11:00|FAO|13:05|Ryanair|800|5|21.02.2019|Thursday|Wednesday
43|12.06.2019|PRG|07:50|FAO|13:05|6:15|1399|PRG|07:50|FAO|09:15|Ryanair|599||EIN|11:00|FAO|13:05|Ryanair|800|1|21.02.2019|Thursday|Wednesday
44|05.06.2019|PRG|08:55|FAO|15:50|7:55|1402|PRG|08:55|FAO|10:30|Ryanair|761|3|CRL|13:55|FAO|15:50|Ryanair|641|4|21.02.2019|Thursday|Wednesday
45|20.05.2019|PRG|06:15|FAO|18:15|13:00|1402|PRG|06:15|FAO|07:50|Ryanair|761||CRL|16:20|FAO|18:15|Ryanair|641||21.02.2019|Thursday|Monday
46|09.04.2019|PRG|15:25|FAO|22:30|8:05|1403|PRG|15:25|FAO|16:55|Ryanair|659||DUB|19:35|FAO|22:30|Ryanair|744||21.02.2019|Thursday|Tuesday
47|03.04.2019|PRG|16:10|FAO|22:30|7:20|1403|PRG|16:10|FAO|17:40|Ryanair|659|1|DUB|19:35|FAO|22:30|Ryanair|744||21.02.2019|Thursday|Wednesday
48|03.04.2019|PRG|07:50|FAO|13:05|6:15|1404|PRG|07:50|FAO|09:15|Ryanair|438||EIN|11:00|FAO|13:05|Ryanair|965|1|21.02.2019|Thursday|Wednesday
49|04.06.2019|PRG|06:35|FAO|18:55|13:20|1422|PRG|06:35|FAO|07:35|Ryanair|528|3|STN|16:00|FAO|18:55|Ryanair|893||21.02.2019|Thursday|Tuesday
50|13.05.2019|PRG|10:50|FAO|18:55|9:05|1024|PRG|10:50|FAO|11:45|easyJet|493|7|SEN|16:10|FAO|18:55|Ryanair|531||21.02.2019|Thursday|Monday
51|26.03.2019|PRG|11:35|FAO|18:15|7:40|1237|PRG|11:35|FAO|13:00|Ryanair|339||EIN|16:15|FAO|18:15|Transavia|898||21.02.2019|Thursday|Tuesday
52|11.05.2019|PRG|15:10|FAO|22:10|8:00|1053|PRG|15:10|FAO|16:05|easyJet|463|3|STN|19:15|FAO|22:10|Ryanair|590|4|21.02.2019|Thursday|Saturday
53|29.04.2019|PRG|10:50|FAO|18:55|9:05|1085|PRG|10:50|FAO|11:45|easyJet|554|1|SEN|16:10|FAO|18:55|Ryanair|531||21.02.2019|Thursday|Monday
54|02.04.2019|PRG|12:25|FAO|21:50|10:25|1180|PRG|12:25|FAO|13:35|easyJet|554|5|LGW|18:55|FAO|21:50|easyJet|626|4|21.02.2019|Thursday|Tuesday
55|12.06.2019|PRG|10:50|FAO|19:50|10:00|1357|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|893||21.02.2019|Thursday|Wednesday
56|19.06.2019|PRG|10:50|FAO|19:50|10:00|1357|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|893||21.02.2019|Thursday|Wednesday
57|03.04.2019|PRG|10:50|FAO|19:50|10:00|1357|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|893||21.02.2019|Thursday|Wednesday
58|02.04.2019|PRG|12:25|FAO|19:25|8:00|1359|PRG|12:25|FAO|13:35|easyJet|554|5|LGW|16:30|FAO|19:25|easyJet|805|8|21.02.2019|Thursday|Tuesday
59|10.04.2019|PRG|10:50|FAO|19:50|10:00|1398|PRG|10:50|FAO|11:45|easyJet|554|1|SEN|17:05|FAO|19:50|Ryanair|844|3|21.02.2019|Thursday|Wednesday
60|26.06.2019|PRG|15:05|FAO|20:55|6:50|1417|PRG|15:05|FAO|15:55|easyJet|523|8|STN|18:00|FAO|20:55|Ryanair|893|2|21.02.2019|Thursday|Wednesday
61|05.06.2019|PRG|10:50|FAO|19:50|10:00|1417|PRG|10:50|FAO|11:45|easyJet|523|7|SEN|17:05|FAO|19:50|Ryanair|893|2|21.02.2019|Thursday|Wednesday
62|04.05.2019|PRG|15:10|FAO|22:10|8:00|1447|PRG|15:10|FAO|16:05|easyJet|554|7|STN|19:15|FAO|22:10|Ryanair|893||21.02.2019|Thursday|Saturday
63|29.05.2019|PRG|10:50|FAO|19:50|10:00|1448|PRG|10:50|FAO|11:45|easyJet|917|6|SEN|17:05|FAO|19:50|Ryanair|531||21.02.2019|Thursday|Wednesday
64|15.09.2019|PRG|06:05|FAO|15:50|10:45|1118|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589|1|21.02.2019|Thursday|Sunday
65|13.09.2019|PRG|06:15|FAO|15:50|10:35|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589|3|21.02.2019|Thursday|Friday
66|25.09.2019|PRG|08:55|FAO|15:50|7:55|1118|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||21.02.2019|Thursday|Wednesday
67|29.09.2019|PRG|06:05|FAO|15:50|10:45|1118|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||21.02.2019|Thursday|Sunday
68|17.09.2019|PRG|06:15|FAO|17:10|11:55|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|589|4|21.02.2019|Thursday|Tuesday
69|24.09.2019|PRG|06:15|FAO|17:10|11:55|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|589||21.02.2019|Thursday|Tuesday
70|26.09.2019|PRG|06:15|FAO|15:50|10:35|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||21.02.2019|Thursday|Thursday
71|23.09.2019|PRG|06:15|FAO|18:15|13:00|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|589|3|21.02.2019|Thursday|Monday
72|09.07.2019|PRG|06:35|FAO|20:55|15:20|1119|PRG|06:35|FAO|07:35|Ryanair|528|1|STN|18:00|FAO|20:55|Ryanair|590||21.02.2019|Thursday|Tuesday
73|22.08.2019|PRG|06:35|FAO|21:10|15:35|1119|PRG|06:35|FAO|07:35|Ryanair|528|1|STN|18:15|FAO|21:10|Ryanair|590||21.02.2019|Thursday|Thursday
74|18.09.2019|PRG|07:50|FAO|13:05|6:15|1170|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|641||21.02.2019|Thursday|Wednesday
75|11.09.2019|PRG|07:50|FAO|13:05|6:15|1170|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|641|1|21.02.2019|Thursday|Wednesday
76|28.08.2019|PRG|07:50|FAO|13:05|6:15|1170|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|641|5|21.02.2019|Thursday|Wednesday
77|25.09.2019|PRG|07:50|FAO|13:05|6:15|1170|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|641|2|21.02.2019|Thursday|Wednesday
78|26.08.2019|PRG|06:15|FAO|18:15|13:00|1273|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|744||21.02.2019|Thursday|Monday
79|22.08.2019|PRG|06:15|FAO|15:50|10:35|1273|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|744||21.02.2019|Thursday|Thursday
80|28.08.2019|PRG|08:55|FAO|15:50|7:55|1273|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|744||21.02.2019|Thursday|Wednesday
81|25.08.2019|PRG|06:05|FAO|15:50|10:45|1273|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|744|3|21.02.2019|Thursday|Sunday
82|29.08.2019|PRG|06:15|FAO|15:50|10:35|1273|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|744||21.02.2019|Thursday|Thursday
83|27.08.2019|PRG|06:15|FAO|17:10|11:55|1273|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|744||21.02.2019|Thursday|Tuesday
84|20.08.2019|PRG|06:15|FAO|17:10|11:55|1366|PRG|06:15|FAO|07:50|Ryanair|528|4|CRL|15:15|FAO|17:10|Ryanair|837||21.02.2019|Thursday|Tuesday
85|11.09.2019|PRG|08:55|FAO|15:50|7:55|1366|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|837|4|21.02.2019|Thursday|Wednesday
86|19.09.2019|PRG|06:15|FAO|15:50|10:35|1366|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|837||21.02.2019|Thursday|Thursday
87|12.09.2019|PRG|06:15|FAO|15:50|10:35|1366|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|837|5|21.02.2019|Thursday|Thursday
88|18.09.2019|PRG|08:55|FAO|15:50|7:55|1366|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|837||21.02.2019|Thursday|Wednesday
89|21.08.2019|PRG|08:55|FAO|15:50|7:55|1366|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|837||21.02.2019|Thursday|Wednesday
90|09.10.2019|PRG|07:50|FAO|13:05|6:15|1418|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|889||21.02.2019|Thursday|Wednesday
91|16.10.2019|PRG|07:50|FAO|13:05|6:15|1418|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|889|5|21.02.2019|Thursday|Wednesday
92|21.08.2019|PRG|09:00|FAO|14:25|6:25|1465|PRG|09:00|FAO|10:20|Eurowings|824||DUS|12:25|FAO|14:25|Laudamotion|641|5|21.02.2019|Thursday|Wednesday
93|23.10.2019|PRG|08:55|FAO|15:50|7:55|1486|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|641||21.02.2019|Thursday|Wednesday
94|21.10.2019|PRG|06:15|FAO|18:15|13:00|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|641||21.02.2019|Thursday|Monday
95|17.10.2019|PRG|06:15|FAO|15:50|10:35|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|641||21.02.2019|Thursday|Thursday
96|21.08.2019|PRG|07:50|FAO|13:05|6:15|1486|PRG|07:50|FAO|09:15|Ryanair|845||EIN|11:00|FAO|13:05|Ryanair|641|5|21.02.2019|Thursday|Wednesday
97|07.10.2019|PRG|06:15|FAO|18:15|13:00|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|641|2|21.02.2019|Thursday|Monday
98|24.10.2019|PRG|06:15|FAO|15:50|10:35|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|641||21.02.2019|Thursday|Thursday
99|22.10.2019|PRG|06:15|FAO|17:10|11:55|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|15:15|FAO|17:10|Ryanair|641||21.02.2019|Thursday|Tuesday
100|09.10.2019|PRG|08:55|FAO|15:50|7:55|1486|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|641||21.02.2019|Thursday|Wednesday
101|16.10.2019|PRG|11:40|FAO|20:55|10:15|1522|PRG|11:40|FAO|12:40|Ryanair|528|5|STN|18:00|FAO|20:55|Ryanair|993|5|21.02.2019|Thursday|Wednesday
102|16.10.2019|PRG|11:40|FAO|17:55|7:15|1522|PRG|11:40|FAO|12:40|Ryanair|528|5|STN|15:00|FAO|17:55|Ryanair|993|1|21.02.2019|Thursday|Wednesday
103|21.09.2019|PRG|06:35|FAO|22:10|16:35|1522|PRG|06:35|FAO|07:35|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|993|5|21.02.2019|Thursday|Saturday
104|10.07.2019|PRG|06:35|FAO|20:55|15:20|1522|PRG|06:35|FAO|07:35|Ryanair|528|4|STN|18:00|FAO|20:55|Ryanair|993||21.02.2019|Thursday|Wednesday
105|05.10.2019|PRG|16:20|FAO|22:10|6:50|1522|PRG|16:20|FAO|17:10|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|993||21.02.2019|Thursday|Saturday
106|28.09.2019|PRG|06:35|FAO|22:10|16:35|1522|PRG|06:35|FAO|07:35|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|993||21.02.2019|Thursday|Saturday
107|16.10.2019|PRG|06:35|FAO|20:55|15:20|1522|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|18:00|FAO|20:55|Ryanair|993|5|21.02.2019|Thursday|Wednesday
108|16.10.2019|PRG|06:35|FAO|17:55|12:20|1522|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|15:00|FAO|17:55|Ryanair|993|1|21.02.2019|Thursday|Wednesday
109|20.09.2019|PRG|06:15|FAO|15:50|10:35|1523|PRG|06:15|FAO|07:50|Ryanair|528|2|CRL|13:55|FAO|15:50|Ryanair|994|5|21.02.2019|Thursday|Friday
110|05.09.2019|PRG|06:15|FAO|15:50|10:35|1523|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|994|4|21.02.2019|Thursday|Thursday
111|04.09.2019|PRG|08:55|FAO|15:50|7:55|1523|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|994|5|21.02.2019|Thursday|Wednesday
112|22.09.2019|PRG|06:05|FAO|15:50|10:45|1523|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|994||21.02.2019|Thursday|Sunday
113|23.08.2019|PRG|06:15|FAO|15:50|10:35|1523|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|994||21.02.2019|Thursday|Friday
114|10.09.2019|PRG|12:25|FAO|21:50|10:25|1209|PRG|12:25|FAO|13:35|easyJet|523|6|LGW|18:55|FAO|21:50|easyJet|686|2|21.02.2019|Thursday|Tuesday
115|14.10.2019|PRG|10:50|FAO|18:55|9:05|1325|PRG|10:50|FAO|11:45|easyJet|735|6|SEN|16:10|FAO|18:55|Ryanair|590||21.02.2019|Thursday|Monday
116|07.10.2019|PRG|10:50|FAO|18:55|9:05|1325|PRG|10:50|FAO|11:45|easyJet|735|7|SEN|16:10|FAO|18:55|Ryanair|590|5|21.02.2019|Thursday|Monday
117|01.10.2019|PRG|12:25|FAO|21:50|10:25|1389|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|18:55|FAO|21:50|easyJet|805|6|21.02.2019|Thursday|Tuesday
118|15.10.2019|PRG|12:25|FAO|19:25|8:00|1389|PRG|12:25|FAO|13:35|easyJet|584|2|LGW|16:30|FAO|19:25|easyJet|805|8|21.02.2019|Thursday|Tuesday
119|11.10.2019|PRG|12:25|FAO|21:25|10:00|1418|PRG|12:25|FAO|13:40|easyJet|523|3|LGW|18:30|FAO|21:25|easyJet|894|7|21.02.2019|Thursday|Friday
120|11.10.2019|PRG|12:25|FAO|19:25|8:00|1418|PRG|12:25|FAO|13:40|easyJet|523|3|LGW|16:30|FAO|19:25|easyJet|894|2|21.02.2019|Thursday|Friday
121|24.09.2019|PRG|12:25|FAO|19:25|8:00|1452|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|16:30|FAO|19:25|easyJet|686|8|21.02.2019|Thursday|Tuesday
122|24.09.2019|PRG|12:25|FAO|21:50|10:25|1452|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|18:55|FAO|21:50|easyJet|686|8|21.02.2019|Thursday|Tuesday
123|16.10.2019|PRG|10:50|FAO|19:50|10:00|1456|PRG|10:50|FAO|11:45|easyJet|463|5|SEN|17:05|FAO|19:50|Ryanair|993||21.02.2019|Thursday|Wednesday
124|28.08.2019|PRG|10:50|FAO|19:50|10:00|1477|PRG|10:50|FAO|11:45|easyJet|887|2|SEN|17:05|FAO|19:50|Ryanair|590||21.02.2019|Thursday|Wednesday
125|01.10.2019|PRG|12:25|FAO|19:25|8:00|1479|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|16:30|FAO|19:25|easyJet|894|5|21.02.2019|Thursday|Tuesday
126|02.10.2019|PRG|12:25|FAO|21:25|10:00|1509|PRG|12:25|FAO|13:35|easyJet|614|4|LGW|18:30|FAO|21:25|easyJet|894|2|21.02.2019|Thursday|Wednesday
127|23.10.2019|PRG|10:50|FAO|19:50|10:00|1517|PRG|10:50|FAO|11:45|easyJet|523|5|SEN|17:05|FAO|19:50|Ryanair|993||21.02.2019|Thursday|Wednesday
128|30.03.2019|PRG|12:30|KEF|18:50|7:20|1209|PRG|12:30|KEF|13:40|easyJet|493|2|LGW|15:30|KEF|18:50|easyJet|715|7|21.02.2019|Thursday|Saturday
129|27.03.2019|PRG|12:35|KEF|18:50|7:15|1267|PRG|12:35|KEF|13:45|easyJet|432|8|LGW|15:30|KEF|18:50|easyJet|834|8|21.02.2019|Thursday|Wednesday
130|30.03.2019|PRG|10:30|KEF|17:20|7:50|1271|PRG|10:30|KEF|11:40|easyJet|645|7|STN|14:10|KEF|17:20|easyJet|626|3|21.02.2019|Thursday|Saturday
131|03.04.2019|PRG|06:35|KEF|14:00|9:25|1569|PRG|06:35|KEF|07:45|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1180|7|21.02.2019|Thursday|Wednesday
132|26.03.2019|PRG|11:05|KEF|18:55|8:50|1350|PRG|11:05|KEF|12:15|Ryanair|485|1|EDI|16:30|KEF|18:55|easyJet|864|6|21.02.2019|Thursday|Tuesday
133|21.05.2019|PRG|06:35|KEF|13:30|8:55|1619|PRG|06:35|KEF|07:45|Ryanair|438||STN|11:20|KEF|13:30|WOW air|1180|8|21.02.2019|Thursday|Tuesday
134|07.05.2019|PRG|06:00|KEF|14:00|10:00|1619|PRG|06:00|KEF|07:10|Ryanair|438||CPH|12:35|KEF|14:00|WOW air|1180|6|21.02.2019|Thursday|Tuesday
135|03.04.2019|PRG|06:35|KEF|13:30|8:55|1619|PRG|06:35|KEF|07:45|Ryanair|438||STN|11:20|KEF|13:30|WOW air|1180||21.02.2019|Thursday|Wednesday
136|21.05.2019|PRG|06:00|KEF|14:00|10:00|1619|PRG|06:00|KEF|07:10|Ryanair|438||CPH|12:35|KEF|14:00|WOW air|1180|2|21.02.2019|Thursday|Tuesday
