uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
80|18.09.2019|PRG|07:50|FAO|13:05|6:15|1168|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|639|4|23.02.2019|Saturday|Wednesday
81|28.08.2019|PRG|07:50|FAO|13:05|6:15|1168|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|639|5|23.02.2019|Saturday|Wednesday
82|29.08.2019|PRG|06:15|FAO|15:50|10:35|1270|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|741||23.02.2019|Saturday|Thursday
83|22.08.2019|PRG|06:15|FAO|15:50|10:35|1270|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|741||23.02.2019|Saturday|Thursday
84|21.08.2019|PRG|08:55|FAO|15:50|7:55|1270|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|741||23.02.2019|Saturday|Wednesday
85|25.08.2019|PRG|06:05|FAO|15:50|10:45|1270|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|741|3|23.02.2019|Saturday|Sunday
86|26.08.2019|PRG|06:15|FAO|18:15|13:00|1270|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|741||23.02.2019|Saturday|Monday
87|27.08.2019|PRG|06:15|FAO|17:10|11:55|1270|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|741||23.02.2019|Saturday|Tuesday
88|20.08.2019|PRG|06:15|FAO|17:10|11:55|1270|PRG|06:15|FAO|07:50|Ryanair|528|4|CRL|15:15|FAO|17:10|Ryanair|741||23.02.2019|Saturday|Tuesday
89|28.08.2019|PRG|08:55|FAO|15:50|7:55|1270|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|741||23.02.2019|Saturday|Wednesday
90|12.09.2019|PRG|06:15|FAO|15:50|10:35|1363|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|834|5|23.02.2019|Saturday|Thursday
91|23.08.2019|PRG|06:15|FAO|15:50|10:35|1363|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|834||23.02.2019|Saturday|Friday
92|19.09.2019|PRG|06:15|FAO|15:50|10:35|1363|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|834||23.02.2019|Saturday|Thursday
93|11.09.2019|PRG|08:55|FAO|15:50|7:55|1363|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|834|4|23.02.2019|Saturday|Wednesday
94|18.09.2019|PRG|08:55|FAO|15:50|7:55|1363|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|834||23.02.2019|Saturday|Wednesday
95|04.09.2019|PRG|07:50|FAO|13:05|6:15|1415|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|886||23.02.2019|Saturday|Wednesday
96|21.08.2019|PRG|09:00|FAO|14:25|6:25|1463|PRG|09:00|FAO|10:20|Eurowings|824||DUS|12:25|FAO|14:25|Laudamotion|639|5|23.02.2019|Saturday|Wednesday
97|23.10.2019|PRG|08:55|FAO|15:50|7:55|1484|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|639||23.02.2019|Saturday|Wednesday
98|17.10.2019|PRG|06:15|FAO|15:50|10:35|1484|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|639||23.02.2019|Saturday|Thursday
99|07.10.2019|PRG|06:15|FAO|18:15|13:00|1484|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|639|2|23.02.2019|Saturday|Monday
100|24.10.2019|PRG|06:15|FAO|15:50|10:35|1484|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|639||23.02.2019|Saturday|Thursday
101|21.10.2019|PRG|06:15|FAO|18:15|13:00|1484|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|639||23.02.2019|Saturday|Monday
102|09.10.2019|PRG|08:55|FAO|15:50|7:55|1484|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|639||23.02.2019|Saturday|Wednesday
103|22.10.2019|PRG|06:15|FAO|17:10|11:55|1484|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|15:15|FAO|17:10|Ryanair|639||23.02.2019|Saturday|Tuesday
104|21.08.2019|PRG|07:50|FAO|13:05|6:15|1484|PRG|07:50|FAO|09:15|Ryanair|845||EIN|11:00|FAO|13:05|Ryanair|639|4|23.02.2019|Saturday|Wednesday
105|03.07.2019|PRG|11:40|FAO|20:55|10:15|1519|PRG|11:40|FAO|12:40|Ryanair|528||STN|18:00|FAO|20:55|Ryanair|990|3|23.02.2019|Saturday|Wednesday
106|05.10.2019|PRG|16:20|FAO|22:10|6:50|1519|PRG|16:20|FAO|17:10|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|990||23.02.2019|Saturday|Saturday
107|16.10.2019|PRG|06:35|FAO|20:55|15:20|1519|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|18:00|FAO|20:55|Ryanair|990||23.02.2019|Saturday|Wednesday
108|16.10.2019|PRG|06:35|FAO|17:55|12:20|1519|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|15:00|FAO|17:55|Ryanair|990||23.02.2019|Saturday|Wednesday
109|03.07.2019|PRG|06:35|FAO|20:55|15:20|1519|PRG|06:35|FAO|07:35|Ryanair|528||STN|18:00|FAO|20:55|Ryanair|990|3|23.02.2019|Saturday|Wednesday
110|16.10.2019|PRG|11:40|FAO|20:55|10:15|1519|PRG|11:40|FAO|12:40|Ryanair|528|5|STN|18:00|FAO|20:55|Ryanair|990||23.02.2019|Saturday|Wednesday
111|16.10.2019|PRG|11:40|FAO|17:55|7:15|1519|PRG|11:40|FAO|12:40|Ryanair|528|5|STN|15:00|FAO|17:55|Ryanair|990||23.02.2019|Saturday|Wednesday
112|10.09.2019|PRG|12:25|FAO|21:50|10:25|1208|PRG|12:25|FAO|13:35|easyJet|523|4|LGW|18:55|FAO|21:50|easyJet|684|2|23.02.2019|Saturday|Tuesday
113|14.10.2019|PRG|10:50|FAO|18:55|9:05|1324|PRG|10:50|FAO|11:45|easyJet|736|6|SEN|16:10|FAO|18:55|Ryanair|588||23.02.2019|Saturday|Monday
114|07.10.2019|PRG|10:50|FAO|18:55|9:05|1324|PRG|10:50|FAO|11:45|easyJet|736|7|SEN|16:10|FAO|18:55|Ryanair|588|5|23.02.2019|Saturday|Monday
115|16.07.2019|PRG|15:05|FAO|20:55|6:50|1324|PRG|15:05|FAO|15:55|easyJet|736|5|STN|18:00|FAO|20:55|Ryanair|588||23.02.2019|Saturday|Tuesday
116|15.10.2019|PRG|12:25|FAO|19:25|8:00|1387|PRG|12:25|FAO|13:35|easyJet|584|2|LGW|16:30|FAO|19:25|easyJet|803|8|23.02.2019|Saturday|Tuesday
117|01.10.2019|PRG|12:25|FAO|21:50|10:25|1387|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|18:55|FAO|21:50|easyJet|803|6|23.02.2019|Saturday|Tuesday
118|11.10.2019|PRG|12:25|FAO|19:25|8:00|1416|PRG|12:25|FAO|13:40|easyJet|523|3|LGW|16:30|FAO|19:25|easyJet|892|2|23.02.2019|Saturday|Friday
119|11.10.2019|PRG|12:25|FAO|21:25|10:00|1416|PRG|12:25|FAO|13:40|easyJet|523|3|LGW|18:30|FAO|21:25|easyJet|892|7|23.02.2019|Saturday|Friday
120|24.09.2019|PRG|12:25|FAO|21:50|10:25|1450|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|18:55|FAO|21:50|easyJet|684|8|23.02.2019|Saturday|Tuesday
121|24.09.2019|PRG|12:25|FAO|19:25|8:00|1450|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|16:30|FAO|19:25|easyJet|684|8|23.02.2019|Saturday|Tuesday
122|16.10.2019|PRG|10:50|FAO|19:50|10:00|1453|PRG|10:50|FAO|11:45|easyJet|463|5|SEN|17:05|FAO|19:50|Ryanair|990||23.02.2019|Saturday|Wednesday
123|28.08.2019|PRG|10:50|FAO|19:50|10:00|1476|PRG|10:50|FAO|11:45|easyJet|887|2|SEN|17:05|FAO|19:50|Ryanair|588||23.02.2019|Saturday|Wednesday
124|01.10.2019|PRG|12:25|FAO|19:25|8:00|1476|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|16:30|FAO|19:25|easyJet|892|5|23.02.2019|Saturday|Tuesday
125|24.09.2019|PRG|16:35|FAO|23:30|7:55|1502|PRG|16:35|FAO|17:50|easyJet|766|5|MAN|20:30|FAO|23:30|Ryanair|735||23.02.2019|Saturday|Tuesday
126|02.10.2019|PRG|12:25|FAO|21:25|10:00|1507|PRG|12:25|FAO|13:35|easyJet|614|4|LGW|18:30|FAO|21:25|easyJet|892|2|23.02.2019|Saturday|Wednesday
127|23.10.2019|PRG|10:50|FAO|19:50|10:00|1514|PRG|10:50|FAO|11:45|easyJet|523|5|SEN|17:05|FAO|19:50|Ryanair|990||23.02.2019|Saturday|Wednesday
128|30.03.2019|PRG|07:20|KEF|17:20|11:00|1013|PRG|07:20|KEF|08:30|Ryanair|389||STN|14:10|KEF|17:20|easyJet|624|2|23.02.2019|Saturday|Saturday
129|28.03.2019|PRG|07:20|KEF|17:20|11:00|1132|PRG|07:20|KEF|08:30|Ryanair|389||STN|14:10|KEF|17:20|easyJet|743|3|23.02.2019|Saturday|Thursday
130|30.03.2019|PRG|12:30|KEF|18:50|7:20|1207|PRG|12:30|KEF|13:40|easyJet|493|4|LGW|15:30|KEF|18:50|easyJet|713|2|23.02.2019|Saturday|Saturday
131|26.03.2019|PRG|07:20|KEF|17:20|11:00|1251|PRG|07:20|KEF|08:30|Ryanair|389||STN|14:10|KEF|17:20|easyJet|862|8|23.02.2019|Saturday|Tuesday
132|27.03.2019|PRG|12:35|KEF|18:50|7:15|1265|PRG|12:35|KEF|13:45|easyJet|433|7|LGW|15:30|KEF|18:50|easyJet|832|8|23.02.2019|Saturday|Wednesday
133|30.03.2019|PRG|10:30|KEF|17:20|7:50|1269|PRG|10:30|KEF|11:40|easyJet|645|6|STN|14:10|KEF|17:20|easyJet|624|2|23.02.2019|Saturday|Saturday
134|03.04.2019|PRG|06:35|KEF|14:00|9:25|1565|PRG|06:35|KEF|07:45|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1176|7|23.02.2019|Saturday|Wednesday
135|26.03.2019|PRG|11:05|KEF|18:55|8:50|1348|PRG|11:05|KEF|12:15|Ryanair|485|2|EDI|16:30|KEF|18:55|easyJet|862|6|23.02.2019|Saturday|Tuesday
136|02.04.2019|PRG|06:35|KEF|13:30|8:55|1615|PRG|06:35|KEF|07:45|Ryanair|438||STN|11:20|KEF|13:30|WOW air|1176|8|23.02.2019|Saturday|Tuesday
