uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
60|03.04.2019|PRG|15:05|FAO|20:55|6:50|1240|PRG|15:05|FAO|15:55|easyJet|432|7|STN|18:00|FAO|20:55|Ryanair|807||28.02.2019|Thursday|Wednesday
61|15.05.2019|PRG|15:05|FAO|20:55|6:50|1270|PRG|15:05|FAO|15:55|easyJet|463|8|STN|18:00|FAO|20:55|Ryanair|807||28.02.2019|Thursday|Wednesday
62|17.05.2019|PRG|10:50|FAO|18:55|9:05|1301|PRG|10:50|FAO|11:45|easyJet|493|6|SEN|16:10|FAO|18:55|Ryanair|807|3|28.02.2019|Thursday|Friday
63|02.04.2019|PRG|12:25|FAO|19:25|8:00|1311|PRG|12:25|FAO|13:35|easyJet|554|2|LGW|16:30|FAO|19:25|easyJet|757|5|28.02.2019|Thursday|Tuesday
64|15.09.2019|PRG|06:05|FAO|15:50|10:45|1118|PRG|06:05|FAO|07:40|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|589||28.02.2019|Thursday|Sunday
65|26.09.2019|PRG|06:15|FAO|15:50|10:35|1118|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|589||28.02.2019|Thursday|Thursday
66|25.09.2019|PRG|08:55|FAO|15:50|7:55|1118|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|589||28.02.2019|Thursday|Wednesday
67|17.09.2019|PRG|06:15|FAO|17:10|11:55|1118|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|589||28.02.2019|Thursday|Tuesday
68|13.09.2019|PRG|06:15|FAO|15:50|10:35|1118|PRG|06:15|FAO|07:50|Ryanair|529|5|CRL|13:55|FAO|15:50|Ryanair|589||28.02.2019|Thursday|Friday
69|24.09.2019|PRG|06:15|FAO|17:10|11:55|1118|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|589||28.02.2019|Thursday|Tuesday
70|23.09.2019|PRG|06:15|FAO|18:15|13:00|1118|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|589||28.02.2019|Thursday|Monday
71|18.09.2019|PRG|08:55|FAO|15:50|7:55|1118|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|589||28.02.2019|Thursday|Wednesday
72|29.09.2019|PRG|06:05|FAO|15:50|10:45|1118|PRG|06:05|FAO|07:40|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|589||28.02.2019|Thursday|Sunday
73|02.10.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|640|4|28.02.2019|Thursday|Wednesday
74|28.08.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|640|5|28.02.2019|Thursday|Wednesday
75|11.09.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|640||28.02.2019|Thursday|Wednesday
76|09.10.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|640|5|28.02.2019|Thursday|Wednesday
77|25.09.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|640||28.02.2019|Thursday|Wednesday
78|18.09.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|640|4|28.02.2019|Thursday|Wednesday
79|26.08.2019|PRG|06:15|FAO|18:15|13:00|1272|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|743||28.02.2019|Thursday|Monday
80|22.08.2019|PRG|06:15|FAO|15:50|10:35|1272|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|743||28.02.2019|Thursday|Thursday
81|27.08.2019|PRG|06:15|FAO|17:10|11:55|1272|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|743||28.02.2019|Thursday|Tuesday
82|21.08.2019|PRG|08:55|FAO|15:50|7:55|1272|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|743||28.02.2019|Thursday|Wednesday
83|28.08.2019|PRG|08:55|FAO|15:50|7:55|1272|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|743||28.02.2019|Thursday|Wednesday
84|29.08.2019|PRG|06:15|FAO|15:50|10:35|1272|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|743||28.02.2019|Thursday|Thursday
85|20.08.2019|PRG|06:15|FAO|17:10|11:55|1272|PRG|06:15|FAO|07:50|Ryanair|529|3|CRL|15:15|FAO|17:10|Ryanair|743||28.02.2019|Thursday|Tuesday
86|25.08.2019|PRG|06:05|FAO|15:50|10:45|1365|PRG|06:05|FAO|07:40|Ryanair|529|3|CRL|13:55|FAO|15:50|Ryanair|836||28.02.2019|Thursday|Sunday
87|23.08.2019|PRG|06:15|FAO|15:50|10:35|1365|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|836||28.02.2019|Thursday|Friday
88|11.09.2019|PRG|08:55|FAO|15:50|7:55|1365|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|836||28.02.2019|Thursday|Wednesday
89|19.09.2019|PRG|06:15|FAO|15:50|10:35|1365|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|836|5|28.02.2019|Thursday|Thursday
90|05.09.2019|PRG|06:15|FAO|15:50|10:35|1365|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|836||28.02.2019|Thursday|Thursday
91|04.09.2019|PRG|07:50|FAO|13:05|6:15|1418|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|889||28.02.2019|Thursday|Wednesday
92|16.10.2019|PRG|07:50|FAO|13:05|6:15|1418|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|889|3|28.02.2019|Thursday|Wednesday
93|21.08.2019|PRG|09:00|FAO|14:25|6:25|1465|PRG|09:00|FAO|10:20|Eurowings|824||DUS|12:25|FAO|14:25|Laudamotion|640|5|28.02.2019|Thursday|Wednesday
94|07.10.2019|PRG|06:15|FAO|18:15|13:00|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|640||28.02.2019|Thursday|Monday
95|21.10.2019|PRG|06:15|FAO|18:15|13:00|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|640||28.02.2019|Thursday|Monday
96|09.10.2019|PRG|08:55|FAO|15:50|7:55|1486|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|640||28.02.2019|Thursday|Wednesday
97|17.10.2019|PRG|06:15|FAO|15:50|10:35|1486|PRG|06:15|FAO|07:50|Ryanair|845||CRL|13:55|FAO|15:50|Ryanair|640||28.02.2019|Thursday|Thursday
98|23.10.2019|PRG|08:55|FAO|15:50|7:55|1486|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|640||28.02.2019|Thursday|Wednesday
99|21.08.2019|PRG|07:50|FAO|13:05|6:15|1486|PRG|07:50|FAO|09:15|Ryanair|845||EIN|11:00|FAO|13:05|Ryanair|640|4|28.02.2019|Thursday|Wednesday
100|24.10.2019|PRG|06:15|FAO|15:50|10:35|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|640||28.02.2019|Thursday|Thursday
101|22.10.2019|PRG|06:15|FAO|17:10|11:55|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|15:15|FAO|17:10|Ryanair|640||28.02.2019|Thursday|Tuesday
102|16.10.2019|PRG|10:50|FAO|19:50|10:00|1062|PRG|10:50|FAO|11:45|easyJet|463|5|SEN|17:05|FAO|19:50|Ryanair|599||28.02.2019|Thursday|Wednesday
103|16.08.2019|PRG|06:15|FAO|15:50|10:35|1522|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|993||28.02.2019|Thursday|Friday
104|12.09.2019|PRG|06:15|FAO|15:50|10:35|1522|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|993||28.02.2019|Thursday|Thursday
105|10.09.2019|PRG|06:15|FAO|17:10|11:55|1522|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|993||28.02.2019|Thursday|Tuesday
106|20.09.2019|PRG|06:15|FAO|15:50|10:35|1522|PRG|06:15|FAO|07:50|Ryanair|529|2|CRL|13:55|FAO|15:50|Ryanair|993|5|28.02.2019|Thursday|Friday
107|06.09.2019|PRG|06:15|FAO|15:50|10:35|1522|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|993||28.02.2019|Thursday|Friday
108|04.09.2019|PRG|08:55|FAO|15:50|7:55|1522|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|993|3|28.02.2019|Thursday|Wednesday
109|22.09.2019|PRG|06:05|FAO|15:50|10:45|1522|PRG|06:05|FAO|07:40|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|993||28.02.2019|Thursday|Sunday
110|24.10.2019|PRG|17:10|FAO|22:10|6:00|1538|PRG|17:10|FAO|18:10|Ryanair|529||STN|19:15|FAO|22:10|Ryanair|1009||28.02.2019|Thursday|Thursday
111|10.10.2019|PRG|17:10|FAO|22:10|6:00|1538|PRG|17:10|FAO|18:10|Ryanair|529||STN|19:15|FAO|22:10|Ryanair|1009|5|28.02.2019|Thursday|Thursday
112|23.10.2019|PRG|11:40|FAO|20:55|10:15|1538|PRG|11:40|FAO|12:40|Ryanair|529||STN|18:00|FAO|20:55|Ryanair|1009||28.02.2019|Thursday|Wednesday
113|10.09.2019|PRG|12:25|FAO|21:50|10:25|1221|PRG|12:25|FAO|13:35|easyJet|523|4|LGW|18:55|FAO|21:50|easyJet|697|2|28.02.2019|Thursday|Tuesday
114|14.10.2019|PRG|10:50|FAO|18:55|9:05|1335|PRG|10:50|FAO|11:45|easyJet|736|6|SEN|16:10|FAO|18:55|Ryanair|599||28.02.2019|Thursday|Monday
115|07.10.2019|PRG|10:50|FAO|18:55|9:05|1335|PRG|10:50|FAO|11:45|easyJet|736|7|SEN|16:10|FAO|18:55|Ryanair|599|5|28.02.2019|Thursday|Monday
116|11.10.2019|PRG|12:25|FAO|21:25|10:00|1342|PRG|12:25|FAO|13:40|easyJet|523|3|LGW|18:30|FAO|21:25|easyJet|818|5|28.02.2019|Thursday|Friday
117|01.10.2019|PRG|12:25|FAO|21:50|10:25|1402|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|18:55|FAO|21:50|easyJet|818|6|28.02.2019|Thursday|Tuesday
118|15.10.2019|PRG|12:25|FAO|19:25|8:00|1402|PRG|12:25|FAO|13:35|easyJet|584|2|LGW|16:30|FAO|19:25|easyJet|818|6|28.02.2019|Thursday|Tuesday
119|11.10.2019|PRG|12:25|FAO|19:25|8:00|1433|PRG|12:25|FAO|13:40|easyJet|523|3|LGW|16:30|FAO|19:25|easyJet|909|8|28.02.2019|Thursday|Friday
120|08.10.2019|PRG|12:25|FAO|19:25|8:00|1433|PRG|12:25|FAO|13:35|easyJet|523|2|LGW|16:30|FAO|19:25|easyJet|909|7|28.02.2019|Thursday|Tuesday
121|10.10.2019|PRG|12:25|FAO|21:25|10:00|1433|PRG|12:25|FAO|13:35|easyJet|523|3|LGW|18:30|FAO|21:25|easyJet|909|4|28.02.2019|Thursday|Thursday
122|24.09.2019|PRG|12:25|FAO|19:25|8:00|1463|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|16:30|FAO|19:25|easyJet|697|8|28.02.2019|Thursday|Tuesday
123|24.09.2019|PRG|12:25|FAO|21:50|10:25|1463|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|18:55|FAO|21:50|easyJet|697|8|28.02.2019|Thursday|Tuesday
124|24.09.2019|PRG|16:35|FAO|23:30|7:55|1515|PRG|16:35|FAO|17:50|easyJet|766|5|MAN|20:30|FAO|23:30|Ryanair|749||28.02.2019|Thursday|Tuesday
125|23.10.2019|PRG|10:50|FAO|19:50|10:00|1533|PRG|10:50|FAO|11:45|easyJet|523|5|SEN|17:05|FAO|19:50|Ryanair|1009||28.02.2019|Thursday|Wednesday
126|02.10.2019|PRG|15:05|FAO|20:55|6:50|1533|PRG|15:05|FAO|15:55|easyJet|523|3|STN|18:00|FAO|20:55|Ryanair|1009|5|28.02.2019|Thursday|Wednesday
127|10.10.2019|PRG|15:05|FAO|22:10|8:05|1533|PRG|15:05|FAO|15:55|easyJet|523|4|STN|19:15|FAO|22:10|Ryanair|1009|5|28.02.2019|Thursday|Thursday
128|30.03.2019|PRG|07:20|KEF|17:20|11:00|1122|PRG|07:20|KEF|08:30|Ryanair|485|5|STN|14:10|KEF|17:20|easyJet|636|8|28.02.2019|Thursday|Saturday
129|28.03.2019|PRG|07:20|KEF|17:20|11:00|1146|PRG|07:20|KEF|08:30|Ryanair|389|5|STN|14:10|KEF|17:20|easyJet|757|2|28.02.2019|Thursday|Thursday
130|30.03.2019|PRG|10:30|KEF|17:20|7:50|1281|PRG|10:30|KEF|11:40|easyJet|644|1|STN|14:10|KEF|17:20|easyJet|636|8|28.02.2019|Thursday|Saturday
131|03.04.2019|PRG|06:35|KEF|14:00|9:25|1568|PRG|06:35|KEF|07:45|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1179|7|28.02.2019|Thursday|Wednesday
132|03.04.2019|PRG|06:35|KEF|13:30|8:55|1618|PRG|06:35|KEF|07:45|Ryanair|439||STN|11:20|KEF|13:30|WOW air|1179|2|28.02.2019|Thursday|Wednesday
133|02.04.2019|PRG|06:35|KEF|13:30|8:55|1618|PRG|06:35|KEF|07:45|Ryanair|439||STN|11:20|KEF|13:30|WOW air|1179|2|28.02.2019|Thursday|Tuesday
134|09.05.2019|PRG|06:35|KEF|13:30|8:55|1618|PRG|06:35|KEF|07:45|Ryanair|439||STN|11:20|KEF|13:30|WOW air|1179||28.02.2019|Thursday|Thursday
135|26.03.2019|PRG|11:05|KEF|18:55|8:50|1364|PRG|11:05|KEF|12:15|Ryanair|485||EDI|16:30|KEF|18:55|easyJet|878|8|28.02.2019|Thursday|Tuesday
136|25.03.2019|PRG|08:15|KEF|17:35|10:20|1415|PRG|08:15|KEF|09:25|easyJet|705|1|BSL|14:30|KEF|17:35|easyJet|710|7|28.02.2019|Thursday|Monday
