uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
13|13.03.2019|PRG|07:20|FAO|22:05|15:45|1057|PRG|07:20|FAO|08:30|Ryanair|676|3|STN|19:10|FAO|22:05|Ryanair|381|4|02.02.2019|Saturday|Wednesday
14|04.04.2019|PRG|06:15|FAO|15:50|10:35|1059|PRG|06:15|FAO|07:50|Ryanair|388||CRL|13:55|FAO|15:50|Ryanair|670|1|02.02.2019|Saturday|Thursday
15|01.04.2019|PRG|06:35|FAO|18:00|12:25|1116|PRG|06:35|FAO|07:35|Ryanair|676|5|STN|15:05|FAO|18:00|Ryanair|440|4|02.02.2019|Saturday|Monday
16|19.06.2019|PRG|08:55|FAO|15:50|7:55|1171|PRG|08:55|FAO|10:30|Ryanair|529|3|CRL|13:55|FAO|15:50|Ryanair|642||02.02.2019|Saturday|Wednesday
17|21.05.2019|PRG|06:15|FAO|17:10|11:55|1171|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|642||02.02.2019|Saturday|Tuesday
18|07.05.2019|PRG|06:15|FAO|17:10|11:55|1171|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|642||02.02.2019|Saturday|Tuesday
19|13.05.2019|PRG|06:15|FAO|18:15|13:00|1171|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|642||02.02.2019|Saturday|Monday
20|22.05.2019|PRG|08:55|FAO|15:50|7:55|1171|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|642||02.02.2019|Saturday|Wednesday
21|26.06.2019|PRG|07:50|FAO|13:05|6:15|1171|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|642||02.02.2019|Saturday|Wednesday
22|03.05.2019|PRG|06:15|FAO|15:50|10:35|1171|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|642||02.02.2019|Saturday|Friday
23|15.05.2019|PRG|08:55|FAO|15:50|7:55|1171|PRG|08:55|FAO|10:30|Ryanair|529|1|CRL|13:55|FAO|15:50|Ryanair|642||02.02.2019|Saturday|Wednesday
24|14.05.2019|PRG|06:15|FAO|17:10|11:55|1171|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|642||02.02.2019|Saturday|Tuesday
25|05.06.2019|PRG|08:55|FAO|15:50|7:55|1171|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|642||02.02.2019|Saturday|Wednesday
26|16.05.2019|PRG|06:15|FAO|15:50|10:35|1171|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|642||02.02.2019|Saturday|Thursday
27|18.06.2019|PRG|06:15|FAO|17:10|11:55|1171|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|642|5|02.02.2019|Saturday|Tuesday
28|09.05.2019|PRG|06:15|FAO|15:50|10:35|1171|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|642|1|02.02.2019|Saturday|Thursday
29|04.06.2019|PRG|06:15|FAO|17:10|11:55|1171|PRG|06:15|FAO|07:50|Ryanair|529|5|CRL|15:15|FAO|17:10|Ryanair|642||02.02.2019|Saturday|Tuesday
30|03.04.2019|PRG|10:50|FAO|19:50|10:00|715|PRG|10:50|FAO|11:45|easyJet|333|8|SEN|17:05|FAO|19:50|Ryanair|381|3|02.02.2019|Saturday|Wednesday
31|04.04.2019|PRG|06:35|FAO|22:10|16:35|1179|PRG|06:35|FAO|07:35|Ryanair|388||STN|19:15|FAO|22:10|Ryanair|790|5|02.02.2019|Saturday|Thursday
32|03.04.2019|PRG|15:05|FAO|20:55|6:50|723|PRG|15:05|FAO|15:55|easyJet|342|8|STN|18:00|FAO|20:55|Ryanair|381|4|02.02.2019|Saturday|Wednesday
33|12.03.2019|PRG|07:20|FAO|22:05|15:45|1196|PRG|07:20|FAO|08:30|Ryanair|815|4|STN|19:10|FAO|22:05|Ryanair|381|4|02.02.2019|Saturday|Tuesday
34|19.03.2019|PRG|07:20|FAO|22:05|15:45|1196|PRG|07:20|FAO|08:30|Ryanair|815||STN|19:10|FAO|22:05|Ryanair|381||02.02.2019|Saturday|Tuesday
35|05.03.2019|PRG|11:35|FAO|21:35|11:00|1198|PRG|11:35|FAO|13:00|Ryanair|339||EIN|19:30|FAO|21:35|Ryanair|859||02.02.2019|Saturday|Tuesday
36|20.05.2019|PRG|06:15|FAO|18:15|13:00|1199|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|670||02.02.2019|Saturday|Monday
37|17.05.2019|PRG|06:15|FAO|15:50|10:35|1199|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|670||02.02.2019|Saturday|Friday
38|02.05.2019|PRG|06:15|FAO|15:50|10:35|1199|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|670|1|02.02.2019|Saturday|Thursday
39|30.04.2019|PRG|06:15|FAO|17:10|11:55|1199|PRG|06:15|FAO|07:50|Ryanair|529|4|CRL|15:15|FAO|17:10|Ryanair|670||02.02.2019|Saturday|Tuesday
40|20.05.2019|PRG|06:35|FAO|18:00|12:25|1203|PRG|06:35|FAO|07:35|Ryanair|529||STN|15:05|FAO|18:00|Ryanair|674||02.02.2019|Saturday|Monday
41|14.05.2019|PRG|06:35|FAO|18:55|13:20|1203|PRG|06:35|FAO|07:35|Ryanair|529|4|STN|16:00|FAO|18:55|Ryanair|674|3|02.02.2019|Saturday|Tuesday
42|29.05.2019|PRG|06:35|FAO|20:55|15:20|1203|PRG|06:35|FAO|07:35|Ryanair|529||STN|18:00|FAO|20:55|Ryanair|674||02.02.2019|Saturday|Wednesday
43|30.04.2019|PRG|06:35|FAO|18:55|13:20|1204|PRG|06:35|FAO|07:35|Ryanair|676||STN|16:00|FAO|18:55|Ryanair|528||02.02.2019|Saturday|Tuesday
44|02.04.2019|PRG|15:25|FAO|22:30|8:05|1221|PRG|15:25|FAO|16:55|Ryanair|578||DUB|19:35|FAO|22:30|Ryanair|642||02.02.2019|Saturday|Tuesday
45|03.04.2019|PRG|16:10|FAO|22:30|7:20|1221|PRG|16:10|FAO|17:40|Ryanair|578||DUB|19:35|FAO|22:30|Ryanair|642||02.02.2019|Saturday|Wednesday
46|08.05.2019|PRG|07:50|FAO|13:05|6:15|1241|PRG|07:50|FAO|09:15|Ryanair|529|1|EIN|11:00|FAO|13:05|Ryanair|712||02.02.2019|Saturday|Wednesday
47|15.05.2019|PRG|07:50|FAO|13:05|6:15|1241|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|712||02.02.2019|Saturday|Wednesday
48|01.04.2019|PRG|06:15|FAO|18:15|13:00|1267|PRG|06:15|FAO|07:50|Ryanair|676|2|CRL|16:20|FAO|18:15|Ryanair|590|5|02.02.2019|Saturday|Monday
49|02.04.2019|PRG|16:15|FAO|22:25|7:10|1299|PRG|16:15|FAO|17:20|Wizz Air|508||LTN|19:30|FAO|22:25|Ryanair|790||02.02.2019|Saturday|Tuesday
50|19.03.2019|PRG|11:35|FAO|18:15|7:40|1161|PRG|11:35|FAO|13:00|Ryanair|339||EIN|16:15|FAO|18:15|Transavia|822||02.02.2019|Saturday|Tuesday
51|29.05.2019|PRG|10:50|FAO|19:50|10:00|1021|PRG|10:50|FAO|11:45|easyJet|493|5|SEN|17:05|FAO|19:50|Ryanair|528||02.02.2019|Saturday|Wednesday
52|20.05.2019|PRG|10:50|FAO|18:55|9:05|1021|PRG|10:50|FAO|11:45|easyJet|493|5|SEN|16:10|FAO|18:55|Ryanair|528||02.02.2019|Saturday|Monday
53|18.03.2019|PRG|09:45|FAO|21:30|12:45|1034|PRG|09:45|FAO|11:05|easyJet|887|8|MAN|18:30|FAO|21:30|Ryanair|146|1|02.02.2019|Saturday|Monday
54|12.03.2019|PRG|11:35|FAO|18:15|7:40|1238|PRG|11:35|FAO|13:00|Ryanair|339||EIN|16:15|FAO|18:15|Transavia|899||02.02.2019|Saturday|Tuesday
55|30.03.2019|PRG|10:30|FAO|22:05|12:35|1071|PRG|10:30|FAO|11:30|easyJet|281|8|STN|19:10|FAO|22:05|Ryanair|790||02.02.2019|Saturday|Saturday
56|01.05.2019|PRG|10:50|FAO|19:50|10:00|1142|PRG|10:50|FAO|11:45|easyJet|614|5|SEN|17:05|FAO|19:50|Ryanair|528||02.02.2019|Saturday|Wednesday
57|02.04.2019|PRG|12:25|FAO|21:50|10:25|1146|PRG|12:25|FAO|13:35|easyJet|523|2|LGW|18:55|FAO|21:50|easyJet|622|8|02.02.2019|Saturday|Tuesday
58|29.05.2019|PRG|15:05|FAO|20:55|6:50|1198|PRG|15:05|FAO|15:55|easyJet|523|2|STN|18:00|FAO|20:55|Ryanair|674||02.02.2019|Saturday|Wednesday
59|11.05.2019|PRG|15:10|FAO|22:10|8:00|1198|PRG|15:10|FAO|16:05|easyJet|523|3|STN|19:15|FAO|22:10|Ryanair|674||02.02.2019|Saturday|Saturday
60|29.04.2019|PRG|10:50|FAO|18:55|9:05|1203|PRG|10:50|FAO|11:45|easyJet|675|7|SEN|16:10|FAO|18:55|Ryanair|528||02.02.2019|Saturday|Monday
61|02.04.2019|PRG|12:25|FAO|19:25|8:00|1206|PRG|12:25|FAO|13:35|easyJet|523|2|LGW|16:30|FAO|19:25|easyJet|682|8|02.02.2019|Saturday|Tuesday
62|04.04.2019|PRG|15:05|FAO|22:10|8:05|1223|PRG|15:05|FAO|15:55|easyJet|432|4|STN|19:15|FAO|22:10|Ryanair|790|5|02.02.2019|Saturday|Thursday
63|09.05.2019|PRG|15:05|FAO|22:10|8:05|1289|PRG|15:05|FAO|15:55|easyJet|614|6|STN|19:15|FAO|22:10|Ryanair|674|5|02.02.2019|Saturday|Thursday
64|25.09.2019|PRG|08:55|FAO|15:50|7:55|1119|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|590||02.02.2019|Saturday|Wednesday
65|12.09.2019|PRG|06:15|FAO|15:50|10:35|1119|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|590|2|02.02.2019|Saturday|Thursday
66|23.09.2019|PRG|06:15|FAO|18:15|13:00|1119|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|590||02.02.2019|Saturday|Monday
67|24.09.2019|PRG|06:15|FAO|17:10|11:55|1119|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|590||02.02.2019|Saturday|Tuesday
68|26.09.2019|PRG|06:15|FAO|15:50|10:35|1119|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|590||02.02.2019|Saturday|Thursday
69|18.09.2019|PRG|07:50|FAO|13:05|6:15|1171|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|642||02.02.2019|Saturday|Wednesday
70|11.09.2019|PRG|07:50|FAO|13:05|6:15|1171|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|642|3|02.02.2019|Saturday|Wednesday
71|25.09.2019|PRG|07:50|FAO|13:05|6:15|1171|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|642||02.02.2019|Saturday|Wednesday
72|04.09.2019|PRG|07:50|FAO|13:05|6:15|1171|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|642||02.02.2019|Saturday|Wednesday
73|29.09.2019|PRG|06:05|FAO|15:50|10:45|1367|PRG|06:05|FAO|07:40|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|838|3|02.02.2019|Saturday|Sunday
74|17.09.2019|PRG|06:15|FAO|17:10|11:55|1367|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|838||02.02.2019|Saturday|Tuesday
75|30.09.2019|PRG|06:15|FAO|18:15|13:00|1367|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|838||02.02.2019|Saturday|Monday
76|18.09.2019|PRG|08:55|FAO|15:50|7:55|1367|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|838||02.02.2019|Saturday|Wednesday
77|15.09.2019|PRG|06:05|FAO|15:50|10:45|1367|PRG|06:05|FAO|07:40|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|838|2|02.02.2019|Saturday|Sunday
78|19.09.2019|PRG|06:15|FAO|15:50|10:35|1367|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|838||02.02.2019|Saturday|Thursday
79|13.09.2019|PRG|06:15|FAO|15:50|10:35|1367|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|838||02.02.2019|Saturday|Friday
80|22.09.2019|PRG|06:05|FAO|15:50|10:45|1367|PRG|06:05|FAO|07:40|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|838|1|02.02.2019|Saturday|Sunday
81|11.09.2019|PRG|08:55|FAO|15:50|7:55|1367|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|838||02.02.2019|Saturday|Wednesday
82|04.09.2019|PRG|08:55|FAO|15:50|7:55|1367|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|838||02.02.2019|Saturday|Wednesday
83|09.10.2019|PRG|07:50|FAO|13:05|6:15|1420|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|891||02.02.2019|Saturday|Wednesday
84|24.10.2019|PRG|06:15|FAO|15:50|10:35|1487|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|642||02.02.2019|Saturday|Thursday
85|07.10.2019|PRG|06:15|FAO|18:15|13:00|1487|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|642||02.02.2019|Saturday|Monday
86|23.10.2019|PRG|08:55|FAO|15:50|7:55|1487|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|642||02.02.2019|Saturday|Wednesday
87|02.10.2019|PRG|08:55|FAO|15:50|7:55|1487|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|642||02.02.2019|Saturday|Wednesday
88|08.10.2019|PRG|06:15|FAO|17:10|11:55|1487|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|15:15|FAO|17:10|Ryanair|642||02.02.2019|Saturday|Tuesday
89|17.10.2019|PRG|06:15|FAO|15:50|10:35|1487|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|642||02.02.2019|Saturday|Thursday
90|22.10.2019|PRG|06:15|FAO|17:10|11:55|1487|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|15:15|FAO|17:10|Ryanair|642||02.02.2019|Saturday|Tuesday
91|09.10.2019|PRG|08:55|FAO|15:50|7:55|1487|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|642||02.02.2019|Saturday|Wednesday
92|10.07.2019|PRG|06:35|FAO|20:55|15:20|1516|PRG|06:35|FAO|07:35|Ryanair|529||STN|18:00|FAO|20:55|Ryanair|987|5|02.02.2019|Saturday|Wednesday
93|10.07.2019|PRG|11:40|FAO|20:55|10:15|1516|PRG|11:40|FAO|12:40|Ryanair|529||STN|18:00|FAO|20:55|Ryanair|987|5|02.02.2019|Saturday|Wednesday
94|09.07.2019|PRG|06:35|FAO|20:55|15:20|1516|PRG|06:35|FAO|07:35|Ryanair|529||STN|18:00|FAO|20:55|Ryanair|987|5|02.02.2019|Saturday|Tuesday
95|05.09.2019|PRG|06:15|FAO|15:50|10:35|1525|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|996||02.02.2019|Saturday|Thursday
96|14.09.2019|PRG|06:15|FAO|15:50|10:35|1525|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|996|4|02.02.2019|Saturday|Saturday
97|16.09.2019|PRG|06:15|FAO|18:15|13:00|1525|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|996|1|02.02.2019|Saturday|Monday
98|20.09.2019|PRG|06:15|FAO|15:50|10:35|1525|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|996||02.02.2019|Saturday|Friday
99|02.10.2019|PRG|07:50|FAO|13:05|6:15|1603|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|1074||02.02.2019|Saturday|Wednesday
100|08.10.2019|PRG|17:00|FAO|22:25|6:25|1616|PRG|17:00|FAO|18:05|Wizz Air|629|2|LTN|19:30|FAO|22:25|Ryanair|987||02.02.2019|Saturday|Tuesday
101|10.09.2019|PRG|12:25|FAO|21:50|10:25|1325|PRG|12:25|FAO|13:35|easyJet|554|4|LGW|18:55|FAO|21:50|easyJet|771|6|02.02.2019|Saturday|Tuesday
102|30.09.2019|PRG|12:25|FAO|21:25|10:00|1326|PRG|12:25|FAO|13:35|easyJet|614|3|LGW|18:30|FAO|21:25|easyJet|711|3|02.02.2019|Saturday|Monday
103|01.10.2019|PRG|12:25|FAO|21:50|10:25|1385|PRG|12:25|FAO|13:35|easyJet|584|3|LGW|18:55|FAO|21:50|easyJet|800|6|02.02.2019|Saturday|Tuesday
104|30.09.2019|PRG|12:25|FAO|19:25|8:00|1386|PRG|12:25|FAO|13:35|easyJet|614|3|LGW|16:30|FAO|19:25|easyJet|771|8|02.02.2019|Saturday|Monday
105|05.10.2019|PRG|15:10|FAO|21:45|7:35|1413|PRG|15:10|FAO|16:20|easyJet|523|3|LGW|18:50|FAO|21:45|easyJet|889|7|02.02.2019|Saturday|Saturday
106|11.10.2019|PRG|12:25|FAO|21:25|10:00|1413|PRG|12:25|FAO|13:40|easyJet|523|3|LGW|18:30|FAO|21:25|easyJet|889|5|02.02.2019|Saturday|Friday
107|15.10.2019|PRG|12:25|FAO|19:25|8:00|1415|PRG|12:25|FAO|13:35|easyJet|584|3|LGW|16:30|FAO|19:25|easyJet|830|7|02.02.2019|Saturday|Tuesday
108|24.09.2019|PRG|12:25|FAO|21:50|10:25|1448|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|18:55|FAO|21:50|easyJet|682|8|02.02.2019|Saturday|Tuesday
109|01.10.2019|PRG|12:25|FAO|19:25|8:00|1474|PRG|12:25|FAO|13:35|easyJet|584|3|LGW|16:30|FAO|19:25|easyJet|889|7|02.02.2019|Saturday|Tuesday
110|10.07.2019|PRG|15:05|FAO|20:55|6:50|1511|PRG|15:05|FAO|15:55|easyJet|523|6|STN|18:00|FAO|20:55|Ryanair|987|5|02.02.2019|Saturday|Wednesday
111|02.10.2019|PRG|15:05|FAO|20:55|6:50|1511|PRG|15:05|FAO|15:55|easyJet|523|7|STN|18:00|FAO|20:55|Ryanair|987|5|02.02.2019|Saturday|Wednesday
112|02.10.2019|PRG|12:25|FAO|21:25|10:00|1532|PRG|12:25|FAO|13:35|easyJet|523|3|LGW|18:30|FAO|21:25|easyJet|1008|5|02.02.2019|Saturday|Wednesday
113|21.10.2019|PRG|12:25|FAO|21:25|10:00|1536|PRG|12:25|FAO|13:35|easyJet|735|1|LGW|18:30|FAO|21:25|easyJet|800|5|02.02.2019|Saturday|Monday
114|22.10.2019|PRG|12:25|FAO|19:25|8:00|1536|PRG|12:25|FAO|13:35|easyJet|735|2|LGW|16:30|FAO|19:25|easyJet|800|8|02.02.2019|Saturday|Tuesday
115|20.08.2019|PRG|12:25|FAO|21:50|10:25|1538|PRG|12:25|FAO|13:35|easyJet|796|3|LGW|18:55|FAO|21:50|easyJet|741|8|02.02.2019|Saturday|Tuesday
116|20.08.2019|PRG|12:25|FAO|19:25|8:00|1538|PRG|12:25|FAO|13:35|easyJet|796|3|LGW|16:30|FAO|19:25|easyJet|741|2|02.02.2019|Saturday|Tuesday
117|09.10.2019|PRG|12:25|FAO|21:25|10:00|1562|PRG|12:25|FAO|13:35|easyJet|554|3|LGW|18:30|FAO|21:25|easyJet|1008|5|02.02.2019|Saturday|Wednesday
118|05.10.2019|PRG|15:10|FAO|22:10|8:00|1572|PRG|15:10|FAO|16:05|easyJet|584|3|STN|19:15|FAO|22:10|Ryanair|987||02.02.2019|Saturday|Saturday
119|10.09.2019|PRG|12:25|FAO|19:25|8:00|1592|PRG|12:25|FAO|13:35|easyJet|554|4|LGW|16:30|FAO|19:25|easyJet|1038|8|02.02.2019|Saturday|Tuesday
120|04.10.2019|PRG|12:25|FAO|21:25|10:00|1593|PRG|12:25|FAO|13:40|easyJet|614|1|LGW|18:30|FAO|21:25|easyJet|978|3|02.02.2019|Saturday|Friday
121|24.09.2019|PRG|12:25|FAO|19:25|8:00|1596|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|16:30|FAO|19:25|easyJet|830|3|02.02.2019|Saturday|Tuesday
122|11.09.2019|PRG|10:50|FAO|19:50|10:00|1600|PRG|10:50|FAO|11:45|easyJet|463|1|SEN|17:05|FAO|19:50|Ryanair|1137|2|02.02.2019|Saturday|Wednesday
123|04.10.2019|PRG|15:05|FAO|20:10|6:05|1602|PRG|15:05|FAO|15:55|easyJet|614|4|STN|17:15|FAO|20:10|Ryanair|987||02.02.2019|Saturday|Friday
124|21.10.2019|PRG|12:25|FAO|19:25|8:00|1625|PRG|12:25|FAO|13:35|easyJet|735|1|LGW|16:30|FAO|19:25|easyJet|889|2|02.02.2019|Saturday|Monday
125|16.07.2019|PRG|15:05|FAO|20:55|6:50|1631|PRG|15:05|FAO|15:55|easyJet|523|3|STN|18:00|FAO|20:55|Ryanair|1107|5|02.02.2019|Saturday|Tuesday
126|28.09.2019|PRG|15:10|FAO|22:10|8:00|1632|PRG|15:10|FAO|16:05|easyJet|644|6|STN|19:15|FAO|22:10|Ryanair|987|3|02.02.2019|Saturday|Saturday
127|23.10.2019|PRG|12:25|FAO|21:25|10:00|1656|PRG|12:25|FAO|13:35|easyJet|796|4|LGW|18:30|FAO|21:25|easyJet|860|5|02.02.2019|Saturday|Wednesday
128|30.03.2019|PRG|10:30|KEF|17:20|7:50|785|PRG|10:30|KEF|11:40|easyJet|281|8|STN|14:10|KEF|17:20|easyJet|504|6|02.02.2019|Saturday|Saturday
129|30.03.2019|PRG|12:30|KEF|18:50|7:20|907|PRG|12:30|KEF|13:40|easyJet|402|5|LGW|15:30|KEF|18:50|easyJet|504|8|02.02.2019|Saturday|Saturday
130|26.03.2019|PRG|12:35|KEF|18:40|7:05|907|PRG|12:35|KEF|13:45|easyJet|402|8|LGW|15:20|KEF|18:40|easyJet|504|8|02.02.2019|Saturday|Tuesday
131|27.03.2019|PRG|12:35|KEF|18:50|7:15|1025|PRG|12:35|KEF|13:45|easyJet|402|8|LGW|15:30|KEF|18:50|easyJet|622|6|02.02.2019|Saturday|Wednesday
132|25.03.2019|PRG|08:15|KEF|17:35|10:20|1152|PRG|08:15|KEF|09:25|easyJet|705|1|BSL|14:30|KEF|17:35|easyJet|446|6|02.02.2019|Saturday|Monday
133|28.03.2019|PRG|07:20|KEF|17:20|11:00|1240|PRG|07:20|KEF|08:30|Ryanair|676|1|STN|14:10|KEF|17:20|easyJet|563|3|02.02.2019|Saturday|Thursday
134|26.03.2019|PRG|07:20|KEF|17:20|11:00|1240|PRG|07:20|KEF|08:30|Ryanair|676||STN|14:10|KEF|17:20|easyJet|563|4|02.02.2019|Saturday|Tuesday
135|03.04.2019|PRG|06:45|KEF|14:00|9:15|1521|PRG|06:45|KEF|07:55|Ryanair|339||CPH|12:35|KEF|14:00|WOW air|1182|7|02.02.2019|Saturday|Wednesday
136|02.04.2019|PRG|06:00|KEF|14:00|10:00|1521|PRG|06:00|KEF|07:10|Ryanair|339||CPH|12:35|KEF|14:00|WOW air|1182||02.02.2019|Saturday|Tuesday
