uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
45|18.06.2019|PRG|16:15|FAO|22:25|7:10|1282|PRG|16:15|FAO|17:20|Wizz Air|689|3|LTN|19:30|FAO|22:25|Ryanair|593|1|09.03.2019|Saturday|Tuesday
46|29.05.2019|PRG|06:35|FAO|20:55|15:20|1295|PRG|06:35|FAO|07:35|Ryanair|761||STN|18:00|FAO|20:55|Ryanair|534|2|09.03.2019|Saturday|Wednesday
47|15.05.2019|PRG|07:50|FAO|13:05|6:15|1300|PRG|07:50|FAO|09:15|Ryanair|388||EIN|11:00|FAO|13:05|Ryanair|911|1|09.03.2019|Saturday|Wednesday
48|01.04.2019|PRG|06:35|FAO|18:00|12:25|1311|PRG|06:35|FAO|07:35|Ryanair|866|1|STN|15:05|FAO|18:00|Ryanair|445||09.03.2019|Saturday|Monday
49|29.04.2019|PRG|06:35|FAO|18:00|12:25|1311|PRG|06:35|FAO|07:35|Ryanair|866||STN|15:05|FAO|18:00|Ryanair|445|5|09.03.2019|Saturday|Monday
50|12.05.2019|PRG|06:05|FAO|15:50|10:45|1331|PRG|06:05|FAO|07:40|Ryanair|486|1|CRL|13:55|FAO|15:50|Ryanair|844|5|09.03.2019|Saturday|Sunday
51|01.05.2019|PRG|10:50|FAO|19:50|10:00|879|PRG|10:50|FAO|11:45|easyJet|493|3|SEN|17:05|FAO|19:50|Ryanair|386||09.03.2019|Saturday|Wednesday
52|08.05.2019|PRG|08:55|FAO|15:50|7:55|1345|PRG|08:55|FAO|10:30|Ryanair|676|2|CRL|13:55|FAO|15:50|Ryanair|669||09.03.2019|Saturday|Wednesday
53|01.05.2019|PRG|15:05|FAO|20:55|6:50|999|PRG|15:05|FAO|15:55|easyJet|554|7|STN|18:00|FAO|20:55|Ryanair|445||09.03.2019|Saturday|Wednesday
54|29.04.2019|PRG|10:50|FAO|18:55|9:05|1000|PRG|10:50|FAO|11:45|easyJet|614|6|SEN|16:10|FAO|18:55|Ryanair|386||09.03.2019|Saturday|Monday
55|11.05.2019|PRG|15:10|FAO|22:10|8:00|1088|PRG|15:10|FAO|16:05|easyJet|554|2|STN|19:15|FAO|22:10|Ryanair|534|4|09.03.2019|Saturday|Saturday
56|15.05.2019|PRG|10:50|FAO|19:50|10:00|1142|PRG|10:50|FAO|11:45|easyJet|342|8|SEN|17:05|FAO|19:50|Ryanair|799||09.03.2019|Saturday|Wednesday
57|03.04.2019|PRG|10:50|FAO|19:50|10:00|1202|PRG|10:50|FAO|11:45|easyJet|402|8|SEN|17:05|FAO|19:50|Ryanair|799||09.03.2019|Saturday|Wednesday
58|24.06.2019|PRG|10:50|FAO|18:55|9:05|1213|PRG|10:50|FAO|11:45|easyJet|827|7|SEN|16:10|FAO|18:55|Ryanair|386||09.03.2019|Saturday|Monday
59|15.05.2019|PRG|15:05|FAO|20:55|6:50|1263|PRG|15:05|FAO|15:55|easyJet|463|8|STN|18:00|FAO|20:55|Ryanair|799||09.03.2019|Saturday|Wednesday
60|08.05.2019|PRG|10:50|FAO|19:50|10:00|1273|PRG|10:50|FAO|11:45|easyJet|887|5|SEN|17:05|FAO|19:50|Ryanair|386||09.03.2019|Saturday|Wednesday
61|02.04.2019|PRG|12:25|FAO|21:50|10:25|1305|PRG|12:25|FAO|13:35|easyJet|675|2|LGW|18:55|FAO|21:50|easyJet|630|1|09.03.2019|Saturday|Tuesday
62|08.05.2019|PRG|15:05|FAO|20:55|6:50|1332|PRG|15:05|FAO|15:55|easyJet|887|4|STN|18:00|FAO|20:55|Ryanair|445|4|09.03.2019|Saturday|Wednesday
63|04.05.2019|PRG|15:10|FAO|22:10|8:00|1353|PRG|15:10|FAO|16:05|easyJet|554|7|STN|19:15|FAO|22:10|Ryanair|799||09.03.2019|Saturday|Saturday
64|24.09.2019|PRG|06:15|FAO|17:10|11:55|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|589||09.03.2019|Saturday|Tuesday
65|26.09.2019|PRG|06:15|FAO|15:50|10:35|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||09.03.2019|Saturday|Thursday
66|29.09.2019|PRG|06:05|FAO|15:50|10:45|1118|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589|1|09.03.2019|Saturday|Sunday
67|25.09.2019|PRG|08:55|FAO|15:50|7:55|1118|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||09.03.2019|Saturday|Wednesday
68|17.09.2019|PRG|06:15|FAO|17:10|11:55|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|589||09.03.2019|Saturday|Tuesday
69|19.09.2019|PRG|06:15|FAO|15:50|10:35|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||09.03.2019|Saturday|Thursday
70|15.09.2019|PRG|06:05|FAO|15:50|10:45|1118|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589|3|09.03.2019|Saturday|Sunday
71|18.09.2019|PRG|08:55|FAO|15:50|7:55|1118|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||09.03.2019|Saturday|Wednesday
72|11.09.2019|PRG|08:55|FAO|15:50|7:55|1118|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||09.03.2019|Saturday|Wednesday
73|23.09.2019|PRG|06:15|FAO|18:15|13:00|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|589||09.03.2019|Saturday|Monday
74|13.09.2019|PRG|06:15|FAO|15:50|10:35|1118|PRG|06:15|FAO|07:50|Ryanair|528|4|CRL|13:55|FAO|15:50|Ryanair|589||09.03.2019|Saturday|Friday
75|11.09.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|641|2|09.03.2019|Saturday|Wednesday
76|09.10.2019|PRG|07:50|FAO|13:05|6:15|1240|PRG|07:50|FAO|09:15|Ryanair|598||EIN|11:00|FAO|13:05|Ryanair|641|3|09.03.2019|Saturday|Wednesday
77|16.10.2019|PRG|11:40|FAO|20:55|10:15|1271|PRG|11:40|FAO|12:40|Ryanair|528|5|STN|18:00|FAO|20:55|Ryanair|742||09.03.2019|Saturday|Wednesday
78|23.10.2019|PRG|06:35|FAO|17:55|12:20|1271|PRG|06:35|FAO|07:35|Ryanair|528||STN|15:00|FAO|17:55|Ryanair|742|5|09.03.2019|Saturday|Wednesday
79|16.10.2019|PRG|06:35|FAO|20:55|15:20|1271|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|18:00|FAO|20:55|Ryanair|742||09.03.2019|Saturday|Wednesday
80|16.10.2019|PRG|06:35|FAO|17:55|12:20|1271|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|15:00|FAO|17:55|Ryanair|742|1|09.03.2019|Saturday|Wednesday
81|05.10.2019|PRG|16:20|FAO|22:10|6:50|1271|PRG|16:20|FAO|17:10|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|742||09.03.2019|Saturday|Saturday
82|16.10.2019|PRG|11:40|FAO|17:55|7:15|1271|PRG|11:40|FAO|12:40|Ryanair|528|5|STN|15:00|FAO|17:55|Ryanair|742|1|09.03.2019|Saturday|Wednesday
83|16.08.2019|PRG|06:15|FAO|15:50|10:35|1272|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|743||09.03.2019|Saturday|Friday
84|28.08.2019|PRG|08:55|FAO|15:50|7:55|1272|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|743||09.03.2019|Saturday|Wednesday
85|26.08.2019|PRG|06:15|FAO|18:15|13:00|1272|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|743||09.03.2019|Saturday|Monday
86|27.08.2019|PRG|06:15|FAO|17:10|11:55|1272|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|743||09.03.2019|Saturday|Tuesday
87|28.08.2019|PRG|07:50|FAO|13:05|6:15|1272|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|743|5|09.03.2019|Saturday|Wednesday
88|29.08.2019|PRG|06:15|FAO|15:50|10:35|1272|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|743||09.03.2019|Saturday|Thursday
89|22.08.2019|PRG|06:15|FAO|15:50|10:35|1272|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|743||09.03.2019|Saturday|Thursday
90|17.10.2019|PRG|06:15|FAO|15:50|10:35|1300|PRG|06:15|FAO|07:50|Ryanair|658||CRL|13:55|FAO|15:50|Ryanair|641||09.03.2019|Saturday|Thursday
91|27.09.2019|PRG|14:15|FAO|20:10|6:55|1341|PRG|14:15|FAO|15:25|Ryanair|598||LPL|17:15|FAO|20:10|Ryanair|742||09.03.2019|Saturday|Friday
92|02.09.2019|PRG|14:15|FAO|20:30|7:15|1341|PRG|14:15|FAO|15:25|Ryanair|598|4|LPL|17:35|FAO|20:30|Ryanair|742|3|09.03.2019|Saturday|Monday
93|05.09.2019|PRG|06:15|FAO|15:50|10:35|1365|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|837||09.03.2019|Saturday|Thursday
94|23.08.2019|PRG|06:15|FAO|15:50|10:35|1365|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|837||09.03.2019|Saturday|Friday
95|06.09.2019|PRG|06:15|FAO|15:50|10:35|1365|PRG|06:15|FAO|07:50|Ryanair|528|4|CRL|13:55|FAO|15:50|Ryanair|837||09.03.2019|Saturday|Friday
96|25.09.2019|PRG|07:50|FAO|13:05|6:15|1418|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|889|4|09.03.2019|Saturday|Wednesday
97|30.09.2019|PRG|06:15|FAO|18:15|13:00|1434|PRG|06:15|FAO|07:50|Ryanair|845||CRL|16:20|FAO|18:15|Ryanair|589||09.03.2019|Saturday|Monday
98|24.10.2019|PRG|06:15|FAO|15:50|10:35|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|641||09.03.2019|Saturday|Thursday
99|23.10.2019|PRG|08:55|FAO|15:50|7:55|1486|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|641||09.03.2019|Saturday|Wednesday
100|07.10.2019|PRG|06:15|FAO|18:15|13:00|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|641|4|09.03.2019|Saturday|Monday
101|21.10.2019|PRG|06:15|FAO|18:15|13:00|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|641||09.03.2019|Saturday|Monday
102|22.10.2019|PRG|06:15|FAO|17:10|11:55|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|15:15|FAO|17:10|Ryanair|641||09.03.2019|Saturday|Tuesday
103|09.10.2019|PRG|08:55|FAO|15:50|7:55|1486|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|641||09.03.2019|Saturday|Wednesday
104|15.10.2019|PRG|06:15|FAO|17:10|11:55|1496|PRG|06:15|FAO|07:50|Ryanair|658||CRL|15:15|FAO|17:10|Ryanair|837||09.03.2019|Saturday|Tuesday
105|02.10.2019|PRG|08:55|FAO|15:50|7:55|1496|PRG|08:55|FAO|10:30|Ryanair|658||CRL|13:55|FAO|15:50|Ryanair|837||09.03.2019|Saturday|Wednesday
106|16.10.2019|PRG|10:50|FAO|19:50|10:00|1057|PRG|10:50|FAO|11:45|easyJet|463|5|SEN|17:05|FAO|19:50|Ryanair|593||09.03.2019|Saturday|Wednesday
107|22.09.2019|PRG|06:05|FAO|15:50|10:45|1522|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|994||09.03.2019|Saturday|Sunday
108|04.09.2019|PRG|08:55|FAO|15:50|7:55|1522|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|994|3|09.03.2019|Saturday|Wednesday
109|27.09.2019|PRG|06:15|FAO|15:50|10:35|1522|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|994||09.03.2019|Saturday|Friday
110|05.10.2019|PRG|15:10|FAO|22:10|8:00|1326|PRG|15:10|FAO|16:05|easyJet|584|3|STN|19:15|FAO|22:10|Ryanair|742||09.03.2019|Saturday|Saturday
111|14.10.2019|PRG|10:50|FAO|18:55|9:05|1329|PRG|10:50|FAO|11:45|easyJet|735|6|SEN|16:10|FAO|18:55|Ryanair|593||09.03.2019|Saturday|Monday
112|07.10.2019|PRG|10:50|FAO|18:55|9:05|1329|PRG|10:50|FAO|11:45|easyJet|735|7|SEN|16:10|FAO|18:55|Ryanair|593|5|09.03.2019|Saturday|Monday
113|11.10.2019|PRG|12:25|FAO|21:25|10:00|1334|PRG|12:25|FAO|13:40|easyJet|523|1|LGW|18:30|FAO|21:25|easyJet|810|3|09.03.2019|Saturday|Friday
114|24.09.2019|PRG|12:25|FAO|21:50|10:25|1365|PRG|12:25|FAO|13:35|easyJet|675|6|LGW|18:55|FAO|21:50|easyJet|690|8|09.03.2019|Saturday|Tuesday
115|24.09.2019|PRG|12:25|FAO|19:25|8:00|1365|PRG|12:25|FAO|13:35|easyJet|675|6|LGW|16:30|FAO|19:25|easyJet|690|8|09.03.2019|Saturday|Tuesday
116|02.10.2019|PRG|17:00|FAO|23:30|7:30|1417|PRG|17:00|FAO|18:15|easyJet|675|8|MAN|20:30|FAO|23:30|Ryanair|742|4|09.03.2019|Saturday|Wednesday
117|11.10.2019|PRG|12:25|FAO|19:25|8:00|1424|PRG|12:25|FAO|13:40|easyJet|523|1|LGW|16:30|FAO|19:25|easyJet|900|6|09.03.2019|Saturday|Friday
118|10.10.2019|PRG|12:25|FAO|21:25|10:00|1424|PRG|12:25|FAO|13:35|easyJet|523|1|LGW|18:30|FAO|21:25|easyJet|900|2|09.03.2019|Saturday|Thursday
119|08.10.2019|PRG|12:25|FAO|19:25|8:00|1424|PRG|12:25|FAO|13:35|easyJet|523|2|LGW|16:30|FAO|19:25|easyJet|900|7|09.03.2019|Saturday|Tuesday
120|01.10.2019|PRG|12:25|FAO|21:50|10:25|1425|PRG|12:25|FAO|13:35|easyJet|614|6|LGW|18:55|FAO|21:50|easyJet|810|6|09.03.2019|Saturday|Tuesday
121|17.09.2019|PRG|12:25|FAO|21:50|10:25|1426|PRG|12:25|FAO|13:35|easyJet|735|8|LGW|18:55|FAO|21:50|easyJet|690|8|09.03.2019|Saturday|Tuesday
122|10.09.2019|PRG|12:25|FAO|21:50|10:25|1455|PRG|12:25|FAO|13:35|easyJet|614|2|LGW|18:55|FAO|21:50|easyJet|840|3|09.03.2019|Saturday|Tuesday
123|30.09.2019|PRG|12:25|FAO|19:25|8:00|1487|PRG|12:25|FAO|13:35|easyJet|796|1|LGW|16:30|FAO|19:25|easyJet|690|6|09.03.2019|Saturday|Monday
124|30.09.2019|PRG|12:25|FAO|21:25|10:00|1487|PRG|12:25|FAO|13:35|easyJet|796|1|LGW|18:30|FAO|21:25|easyJet|690|8|09.03.2019|Saturday|Monday
125|24.09.2019|PRG|16:35|FAO|23:30|7:55|1508|PRG|16:35|FAO|17:50|easyJet|766|5|MAN|20:30|FAO|23:30|Ryanair|742||09.03.2019|Saturday|Tuesday
126|18.09.2019|PRG|12:25|FAO|21:25|10:00|1515|PRG|12:25|FAO|13:35|easyJet|614|3|LGW|18:30|FAO|21:25|easyJet|900|7|09.03.2019|Saturday|Wednesday
127|17.09.2019|PRG|12:25|FAO|19:25|8:00|1516|PRG|12:25|FAO|13:35|easyJet|735|8|LGW|16:30|FAO|19:25|easyJet|780|1|09.03.2019|Saturday|Tuesday
128|04.04.2019|PRG|06:35|KEF|13:30|8:55|1568|PRG|06:35|KEF|07:45|Ryanair|388||STN|11:20|KEF|13:30|WOW air|1179||09.03.2019|Saturday|Thursday
129|03.04.2019|PRG|06:35|KEF|14:00|9:25|1568|PRG|06:35|KEF|07:45|Ryanair|388||CPH|12:35|KEF|14:00|WOW air|1179|7|09.03.2019|Saturday|Wednesday
130|02.04.2019|PRG|06:00|KEF|14:00|10:00|1568|PRG|06:00|KEF|07:10|Ryanair|388||CPH|12:35|KEF|14:00|WOW air|1179||09.03.2019|Saturday|Tuesday
131|09.04.2019|PRG|06:00|KEF|14:00|10:00|1568|PRG|06:00|KEF|07:10|Ryanair|388||CPH|12:35|KEF|14:00|WOW air|1179||09.03.2019|Saturday|Tuesday
132|26.03.2019|PRG|07:20|KEF|17:20|11:00|1356|PRG|07:20|KEF|08:30|Ryanair|486|4|STN|14:10|KEF|17:20|easyJet|870|8|09.03.2019|Saturday|Tuesday
133|27.03.2019|PRG|12:35|KEF|18:50|7:15|1484|PRG|12:35|KEF|13:45|easyJet|554|2|LGW|15:30|KEF|18:50|easyJet|930|8|09.03.2019|Saturday|Wednesday
134|30.03.2019|PRG|10:30|KEF|17:20|7:50|1547|PRG|10:30|KEF|11:40|easyJet|796|5|STN|14:10|KEF|17:20|easyJet|750|4|09.03.2019|Saturday|Saturday
135|08.05.2019|PRG|06:35|KEF|14:00|9:25|1850|PRG|06:35|KEF|07:45|Ryanair|388|4|CPH|12:35|KEF|14:00|WOW air|1461|3|09.03.2019|Saturday|Wednesday
136|15.05.2019|PRG|06:35|KEF|14:00|9:25|1850|PRG|06:35|KEF|07:45|Ryanair|388||CPH|12:35|KEF|14:00|WOW air|1461||09.03.2019|Saturday|Wednesday
