uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
25|11.05.2019|PRG|06:15|FAO|15:05|9:50|1126|PRG|06:15|FAO|07:50|Ryanair|485||CRL|13:10|FAO|15:05|Ryanair|640|1|05.03.2019|Tuesday|Saturday
26|12.05.2019|PRG|06:05|FAO|15:50|10:45|1154|PRG|06:05|FAO|07:40|Ryanair|485|4|CRL|13:55|FAO|15:50|Ryanair|668||05.03.2019|Tuesday|Sunday
27|29.04.2019|PRG|06:15|FAO|18:15|13:00|1154|PRG|06:15|FAO|07:50|Ryanair|485||CRL|16:20|FAO|18:15|Ryanair|668||05.03.2019|Tuesday|Monday
28|16.05.2019|PRG|06:15|FAO|15:50|10:35|1154|PRG|06:15|FAO|07:50|Ryanair|485||CRL|13:55|FAO|15:50|Ryanair|668||05.03.2019|Tuesday|Thursday
29|20.05.2019|PRG|06:15|FAO|18:15|13:00|1154|PRG|06:15|FAO|07:50|Ryanair|485||CRL|16:20|FAO|18:15|Ryanair|668||05.03.2019|Tuesday|Monday
30|22.05.2019|PRG|08:55|FAO|15:50|7:55|1154|PRG|08:55|FAO|10:30|Ryanair|485||CRL|13:55|FAO|15:50|Ryanair|668||05.03.2019|Tuesday|Wednesday
31|04.05.2019|PRG|16:15|FAO|22:25|7:10|1165|PRG|16:15|FAO|17:20|Wizz Air|628|6|LTN|19:30|FAO|22:25|Ryanair|536||05.03.2019|Tuesday|Saturday
32|18.05.2019|PRG|16:15|FAO|22:25|7:10|1165|PRG|16:15|FAO|17:20|Wizz Air|628|4|LTN|19:30|FAO|22:25|Ryanair|536||05.03.2019|Tuesday|Saturday
33|18.06.2019|PRG|06:15|FAO|17:10|11:55|1169|PRG|06:15|FAO|07:50|Ryanair|528|5|CRL|15:15|FAO|17:10|Ryanair|640||05.03.2019|Tuesday|Tuesday
34|25.06.2019|PRG|06:15|FAO|17:10|11:55|1169|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|640|1|05.03.2019|Tuesday|Tuesday
35|19.06.2019|PRG|08:55|FAO|15:50|7:55|1169|PRG|08:55|FAO|10:30|Ryanair|528|3|CRL|13:55|FAO|15:50|Ryanair|640|3|05.03.2019|Tuesday|Wednesday
36|14.06.2019|PRG|06:15|FAO|15:50|10:35|1169|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|640||05.03.2019|Tuesday|Friday
37|17.06.2019|PRG|06:15|FAO|18:15|13:00|1169|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|640|5|05.03.2019|Tuesday|Monday
38|15.05.2019|PRG|10:50|FAO|19:50|10:00|729|PRG|10:50|FAO|11:45|easyJet|342|8|SEN|17:05|FAO|19:50|Ryanair|387||05.03.2019|Tuesday|Wednesday
39|11.05.2019|PRG|06:35|FAO|22:10|16:35|1212|PRG|06:35|FAO|07:35|Ryanair|676||STN|19:15|FAO|22:10|Ryanair|536|5|05.03.2019|Tuesday|Saturday
40|19.06.2019|PRG|07:50|FAO|13:05|6:15|1239|PRG|07:50|FAO|09:15|Ryanair|598||EIN|11:00|FAO|13:05|Ryanair|640||05.03.2019|Tuesday|Wednesday
41|05.06.2019|PRG|07:50|FAO|13:05|6:15|1239|PRG|07:50|FAO|09:15|Ryanair|598|2|EIN|11:00|FAO|13:05|Ryanair|640||05.03.2019|Tuesday|Wednesday
42|26.06.2019|PRG|07:50|FAO|13:05|6:15|1239|PRG|07:50|FAO|09:15|Ryanair|598||EIN|11:00|FAO|13:05|Ryanair|640||05.03.2019|Tuesday|Wednesday
43|08.05.2019|PRG|08:55|FAO|15:50|7:55|1240|PRG|08:55|FAO|10:30|Ryanair|676|1|CRL|13:55|FAO|15:50|Ryanair|563||05.03.2019|Tuesday|Wednesday
44|07.05.2019|PRG|06:15|FAO|17:10|11:55|1240|PRG|06:15|FAO|07:50|Ryanair|676||CRL|15:15|FAO|17:10|Ryanair|563||05.03.2019|Tuesday|Tuesday
45|03.04.2019|PRG|11:40|FAO|20:55|10:15|1241|PRG|11:40|FAO|12:40|Ryanair|438||STN|18:00|FAO|20:55|Ryanair|802||05.03.2019|Tuesday|Wednesday
46|03.04.2019|PRG|06:35|FAO|17:55|12:20|1241|PRG|06:35|FAO|07:35|Ryanair|438||STN|15:00|FAO|17:55|Ryanair|802||05.03.2019|Tuesday|Wednesday
47|03.04.2019|PRG|11:40|FAO|17:55|7:15|1241|PRG|11:40|FAO|12:40|Ryanair|438||STN|15:00|FAO|17:55|Ryanair|802||05.03.2019|Tuesday|Wednesday
48|03.04.2019|PRG|06:35|FAO|20:55|15:20|1241|PRG|06:35|FAO|07:35|Ryanair|438||STN|18:00|FAO|20:55|Ryanair|802||05.03.2019|Tuesday|Wednesday
49|03.04.2019|PRG|10:50|FAO|19:50|10:00|789|PRG|10:50|FAO|11:45|easyJet|402|8|SEN|17:05|FAO|19:50|Ryanair|387||05.03.2019|Tuesday|Wednesday
50|13.05.2019|PRG|10:50|FAO|18:55|9:05|820|PRG|10:50|FAO|11:45|easyJet|433|7|SEN|16:10|FAO|18:55|Ryanair|387||05.03.2019|Tuesday|Monday
51|20.05.2019|PRG|10:50|FAO|18:55|9:05|820|PRG|10:50|FAO|11:45|easyJet|433|6|SEN|16:10|FAO|18:55|Ryanair|387|3|05.03.2019|Tuesday|Monday
52|25.06.2019|PRG|16:15|FAO|22:25|7:10|1284|PRG|16:15|FAO|17:20|Wizz Air|689|5|LTN|19:30|FAO|22:25|Ryanair|595||05.03.2019|Tuesday|Tuesday
53|18.06.2019|PRG|16:15|FAO|22:25|7:10|1284|PRG|16:15|FAO|17:20|Wizz Air|689|1|LTN|19:30|FAO|22:25|Ryanair|595|4|05.03.2019|Tuesday|Tuesday
54|19.03.2019|PRG|11:35|FAO|21:35|11:00|1285|PRG|11:35|FAO|13:00|Ryanair|485||EIN|19:30|FAO|21:35|Ryanair|799|2|05.03.2019|Tuesday|Tuesday
55|01.05.2019|PRG|10:50|FAO|19:50|10:00|850|PRG|10:50|FAO|11:45|easyJet|463|1|SEN|17:05|FAO|19:50|Ryanair|387||05.03.2019|Tuesday|Wednesday
56|01.05.2019|PRG|15:05|FAO|20:55|6:50|999|PRG|15:05|FAO|15:55|easyJet|463|4|STN|18:00|FAO|20:55|Ryanair|536||05.03.2019|Tuesday|Wednesday
57|29.04.2019|PRG|10:50|FAO|18:55|9:05|1062|PRG|10:50|FAO|11:45|easyJet|675|6|SEN|16:10|FAO|18:55|Ryanair|387||05.03.2019|Tuesday|Monday
58|04.05.2019|PRG|15:10|FAO|22:10|8:00|1090|PRG|15:10|FAO|16:05|easyJet|554|7|STN|19:15|FAO|22:10|Ryanair|536||05.03.2019|Tuesday|Saturday
59|11.05.2019|PRG|15:10|FAO|22:10|8:00|1090|PRG|15:10|FAO|16:05|easyJet|554|2|STN|19:15|FAO|22:10|Ryanair|536|5|05.03.2019|Tuesday|Saturday
60|21.05.2019|PRG|16:35|FAO|23:30|7:55|1210|PRG|16:35|FAO|17:50|easyJet|614|1|MAN|20:30|FAO|23:30|Ryanair|595|2|05.03.2019|Tuesday|Tuesday
61|03.04.2019|PRG|15:05|FAO|20:55|6:50|1235|PRG|15:05|FAO|15:55|easyJet|433|7|STN|18:00|FAO|20:55|Ryanair|802||05.03.2019|Tuesday|Wednesday
62|15.05.2019|PRG|15:05|FAO|20:55|6:50|1265|PRG|15:05|FAO|15:55|easyJet|463|8|STN|18:00|FAO|20:55|Ryanair|802||05.03.2019|Tuesday|Wednesday
63|08.05.2019|PRG|10:50|FAO|19:50|10:00|1274|PRG|10:50|FAO|11:45|easyJet|887|5|SEN|17:05|FAO|19:50|Ryanair|387||05.03.2019|Tuesday|Wednesday
64|15.09.2019|PRG|06:05|FAO|15:50|10:45|1117|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|588||05.03.2019|Tuesday|Sunday
65|25.09.2019|PRG|08:55|FAO|15:50|7:55|1117|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|588||05.03.2019|Tuesday|Wednesday
66|24.09.2019|PRG|06:15|FAO|17:10|11:55|1117|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|588||05.03.2019|Tuesday|Tuesday
67|13.09.2019|PRG|06:15|FAO|15:50|10:35|1117|PRG|06:15|FAO|07:50|Ryanair|528|5|CRL|13:55|FAO|15:50|Ryanair|588||05.03.2019|Tuesday|Friday
68|17.09.2019|PRG|06:15|FAO|17:10|11:55|1117|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|588||05.03.2019|Tuesday|Tuesday
69|23.09.2019|PRG|06:15|FAO|18:15|13:00|1117|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|588||05.03.2019|Tuesday|Monday
70|29.09.2019|PRG|06:05|FAO|15:50|10:45|1117|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|588|5|05.03.2019|Tuesday|Sunday
71|18.09.2019|PRG|08:55|FAO|15:50|7:55|1117|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|588||05.03.2019|Tuesday|Wednesday
72|26.09.2019|PRG|06:15|FAO|15:50|10:35|1117|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|588||05.03.2019|Tuesday|Thursday
73|25.09.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|640|4|05.03.2019|Tuesday|Wednesday
74|11.09.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|640||05.03.2019|Tuesday|Wednesday
75|09.10.2019|PRG|07:50|FAO|13:05|6:15|1239|PRG|07:50|FAO|09:15|Ryanair|598||EIN|11:00|FAO|13:05|Ryanair|640|5|05.03.2019|Tuesday|Wednesday
76|02.10.2019|PRG|07:50|FAO|13:05|6:15|1239|PRG|07:50|FAO|09:15|Ryanair|598||EIN|11:00|FAO|13:05|Ryanair|640|4|05.03.2019|Tuesday|Wednesday
77|26.08.2019|PRG|06:15|FAO|18:15|13:00|1271|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|742||05.03.2019|Tuesday|Monday
78|28.08.2019|PRG|08:55|FAO|15:50|7:55|1271|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|742||05.03.2019|Tuesday|Wednesday
79|22.08.2019|PRG|06:15|FAO|15:50|10:35|1271|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|742||05.03.2019|Tuesday|Thursday
80|29.08.2019|PRG|06:15|FAO|15:50|10:35|1271|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|742||05.03.2019|Tuesday|Thursday
81|27.08.2019|PRG|06:15|FAO|17:10|11:55|1271|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|742||05.03.2019|Tuesday|Tuesday
82|28.08.2019|PRG|07:50|FAO|13:05|6:15|1271|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|742|5|05.03.2019|Tuesday|Wednesday
83|23.10.2019|PRG|06:35|FAO|17:55|12:20|1273|PRG|06:35|FAO|07:35|Ryanair|528||STN|15:00|FAO|17:55|Ryanair|744|5|05.03.2019|Tuesday|Wednesday
84|16.10.2019|PRG|11:40|FAO|17:55|7:15|1273|PRG|11:40|FAO|12:40|Ryanair|528|5|STN|15:00|FAO|17:55|Ryanair|744|5|05.03.2019|Tuesday|Wednesday
85|16.10.2019|PRG|06:35|FAO|20:55|15:20|1273|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|18:00|FAO|20:55|Ryanair|744||05.03.2019|Tuesday|Wednesday
86|16.10.2019|PRG|06:35|FAO|17:55|12:20|1273|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|15:00|FAO|17:55|Ryanair|744|5|05.03.2019|Tuesday|Wednesday
87|16.10.2019|PRG|11:40|FAO|20:55|10:15|1273|PRG|11:40|FAO|12:40|Ryanair|528|5|STN|18:00|FAO|20:55|Ryanair|744||05.03.2019|Tuesday|Wednesday
88|05.10.2019|PRG|16:20|FAO|22:10|6:50|1273|PRG|16:20|FAO|17:10|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|744||05.03.2019|Tuesday|Saturday
89|17.10.2019|PRG|06:15|FAO|15:50|10:35|1299|PRG|06:15|FAO|07:50|Ryanair|658||CRL|13:55|FAO|15:50|Ryanair|640||05.03.2019|Tuesday|Thursday
90|06.09.2019|PRG|06:15|FAO|15:50|10:35|1365|PRG|06:15|FAO|07:50|Ryanair|528|4|CRL|13:55|FAO|15:50|Ryanair|836||05.03.2019|Tuesday|Friday
91|16.08.2019|PRG|06:15|FAO|15:50|10:35|1365|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|836||05.03.2019|Tuesday|Friday
92|19.09.2019|PRG|06:15|FAO|15:50|10:35|1365|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|836|5|05.03.2019|Tuesday|Thursday
93|11.09.2019|PRG|08:55|FAO|15:50|7:55|1365|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|836||05.03.2019|Tuesday|Wednesday
94|05.09.2019|PRG|06:15|FAO|15:50|10:35|1365|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|836||05.03.2019|Tuesday|Thursday
95|23.08.2019|PRG|06:15|FAO|15:50|10:35|1365|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|836||05.03.2019|Tuesday|Friday
96|04.09.2019|PRG|07:50|FAO|13:05|6:15|1417|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|888||05.03.2019|Tuesday|Wednesday
97|14.08.2019|PRG|07:50|FAO|13:05|6:15|1417|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|888||05.03.2019|Tuesday|Wednesday
98|22.10.2019|PRG|06:15|FAO|17:10|11:55|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|15:15|FAO|17:10|Ryanair|640||05.03.2019|Tuesday|Tuesday
99|23.10.2019|PRG|08:55|FAO|15:50|7:55|1486|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|640||05.03.2019|Tuesday|Wednesday
100|21.10.2019|PRG|06:15|FAO|18:15|13:00|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|640||05.03.2019|Tuesday|Monday
101|07.10.2019|PRG|06:15|FAO|18:15|13:00|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|640|4|05.03.2019|Tuesday|Monday
102|09.10.2019|PRG|08:55|FAO|15:50|7:55|1486|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|640||05.03.2019|Tuesday|Wednesday
103|21.08.2019|PRG|07:50|FAO|13:05|6:15|1486|PRG|07:50|FAO|09:15|Ryanair|845||EIN|11:00|FAO|13:05|Ryanair|640|4|05.03.2019|Tuesday|Wednesday
104|24.10.2019|PRG|06:15|FAO|15:50|10:35|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|640||05.03.2019|Tuesday|Thursday
105|16.10.2019|PRG|07:50|FAO|13:05|6:15|1487|PRG|07:50|FAO|09:15|Ryanair|598||EIN|11:00|FAO|13:05|Ryanair|888|3|05.03.2019|Tuesday|Wednesday
106|02.10.2019|PRG|08:55|FAO|15:50|7:55|1495|PRG|08:55|FAO|10:30|Ryanair|658||CRL|13:55|FAO|15:50|Ryanair|836||05.03.2019|Tuesday|Wednesday
107|15.10.2019|PRG|06:15|FAO|17:10|11:55|1495|PRG|06:15|FAO|07:50|Ryanair|658||CRL|15:15|FAO|17:10|Ryanair|836||05.03.2019|Tuesday|Tuesday
108|16.10.2019|PRG|10:50|FAO|19:50|10:00|1059|PRG|10:50|FAO|11:45|easyJet|463|5|SEN|17:05|FAO|19:50|Ryanair|595||05.03.2019|Tuesday|Wednesday
109|28.09.2019|PRG|06:15|FAO|15:05|9:50|1522|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:10|FAO|15:05|Ryanair|993|5|05.03.2019|Tuesday|Saturday
110|12.09.2019|PRG|06:15|FAO|15:50|10:35|1522|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|993||05.03.2019|Tuesday|Thursday
111|24.09.2019|PRG|12:25|FAO|19:25|8:00|1307|PRG|12:25|FAO|13:35|easyJet|614|2|LGW|16:30|FAO|19:25|easyJet|692|8|05.03.2019|Tuesday|Tuesday
112|24.09.2019|PRG|12:25|FAO|21:50|10:25|1307|PRG|12:25|FAO|13:35|easyJet|614|2|LGW|18:55|FAO|21:50|easyJet|692|8|05.03.2019|Tuesday|Tuesday
113|05.10.2019|PRG|15:10|FAO|22:10|8:00|1329|PRG|15:10|FAO|16:05|easyJet|584|3|STN|19:15|FAO|22:10|Ryanair|744||05.03.2019|Tuesday|Saturday
114|14.10.2019|PRG|10:50|FAO|18:55|9:05|1331|PRG|10:50|FAO|11:45|easyJet|736|6|SEN|16:10|FAO|18:55|Ryanair|595||05.03.2019|Tuesday|Monday
115|07.10.2019|PRG|10:50|FAO|18:55|9:05|1331|PRG|10:50|FAO|11:45|easyJet|736|7|SEN|16:10|FAO|18:55|Ryanair|595|5|05.03.2019|Tuesday|Monday
116|11.10.2019|PRG|12:25|FAO|21:25|10:00|1336|PRG|12:25|FAO|13:40|easyJet|523|3|LGW|18:30|FAO|21:25|easyJet|812|3|05.03.2019|Tuesday|Friday
117|02.10.2019|PRG|17:00|FAO|23:30|7:30|1420|PRG|17:00|FAO|18:15|easyJet|675|8|MAN|20:30|FAO|23:30|Ryanair|744|4|05.03.2019|Tuesday|Wednesday
118|11.10.2019|PRG|12:25|FAO|19:25|8:00|1427|PRG|12:25|FAO|13:40|easyJet|523|3|LGW|16:30|FAO|19:25|easyJet|903|6|05.03.2019|Tuesday|Friday
119|08.10.2019|PRG|12:25|FAO|19:25|8:00|1427|PRG|12:25|FAO|13:35|easyJet|523|2|LGW|16:30|FAO|19:25|easyJet|903|7|05.03.2019|Tuesday|Tuesday
120|10.10.2019|PRG|12:25|FAO|21:25|10:00|1427|PRG|12:25|FAO|13:35|easyJet|523|3|LGW|18:30|FAO|21:25|easyJet|903|2|05.03.2019|Tuesday|Thursday
121|01.10.2019|PRG|12:25|FAO|21:50|10:25|1427|PRG|12:25|FAO|13:35|easyJet|614|6|LGW|18:55|FAO|21:50|easyJet|812|6|05.03.2019|Tuesday|Tuesday
122|17.09.2019|PRG|12:25|FAO|21:50|10:25|1428|PRG|12:25|FAO|13:35|easyJet|736|8|LGW|18:55|FAO|21:50|easyJet|692|5|05.03.2019|Tuesday|Tuesday
123|10.09.2019|PRG|12:25|FAO|21:50|10:25|1457|PRG|12:25|FAO|13:35|easyJet|614|4|LGW|18:55|FAO|21:50|easyJet|843|3|05.03.2019|Tuesday|Tuesday
124|30.09.2019|PRG|12:25|FAO|19:25|8:00|1488|PRG|12:25|FAO|13:35|easyJet|796|1|LGW|16:30|FAO|19:25|easyJet|692|6|05.03.2019|Tuesday|Monday
125|30.09.2019|PRG|12:25|FAO|21:25|10:00|1488|PRG|12:25|FAO|13:35|easyJet|796|1|LGW|18:30|FAO|21:25|easyJet|692|8|05.03.2019|Tuesday|Monday
126|24.09.2019|PRG|16:35|FAO|23:30|7:55|1510|PRG|16:35|FAO|17:50|easyJet|766|5|MAN|20:30|FAO|23:30|Ryanair|744||05.03.2019|Tuesday|Tuesday
127|17.09.2019|PRG|12:25|FAO|19:25|8:00|1518|PRG|12:25|FAO|13:35|easyJet|736|8|LGW|16:30|FAO|19:25|easyJet|782|2|05.03.2019|Tuesday|Tuesday
128|26.03.2019|PRG|07:20|KEF|17:20|11:00|1262|PRG|07:20|KEF|08:30|Ryanair|389||STN|14:10|KEF|17:20|easyJet|873|8|05.03.2019|Tuesday|Tuesday
129|21.05.2019|PRG|06:35|KEF|13:30|8:55|1617|PRG|06:35|KEF|07:45|Ryanair|438|4|STN|11:20|KEF|13:30|WOW air|1178||05.03.2019|Tuesday|Tuesday
130|03.04.2019|PRG|06:35|KEF|13:30|8:55|1617|PRG|06:35|KEF|07:45|Ryanair|438||STN|11:20|KEF|13:30|WOW air|1178|7|05.03.2019|Tuesday|Wednesday
131|03.04.2019|PRG|06:35|KEF|14:00|9:25|1664|PRG|06:35|KEF|07:45|Ryanair|485||CPH|12:35|KEF|14:00|WOW air|1178|7|05.03.2019|Tuesday|Wednesday
132|07.05.2019|PRG|06:35|KEF|13:30|8:55|1664|PRG|06:35|KEF|07:45|Ryanair|485||STN|11:20|KEF|13:30|WOW air|1178||05.03.2019|Tuesday|Tuesday
133|09.05.2019|PRG|06:35|KEF|13:30|8:55|1664|PRG|06:35|KEF|07:45|Ryanair|485|4|STN|11:20|KEF|13:30|WOW air|1178||05.03.2019|Tuesday|Thursday
134|27.03.2019|PRG|12:35|KEF|18:50|7:15|1487|PRG|12:35|KEF|13:45|easyJet|554|5|LGW|15:30|KEF|18:50|easyJet|933|8|05.03.2019|Tuesday|Wednesday
135|30.03.2019|PRG|12:30|KEF|18:50|7:20|1518|PRG|12:30|KEF|13:40|easyJet|614|8|LGW|15:30|KEF|18:50|easyJet|903|8|05.03.2019|Tuesday|Saturday
