uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
32|14.05.2019|PRG|06:35|FAO|18:55|13:20|1177|PRG|06:35|FAO|07:35|Ryanair|676||STN|16:00|FAO|18:55|Ryanair|500|3|22.02.2019|Friday|Tuesday
33|19.03.2019|PRG|07:20|FAO|22:05|15:45|1182|PRG|07:20|FAO|08:30|Ryanair|388||STN|19:10|FAO|22:05|Ryanair|793|2|22.02.2019|Friday|Tuesday
34|26.03.2019|PRG|07:20|FAO|22:05|15:45|1182|PRG|07:20|FAO|08:30|Ryanair|388||STN|19:10|FAO|22:05|Ryanair|793||22.02.2019|Friday|Tuesday
35|12.05.2019|PRG|06:05|FAO|15:50|10:45|1198|PRG|06:05|FAO|07:40|Ryanair|528|3|CRL|13:55|FAO|15:50|Ryanair|669||22.02.2019|Friday|Sunday
36|03.05.2019|PRG|06:15|FAO|15:50|10:35|1198|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|669|1|22.02.2019|Friday|Friday
37|26.04.2019|PRG|06:35|FAO|20:10|14:35|1206|PRG|06:35|FAO|07:35|Ryanair|676||STN|17:15|FAO|20:10|Ryanair|530|1|22.02.2019|Friday|Friday
38|21.05.2019|PRG|06:35|FAO|18:55|13:20|1232|PRG|06:35|FAO|07:35|Ryanair|438|5|STN|16:00|FAO|18:55|Ryanair|793|2|22.02.2019|Friday|Tuesday
39|19.03.2019|PRG|11:35|FAO|18:15|7:40|979|PRG|11:35|FAO|13:00|Ryanair|338||EIN|16:15|FAO|18:15|Transavia|640||22.02.2019|Friday|Tuesday
40|08.05.2019|PRG|07:50|FAO|13:05|6:15|1238|PRG|07:50|FAO|09:15|Ryanair|438|3|EIN|11:00|FAO|13:05|Ryanair|799|4|22.02.2019|Friday|Wednesday
41|15.05.2019|PRG|10:50|FAO|19:50|10:00|783|PRG|10:50|FAO|11:45|easyJet|342|8|SEN|17:05|FAO|19:50|Ryanair|441||22.02.2019|Friday|Wednesday
42|03.04.2019|PRG|15:05|FAO|20:55|6:50|783|PRG|15:05|FAO|15:55|easyJet|342|7|STN|18:00|FAO|20:55|Ryanair|441||22.02.2019|Friday|Wednesday
43|18.05.2019|PRG|16:20|FAO|22:10|6:50|1265|PRG|16:20|FAO|17:10|Ryanair|676||STN|19:15|FAO|22:10|Ryanair|589|4|22.02.2019|Friday|Saturday
44|11.05.2019|PRG|06:35|FAO|22:10|16:35|1265|PRG|06:35|FAO|07:35|Ryanair|676||STN|19:15|FAO|22:10|Ryanair|589|4|22.02.2019|Friday|Saturday
45|04.05.2019|PRG|16:20|FAO|22:10|6:50|1265|PRG|16:20|FAO|17:10|Ryanair|676||STN|19:15|FAO|22:10|Ryanair|589||22.02.2019|Friday|Saturday
46|11.05.2019|PRG|16:20|FAO|22:10|6:50|1265|PRG|16:20|FAO|17:10|Ryanair|676||STN|19:15|FAO|22:10|Ryanair|589|4|22.02.2019|Friday|Saturday
47|30.03.2019|PRG|07:20|FAO|22:05|15:45|1279|PRG|07:20|FAO|08:30|Ryanair|485|1|STN|19:10|FAO|22:05|Ryanair|793|1|22.02.2019|Friday|Saturday
48|03.04.2019|PRG|10:50|FAO|19:50|10:00|846|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|382||22.02.2019|Friday|Wednesday
49|01.05.2019|PRG|10:50|FAO|19:50|10:00|846|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|382||22.02.2019|Friday|Wednesday
50|20.05.2019|PRG|10:50|FAO|18:55|9:05|872|PRG|10:50|FAO|11:45|easyJet|342|1|SEN|16:10|FAO|18:55|Ryanair|530||22.02.2019|Friday|Monday
51|18.05.2019|PRG|16:15|FAO|22:25|7:10|1348|PRG|16:15|FAO|17:20|Wizz Air|758|5|LTN|19:30|FAO|22:25|Ryanair|589||22.02.2019|Friday|Saturday
52|20.05.2019|PRG|06:15|FAO|18:15|13:00|1359|PRG|06:15|FAO|07:50|Ryanair|718||CRL|16:20|FAO|18:15|Ryanair|640|4|22.02.2019|Friday|Monday
53|10.05.2019|PRG|06:15|FAO|15:50|10:35|1373|PRG|06:15|FAO|07:50|Ryanair|528|2|CRL|13:55|FAO|15:50|Ryanair|844||22.02.2019|Friday|Friday
54|06.05.2019|PRG|06:15|FAO|18:15|13:00|1387|PRG|06:15|FAO|07:50|Ryanair|718|3|CRL|16:20|FAO|18:15|Ryanair|669|3|22.02.2019|Friday|Monday
55|27.04.2019|PRG|06:35|FAO|14:00|8:25|1396|PRG|06:35|FAO|07:35|Ryanair|865|1|STN|11:05|FAO|14:00|Ryanair|530||22.02.2019|Friday|Saturday
56|29.04.2019|PRG|10:50|FAO|18:55|9:05|936|PRG|10:50|FAO|11:45|easyJet|554|1|SEN|16:10|FAO|18:55|Ryanair|382||22.02.2019|Friday|Monday
57|13.05.2019|PRG|10:50|FAO|18:55|9:05|1023|PRG|10:50|FAO|11:45|easyJet|493|7|SEN|16:10|FAO|18:55|Ryanair|530||22.02.2019|Friday|Monday
58|26.03.2019|PRG|11:35|FAO|18:15|7:40|1236|PRG|11:35|FAO|13:00|Ryanair|338||EIN|16:15|FAO|18:15|Transavia|897||22.02.2019|Friday|Tuesday
59|12.03.2019|PRG|11:35|FAO|18:15|7:40|1313|PRG|11:35|FAO|13:00|Ryanair|338||EIN|16:15|FAO|18:15|Transavia|974||22.02.2019|Friday|Tuesday
60|11.05.2019|PRG|15:10|FAO|22:10|8:00|1143|PRG|15:10|FAO|16:05|easyJet|554|6|STN|19:15|FAO|22:10|Ryanair|589|4|22.02.2019|Friday|Saturday
61|04.05.2019|PRG|15:10|FAO|22:10|8:00|1143|PRG|15:10|FAO|16:05|easyJet|554|6|STN|19:15|FAO|22:10|Ryanair|589||22.02.2019|Friday|Saturday
62|02.04.2019|PRG|12:25|FAO|21:50|10:25|1179|PRG|12:25|FAO|13:35|easyJet|554|5|LGW|18:55|FAO|21:50|easyJet|625|4|22.02.2019|Friday|Tuesday
63|02.04.2019|PRG|12:25|FAO|19:25|8:00|1358|PRG|12:25|FAO|13:35|easyJet|554|5|LGW|16:30|FAO|19:25|easyJet|804|8|22.02.2019|Friday|Tuesday
64|22.08.2019|PRG|06:35|FAO|21:10|15:35|1118|PRG|06:35|FAO|07:35|Ryanair|528|1|STN|18:15|FAO|21:10|Ryanair|589||22.02.2019|Friday|Thursday
65|16.07.2019|PRG|06:35|FAO|20:55|15:20|1118|PRG|06:35|FAO|07:35|Ryanair|528||STN|18:00|FAO|20:55|Ryanair|589||22.02.2019|Friday|Tuesday
66|13.09.2019|PRG|06:15|FAO|15:50|10:35|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589|3|22.02.2019|Friday|Friday
67|29.09.2019|PRG|06:05|FAO|15:50|10:45|1118|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||22.02.2019|Friday|Sunday
68|17.09.2019|PRG|06:15|FAO|17:10|11:55|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|589|4|22.02.2019|Friday|Tuesday
69|26.09.2019|PRG|06:15|FAO|15:50|10:35|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||22.02.2019|Friday|Thursday
70|24.09.2019|PRG|06:15|FAO|17:10|11:55|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|589||22.02.2019|Friday|Tuesday
71|09.07.2019|PRG|06:35|FAO|20:55|15:20|1118|PRG|06:35|FAO|07:35|Ryanair|528|1|STN|18:00|FAO|20:55|Ryanair|589||22.02.2019|Friday|Tuesday
72|15.09.2019|PRG|06:05|FAO|15:50|10:45|1118|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589|1|22.02.2019|Friday|Sunday
73|25.09.2019|PRG|08:55|FAO|15:50|7:55|1118|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||22.02.2019|Friday|Wednesday
74|23.09.2019|PRG|06:15|FAO|18:15|13:00|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|589|3|22.02.2019|Friday|Monday
75|18.09.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|640||22.02.2019|Friday|Wednesday
76|11.09.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|640|1|22.02.2019|Friday|Wednesday
77|25.09.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|640|2|22.02.2019|Friday|Wednesday
78|28.08.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|640|5|22.02.2019|Friday|Wednesday
79|28.08.2019|PRG|08:55|FAO|15:50|7:55|1272|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|743||22.02.2019|Friday|Wednesday
80|20.08.2019|PRG|06:15|FAO|17:10|11:55|1272|PRG|06:15|FAO|07:50|Ryanair|528|4|CRL|15:15|FAO|17:10|Ryanair|743||22.02.2019|Friday|Tuesday
81|29.08.2019|PRG|06:15|FAO|15:50|10:35|1272|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|743||22.02.2019|Friday|Thursday
82|26.08.2019|PRG|06:15|FAO|18:15|13:00|1272|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|743||22.02.2019|Friday|Monday
83|27.08.2019|PRG|06:15|FAO|17:10|11:55|1272|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|743||22.02.2019|Friday|Tuesday
84|25.08.2019|PRG|06:05|FAO|15:50|10:45|1272|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|743|3|22.02.2019|Friday|Sunday
85|21.08.2019|PRG|08:55|FAO|15:50|7:55|1272|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|743||22.02.2019|Friday|Wednesday
86|22.08.2019|PRG|06:15|FAO|15:50|10:35|1272|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|743||22.02.2019|Friday|Thursday
87|12.09.2019|PRG|06:15|FAO|15:50|10:35|1365|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|836|5|22.02.2019|Friday|Thursday
88|19.09.2019|PRG|06:15|FAO|15:50|10:35|1365|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|836||22.02.2019|Friday|Thursday
89|18.09.2019|PRG|08:55|FAO|15:50|7:55|1365|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|836||22.02.2019|Friday|Wednesday
90|11.09.2019|PRG|08:55|FAO|15:50|7:55|1365|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|836|4|22.02.2019|Friday|Wednesday
91|23.08.2019|PRG|06:15|FAO|15:50|10:35|1365|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|836||22.02.2019|Friday|Friday
92|09.10.2019|PRG|07:50|FAO|13:05|6:15|1417|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|888||22.02.2019|Friday|Wednesday
93|16.10.2019|PRG|07:50|FAO|13:05|6:15|1417|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|888|5|22.02.2019|Friday|Wednesday
94|21.08.2019|PRG|09:00|FAO|14:25|6:25|1464|PRG|09:00|FAO|10:20|Eurowings|824||DUS|12:25|FAO|14:25|Laudamotion|640|5|22.02.2019|Friday|Wednesday
95|17.10.2019|PRG|06:15|FAO|15:50|10:35|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|640||22.02.2019|Friday|Thursday
96|21.08.2019|PRG|07:50|FAO|13:05|6:15|1486|PRG|07:50|FAO|09:15|Ryanair|845||EIN|11:00|FAO|13:05|Ryanair|640|4|22.02.2019|Friday|Wednesday
97|24.10.2019|PRG|06:15|FAO|15:50|10:35|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|640||22.02.2019|Friday|Thursday
98|07.10.2019|PRG|06:15|FAO|18:15|13:00|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|640|2|22.02.2019|Friday|Monday
99|21.10.2019|PRG|06:15|FAO|18:15|13:00|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|640||22.02.2019|Friday|Monday
100|23.10.2019|PRG|08:55|FAO|15:50|7:55|1486|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|640||22.02.2019|Friday|Wednesday
101|09.10.2019|PRG|08:55|FAO|15:50|7:55|1486|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|640||22.02.2019|Friday|Wednesday
102|22.10.2019|PRG|06:15|FAO|17:10|11:55|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|15:15|FAO|17:10|Ryanair|640||22.02.2019|Friday|Tuesday
103|10.07.2019|PRG|06:35|FAO|20:55|15:20|1520|PRG|06:35|FAO|07:35|Ryanair|528|4|STN|18:00|FAO|20:55|Ryanair|991||22.02.2019|Friday|Wednesday
104|16.10.2019|PRG|06:35|FAO|17:55|12:20|1520|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|15:00|FAO|17:55|Ryanair|991||22.02.2019|Friday|Wednesday
105|16.10.2019|PRG|06:35|FAO|20:55|15:20|1520|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|18:00|FAO|20:55|Ryanair|991||22.02.2019|Friday|Wednesday
106|16.10.2019|PRG|11:40|FAO|20:55|10:15|1520|PRG|11:40|FAO|12:40|Ryanair|528|5|STN|18:00|FAO|20:55|Ryanair|991||22.02.2019|Friday|Wednesday
107|05.10.2019|PRG|16:20|FAO|22:10|6:50|1520|PRG|16:20|FAO|17:10|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|991||22.02.2019|Friday|Saturday
108|16.10.2019|PRG|11:40|FAO|17:55|7:15|1520|PRG|11:40|FAO|12:40|Ryanair|528|5|STN|15:00|FAO|17:55|Ryanair|991||22.02.2019|Friday|Wednesday
109|05.09.2019|PRG|06:15|FAO|15:50|10:35|1522|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|993|4|22.02.2019|Friday|Thursday
110|20.09.2019|PRG|06:15|FAO|15:50|10:35|1522|PRG|06:15|FAO|07:50|Ryanair|528|2|CRL|13:55|FAO|15:50|Ryanair|993|5|22.02.2019|Friday|Friday
111|22.09.2019|PRG|06:05|FAO|15:50|10:45|1522|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|993||22.02.2019|Friday|Sunday
112|04.09.2019|PRG|08:55|FAO|15:50|7:55|1522|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|993|3|22.02.2019|Friday|Wednesday
113|10.09.2019|PRG|12:25|FAO|21:50|10:25|1208|PRG|12:25|FAO|13:35|easyJet|523|6|LGW|18:55|FAO|21:50|easyJet|685|2|22.02.2019|Friday|Tuesday
114|07.10.2019|PRG|10:50|FAO|18:55|9:05|1325|PRG|10:50|FAO|11:45|easyJet|735|7|SEN|16:10|FAO|18:55|Ryanair|589|5|22.02.2019|Friday|Monday
115|14.10.2019|PRG|10:50|FAO|18:55|9:05|1325|PRG|10:50|FAO|11:45|easyJet|735|6|SEN|16:10|FAO|18:55|Ryanair|589||22.02.2019|Friday|Monday
116|16.07.2019|PRG|15:05|FAO|20:55|6:50|1325|PRG|15:05|FAO|15:55|easyJet|735|5|STN|18:00|FAO|20:55|Ryanair|589||22.02.2019|Friday|Tuesday
117|01.10.2019|PRG|12:25|FAO|21:50|10:25|1388|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|18:55|FAO|21:50|easyJet|804|6|22.02.2019|Friday|Tuesday
118|15.10.2019|PRG|12:25|FAO|19:25|8:00|1388|PRG|12:25|FAO|13:35|easyJet|584|2|LGW|16:30|FAO|19:25|easyJet|804|8|22.02.2019|Friday|Tuesday
119|11.10.2019|PRG|12:25|FAO|19:25|8:00|1417|PRG|12:25|FAO|13:40|easyJet|523|3|LGW|16:30|FAO|19:25|easyJet|893|2|22.02.2019|Friday|Friday
120|11.10.2019|PRG|12:25|FAO|21:25|10:00|1417|PRG|12:25|FAO|13:40|easyJet|523|3|LGW|18:30|FAO|21:25|easyJet|893|7|22.02.2019|Friday|Friday
121|24.09.2019|PRG|12:25|FAO|19:25|8:00|1451|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|16:30|FAO|19:25|easyJet|685|8|22.02.2019|Friday|Tuesday
122|24.09.2019|PRG|12:25|FAO|21:50|10:25|1451|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|18:55|FAO|21:50|easyJet|685|8|22.02.2019|Friday|Tuesday
123|16.10.2019|PRG|10:50|FAO|19:50|10:00|1455|PRG|10:50|FAO|11:45|easyJet|463|5|SEN|17:05|FAO|19:50|Ryanair|991||22.02.2019|Friday|Wednesday
124|28.08.2019|PRG|10:50|FAO|19:50|10:00|1476|PRG|10:50|FAO|11:45|easyJet|887|2|SEN|17:05|FAO|19:50|Ryanair|589||22.02.2019|Friday|Wednesday
125|01.10.2019|PRG|12:25|FAO|19:25|8:00|1477|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|16:30|FAO|19:25|easyJet|893|5|22.02.2019|Friday|Tuesday
126|02.10.2019|PRG|12:25|FAO|21:25|10:00|1508|PRG|12:25|FAO|13:35|easyJet|614|4|LGW|18:30|FAO|21:25|easyJet|893|2|22.02.2019|Friday|Wednesday
127|23.10.2019|PRG|10:50|FAO|19:50|10:00|1515|PRG|10:50|FAO|11:45|easyJet|523|5|SEN|17:05|FAO|19:50|Ryanair|991||22.02.2019|Friday|Wednesday
128|30.03.2019|PRG|07:20|KEF|17:20|11:00|1111|PRG|07:20|KEF|08:30|Ryanair|485|1|STN|14:10|KEF|17:20|easyJet|625|2|22.02.2019|Friday|Saturday
129|30.03.2019|PRG|12:30|KEF|18:50|7:20|1208|PRG|12:30|KEF|13:40|easyJet|493|2|LGW|15:30|KEF|18:50|easyJet|714|1|22.02.2019|Friday|Saturday
130|26.03.2019|PRG|07:20|KEF|17:20|11:00|1252|PRG|07:20|KEF|08:30|Ryanair|388||STN|14:10|KEF|17:20|easyJet|863|8|22.02.2019|Friday|Tuesday
131|27.03.2019|PRG|12:35|KEF|18:50|7:15|1266|PRG|12:35|KEF|13:45|easyJet|432|8|LGW|15:30|KEF|18:50|easyJet|833|8|22.02.2019|Friday|Wednesday
132|30.03.2019|PRG|10:30|KEF|17:20|7:50|1270|PRG|10:30|KEF|11:40|easyJet|644|7|STN|14:10|KEF|17:20|easyJet|625|2|22.02.2019|Friday|Saturday
133|03.04.2019|PRG|06:35|KEF|14:00|9:25|1568|PRG|06:35|KEF|07:45|Ryanair|388||CPH|12:35|KEF|14:00|WOW air|1179|7|22.02.2019|Friday|Wednesday
134|03.04.2019|PRG|06:35|KEF|13:30|8:55|1618|PRG|06:35|KEF|07:45|Ryanair|438||STN|11:20|KEF|13:30|WOW air|1179||22.02.2019|Friday|Wednesday
135|02.04.2019|PRG|06:35|KEF|13:30|8:55|1618|PRG|06:35|KEF|07:45|Ryanair|438||STN|11:20|KEF|13:30|WOW air|1179|8|22.02.2019|Friday|Tuesday
136|21.05.2019|PRG|06:35|KEF|13:30|8:55|1618|PRG|06:35|KEF|07:45|Ryanair|438|5|STN|11:20|KEF|13:30|WOW air|1179|7|22.02.2019|Friday|Tuesday
137|02.05.2019|PRG|06:35|KEF|13:30|8:55|1618|PRG|06:35|KEF|07:45|Ryanair|438||STN|11:20|KEF|13:30|WOW air|1179||22.02.2019|Friday|Thursday
