uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
25|02.04.2019|PRG|06:15|FAO|17:10|11:55|1238|PRG|06:15|FAO|07:50|Ryanair|439||CRL|15:15|FAO|17:10|Ryanair|799||13.02.2019|Wednesday|Tuesday
26|30.04.2019|PRG|06:15|FAO|17:10|11:55|1238|PRG|06:15|FAO|07:50|Ryanair|439|2|CRL|15:15|FAO|17:10|Ryanair|799||13.02.2019|Wednesday|Tuesday
27|03.04.2019|PRG|15:05|FAO|20:55|6:50|782|PRG|15:05|FAO|15:55|easyJet|342|8|STN|18:00|FAO|20:55|Ryanair|440||13.02.2019|Wednesday|Wednesday
28|12.06.2019|PRG|07:50|FAO|13:05|6:15|1243|PRG|07:50|FAO|09:15|Ryanair|598||EIN|11:00|FAO|13:05|Ryanair|644|3|13.02.2019|Wednesday|Wednesday
29|24.04.2019|PRG|11:40|FAO|17:55|7:15|1255|PRG|11:40|FAO|12:40|Ryanair|815||STN|15:00|FAO|17:55|Ryanair|440||13.02.2019|Wednesday|Wednesday
30|24.04.2019|PRG|11:40|FAO|20:55|10:15|1255|PRG|11:40|FAO|12:40|Ryanair|815||STN|18:00|FAO|20:55|Ryanair|440||13.02.2019|Wednesday|Wednesday
31|25.04.2019|PRG|17:10|FAO|22:10|6:00|1255|PRG|17:10|FAO|18:10|Ryanair|815||STN|19:15|FAO|22:10|Ryanair|440||13.02.2019|Wednesday|Thursday
32|11.05.2019|PRG|16:20|FAO|22:10|6:50|1264|PRG|16:20|FAO|17:10|Ryanair|676||STN|19:15|FAO|22:10|Ryanair|587||13.02.2019|Wednesday|Saturday
33|01.04.2019|PRG|14:15|FAO|20:10|6:55|1264|PRG|14:15|FAO|15:25|Ryanair|676|3|LPL|17:15|FAO|20:10|Ryanair|587||13.02.2019|Wednesday|Monday
34|30.03.2019|PRG|07:20|FAO|22:05|15:45|1277|PRG|07:20|FAO|08:30|Ryanair|485|4|STN|19:10|FAO|22:05|Ryanair|791||13.02.2019|Wednesday|Saturday
35|26.02.2019|PRG|11:35|FAO|21:35|11:00|1283|PRG|11:35|FAO|13:00|Ryanair|389|5|EIN|19:30|FAO|21:35|Ryanair|894|2|13.02.2019|Wednesday|Tuesday
36|19.03.2019|PRG|07:20|FAO|22:05|15:45|1286|PRG|07:20|FAO|08:30|Ryanair|845||STN|19:10|FAO|22:05|Ryanair|440|1|13.02.2019|Wednesday|Tuesday
37|30.04.2019|PRG|06:35|FAO|18:55|13:20|1286|PRG|06:35|FAO|07:35|Ryanair|845||STN|16:00|FAO|18:55|Ryanair|440||13.02.2019|Wednesday|Tuesday
38|16.03.2019|PRG|07:20|FAO|22:05|15:45|1289|PRG|07:20|FAO|08:30|Ryanair|760|3|STN|19:10|FAO|22:05|Ryanair|528||13.02.2019|Wednesday|Saturday
39|21.05.2019|PRG|16:15|FAO|22:25|7:10|1300|PRG|16:15|FAO|17:20|Wizz Air|508|5|LTN|19:30|FAO|22:25|Ryanair|791||13.02.2019|Wednesday|Tuesday
40|06.05.2019|PRG|06:15|FAO|18:15|13:00|1321|PRG|06:15|FAO|07:50|Ryanair|676||CRL|16:20|FAO|18:15|Ryanair|644||13.02.2019|Wednesday|Monday
41|13.05.2019|PRG|06:15|FAO|18:15|13:00|1321|PRG|06:15|FAO|07:50|Ryanair|676|3|CRL|16:20|FAO|18:15|Ryanair|644||13.02.2019|Wednesday|Monday
42|30.04.2019|PRG|16:15|FAO|22:25|7:10|1329|PRG|16:15|FAO|17:20|Wizz Air|888|2|LTN|19:30|FAO|22:25|Ryanair|440||13.02.2019|Wednesday|Tuesday
43|23.03.2019|PRG|07:20|FAO|22:05|15:45|1343|PRG|07:20|FAO|08:30|Ryanair|815||STN|19:10|FAO|22:05|Ryanair|528||13.02.2019|Wednesday|Saturday
44|01.04.2019|PRG|06:35|FAO|18:00|12:25|1343|PRG|06:35|FAO|07:35|Ryanair|815|3|STN|15:05|FAO|18:00|Ryanair|528||13.02.2019|Wednesday|Monday
45|25.03.2019|PRG|07:20|FAO|15:10|8:50|1343|PRG|07:20|FAO|08:30|Ryanair|815||STN|12:15|FAO|15:10|Ryanair|528|4|13.02.2019|Wednesday|Monday
46|03.04.2019|PRG|10:50|FAO|19:50|10:00|903|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|440||13.02.2019|Wednesday|Wednesday
47|14.06.2019|PRG|06:15|FAO|15:50|10:35|1370|PRG|06:15|FAO|07:50|Ryanair|529|2|CRL|13:55|FAO|15:50|Ryanair|841|1|13.02.2019|Wednesday|Friday
48|25.06.2019|PRG|06:15|FAO|17:10|11:55|1370|PRG|06:15|FAO|07:50|Ryanair|529|3|CRL|15:15|FAO|17:10|Ryanair|841|4|13.02.2019|Wednesday|Tuesday
49|20.05.2019|PRG|10:50|FAO|18:55|9:05|961|PRG|10:50|FAO|11:45|easyJet|433|6|SEN|16:10|FAO|18:55|Ryanair|528||13.02.2019|Wednesday|Monday
50|19.03.2019|PRG|11:35|FAO|18:15|7:40|1164|PRG|11:35|FAO|13:00|Ryanair|338||EIN|16:15|FAO|18:15|Transavia|825||13.02.2019|Wednesday|Tuesday
51|01.05.2019|PRG|10:50|FAO|19:50|10:00|994|PRG|10:50|FAO|11:45|easyJet|554|3|SEN|17:05|FAO|19:50|Ryanair|440||13.02.2019|Wednesday|Wednesday
52|12.03.2019|PRG|11:35|FAO|18:15|7:40|1241|PRG|11:35|FAO|13:00|Ryanair|338||EIN|16:15|FAO|18:15|Transavia|902||13.02.2019|Wednesday|Tuesday
53|11.05.2019|PRG|15:10|FAO|22:10|8:00|1050|PRG|15:10|FAO|16:05|easyJet|463|6|STN|19:15|FAO|22:10|Ryanair|587||13.02.2019|Wednesday|Saturday
54|07.03.2019|PRG|09:05|FAO|21:35|13:30|1263|PRG|09:05|FAO|10:30|Transavia|877||EIN|19:30|FAO|21:35|Ryanair|386|1|13.02.2019|Wednesday|Thursday
55|30.03.2019|PRG|10:30|FAO|22:05|12:35|1072|PRG|10:30|FAO|11:30|easyJet|281|6|STN|19:10|FAO|22:05|Ryanair|791||13.02.2019|Wednesday|Saturday
56|16.03.2019|PRG|10:30|FAO|22:05|12:35|1173|PRG|10:30|FAO|11:30|easyJet|645|6|STN|19:10|FAO|22:05|Ryanair|528||13.02.2019|Wednesday|Saturday
57|02.04.2019|PRG|12:25|FAO|21:50|10:25|1179|PRG|12:25|FAO|13:35|easyJet|614|5|LGW|18:55|FAO|21:50|easyJet|564|8|13.02.2019|Wednesday|Tuesday
58|15.05.2019|PRG|10:50|FAO|19:50|10:00|1192|PRG|10:50|FAO|11:45|easyJet|281|8|SEN|17:05|FAO|19:50|Ryanair|911||13.02.2019|Wednesday|Wednesday
59|29.04.2019|PRG|10:50|FAO|18:55|9:05|1204|PRG|10:50|FAO|11:45|easyJet|675|6|SEN|16:10|FAO|18:55|Ryanair|528||13.02.2019|Wednesday|Monday
60|01.05.2019|PRG|15:05|FAO|20:55|6:50|1235|PRG|15:05|FAO|15:55|easyJet|735|8|STN|18:00|FAO|20:55|Ryanair|499||13.02.2019|Wednesday|Wednesday
61|29.05.2019|PRG|10:50|FAO|19:50|10:00|1295|PRG|10:50|FAO|11:45|easyJet|766|4|SEN|17:05|FAO|19:50|Ryanair|528||13.02.2019|Wednesday|Wednesday
62|02.04.2019|PRG|12:25|FAO|19:25|8:00|1297|PRG|12:25|FAO|13:35|easyJet|614|5|LGW|16:30|FAO|19:25|easyJet|683|8|13.02.2019|Wednesday|Tuesday
63|23.03.2019|PRG|10:30|FAO|22:05|12:35|1325|PRG|10:30|FAO|11:30|easyJet|796|3|STN|19:10|FAO|22:05|Ryanair|528||13.02.2019|Wednesday|Saturday
64|22.08.2019|PRG|06:35|FAO|20:55|15:20|1116|PRG|06:35|FAO|07:35|Ryanair|529|1|STN|18:00|FAO|20:55|Ryanair|587|3|13.02.2019|Wednesday|Thursday
65|22.08.2019|PRG|06:35|FAO|22:10|16:35|1116|PRG|06:35|FAO|07:35|Ryanair|529|1|STN|19:15|FAO|22:10|Ryanair|587||13.02.2019|Wednesday|Thursday
66|13.09.2019|PRG|06:15|FAO|15:50|10:35|1121|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|592|5|13.02.2019|Wednesday|Friday
67|26.09.2019|PRG|06:15|FAO|15:50|10:35|1121|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|592|2|13.02.2019|Wednesday|Thursday
68|23.09.2019|PRG|06:15|FAO|18:15|13:00|1121|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|592|3|13.02.2019|Wednesday|Monday
69|15.09.2019|PRG|06:05|FAO|15:50|10:45|1121|PRG|06:05|FAO|07:40|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|592|2|13.02.2019|Wednesday|Sunday
70|17.09.2019|PRG|06:15|FAO|17:10|11:55|1121|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|592|4|13.02.2019|Wednesday|Tuesday
71|25.09.2019|PRG|08:55|FAO|15:50|7:55|1121|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|592|4|13.02.2019|Wednesday|Wednesday
72|24.09.2019|PRG|06:15|FAO|17:10|11:55|1121|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|592||13.02.2019|Wednesday|Tuesday
73|28.08.2019|PRG|07:50|FAO|13:05|6:15|1173|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|644|5|13.02.2019|Wednesday|Wednesday
74|11.09.2019|PRG|07:50|FAO|13:05|6:15|1173|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|644|1|13.02.2019|Wednesday|Wednesday
75|25.09.2019|PRG|07:50|FAO|13:05|6:15|1173|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|644|4|13.02.2019|Wednesday|Wednesday
76|18.09.2019|PRG|07:50|FAO|13:05|6:15|1173|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|644||13.02.2019|Wednesday|Wednesday
77|25.08.2019|PRG|06:05|FAO|15:50|10:45|1276|PRG|06:05|FAO|07:40|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|747|3|13.02.2019|Wednesday|Sunday
78|26.08.2019|PRG|06:15|FAO|18:15|13:00|1276|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|747||13.02.2019|Wednesday|Monday
79|28.08.2019|PRG|08:55|FAO|15:50|7:55|1276|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|747||13.02.2019|Wednesday|Wednesday
80|27.08.2019|PRG|06:15|FAO|17:10|11:55|1276|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|747|3|13.02.2019|Wednesday|Tuesday
81|30.08.2019|PRG|06:15|FAO|15:50|10:35|1276|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|747|4|13.02.2019|Wednesday|Friday
82|22.08.2019|PRG|06:15|FAO|15:50|10:35|1276|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|747||13.02.2019|Wednesday|Thursday
83|18.09.2019|PRG|08:55|FAO|15:50|7:55|1370|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|841||13.02.2019|Wednesday|Wednesday
84|20.08.2019|PRG|06:15|FAO|17:10|11:55|1370|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:15|FAO|17:10|Ryanair|841|2|13.02.2019|Wednesday|Tuesday
85|21.08.2019|PRG|08:55|FAO|15:50|7:55|1370|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|841||13.02.2019|Wednesday|Wednesday
86|19.09.2019|PRG|06:15|FAO|15:50|10:35|1370|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|841||13.02.2019|Wednesday|Thursday
87|12.09.2019|PRG|06:15|FAO|15:50|10:35|1370|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|841|5|13.02.2019|Wednesday|Thursday
88|29.08.2019|PRG|06:15|FAO|15:50|10:35|1370|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|841||13.02.2019|Wednesday|Thursday
89|23.08.2019|PRG|06:15|FAO|15:50|10:35|1370|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|841||13.02.2019|Wednesday|Friday
90|11.09.2019|PRG|08:55|FAO|15:50|7:55|1370|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|841||13.02.2019|Wednesday|Wednesday
91|29.09.2019|PRG|06:05|FAO|15:50|10:45|1370|PRG|06:05|FAO|07:40|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|841|3|13.02.2019|Wednesday|Sunday
92|14.08.2019|PRG|08:55|FAO|15:50|7:55|1370|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|841|4|13.02.2019|Wednesday|Wednesday
93|09.10.2019|PRG|07:50|FAO|13:05|6:15|1423|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|894||13.02.2019|Wednesday|Wednesday
94|04.09.2019|PRG|07:50|FAO|13:05|6:15|1423|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|894||13.02.2019|Wednesday|Wednesday
95|22.10.2019|PRG|06:15|FAO|17:10|11:55|1490|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|15:15|FAO|17:10|Ryanair|644||13.02.2019|Wednesday|Tuesday
96|17.10.2019|PRG|06:15|FAO|15:50|10:35|1490|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|644||13.02.2019|Wednesday|Thursday
97|23.10.2019|PRG|08:55|FAO|15:50|7:55|1490|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|644||13.02.2019|Wednesday|Wednesday
98|21.10.2019|PRG|06:15|FAO|18:15|13:00|1490|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|644||13.02.2019|Wednesday|Monday
99|07.10.2019|PRG|06:15|FAO|18:15|13:00|1490|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|644|4|13.02.2019|Wednesday|Monday
100|21.08.2019|PRG|07:50|FAO|13:05|6:15|1490|PRG|07:50|FAO|09:15|Ryanair|845||EIN|11:00|FAO|13:05|Ryanair|644|5|13.02.2019|Wednesday|Wednesday
101|09.10.2019|PRG|08:55|FAO|15:50|7:55|1490|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|644||13.02.2019|Wednesday|Wednesday
102|24.10.2019|PRG|06:15|FAO|15:50|10:35|1490|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|644||13.02.2019|Wednesday|Thursday
103|02.10.2019|PRG|08:55|FAO|15:50|7:55|1490|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|644|4|13.02.2019|Wednesday|Wednesday
104|14.09.2019|PRG|06:35|FAO|22:10|16:35|1518|PRG|06:35|FAO|07:35|Ryanair|529||STN|19:15|FAO|22:10|Ryanair|989|5|13.02.2019|Wednesday|Saturday
105|16.10.2019|PRG|06:35|FAO|20:55|15:20|1518|PRG|06:35|FAO|07:35|Ryanair|529|5|STN|18:00|FAO|20:55|Ryanair|989|5|13.02.2019|Wednesday|Wednesday
106|05.10.2019|PRG|16:20|FAO|22:10|6:50|1518|PRG|16:20|FAO|17:10|Ryanair|529||STN|19:15|FAO|22:10|Ryanair|989||13.02.2019|Wednesday|Saturday
107|09.07.2019|PRG|06:35|FAO|20:55|15:20|1518|PRG|06:35|FAO|07:35|Ryanair|529||STN|18:00|FAO|20:55|Ryanair|989|4|13.02.2019|Wednesday|Tuesday
108|16.10.2019|PRG|11:40|FAO|17:55|7:15|1518|PRG|11:40|FAO|12:40|Ryanair|529|5|STN|15:00|FAO|17:55|Ryanair|989|5|13.02.2019|Wednesday|Wednesday
109|16.10.2019|PRG|06:35|FAO|17:55|12:20|1518|PRG|06:35|FAO|07:35|Ryanair|529|5|STN|15:00|FAO|17:55|Ryanair|989|5|13.02.2019|Wednesday|Wednesday
110|16.10.2019|PRG|11:40|FAO|20:55|10:15|1518|PRG|11:40|FAO|12:40|Ryanair|529|5|STN|18:00|FAO|20:55|Ryanair|989|5|13.02.2019|Wednesday|Wednesday
111|20.09.2019|PRG|06:15|FAO|15:50|10:35|1528|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|999||13.02.2019|Wednesday|Friday
112|10.09.2019|PRG|12:25|FAO|21:50|10:25|1206|PRG|12:25|FAO|13:35|easyJet|523|3|LGW|18:55|FAO|21:50|easyJet|683|5|13.02.2019|Wednesday|Tuesday
113|07.10.2019|PRG|10:50|FAO|18:55|9:05|1323|PRG|10:50|FAO|11:45|easyJet|735|7|SEN|16:10|FAO|18:55|Ryanair|587|5|13.02.2019|Wednesday|Monday
114|14.10.2019|PRG|10:50|FAO|18:55|9:05|1323|PRG|10:50|FAO|11:45|easyJet|735|6|SEN|16:10|FAO|18:55|Ryanair|587||13.02.2019|Wednesday|Monday
115|15.10.2019|PRG|12:25|FAO|19:25|8:00|1386|PRG|12:25|FAO|13:35|easyJet|584|3|LGW|16:30|FAO|19:25|easyJet|801|7|13.02.2019|Wednesday|Tuesday
116|01.10.2019|PRG|12:25|FAO|21:50|10:25|1386|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|18:55|FAO|21:50|easyJet|801|6|13.02.2019|Wednesday|Tuesday
117|10.09.2019|PRG|12:25|FAO|19:25|8:00|1414|PRG|12:25|FAO|13:35|easyJet|523|3|LGW|16:30|FAO|19:25|easyJet|890|3|13.02.2019|Wednesday|Tuesday
118|04.10.2019|PRG|12:25|FAO|21:25|10:00|1416|PRG|12:25|FAO|13:40|easyJet|614|1|LGW|18:30|FAO|21:25|easyJet|801|7|13.02.2019|Wednesday|Friday
119|28.08.2019|PRG|10:50|FAO|19:50|10:00|1444|PRG|10:50|FAO|11:45|easyJet|857|5|SEN|17:05|FAO|19:50|Ryanair|587||13.02.2019|Wednesday|Wednesday
120|11.10.2019|PRG|12:25|FAO|21:25|10:00|1445|PRG|12:25|FAO|13:40|easyJet|554|3|LGW|18:30|FAO|21:25|easyJet|890|3|13.02.2019|Wednesday|Friday
121|24.09.2019|PRG|12:25|FAO|21:50|10:25|1449|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|18:55|FAO|21:50|easyJet|683|8|13.02.2019|Wednesday|Tuesday
122|24.09.2019|PRG|12:25|FAO|19:25|8:00|1449|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|16:30|FAO|19:25|easyJet|683|8|13.02.2019|Wednesday|Tuesday
123|16.10.2019|PRG|10:50|FAO|19:50|10:00|1452|PRG|10:50|FAO|11:45|easyJet|463|7|SEN|17:05|FAO|19:50|Ryanair|989||13.02.2019|Wednesday|Wednesday
124|01.10.2019|PRG|12:25|FAO|19:25|8:00|1475|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|16:30|FAO|19:25|easyJet|890|8|13.02.2019|Wednesday|Tuesday
125|02.10.2019|PRG|15:05|FAO|20:55|6:50|1512|PRG|15:05|FAO|15:55|easyJet|523|5|STN|18:00|FAO|20:55|Ryanair|989|5|13.02.2019|Wednesday|Wednesday
126|23.10.2019|PRG|10:50|FAO|19:50|10:00|1512|PRG|10:50|FAO|11:45|easyJet|523|5|SEN|17:05|FAO|19:50|Ryanair|989||13.02.2019|Wednesday|Wednesday
127|24.09.2019|PRG|15:05|FAO|20:55|6:50|1512|PRG|15:05|FAO|15:55|easyJet|523|5|STN|18:00|FAO|20:55|Ryanair|989||13.02.2019|Wednesday|Tuesday
128|30.03.2019|PRG|10:30|KEF|17:20|7:50|786|PRG|10:30|KEF|11:40|easyJet|281|6|STN|14:10|KEF|17:20|easyJet|505|4|13.02.2019|Wednesday|Saturday
129|30.03.2019|PRG|07:20|KEF|17:20|11:00|991|PRG|07:20|KEF|08:30|Ryanair|485|4|STN|14:10|KEF|17:20|easyJet|505|4|13.02.2019|Wednesday|Saturday
130|30.03.2019|PRG|12:30|KEF|18:50|7:20|1115|PRG|12:30|KEF|13:40|easyJet|402|1|LGW|15:30|KEF|18:50|easyJet|712|6|13.02.2019|Wednesday|Saturday
131|27.03.2019|PRG|12:35|KEF|18:50|7:15|1144|PRG|12:35|KEF|13:45|easyJet|342|4|LGW|15:30|KEF|18:50|easyJet|801|8|13.02.2019|Wednesday|Wednesday
132|26.03.2019|PRG|12:35|KEF|18:40|7:05|1176|PRG|12:35|KEF|13:45|easyJet|493|7|LGW|15:20|KEF|18:40|easyJet|683|8|13.02.2019|Wednesday|Tuesday
133|26.03.2019|PRG|07:20|KEF|17:20|11:00|1240|PRG|07:20|KEF|08:30|Ryanair|676||STN|14:10|KEF|17:20|easyJet|564|3|13.02.2019|Wednesday|Tuesday
134|25.03.2019|PRG|08:15|KEF|17:35|10:20|1269|PRG|08:15|KEF|09:25|easyJet|705|2|BSL|14:30|KEF|17:35|easyJet|563|5|13.02.2019|Wednesday|Monday
