uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
38|21.05.2019|PRG|16:15|FAO|22:25|7:10|1311|PRG|16:15|FAO|17:20|Wizz Air|509|8|LTN|19:30|FAO|22:25|Ryanair|802||21.03.2019|Thursday|Tuesday
39|13.05.2019|PRG|06:15|FAO|18:15|13:00|1345|PRG|06:15|FAO|07:50|Ryanair|676|3|CRL|16:20|FAO|18:15|Ryanair|669||21.03.2019|Thursday|Monday
40|16.05.2019|PRG|06:15|FAO|15:50|10:35|1351|PRG|06:15|FAO|07:50|Ryanair|389||CRL|13:55|FAO|15:50|Ryanair|962||21.03.2019|Thursday|Thursday
41|18.05.2019|PRG|16:20|FAO|22:10|6:50|1363|PRG|16:20|FAO|17:10|Ryanair|916||STN|19:15|FAO|22:10|Ryanair|446||21.03.2019|Thursday|Saturday
42|12.05.2019|PRG|06:35|FAO|13:45|8:10|1363|PRG|06:35|FAO|07:35|Ryanair|916||STN|10:50|FAO|13:45|Ryanair|446||21.03.2019|Thursday|Sunday
43|29.04.2019|PRG|06:35|FAO|18:00|12:25|1365|PRG|06:35|FAO|07:35|Ryanair|978|3|STN|15:05|FAO|18:00|Ryanair|387||21.03.2019|Thursday|Monday
44|17.06.2019|PRG|06:15|FAO|18:15|13:00|1365|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|836||21.03.2019|Thursday|Monday
45|05.06.2019|PRG|08:55|FAO|15:50|7:55|1365|PRG|08:55|FAO|10:30|Ryanair|529|5|CRL|13:55|FAO|15:50|Ryanair|836|5|21.03.2019|Thursday|Wednesday
46|29.05.2019|PRG|11:40|FAO|20:55|10:15|1381|PRG|11:40|FAO|12:40|Ryanair|845||STN|18:00|FAO|20:55|Ryanair|536||21.03.2019|Thursday|Wednesday
47|23.05.2019|PRG|06:15|FAO|15:50|10:35|1382|PRG|06:15|FAO|07:50|Ryanair|389||CRL|13:55|FAO|15:50|Ryanair|993||21.03.2019|Thursday|Thursday
48|30.04.2019|PRG|06:15|FAO|17:50|12:35|1382|PRG|06:15|FAO|07:50|Ryanair|389|2|CRL|15:55|FAO|17:50|Ryanair|993|4|21.03.2019|Thursday|Tuesday
49|19.06.2019|PRG|10:50|FAO|19:50|10:00|941|PRG|10:50|FAO|11:45|easyJet|554|5|SEN|17:05|FAO|19:50|Ryanair|387||21.03.2019|Thursday|Wednesday
50|13.05.2019|PRG|10:50|FAO|18:55|9:05|941|PRG|10:50|FAO|11:45|easyJet|554|5|SEN|16:10|FAO|18:55|Ryanair|387||21.03.2019|Thursday|Monday
51|22.05.2019|PRG|07:50|FAO|13:05|6:15|1413|PRG|07:50|FAO|09:15|Ryanair|389||EIN|11:00|FAO|13:05|Ryanair|1024||21.03.2019|Thursday|Wednesday
52|29.04.2019|PRG|10:50|FAO|18:55|9:05|1002|PRG|10:50|FAO|11:45|easyJet|614|2|SEN|16:10|FAO|18:55|Ryanair|387||21.03.2019|Thursday|Monday
53|01.05.2019|PRG|10:50|FAO|19:50|10:00|1002|PRG|10:50|FAO|11:45|easyJet|614|1|SEN|17:05|FAO|19:50|Ryanair|387|2|21.03.2019|Thursday|Wednesday
54|11.05.2019|PRG|15:10|FAO|22:10|8:00|1122|PRG|15:10|FAO|16:05|easyJet|675|7|STN|19:15|FAO|22:10|Ryanair|446|3|21.03.2019|Thursday|Saturday
55|22.05.2019|PRG|10:50|FAO|19:50|10:00|1144|PRG|10:50|FAO|11:45|easyJet|342|8|SEN|17:05|FAO|19:50|Ryanair|802||21.03.2019|Thursday|Wednesday
56|04.05.2019|PRG|15:10|FAO|22:10|8:00|1212|PRG|15:10|FAO|16:05|easyJet|766|8|STN|19:15|FAO|22:10|Ryanair|446||21.03.2019|Thursday|Saturday
57|18.05.2019|PRG|15:10|FAO|22:10|8:00|1212|PRG|15:10|FAO|16:05|easyJet|766|8|STN|19:15|FAO|22:10|Ryanair|446||21.03.2019|Thursday|Saturday
58|24.06.2019|PRG|10:50|FAO|18:55|9:05|1214|PRG|10:50|FAO|11:45|easyJet|826|1|SEN|16:10|FAO|18:55|Ryanair|387||21.03.2019|Thursday|Monday
59|24.04.2019|PRG|10:50|FAO|19:50|10:00|1274|PRG|10:50|FAO|11:45|easyJet|887|1|SEN|17:05|FAO|19:50|Ryanair|387||21.03.2019|Thursday|Wednesday
60|17.06.2019|PRG|10:50|FAO|18:55|9:05|1304|PRG|10:50|FAO|11:45|easyJet|917|7|SEN|16:10|FAO|18:55|Ryanair|387||21.03.2019|Thursday|Monday
61|30.04.2019|PRG|12:25|FAO|21:50|10:25|1339|PRG|12:25|FAO|13:35|easyJet|826|4|LGW|18:55|FAO|21:50|easyJet|512|8|21.03.2019|Thursday|Tuesday
62|08.05.2019|PRG|15:05|FAO|20:55|6:50|1364|PRG|15:05|FAO|15:55|easyJet|917|8|STN|18:00|FAO|20:55|Ryanair|446||21.03.2019|Thursday|Wednesday
63|12.06.2019|PRG|10:50|FAO|19:50|10:00|1365|PRG|10:50|FAO|11:45|easyJet|978|3|SEN|17:05|FAO|19:50|Ryanair|387|2|21.03.2019|Thursday|Wednesday
64|19.09.2019|PRG|06:15|FAO|15:50|10:35|1118|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|589||21.03.2019|Thursday|Thursday
65|13.09.2019|PRG|06:15|FAO|15:50|10:35|1118|PRG|06:15|FAO|07:50|Ryanair|529|4|CRL|13:55|FAO|15:50|Ryanair|589||21.03.2019|Thursday|Friday
66|25.09.2019|PRG|08:55|FAO|15:50|7:55|1118|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|589||21.03.2019|Thursday|Wednesday
67|23.09.2019|PRG|06:15|FAO|18:15|13:00|1118|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|589||21.03.2019|Thursday|Monday
68|17.09.2019|PRG|06:15|FAO|17:50|12:35|1118|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:55|FAO|17:50|Ryanair|589||21.03.2019|Thursday|Tuesday
69|24.09.2019|PRG|06:15|FAO|17:50|12:35|1118|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:55|FAO|17:50|Ryanair|589||21.03.2019|Thursday|Tuesday
70|18.09.2019|PRG|07:50|FAO|13:05|6:15|1169|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|640|2|21.03.2019|Thursday|Wednesday
71|22.08.2019|PRG|06:15|FAO|15:50|10:35|1272|PRG|06:15|FAO|07:50|Ryanair|529|1|CRL|13:55|FAO|15:50|Ryanair|743||21.03.2019|Thursday|Thursday
72|28.08.2019|PRG|08:55|FAO|15:50|7:55|1272|PRG|08:55|FAO|10:30|Ryanair|529|4|CRL|13:55|FAO|15:50|Ryanair|743||21.03.2019|Thursday|Wednesday
73|26.08.2019|PRG|06:15|FAO|18:15|13:00|1272|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|743||21.03.2019|Thursday|Monday
74|29.08.2019|PRG|06:15|FAO|15:50|10:35|1272|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|743||21.03.2019|Thursday|Thursday
75|27.08.2019|PRG|06:15|FAO|17:50|12:35|1272|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:55|FAO|17:50|Ryanair|743||21.03.2019|Thursday|Tuesday
76|28.08.2019|PRG|07:50|FAO|13:05|6:15|1272|PRG|07:50|FAO|09:15|Ryanair|529|2|EIN|11:00|FAO|13:05|Ryanair|743|5|21.03.2019|Thursday|Wednesday
77|05.10.2019|PRG|16:20|FAO|22:10|6:50|1273|PRG|16:20|FAO|17:10|Ryanair|529||STN|19:15|FAO|22:10|Ryanair|744||21.03.2019|Thursday|Saturday
78|16.10.2019|PRG|11:40|FAO|17:55|7:15|1273|PRG|11:40|FAO|12:40|Ryanair|529|3|STN|15:00|FAO|17:55|Ryanair|744||21.03.2019|Thursday|Wednesday
79|16.10.2019|PRG|06:35|FAO|17:55|12:20|1273|PRG|06:35|FAO|07:35|Ryanair|529|5|STN|15:00|FAO|17:55|Ryanair|744||21.03.2019|Thursday|Wednesday
80|16.10.2019|PRG|06:35|FAO|20:55|15:20|1273|PRG|06:35|FAO|07:35|Ryanair|529|5|STN|18:00|FAO|20:55|Ryanair|744||21.03.2019|Thursday|Wednesday
81|23.10.2019|PRG|06:35|FAO|17:55|12:20|1273|PRG|06:35|FAO|07:35|Ryanair|529||STN|15:00|FAO|17:55|Ryanair|744|5|21.03.2019|Thursday|Wednesday
82|16.10.2019|PRG|11:40|FAO|20:55|10:15|1273|PRG|11:40|FAO|12:40|Ryanair|529|3|STN|18:00|FAO|20:55|Ryanair|744||21.03.2019|Thursday|Wednesday
83|23.10.2019|PRG|06:35|FAO|20:55|15:20|1273|PRG|06:35|FAO|07:35|Ryanair|529||STN|18:00|FAO|20:55|Ryanair|744||21.03.2019|Thursday|Wednesday
84|02.10.2019|PRG|08:55|FAO|15:50|7:55|1299|PRG|08:55|FAO|10:30|Ryanair|659||CRL|13:55|FAO|15:50|Ryanair|640|1|21.03.2019|Thursday|Wednesday
85|17.10.2019|PRG|06:15|FAO|15:50|10:35|1299|PRG|06:15|FAO|07:50|Ryanair|659||CRL|13:55|FAO|15:50|Ryanair|640||21.03.2019|Thursday|Thursday
86|31.08.2019|PRG|06:15|FAO|15:05|9:50|1365|PRG|06:15|FAO|07:50|Ryanair|529|3|CRL|13:10|FAO|15:05|Ryanair|836|5|21.03.2019|Thursday|Saturday
87|27.09.2019|PRG|06:15|FAO|15:50|10:35|1365|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|836||21.03.2019|Thursday|Friday
88|15.09.2019|PRG|06:05|FAO|15:50|10:45|1365|PRG|06:05|FAO|07:40|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|836||21.03.2019|Thursday|Sunday
89|05.09.2019|PRG|06:15|FAO|15:50|10:35|1365|PRG|06:15|FAO|07:50|Ryanair|529|4|CRL|13:55|FAO|15:50|Ryanair|836|4|21.03.2019|Thursday|Thursday
90|24.08.2019|PRG|06:15|FAO|15:05|9:50|1365|PRG|06:15|FAO|07:50|Ryanair|529|4|CRL|13:10|FAO|15:05|Ryanair|836||21.03.2019|Thursday|Saturday
91|29.09.2019|PRG|06:05|FAO|15:50|10:45|1365|PRG|06:05|FAO|07:40|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|836||21.03.2019|Thursday|Sunday
92|23.08.2019|PRG|06:15|FAO|15:50|10:35|1365|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|836|4|21.03.2019|Thursday|Friday
93|26.09.2019|PRG|06:15|FAO|15:50|10:35|1365|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|836||21.03.2019|Thursday|Thursday
94|16.09.2019|PRG|06:15|FAO|18:15|13:00|1365|PRG|06:15|FAO|07:50|Ryanair|529||CRL|16:20|FAO|18:15|Ryanair|836||21.03.2019|Thursday|Monday
95|03.09.2019|PRG|06:15|FAO|17:50|12:35|1365|PRG|06:15|FAO|07:50|Ryanair|529||CRL|15:55|FAO|17:50|Ryanair|836||21.03.2019|Thursday|Tuesday
96|18.09.2019|PRG|08:55|FAO|15:50|7:55|1365|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|836|1|21.03.2019|Thursday|Wednesday
97|11.09.2019|PRG|08:55|FAO|15:50|7:55|1365|PRG|08:55|FAO|10:30|Ryanair|529||CRL|13:55|FAO|15:50|Ryanair|836||21.03.2019|Thursday|Wednesday
98|21.09.2019|PRG|06:15|FAO|15:05|9:50|1365|PRG|06:15|FAO|07:50|Ryanair|529||CRL|13:10|FAO|15:05|Ryanair|836||21.03.2019|Thursday|Saturday
99|08.10.2019|PRG|17:00|FAO|22:25|6:25|1373|PRG|17:00|FAO|18:05|Wizz Air|629|1|LTN|19:30|FAO|22:25|Ryanair|744||21.03.2019|Thursday|Tuesday
100|11.09.2019|PRG|07:50|FAO|13:05|6:15|1418|PRG|07:50|FAO|09:15|Ryanair|529||EIN|11:00|FAO|13:05|Ryanair|889|2|21.03.2019|Thursday|Wednesday
101|15.10.2019|PRG|17:00|FAO|22:25|6:25|1433|PRG|17:00|FAO|18:05|Wizz Air|689|4|LTN|19:30|FAO|22:25|Ryanair|744||21.03.2019|Thursday|Tuesday
102|22.10.2019|PRG|17:00|FAO|22:25|6:25|1433|PRG|17:00|FAO|18:05|Wizz Air|689|5|LTN|19:30|FAO|22:25|Ryanair|744||21.03.2019|Thursday|Tuesday
103|30.09.2019|PRG|06:15|FAO|18:15|13:00|1434|PRG|06:15|FAO|07:50|Ryanair|845||CRL|16:20|FAO|18:15|Ryanair|589|5|21.03.2019|Thursday|Monday
104|09.10.2019|PRG|08:55|FAO|15:50|7:55|1486|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|640||21.03.2019|Thursday|Wednesday
105|07.10.2019|PRG|06:15|FAO|18:15|13:00|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|640||21.03.2019|Thursday|Monday
106|22.10.2019|PRG|06:15|FAO|17:50|12:35|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|15:55|FAO|17:50|Ryanair|640||21.03.2019|Thursday|Tuesday
107|16.10.2019|PRG|08:55|FAO|15:50|7:55|1486|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|640||21.03.2019|Thursday|Wednesday
108|11.10.2019|PRG|06:15|FAO|15:50|10:35|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|640|1|21.03.2019|Thursday|Friday
109|21.10.2019|PRG|06:15|FAO|18:15|13:00|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|640||21.03.2019|Thursday|Monday
110|10.10.2019|PRG|06:15|FAO|15:50|10:35|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|640||21.03.2019|Thursday|Thursday
111|16.10.2019|PRG|10:50|FAO|19:50|10:00|1150|PRG|10:50|FAO|11:45|easyJet|554|7|SEN|17:05|FAO|19:50|Ryanair|595||21.03.2019|Thursday|Wednesday
112|07.10.2019|PRG|10:50|FAO|18:55|9:05|1210|PRG|10:50|FAO|11:45|easyJet|614|2|SEN|16:10|FAO|18:55|Ryanair|595|5|21.03.2019|Thursday|Monday
113|17.09.2019|PRG|12:25|FAO|21:50|10:25|1307|PRG|12:25|FAO|13:35|easyJet|614|4|LGW|18:55|FAO|21:50|easyJet|692|5|21.03.2019|Thursday|Tuesday
114|24.09.2019|PRG|12:25|FAO|19:25|8:00|1307|PRG|12:25|FAO|13:35|easyJet|614|2|LGW|16:30|FAO|19:25|easyJet|692|6|21.03.2019|Thursday|Tuesday
115|24.09.2019|PRG|12:25|FAO|21:50|10:25|1307|PRG|12:25|FAO|13:35|easyJet|614|2|LGW|18:55|FAO|21:50|easyJet|692|8|21.03.2019|Thursday|Tuesday
116|05.10.2019|PRG|15:10|FAO|22:10|8:00|1329|PRG|15:10|FAO|16:05|easyJet|584|8|STN|19:15|FAO|22:10|Ryanair|744||21.03.2019|Thursday|Saturday
117|15.07.2019|PRG|13:45|FAO|21:00|8:15|1331|PRG|13:45|FAO|14:40|easyJet|735|2|STN|18:05|FAO|21:00|Ryanair|595||21.03.2019|Thursday|Monday
118|05.10.2019|PRG|15:10|FAO|21:45|7:35|1337|PRG|15:10|FAO|16:20|easyJet|523|1|LGW|18:50|FAO|21:45|easyJet|813|8|21.03.2019|Thursday|Saturday
119|02.10.2019|PRG|12:25|FAO|19:25|8:00|1337|PRG|12:25|FAO|13:35|easyJet|523|8|LGW|16:30|FAO|19:25|easyJet|813|2|21.03.2019|Thursday|Wednesday
120|08.10.2019|PRG|12:25|FAO|19:25|8:00|1337|PRG|12:25|FAO|13:35|easyJet|523|4|LGW|16:30|FAO|19:25|easyJet|813|8|21.03.2019|Thursday|Tuesday
121|10.07.2019|PRG|10:50|FAO|19:50|10:00|1362|PRG|10:50|FAO|11:45|easyJet|766|4|SEN|17:05|FAO|19:50|Ryanair|595|3|21.03.2019|Thursday|Wednesday
122|01.10.2019|PRG|12:25|FAO|19:25|8:00|1397|PRG|12:25|FAO|13:35|easyJet|584|8|LGW|16:30|FAO|19:25|easyJet|813|3|21.03.2019|Thursday|Tuesday
123|01.10.2019|PRG|12:25|FAO|21:50|10:25|1397|PRG|12:25|FAO|13:35|easyJet|584|8|LGW|18:55|FAO|21:50|easyJet|813|6|21.03.2019|Thursday|Tuesday
124|11.10.2019|PRG|12:25|FAO|21:25|10:00|1428|PRG|12:25|FAO|13:40|easyJet|614|3|LGW|18:30|FAO|21:25|easyJet|813|8|21.03.2019|Thursday|Friday
125|23.10.2019|PRG|10:50|FAO|19:50|10:00|1466|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|1002||21.03.2019|Thursday|Wednesday
126|24.09.2019|PRG|16:35|FAO|23:30|7:55|1480|PRG|16:35|FAO|17:50|easyJet|735|1|MAN|20:30|FAO|23:30|Ryanair|744||21.03.2019|Thursday|Tuesday
127|23.08.2019|PRG|10:50|FAO|18:55|9:05|1483|PRG|10:50|FAO|11:45|easyJet|887|4|SEN|16:10|FAO|18:55|Ryanair|595||21.03.2019|Thursday|Friday
128|03.04.2019|PRG|06:35|KEF|14:00|9:25|1568|PRG|06:35|KEF|07:45|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1179|7|21.03.2019|Thursday|Wednesday
129|21.05.2019|PRG|06:35|KEF|13:30|8:55|1850|PRG|06:35|KEF|07:45|Ryanair|389||STN|11:20|KEF|13:30|WOW air|1461||21.03.2019|Thursday|Tuesday
130|08.05.2019|PRG|06:35|KEF|14:00|9:25|1850|PRG|06:35|KEF|07:45|Ryanair|389|2|CPH|12:35|KEF|14:00|WOW air|1461||21.03.2019|Thursday|Wednesday
131|14.05.2019|PRG|06:20|KEF|14:00|9:40|1850|PRG|06:20|KEF|07:30|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1461|9|21.03.2019|Thursday|Tuesday
132|05.04.2019|PRG|06:30|KEF|14:00|9:30|1850|PRG|06:30|KEF|07:40|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1461||21.03.2019|Thursday|Friday
133|06.04.2019|PRG|06:10|KEF|14:00|9:50|1850|PRG|06:10|KEF|07:20|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1461|1|21.03.2019|Thursday|Saturday
134|02.04.2019|PRG|06:20|KEF|14:00|9:40|1850|PRG|06:20|KEF|07:30|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1461||21.03.2019|Thursday|Tuesday
135|14.05.2019|PRG|06:35|KEF|13:30|8:55|1850|PRG|06:35|KEF|07:45|Ryanair|389|2|STN|11:20|KEF|13:30|WOW air|1461||21.03.2019|Thursday|Tuesday
136|23.05.2019|PRG|06:35|KEF|13:30|8:55|1850|PRG|06:35|KEF|07:45|Ryanair|389|5|STN|11:20|KEF|13:30|WOW air|1461|9|21.03.2019|Thursday|Thursday
