uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
25|13.06.2019|PRG|06:15|FAO|15:50|10:35|1142|PRG|06:15|FAO|07:50|Ryanair|389||CRL|13:55|FAO|15:50|Ryanair|753||16.04.2019|Tuesday|Thursday
26|22.05.2019|PRG|08:55|FAO|15:50|7:55|1184|PRG|08:55|FAO|10:30|Ryanair|389|1|CRL|13:55|FAO|15:50|Ryanair|795||16.04.2019|Tuesday|Wednesday
27|16.05.2019|PRG|06:15|FAO|15:50|10:35|1184|PRG|06:15|FAO|07:50|Ryanair|389||CRL|13:55|FAO|15:50|Ryanair|795||16.04.2019|Tuesday|Thursday
28|15.05.2019|PRG|10:50|FAO|19:50|10:00|727|PRG|10:50|FAO|11:45|easyJet|342|8|SEN|17:05|FAO|19:50|Ryanair|385||16.04.2019|Tuesday|Wednesday
29|15.05.2019|PRG|06:35|FAO|20:55|15:20|1187|PRG|06:35|FAO|07:35|Ryanair|389||STN|18:00|FAO|20:55|Ryanair|798|5|16.04.2019|Tuesday|Wednesday
30|15.05.2019|PRG|11:40|FAO|20:55|10:15|1187|PRG|11:40|FAO|12:40|Ryanair|389||STN|18:00|FAO|20:55|Ryanair|798|5|16.04.2019|Tuesday|Wednesday
31|14.05.2019|PRG|06:35|FAO|18:55|13:20|1187|PRG|06:35|FAO|07:35|Ryanair|389||STN|16:00|FAO|18:55|Ryanair|798||16.04.2019|Tuesday|Tuesday
32|15.05.2019|PRG|11:40|FAO|17:55|7:15|1187|PRG|11:40|FAO|12:40|Ryanair|389||STN|15:00|FAO|17:55|Ryanair|798|3|16.04.2019|Tuesday|Wednesday
33|15.05.2019|PRG|06:35|FAO|17:55|12:20|1187|PRG|06:35|FAO|07:35|Ryanair|389||STN|15:00|FAO|17:55|Ryanair|798|3|16.04.2019|Tuesday|Wednesday
34|01.05.2019|PRG|06:35|FAO|17:55|12:20|1259|PRG|06:35|FAO|07:35|Ryanair|815|4|STN|15:00|FAO|17:55|Ryanair|444|1|16.04.2019|Tuesday|Wednesday
35|01.05.2019|PRG|06:35|FAO|20:55|15:20|1259|PRG|06:35|FAO|07:35|Ryanair|815|4|STN|18:00|FAO|20:55|Ryanair|444|1|16.04.2019|Tuesday|Wednesday
36|08.05.2019|PRG|06:35|FAO|20:55|15:20|1259|PRG|06:35|FAO|07:35|Ryanair|815|2|STN|18:00|FAO|20:55|Ryanair|444|2|16.04.2019|Tuesday|Wednesday
37|30.04.2019|PRG|06:15|FAO|17:50|12:35|1262|PRG|06:15|FAO|07:50|Ryanair|634|3|CRL|15:55|FAO|17:50|Ryanair|628|3|16.04.2019|Tuesday|Tuesday
38|06.06.2019|PRG|06:15|FAO|15:50|10:35|1284|PRG|06:15|FAO|07:50|Ryanair|389||CRL|13:55|FAO|15:50|Ryanair|894|4|16.04.2019|Tuesday|Thursday
39|26.06.2019|PRG|07:50|FAO|13:05|6:15|1286|PRG|07:50|FAO|09:15|Ryanair|486||EIN|11:00|FAO|13:05|Ryanair|800|1|16.04.2019|Tuesday|Wednesday
40|30.04.2019|PRG|16:15|FAO|22:25|7:10|1297|PRG|16:15|FAO|17:20|Wizz Air|1149|2|LTN|19:30|FAO|22:25|Ryanair|148||16.04.2019|Tuesday|Tuesday
41|21.05.2019|PRG|16:15|FAO|22:25|7:10|1307|PRG|16:15|FAO|17:20|Wizz Air|508||LTN|19:30|FAO|22:25|Ryanair|798|3|16.04.2019|Tuesday|Tuesday
42|21.05.2019|PRG|06:35|FAO|18:55|13:20|1308|PRG|06:35|FAO|07:35|Ryanair|389||STN|16:00|FAO|18:55|Ryanair|919||16.04.2019|Tuesday|Tuesday
43|26.06.2019|PRG|10:50|FAO|19:50|10:00|848|PRG|10:50|FAO|11:45|easyJet|463|6|SEN|17:05|FAO|19:50|Ryanair|385|1|16.04.2019|Tuesday|Wednesday
44|30.05.2019|PRG|06:35|FAO|22:10|16:35|1315|PRG|06:35|FAO|07:35|Ryanair|871||STN|19:15|FAO|22:10|Ryanair|444|5|16.04.2019|Tuesday|Thursday
45|31.05.2019|PRG|06:15|FAO|15:50|10:35|1323|PRG|06:15|FAO|07:50|Ryanair|486|5|CRL|13:55|FAO|15:50|Ryanair|837||16.04.2019|Tuesday|Friday
46|21.06.2019|PRG|06:15|FAO|15:50|10:35|1323|PRG|06:15|FAO|07:50|Ryanair|486|1|CRL|13:55|FAO|15:50|Ryanair|837|5|16.04.2019|Tuesday|Friday
47|26.06.2019|PRG|11:40|FAO|20:55|10:15|1353|PRG|11:40|FAO|12:40|Ryanair|760||STN|18:00|FAO|20:55|Ryanair|592|2|16.04.2019|Tuesday|Wednesday
48|30.04.2019|PRG|06:35|FAO|18:55|13:20|1363|PRG|06:35|FAO|07:35|Ryanair|978||STN|16:00|FAO|18:55|Ryanair|385|2|16.04.2019|Tuesday|Tuesday
49|02.05.2019|PRG|13:05|FAO|21:55|9:50|1371|PRG|13:05|FAO|15:25|Volotea|685||NTE|20:45|FAO|21:55|Volotea|685||16.04.2019|Tuesday|Thursday
50|24.06.2019|PRG|06:15|FAO|18:15|13:00|1381|PRG|06:15|FAO|07:50|Ryanair|486||CRL|16:20|FAO|18:15|Ryanair|894|4|16.04.2019|Tuesday|Monday
51|18.06.2019|PRG|06:35|FAO|18:55|13:20|1384|PRG|06:35|FAO|07:35|Ryanair|486||STN|16:00|FAO|18:55|Ryanair|898||16.04.2019|Tuesday|Tuesday
52|11.06.2019|PRG|06:35|FAO|18:55|13:20|1384|PRG|06:35|FAO|07:35|Ryanair|486||STN|16:00|FAO|18:55|Ryanair|898||16.04.2019|Tuesday|Tuesday
53|19.06.2019|PRG|10:50|FAO|19:50|10:00|939|PRG|10:50|FAO|11:45|easyJet|554|6|SEN|17:05|FAO|19:50|Ryanair|385|1|16.04.2019|Tuesday|Wednesday
54|17.06.2019|PRG|10:50|FAO|18:55|9:05|1121|PRG|10:50|FAO|11:45|easyJet|736|3|SEN|16:10|FAO|18:55|Ryanair|385|2|16.04.2019|Tuesday|Monday
55|15.05.2019|PRG|15:05|FAO|20:55|6:50|1201|PRG|15:05|FAO|15:55|easyJet|402|7|STN|18:00|FAO|20:55|Ryanair|798|5|16.04.2019|Tuesday|Wednesday
56|24.06.2019|PRG|10:50|FAO|18:55|9:05|1212|PRG|10:50|FAO|11:45|easyJet|826|5|SEN|16:10|FAO|18:55|Ryanair|385|2|16.04.2019|Tuesday|Monday
57|05.06.2019|PRG|15:05|FAO|20:55|6:50|1268|PRG|15:05|FAO|15:55|easyJet|675|8|STN|18:00|FAO|20:55|Ryanair|592|1|16.04.2019|Tuesday|Wednesday
58|22.05.2019|PRG|10:50|FAO|19:50|10:00|1318|PRG|10:50|FAO|11:45|easyJet|342|8|SEN|17:05|FAO|19:50|Ryanair|976|4|16.04.2019|Tuesday|Wednesday
59|26.06.2019|PRG|15:05|FAO|20:55|6:50|1328|PRG|15:05|FAO|15:55|easyJet|736|6|STN|18:00|FAO|20:55|Ryanair|592|2|16.04.2019|Tuesday|Wednesday
60|19.06.2019|PRG|15:05|FAO|20:55|6:50|1328|PRG|15:05|FAO|15:55|easyJet|736|2|STN|18:00|FAO|20:55|Ryanair|592||16.04.2019|Tuesday|Wednesday
61|17.05.2019|PRG|10:50|FAO|18:55|9:05|1352|PRG|10:50|FAO|11:45|easyJet|554|2|SEN|16:10|FAO|18:55|Ryanair|798||16.04.2019|Tuesday|Friday
62|05.06.2019|PRG|10:50|FAO|19:50|10:00|1361|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|898||16.04.2019|Tuesday|Wednesday
63|01.05.2019|PRG|15:05|FAO|20:55|6:50|1362|PRG|15:05|FAO|15:55|easyJet|917|8|STN|18:00|FAO|20:55|Ryanair|444|1|16.04.2019|Tuesday|Wednesday
64|27.09.2019|PRG|06:15|FAO|15:50|10:35|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||16.04.2019|Tuesday|Friday
65|17.09.2019|PRG|06:15|FAO|17:50|12:35|1118|PRG|06:15|FAO|07:50|Ryanair|528|3|CRL|15:55|FAO|17:50|Ryanair|589|4|16.04.2019|Tuesday|Tuesday
66|24.09.2019|PRG|06:15|FAO|17:50|12:35|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|589||16.04.2019|Tuesday|Tuesday
67|25.09.2019|PRG|08:55|FAO|15:50|7:55|1118|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||16.04.2019|Tuesday|Wednesday
68|26.09.2019|PRG|06:15|FAO|15:50|10:35|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589|4|16.04.2019|Tuesday|Thursday
69|18.09.2019|PRG|08:55|FAO|15:50|7:55|1118|PRG|08:55|FAO|10:30|Ryanair|528|5|CRL|13:55|FAO|15:50|Ryanair|589||16.04.2019|Tuesday|Wednesday
70|03.09.2019|PRG|06:35|FAO|20:55|15:20|1210|PRG|06:35|FAO|07:35|Ryanair|528||STN|18:00|FAO|20:55|Ryanair|681||16.04.2019|Tuesday|Tuesday
71|22.09.2019|PRG|06:35|FAO|13:45|8:10|1210|PRG|06:35|FAO|07:35|Ryanair|528||STN|10:50|FAO|13:45|Ryanair|681||16.04.2019|Tuesday|Sunday
72|03.09.2019|PRG|06:35|FAO|18:55|13:20|1210|PRG|06:35|FAO|07:35|Ryanair|528||STN|16:00|FAO|18:55|Ryanair|681||16.04.2019|Tuesday|Tuesday
73|08.09.2019|PRG|06:35|FAO|20:50|15:15|1210|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|17:55|FAO|20:50|Ryanair|681||16.04.2019|Tuesday|Sunday
74|09.09.2019|PRG|06:35|FAO|21:00|15:25|1210|PRG|06:35|FAO|07:35|Ryanair|528|4|STN|18:05|FAO|21:00|Ryanair|681||16.04.2019|Tuesday|Monday
75|23.09.2019|PRG|06:35|FAO|18:00|12:25|1210|PRG|06:35|FAO|07:35|Ryanair|528||STN|15:05|FAO|18:00|Ryanair|681||16.04.2019|Tuesday|Monday
76|20.08.2019|PRG|06:35|FAO|20:55|15:20|1210|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|18:00|FAO|20:55|Ryanair|681|1|16.04.2019|Tuesday|Tuesday
77|29.09.2019|PRG|06:35|FAO|20:50|15:15|1210|PRG|06:35|FAO|07:35|Ryanair|528|3|STN|17:55|FAO|20:50|Ryanair|681||16.04.2019|Tuesday|Sunday
78|25.09.2019|PRG|11:40|FAO|17:55|7:15|1210|PRG|11:40|FAO|12:40|Ryanair|528|3|STN|15:00|FAO|17:55|Ryanair|681|2|16.04.2019|Tuesday|Wednesday
79|10.09.2019|PRG|06:35|FAO|20:55|15:20|1210|PRG|06:35|FAO|07:35|Ryanair|528||STN|18:00|FAO|20:55|Ryanair|681|2|16.04.2019|Tuesday|Tuesday
80|24.09.2019|PRG|06:35|FAO|18:55|13:20|1210|PRG|06:35|FAO|07:35|Ryanair|528|3|STN|16:00|FAO|18:55|Ryanair|681||16.04.2019|Tuesday|Tuesday
81|23.09.2019|PRG|06:35|FAO|21:00|15:25|1210|PRG|06:35|FAO|07:35|Ryanair|528||STN|18:05|FAO|21:00|Ryanair|681||16.04.2019|Tuesday|Monday
82|24.09.2019|PRG|06:35|FAO|20:55|15:20|1210|PRG|06:35|FAO|07:35|Ryanair|528|3|STN|18:00|FAO|20:55|Ryanair|681||16.04.2019|Tuesday|Tuesday
83|17.09.2019|PRG|06:35|FAO|18:55|13:20|1210|PRG|06:35|FAO|07:35|Ryanair|528||STN|16:00|FAO|18:55|Ryanair|681||16.04.2019|Tuesday|Tuesday
84|30.09.2019|PRG|06:35|FAO|21:00|15:25|1210|PRG|06:35|FAO|07:35|Ryanair|528|2|STN|18:05|FAO|21:00|Ryanair|681||16.04.2019|Tuesday|Monday
85|30.09.2019|PRG|06:35|FAO|18:00|12:25|1210|PRG|06:35|FAO|07:35|Ryanair|528|2|STN|15:05|FAO|18:00|Ryanair|681||16.04.2019|Tuesday|Monday
86|16.09.2019|PRG|06:35|FAO|21:00|15:25|1210|PRG|06:35|FAO|07:35|Ryanair|528||STN|18:05|FAO|21:00|Ryanair|681||16.04.2019|Tuesday|Monday
87|17.09.2019|PRG|06:35|FAO|20:55|15:20|1210|PRG|06:35|FAO|07:35|Ryanair|528||STN|18:00|FAO|20:55|Ryanair|681||16.04.2019|Tuesday|Tuesday
88|22.09.2019|PRG|06:35|FAO|20:50|15:15|1210|PRG|06:35|FAO|07:35|Ryanair|528||STN|17:55|FAO|20:50|Ryanair|681||16.04.2019|Tuesday|Sunday
89|16.10.2019|PRG|07:50|FAO|13:05|6:15|1240|PRG|07:50|FAO|09:15|Ryanair|599||EIN|11:00|FAO|13:05|Ryanair|641||16.04.2019|Tuesday|Wednesday
90|23.10.2019|PRG|07:50|FAO|13:05|6:15|1240|PRG|07:50|FAO|09:15|Ryanair|599||EIN|11:00|FAO|13:05|Ryanair|641||16.04.2019|Tuesday|Wednesday
91|05.10.2019|PRG|06:35|FAO|22:10|16:35|1270|PRG|06:35|FAO|07:35|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|741||16.04.2019|Tuesday|Saturday
92|15.10.2019|PRG|06:35|FAO|18:55|13:20|1270|PRG|06:35|FAO|07:35|Ryanair|528||STN|16:00|FAO|18:55|Ryanair|741||16.04.2019|Tuesday|Tuesday
93|23.10.2019|PRG|06:35|FAO|17:55|12:20|1270|PRG|06:35|FAO|07:35|Ryanair|528||STN|15:00|FAO|17:55|Ryanair|741|1|16.04.2019|Tuesday|Wednesday
94|01.10.2019|PRG|06:35|FAO|18:55|13:20|1270|PRG|06:35|FAO|07:35|Ryanair|528||STN|16:00|FAO|18:55|Ryanair|741||16.04.2019|Tuesday|Tuesday
95|22.10.2019|PRG|06:35|FAO|18:55|13:20|1270|PRG|06:35|FAO|07:35|Ryanair|528||STN|16:00|FAO|18:55|Ryanair|741|1|16.04.2019|Tuesday|Tuesday
96|07.10.2019|PRG|06:35|FAO|18:00|12:25|1270|PRG|06:35|FAO|07:35|Ryanair|528||STN|15:05|FAO|18:00|Ryanair|741||16.04.2019|Tuesday|Monday
97|16.10.2019|PRG|11:40|FAO|20:55|10:15|1270|PRG|11:40|FAO|12:40|Ryanair|528|3|STN|18:00|FAO|20:55|Ryanair|741|5|16.04.2019|Tuesday|Wednesday
98|02.10.2019|PRG|11:40|FAO|20:55|10:15|1270|PRG|11:40|FAO|12:40|Ryanair|528|1|STN|18:00|FAO|20:55|Ryanair|741||16.04.2019|Tuesday|Wednesday
99|23.10.2019|PRG|06:35|FAO|20:55|15:20|1270|PRG|06:35|FAO|07:35|Ryanair|528||STN|18:00|FAO|20:55|Ryanair|741|4|16.04.2019|Tuesday|Wednesday
100|16.10.2019|PRG|06:35|FAO|20:55|15:20|1270|PRG|06:35|FAO|07:35|Ryanair|528|3|STN|18:00|FAO|20:55|Ryanair|741|5|16.04.2019|Tuesday|Wednesday
101|05.10.2019|PRG|16:20|FAO|22:10|6:50|1270|PRG|16:20|FAO|17:10|Ryanair|528|1|STN|19:15|FAO|22:10|Ryanair|741||16.04.2019|Tuesday|Saturday
102|26.08.2019|PRG|06:15|FAO|18:15|13:00|1272|PRG|06:15|FAO|07:50|Ryanair|528|2|CRL|16:20|FAO|18:15|Ryanair|744|4|16.04.2019|Tuesday|Monday
103|27.08.2019|PRG|06:15|FAO|17:50|12:35|1272|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|744||16.04.2019|Tuesday|Tuesday
104|21.08.2019|PRG|07:50|FAO|13:05|6:15|1272|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|744|4|16.04.2019|Tuesday|Wednesday
105|22.08.2019|PRG|06:15|FAO|15:50|10:35|1272|PRG|06:15|FAO|07:50|Ryanair|528|3|CRL|13:55|FAO|15:50|Ryanair|744||16.04.2019|Tuesday|Thursday
106|28.08.2019|PRG|08:55|FAO|15:50|7:55|1272|PRG|08:55|FAO|10:30|Ryanair|528|4|CRL|13:55|FAO|15:50|Ryanair|744||16.04.2019|Tuesday|Wednesday
107|28.08.2019|PRG|07:50|FAO|13:05|6:15|1272|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|744||16.04.2019|Tuesday|Wednesday
108|05.07.2019|PRG|14:15|FAO|20:10|6:55|1280|PRG|14:15|FAO|15:25|Ryanair|599||LPL|17:15|FAO|20:10|Ryanair|681||16.04.2019|Tuesday|Friday
109|22.10.2019|PRG|06:15|FAO|17:50|12:35|1300|PRG|06:15|FAO|07:50|Ryanair|659||CRL|15:55|FAO|17:50|Ryanair|641||16.04.2019|Tuesday|Tuesday
110|14.10.2019|PRG|06:15|FAO|18:15|13:00|1300|PRG|06:15|FAO|07:50|Ryanair|659||CRL|16:20|FAO|18:15|Ryanair|641||16.04.2019|Tuesday|Monday
111|01.10.2019|PRG|06:15|FAO|17:50|12:35|1300|PRG|06:15|FAO|07:50|Ryanair|659||CRL|15:55|FAO|17:50|Ryanair|641||16.04.2019|Tuesday|Tuesday
112|23.09.2019|PRG|06:15|FAO|18:15|13:00|1366|PRG|06:15|FAO|07:50|Ryanair|528|1|CRL|16:20|FAO|18:15|Ryanair|837||16.04.2019|Tuesday|Monday
113|11.10.2019|PRG|10:50|FAO|18:55|9:05|1056|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|16:10|FAO|18:55|Ryanair|592||16.04.2019|Tuesday|Friday
114|16.10.2019|PRG|10:50|FAO|19:50|10:00|1056|PRG|10:50|FAO|11:45|easyJet|463|3|SEN|17:05|FAO|19:50|Ryanair|592||16.04.2019|Tuesday|Wednesday
115|04.10.2019|PRG|10:50|FAO|18:55|9:05|1056|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|16:10|FAO|18:55|Ryanair|592||16.04.2019|Tuesday|Friday
116|09.10.2019|PRG|10:50|FAO|19:50|10:00|1056|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|592||16.04.2019|Tuesday|Wednesday
117|23.10.2019|PRG|10:50|FAO|19:50|10:00|1056|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|592||16.04.2019|Tuesday|Wednesday
118|02.10.2019|PRG|10:50|FAO|19:50|10:00|1056|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|592||16.04.2019|Tuesday|Wednesday
119|21.10.2019|PRG|10:50|FAO|18:55|9:05|1116|PRG|10:50|FAO|11:45|easyJet|523|6|SEN|16:10|FAO|18:55|Ryanair|592||16.04.2019|Tuesday|Monday
120|18.09.2019|PRG|10:50|FAO|19:50|10:00|1175|PRG|10:50|FAO|11:45|easyJet|493|2|SEN|17:05|FAO|19:50|Ryanair|681||16.04.2019|Tuesday|Wednesday
121|28.09.2019|PRG|15:10|FAO|22:10|8:00|1205|PRG|15:10|FAO|16:05|easyJet|523|8|STN|19:15|FAO|22:10|Ryanair|681||16.04.2019|Tuesday|Saturday
122|17.09.2019|PRG|12:25|FAO|21:50|10:25|1213|PRG|12:25|FAO|13:35|easyJet|523|6|LGW|18:55|FAO|21:50|easyJet|689|1|16.04.2019|Tuesday|Tuesday
123|02.10.2019|PRG|15:05|FAO|20:55|6:50|1265|PRG|15:05|FAO|15:55|easyJet|523|8|STN|18:00|FAO|20:55|Ryanair|741||16.04.2019|Tuesday|Wednesday
124|05.10.2019|PRG|15:10|FAO|22:10|8:00|1325|PRG|15:10|FAO|16:05|easyJet|584|8|STN|19:15|FAO|22:10|Ryanair|741||16.04.2019|Tuesday|Saturday
125|07.10.2019|PRG|10:50|FAO|18:55|9:05|1328|PRG|10:50|FAO|11:45|easyJet|736|1|SEN|16:10|FAO|18:55|Ryanair|592|5|16.04.2019|Tuesday|Monday
126|08.10.2019|PRG|12:25|FAO|19:25|8:00|1332|PRG|12:25|FAO|13:35|easyJet|523|2|LGW|16:30|FAO|19:25|easyJet|808|5|16.04.2019|Tuesday|Tuesday
127|27.09.2019|PRG|10:50|FAO|18:55|9:05|1357|PRG|10:50|FAO|11:45|easyJet|675|7|SEN|16:10|FAO|18:55|Ryanair|681||16.04.2019|Tuesday|Friday
128|08.06.2019|PRG|16:15|KEF|20:15|6:00|1754|PRG|16:15|KEF|17:25|Wizz Air|508|3|LTN|18:10|KEF|20:15|Wizz Air|1245|5|16.04.2019|Tuesday|Saturday
129|07.05.2019|PRG|06:20|KEF|14:00|9:40|1569|PRG|06:20|KEF|07:30|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1180|5|16.04.2019|Tuesday|Tuesday
130|09.05.2019|PRG|06:40|KEF|14:00|9:20|1569|PRG|06:40|KEF|07:50|Ryanair|389|4|CPH|12:35|KEF|14:00|WOW air|1180|8|16.04.2019|Tuesday|Thursday
131|14.05.2019|PRG|06:35|KEF|13:30|8:55|1569|PRG|06:35|KEF|07:45|Ryanair|389||STN|11:20|KEF|13:30|WOW air|1180||16.04.2019|Tuesday|Tuesday
132|16.05.2019|PRG|06:35|KEF|13:30|8:55|1569|PRG|06:35|KEF|07:45|Ryanair|389|3|STN|11:20|KEF|13:30|WOW air|1180|1|16.04.2019|Tuesday|Thursday
133|11.05.2019|PRG|06:35|KEF|13:30|8:55|1666|PRG|06:35|KEF|07:45|Ryanair|486||STN|11:20|KEF|13:30|WOW air|1180||16.04.2019|Tuesday|Saturday
134|15.05.2019|PRG|06:35|KEF|13:30|8:55|1851|PRG|06:35|KEF|07:45|Ryanair|389||STN|11:20|KEF|13:30|WOW air|1462|9|16.04.2019|Tuesday|Wednesday
