uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
34|17.05.2019|PRG|06:15|FAO|15:50|10:35|1330|PRG|06:15|FAO|07:50|Ryanair|486||CRL|13:55|FAO|15:50|Ryanair|844||08.04.2019|Monday|Friday
35|11.05.2019|PRG|06:35|FAO|22:10|16:35|1335|PRG|06:35|FAO|07:35|Ryanair|486|3|STN|19:15|FAO|22:10|Ryanair|848|2|08.04.2019|Monday|Saturday
36|15.05.2019|PRG|07:50|FAO|13:05|6:15|1343|PRG|07:50|FAO|09:15|Ryanair|486||EIN|11:00|FAO|13:05|Ryanair|857|2|08.04.2019|Monday|Wednesday
37|08.05.2019|PRG|11:40|FAO|20:55|10:15|1349|PRG|11:40|FAO|12:40|Ryanair|815|1|STN|18:00|FAO|20:55|Ryanair|534||08.04.2019|Monday|Wednesday
38|08.05.2019|PRG|06:35|FAO|20:55|15:20|1349|PRG|06:35|FAO|07:35|Ryanair|815|3|STN|18:00|FAO|20:55|Ryanair|534||08.04.2019|Monday|Wednesday
39|08.05.2019|PRG|06:35|FAO|17:55|12:20|1349|PRG|06:35|FAO|07:35|Ryanair|815|3|STN|15:00|FAO|17:55|Ryanair|534|2|08.04.2019|Monday|Wednesday
40|08.05.2019|PRG|11:40|FAO|17:55|7:15|1349|PRG|11:40|FAO|12:40|Ryanair|815|1|STN|15:00|FAO|17:55|Ryanair|534|2|08.04.2019|Monday|Wednesday
41|25.04.2019|PRG|06:15|FAO|15:50|10:35|1350|PRG|06:15|FAO|07:50|Ryanair|388|2|CRL|13:55|FAO|15:50|Ryanair|961|2|08.04.2019|Monday|Thursday
42|29.05.2019|PRG|06:35|FAO|20:55|15:20|1379|PRG|06:35|FAO|07:35|Ryanair|845||STN|18:00|FAO|20:55|Ryanair|534||08.04.2019|Monday|Wednesday
43|15.05.2019|PRG|15:05|FAO|20:55|6:50|936|PRG|15:05|FAO|15:55|easyJet|402|8|STN|18:00|FAO|20:55|Ryanair|534||08.04.2019|Monday|Wednesday
44|19.06.2019|PRG|10:50|FAO|19:50|10:00|939|PRG|10:50|FAO|11:45|easyJet|554|6|SEN|17:05|FAO|19:50|Ryanair|385||08.04.2019|Monday|Wednesday
45|15.05.2019|PRG|11:40|FAO|17:55|7:15|1406|PRG|11:40|FAO|12:40|Ryanair|486||STN|15:00|FAO|17:55|Ryanair|920|5|08.04.2019|Monday|Wednesday
46|15.05.2019|PRG|06:35|FAO|17:55|12:20|1406|PRG|06:35|FAO|07:35|Ryanair|486||STN|15:00|FAO|17:55|Ryanair|920|5|08.04.2019|Monday|Wednesday
47|08.06.2019|PRG|16:15|FAO|22:25|7:10|1422|PRG|16:15|FAO|17:20|Wizz Air|888|3|LTN|19:30|FAO|22:25|Ryanair|534|4|08.04.2019|Monday|Saturday
48|21.05.2019|PRG|16:15|FAO|22:25|7:10|1429|PRG|16:15|FAO|17:20|Wizz Air|508||LTN|19:30|FAO|22:25|Ryanair|920||08.04.2019|Monday|Tuesday
49|02.05.2019|PRG|06:15|FAO|15:50|10:35|1434|PRG|06:15|FAO|07:50|Ryanair|845||CRL|13:55|FAO|15:50|Ryanair|588|4|08.04.2019|Monday|Thursday
50|10.05.2019|PRG|06:35|FAO|20:10|14:35|1463|PRG|06:35|FAO|07:35|Ryanair|486||STN|17:15|FAO|20:10|Ryanair|977|1|08.04.2019|Monday|Friday
51|24.05.2019|PRG|06:15|FAO|15:50|10:35|1479|PRG|06:15|FAO|07:50|Ryanair|486||CRL|13:55|FAO|15:50|Ryanair|992||08.04.2019|Monday|Friday
52|24.06.2019|PRG|06:15|FAO|18:15|13:00|1479|PRG|06:15|FAO|07:50|Ryanair|486|3|CRL|16:20|FAO|18:15|Ryanair|992||08.04.2019|Monday|Monday
53|16.06.2019|PRG|06:05|FAO|15:50|10:45|1479|PRG|06:05|FAO|07:40|Ryanair|486||CRL|13:55|FAO|15:50|Ryanair|992|2|08.04.2019|Monday|Sunday
54|18.05.2019|PRG|16:15|FAO|22:25|7:10|1486|PRG|16:15|FAO|17:20|Wizz Air|508||LTN|19:30|FAO|22:25|Ryanair|977|4|08.04.2019|Monday|Saturday
55|12.06.2019|PRG|10:50|FAO|19:50|10:00|1061|PRG|10:50|FAO|11:45|easyJet|675|6|SEN|17:05|FAO|19:50|Ryanair|385|1|08.04.2019|Monday|Wednesday
56|17.06.2019|PRG|10:50|FAO|18:55|9:05|1121|PRG|10:50|FAO|11:45|easyJet|735|3|SEN|16:10|FAO|18:55|Ryanair|385||08.04.2019|Monday|Monday
57|24.06.2019|PRG|10:50|FAO|18:55|9:05|1212|PRG|10:50|FAO|11:45|easyJet|826|5|SEN|16:10|FAO|18:55|Ryanair|385||08.04.2019|Monday|Monday
58|24.04.2019|PRG|10:50|FAO|19:50|10:00|1303|PRG|10:50|FAO|11:45|easyJet|917|1|SEN|17:05|FAO|19:50|Ryanair|385||08.04.2019|Monday|Wednesday
59|22.05.2019|PRG|10:50|FAO|19:50|10:00|1319|PRG|10:50|FAO|11:45|easyJet|342|8|SEN|17:05|FAO|19:50|Ryanair|977|4|08.04.2019|Monday|Wednesday
60|12.06.2019|PRG|15:05|FAO|20:55|6:50|1323|PRG|15:05|FAO|15:55|easyJet|524|8|STN|18:00|FAO|20:55|Ryanair|799||08.04.2019|Monday|Wednesday
61|17.05.2019|PRG|10:50|FAO|18:55|9:05|1353|PRG|10:50|FAO|11:45|easyJet|554|2|SEN|16:10|FAO|18:55|Ryanair|799||08.04.2019|Monday|Friday
62|04.06.2019|PRG|16:35|FAO|23:30|7:55|1477|PRG|16:35|FAO|17:50|easyJet|735|3|MAN|20:30|FAO|23:30|Ryanair|741|3|08.04.2019|Monday|Tuesday
63|14.05.2019|PRG|16:35|FAO|23:30|7:55|1480|PRG|16:35|FAO|17:50|easyJet|887|5|MAN|20:30|FAO|23:30|Ryanair|593||08.04.2019|Monday|Tuesday
64|21.09.2019|PRG|06:15|FAO|15:05|9:50|1117|PRG|06:15|FAO|07:50|Ryanair|528|2|CRL|13:10|FAO|15:05|Ryanair|588||08.04.2019|Monday|Saturday
65|18.09.2019|PRG|08:55|FAO|15:50|7:55|1117|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|588||08.04.2019|Monday|Wednesday
66|17.09.2019|PRG|06:15|FAO|17:50|12:35|1117|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|588||08.04.2019|Monday|Tuesday
67|16.09.2019|PRG|06:15|FAO|18:15|13:00|1117|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|588||08.04.2019|Monday|Monday
68|15.09.2019|PRG|06:05|FAO|15:50|10:45|1117|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|588|2|08.04.2019|Monday|Sunday
69|23.09.2019|PRG|06:15|FAO|18:15|13:00|1117|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|588||08.04.2019|Monday|Monday
70|25.09.2019|PRG|08:55|FAO|15:50|7:55|1117|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|588||08.04.2019|Monday|Wednesday
71|24.09.2019|PRG|06:15|FAO|17:50|12:35|1117|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|588||08.04.2019|Monday|Tuesday
72|11.09.2019|PRG|08:55|FAO|15:50|7:55|1117|PRG|08:55|FAO|10:30|Ryanair|528|2|CRL|13:55|FAO|15:50|Ryanair|588||08.04.2019|Monday|Wednesday
73|26.09.2019|PRG|06:15|FAO|15:50|10:35|1117|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|588||08.04.2019|Monday|Thursday
74|27.09.2019|PRG|06:15|FAO|15:50|10:35|1117|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|588||08.04.2019|Monday|Friday
75|08.09.2019|PRG|06:35|FAO|20:50|15:15|1210|PRG|06:35|FAO|07:35|Ryanair|528||STN|17:55|FAO|20:50|Ryanair|682||08.04.2019|Monday|Sunday
76|24.09.2019|PRG|06:35|FAO|20:55|15:20|1210|PRG|06:35|FAO|07:35|Ryanair|528||STN|18:00|FAO|20:55|Ryanair|682||08.04.2019|Monday|Tuesday
77|28.09.2019|PRG|06:35|FAO|22:10|16:35|1210|PRG|06:35|FAO|07:35|Ryanair|528|2|STN|19:15|FAO|22:10|Ryanair|682||08.04.2019|Monday|Saturday
78|09.09.2019|PRG|06:35|FAO|18:00|12:25|1210|PRG|06:35|FAO|07:35|Ryanair|528||STN|15:05|FAO|18:00|Ryanair|682||08.04.2019|Monday|Monday
79|24.09.2019|PRG|06:35|FAO|18:55|13:20|1210|PRG|06:35|FAO|07:35|Ryanair|528||STN|16:00|FAO|18:55|Ryanair|682||08.04.2019|Monday|Tuesday
80|17.09.2019|PRG|06:35|FAO|18:55|13:20|1210|PRG|06:35|FAO|07:35|Ryanair|528||STN|16:00|FAO|18:55|Ryanair|682||08.04.2019|Monday|Tuesday
81|17.09.2019|PRG|06:35|FAO|20:55|15:20|1210|PRG|06:35|FAO|07:35|Ryanair|528||STN|18:00|FAO|20:55|Ryanair|682||08.04.2019|Monday|Tuesday
82|23.09.2019|PRG|06:35|FAO|21:00|15:25|1210|PRG|06:35|FAO|07:35|Ryanair|528||STN|18:05|FAO|21:00|Ryanair|682||08.04.2019|Monday|Monday
83|16.10.2019|PRG|07:50|FAO|13:05|6:15|1239|PRG|07:50|FAO|09:15|Ryanair|599||EIN|11:00|FAO|13:05|Ryanair|640|2|08.04.2019|Monday|Wednesday
84|16.10.2019|PRG|06:35|FAO|17:55|12:20|1270|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|15:00|FAO|17:55|Ryanair|741|5|08.04.2019|Monday|Wednesday
85|05.10.2019|PRG|16:20|FAO|22:10|6:50|1270|PRG|16:20|FAO|17:10|Ryanair|528|2|STN|19:15|FAO|22:10|Ryanair|741||08.04.2019|Monday|Saturday
86|23.10.2019|PRG|06:35|FAO|20:55|15:20|1270|PRG|06:35|FAO|07:35|Ryanair|528||STN|18:00|FAO|20:55|Ryanair|741||08.04.2019|Monday|Wednesday
87|23.10.2019|PRG|06:35|FAO|17:55|12:20|1270|PRG|06:35|FAO|07:35|Ryanair|528||STN|15:00|FAO|17:55|Ryanair|741|5|08.04.2019|Monday|Wednesday
88|07.10.2019|PRG|06:35|FAO|18:00|12:25|1270|PRG|06:35|FAO|07:35|Ryanair|528||STN|15:05|FAO|18:00|Ryanair|741||08.04.2019|Monday|Monday
89|05.10.2019|PRG|06:35|FAO|22:10|16:35|1270|PRG|06:35|FAO|07:35|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|741||08.04.2019|Monday|Saturday
90|16.10.2019|PRG|11:40|FAO|17:55|7:15|1270|PRG|11:40|FAO|12:40|Ryanair|528|3|STN|15:00|FAO|17:55|Ryanair|741|5|08.04.2019|Monday|Wednesday
91|22.10.2019|PRG|06:35|FAO|18:55|13:20|1270|PRG|06:35|FAO|07:35|Ryanair|528||STN|16:00|FAO|18:55|Ryanair|741|3|08.04.2019|Monday|Tuesday
92|16.10.2019|PRG|11:40|FAO|20:55|10:15|1270|PRG|11:40|FAO|12:40|Ryanair|528|3|STN|18:00|FAO|20:55|Ryanair|741||08.04.2019|Monday|Wednesday
93|16.10.2019|PRG|06:35|FAO|20:55|15:20|1270|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|18:00|FAO|20:55|Ryanair|741||08.04.2019|Monday|Wednesday
94|22.08.2019|PRG|06:15|FAO|15:50|10:35|1271|PRG|06:15|FAO|07:50|Ryanair|528|5|CRL|13:55|FAO|15:50|Ryanair|742||08.04.2019|Monday|Thursday
95|27.08.2019|PRG|06:15|FAO|17:50|12:35|1271|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|742||08.04.2019|Monday|Tuesday
96|21.08.2019|PRG|07:50|FAO|13:05|6:15|1271|PRG|07:50|FAO|09:15|Ryanair|528|1|EIN|11:00|FAO|13:05|Ryanair|742|4|08.04.2019|Monday|Wednesday
97|28.08.2019|PRG|08:55|FAO|15:50|7:55|1271|PRG|08:55|FAO|10:30|Ryanair|528|2|CRL|13:55|FAO|15:50|Ryanair|742||08.04.2019|Monday|Wednesday
98|26.08.2019|PRG|06:15|FAO|18:15|13:00|1271|PRG|06:15|FAO|07:50|Ryanair|528|2|CRL|16:20|FAO|18:15|Ryanair|742||08.04.2019|Monday|Monday
99|22.10.2019|PRG|06:15|FAO|17:50|12:35|1299|PRG|06:15|FAO|07:50|Ryanair|659||CRL|15:55|FAO|17:50|Ryanair|640||08.04.2019|Monday|Tuesday
100|01.10.2019|PRG|06:15|FAO|17:50|12:35|1299|PRG|06:15|FAO|07:50|Ryanair|659||CRL|15:55|FAO|17:50|Ryanair|640||08.04.2019|Monday|Tuesday
101|07.10.2019|PRG|06:15|FAO|18:15|13:00|1299|PRG|06:15|FAO|07:50|Ryanair|659||CRL|16:20|FAO|18:15|Ryanair|640||08.04.2019|Monday|Monday
102|06.10.2019|PRG|06:05|FAO|15:50|10:45|1299|PRG|06:05|FAO|07:40|Ryanair|659||CRL|13:55|FAO|15:50|Ryanair|640||08.04.2019|Monday|Sunday
103|14.10.2019|PRG|06:15|FAO|18:15|13:00|1299|PRG|06:15|FAO|07:50|Ryanair|659||CRL|16:20|FAO|18:15|Ryanair|640||08.04.2019|Monday|Monday
104|09.10.2019|PRG|06:35|FAO|17:55|12:20|1328|PRG|06:35|FAO|07:35|Ryanair|528||STN|15:00|FAO|17:55|Ryanair|799|3|08.04.2019|Monday|Wednesday
105|26.10.2019|PRG|06:35|FAO|22:10|16:35|1328|PRG|06:35|FAO|07:35|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|799|5|08.04.2019|Monday|Saturday
106|30.09.2019|PRG|06:35|FAO|21:00|15:25|1328|PRG|06:35|FAO|07:35|Ryanair|528||STN|18:05|FAO|21:00|Ryanair|799||08.04.2019|Monday|Monday
107|09.10.2019|PRG|11:40|FAO|20:55|10:15|1328|PRG|11:40|FAO|12:40|Ryanair|528||STN|18:00|FAO|20:55|Ryanair|799|5|08.04.2019|Monday|Wednesday
108|03.10.2019|PRG|06:35|FAO|22:10|16:35|1328|PRG|06:35|FAO|07:35|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|799|3|08.04.2019|Monday|Thursday
109|02.10.2019|PRG|11:40|FAO|20:55|10:15|1328|PRG|11:40|FAO|12:40|Ryanair|528|5|STN|18:00|FAO|20:55|Ryanair|799|5|08.04.2019|Monday|Wednesday
110|09.10.2019|PRG|06:35|FAO|20:55|15:20|1328|PRG|06:35|FAO|07:35|Ryanair|528||STN|18:00|FAO|20:55|Ryanair|799|5|08.04.2019|Monday|Wednesday
111|09.10.2019|PRG|11:40|FAO|17:55|7:15|1328|PRG|11:40|FAO|12:40|Ryanair|528||STN|15:00|FAO|17:55|Ryanair|799|3|08.04.2019|Monday|Wednesday
112|02.10.2019|PRG|11:40|FAO|17:55|7:15|1328|PRG|11:40|FAO|12:40|Ryanair|528|5|STN|15:00|FAO|17:55|Ryanair|799|5|08.04.2019|Monday|Wednesday
113|16.10.2019|PRG|10:50|FAO|19:50|10:00|1056|PRG|10:50|FAO|11:45|easyJet|463|3|SEN|17:05|FAO|19:50|Ryanair|593||08.04.2019|Monday|Wednesday
114|23.10.2019|PRG|10:50|FAO|19:50|10:00|1056|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|593||08.04.2019|Monday|Wednesday
115|28.09.2019|PRG|15:10|FAO|22:10|8:00|1206|PRG|15:10|FAO|16:05|easyJet|524|8|STN|19:15|FAO|22:10|Ryanair|682||08.04.2019|Monday|Saturday
116|17.09.2019|PRG|12:25|FAO|21:50|10:25|1213|PRG|12:25|FAO|13:35|easyJet|524|8|LGW|18:55|FAO|21:50|easyJet|689|6|08.04.2019|Monday|Tuesday
117|02.10.2019|PRG|10:50|FAO|19:50|10:00|1262|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|799|3|08.04.2019|Monday|Wednesday
118|04.10.2019|PRG|10:50|FAO|18:55|9:05|1262|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|16:10|FAO|18:55|Ryanair|799|5|08.04.2019|Monday|Friday
119|11.10.2019|PRG|10:50|FAO|18:55|9:05|1262|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|16:10|FAO|18:55|Ryanair|799|5|08.04.2019|Monday|Friday
120|09.10.2019|PRG|10:50|FAO|19:50|10:00|1262|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|799|5|08.04.2019|Monday|Wednesday
121|17.07.2019|PRG|10:50|FAO|19:50|10:00|1319|PRG|10:50|FAO|11:45|easyJet|342|8|SEN|17:05|FAO|19:50|Ryanair|977||08.04.2019|Monday|Wednesday
122|09.10.2019|PRG|15:05|FAO|20:55|6:50|1323|PRG|15:05|FAO|15:55|easyJet|524|8|STN|18:00|FAO|20:55|Ryanair|799|5|08.04.2019|Monday|Wednesday
123|11.10.2019|PRG|15:05|FAO|20:10|6:05|1323|PRG|15:05|FAO|15:55|easyJet|524|3|STN|17:15|FAO|20:10|Ryanair|799|5|08.04.2019|Monday|Friday
124|10.10.2019|PRG|15:05|FAO|22:10|8:05|1323|PRG|15:05|FAO|15:55|easyJet|524|8|STN|19:15|FAO|22:10|Ryanair|799|2|08.04.2019|Monday|Thursday
125|03.10.2019|PRG|15:05|FAO|22:10|8:05|1323|PRG|15:05|FAO|15:55|easyJet|524|1|STN|19:15|FAO|22:10|Ryanair|799|3|08.04.2019|Monday|Thursday
126|02.10.2019|PRG|15:05|FAO|20:55|6:50|1323|PRG|15:05|FAO|15:55|easyJet|524|8|STN|18:00|FAO|20:55|Ryanair|799|5|08.04.2019|Monday|Wednesday
127|05.10.2019|PRG|15:10|FAO|22:10|8:00|1326|PRG|15:10|FAO|16:05|easyJet|584|8|STN|19:15|FAO|22:10|Ryanair|741||08.04.2019|Monday|Saturday
128|11.05.2019|PRG|06:35|KEF|13:30|8:55|1664|PRG|06:35|KEF|07:45|Ryanair|486|3|STN|11:20|KEF|13:30|WOW air|1178||08.04.2019|Monday|Saturday
129|07.05.2019|PRG|06:20|KEF|14:00|9:40|1664|PRG|06:20|KEF|07:30|Ryanair|486||CPH|12:35|KEF|14:00|WOW air|1178|5|08.04.2019|Monday|Tuesday
130|09.05.2019|PRG|06:40|KEF|14:00|9:20|1664|PRG|06:40|KEF|07:50|Ryanair|486||CPH|12:35|KEF|14:00|WOW air|1178|8|08.04.2019|Monday|Thursday
131|16.05.2019|PRG|06:35|KEF|13:30|8:55|1664|PRG|06:35|KEF|07:45|Ryanair|486|1|STN|11:20|KEF|13:30|WOW air|1178|1|08.04.2019|Monday|Thursday
132|14.05.2019|PRG|06:35|KEF|13:30|8:55|1664|PRG|06:35|KEF|07:45|Ryanair|486|4|STN|11:20|KEF|13:30|WOW air|1178||08.04.2019|Monday|Tuesday
133|11.06.2019|PRG|06:35|KEF|13:30|8:55|1707|PRG|06:35|KEF|07:45|Ryanair|528||STN|11:20|KEF|13:30|WOW air|1178||08.04.2019|Monday|Tuesday
134|09.05.2019|PRG|06:35|KEF|13:30|8:55|1946|PRG|06:35|KEF|07:45|Ryanair|486||STN|11:20|KEF|13:30|WOW air|1460||08.04.2019|Monday|Thursday
135|21.05.2019|PRG|06:35|KEF|13:30|8:55|1946|PRG|06:35|KEF|07:45|Ryanair|486||STN|11:20|KEF|13:30|WOW air|1460|9|08.04.2019|Monday|Tuesday
136|15.05.2019|PRG|06:35|KEF|13:30|8:55|1946|PRG|06:35|KEF|07:45|Ryanair|486||STN|11:20|KEF|13:30|WOW air|1460|9|08.04.2019|Monday|Wednesday
137|04.06.2019|PRG|06:35|KEF|13:30|8:55|1989|PRG|06:35|KEF|07:45|Ryanair|528||STN|11:20|KEF|13:30|WOW air|1460||08.04.2019|Monday|Tuesday
