uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
137|15.05.2019|PRG|06:35|KEF|13:30|8:55|2012|PRG|06:35|KEF|07:45|Ryanair|389||STN|11:20|KEF|13:30|WOW air|1623|4|24.03.2019|Sunday|Wednesday
138|21.05.2019|PRG|06:20|KEF|14:00|9:40|2012|PRG|06:20|KEF|07:30|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1623||24.03.2019|Sunday|Tuesday
139|10.04.2019|PRG|06:35|KEF|13:30|8:55|2012|PRG|06:35|KEF|07:45|Ryanair|389||STN|11:20|KEF|13:30|WOW air|1623||24.03.2019|Sunday|Wednesday
140|14.05.2019|PRG|06:20|KEF|14:00|9:40|2012|PRG|06:20|KEF|07:30|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1623|6|24.03.2019|Sunday|Tuesday
141|20.05.2019|PRG|06:35|KEF|13:30|8:55|2012|PRG|06:35|KEF|07:45|Ryanair|389|2|STN|11:20|KEF|13:30|WOW air|1623|9|24.03.2019|Sunday|Monday
142|02.04.2019|PRG|06:20|KEF|14:00|9:40|2012|PRG|06:20|KEF|07:30|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1623|6|24.03.2019|Sunday|Tuesday
143|23.05.2019|PRG|06:40|KEF|14:00|9:20|2012|PRG|06:40|KEF|07:50|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1623|7|24.03.2019|Sunday|Thursday
144|10.04.2019|PRG|06:35|KEF|14:00|9:25|2012|PRG|06:35|KEF|07:45|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1623|6|24.03.2019|Sunday|Wednesday
145|16.05.2019|PRG|06:35|KEF|13:30|8:55|2144|PRG|06:35|KEF|07:45|Ryanair|676||STN|11:20|KEF|13:30|WOW air|1468||24.03.2019|Sunday|Thursday
146|06.06.2019|PRG|06:35|KEF|13:30|8:55|2152|PRG|06:35|KEF|07:45|Ryanair|529||STN|11:20|KEF|13:30|WOW air|1623||24.03.2019|Sunday|Thursday
147|02.04.2019|PRG|06:35|KEF|13:30|8:55|2166|PRG|06:35|KEF|07:45|Ryanair|389||STN|11:20|KEF|13:30|WOW air|1777|7|24.03.2019|Sunday|Tuesday
148|23.05.2019|PRG|06:35|KEF|13:30|8:55|2166|PRG|06:35|KEF|07:45|Ryanair|389|5|STN|11:20|KEF|13:30|WOW air|1777|6|24.03.2019|Sunday|Thursday
149|16.05.2019|PRG|06:40|KEF|14:00|9:20|2166|PRG|06:40|KEF|07:50|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1777|2|24.03.2019|Sunday|Thursday
150|27.05.2019|PRG|06:00|KEF|14:00|10:00|2166|PRG|06:00|KEF|07:10|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1777||24.03.2019|Sunday|Monday
151|22.05.2019|PRG|06:35|KEF|14:00|9:25|2166|PRG|06:35|KEF|07:45|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1777|3|24.03.2019|Sunday|Wednesday
152|02.05.2019|PRG|06:35|KEF|13:30|8:55|2166|PRG|06:35|KEF|07:45|Ryanair|389|1|STN|11:20|KEF|13:30|WOW air|1777||24.03.2019|Sunday|Thursday
153|11.05.2019|PRG|06:35|KEF|13:30|8:55|2187|PRG|06:35|KEF|07:45|Ryanair|718||STN|11:20|KEF|13:30|WOW air|1468||24.03.2019|Sunday|Saturday
154|04.06.2019|PRG|06:20|KEF|14:00|9:40|2222|PRG|06:20|KEF|07:30|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|1623||24.03.2019|Sunday|Tuesday
155|09.05.2019|PRG|06:35|KEF|13:30|8:55|2283|PRG|06:35|KEF|07:45|Ryanair|815||STN|11:20|KEF|13:30|WOW air|1468||24.03.2019|Sunday|Thursday
156|07.05.2019|PRG|06:35|KEF|13:30|8:55|2283|PRG|06:35|KEF|07:45|Ryanair|815|1|STN|11:20|KEF|13:30|WOW air|1468||24.03.2019|Sunday|Tuesday
157|13.05.2019|PRG|06:35|KEF|13:30|8:55|2299|PRG|06:35|KEF|07:45|Ryanair|676|1|STN|11:20|KEF|13:30|WOW air|1623|9|24.03.2019|Sunday|Monday
158|28.05.2019|PRG|06:35|KEF|13:30|8:55|2314|PRG|06:35|KEF|07:45|Ryanair|845|5|STN|11:20|KEF|13:30|WOW air|1468||24.03.2019|Sunday|Tuesday
159|12.05.2019|PRG|06:35|KEF|13:30|8:55|2341|PRG|06:35|KEF|07:45|Ryanair|718|1|STN|11:20|KEF|13:30|WOW air|1623|2|24.03.2019|Sunday|Sunday
160|30.03.2019|PRG|07:20|KEF|17:20|11:00|2105|PRG|07:20|KEF|08:30|Ryanair|1222|1|STN|14:10|KEF|17:20|easyJet|882|8|24.03.2019|Sunday|Saturday
161|11.05.2019|PRG|06:10|KEF|14:00|9:50|2367|PRG|06:10|KEF|07:20|Ryanair|744||CPH|12:35|KEF|14:00|WOW air|1623||24.03.2019|Sunday|Saturday
162|30.03.2019|PRG|12:30|KEF|18:50|7:20|2134|PRG|12:30|KEF|13:40|easyJet|1008|6|LGW|15:30|KEF|18:50|easyJet|1125|6|24.03.2019|Sunday|Saturday
163|03.05.2019|PRG|06:30|KEF|22:00|17:30|2396|PRG|06:30|KEF|07:40|Ryanair|876||CPH|20:35|KEF|22:00|WOW air|1520||24.03.2019|Sunday|Friday
164|07.05.2019|PRG|09:00|KEF|14:00|7:00|2415|PRG|09:00|KEF|10:10|norwegian|1230||CPH|12:35|KEF|14:00|WOW air|1185|6|24.03.2019|Sunday|Tuesday
165|09.05.2019|PRG|09:00|KEF|14:00|7:00|2415|PRG|09:00|KEF|10:10|norwegian|1230||CPH|12:35|KEF|14:00|WOW air|1185|8|24.03.2019|Sunday|Thursday
166|08.05.2019|PRG|09:00|KEF|14:00|7:00|2415|PRG|09:00|KEF|10:10|norwegian|1230||CPH|12:35|KEF|14:00|WOW air|1185|5|24.03.2019|Sunday|Wednesday
167|03.04.2019|PRG|09:00|KEF|14:00|7:00|2415|PRG|09:00|KEF|10:10|norwegian|1230||CPH|12:35|KEF|14:00|WOW air|1185|7|24.03.2019|Sunday|Wednesday
168|06.04.2019|PRG|07:10|KEF|14:00|8:50|2419|PRG|07:10|KEF|08:20|Czech Airlines|951||CPH|12:35|KEF|14:00|WOW air|1468|1|24.03.2019|Sunday|Saturday
169|08.05.2019|PRG|06:35|KEF|13:30|8:55|2446|PRG|06:35|KEF|07:45|Ryanair|978|5|STN|11:20|KEF|13:30|WOW air|1468||24.03.2019|Sunday|Wednesday
170|22.05.2019|PRG|06:35|KEF|18:45|14:10|2450|PRG|06:35|KEF|07:45|Ryanair|389||STN|16:40|KEF|18:45|WOW air|2061||24.03.2019|Sunday|Wednesday
171|22.05.2019|PRG|06:35|KEF|13:30|8:55|2450|PRG|06:35|KEF|07:45|Ryanair|389||STN|11:20|KEF|13:30|WOW air|2061|6|24.03.2019|Sunday|Wednesday
172|22.05.2019|PRG|11:40|KEF|18:45|9:05|2450|PRG|11:40|KEF|12:50|Ryanair|389|5|STN|16:40|KEF|18:45|WOW air|2061||24.03.2019|Sunday|Wednesday
173|20.05.2019|PRG|06:35|KEF|18:45|14:10|2450|PRG|06:35|KEF|07:45|Ryanair|389|2|STN|16:40|KEF|18:45|WOW air|2061||24.03.2019|Sunday|Monday
174|21.05.2019|PRG|06:35|KEF|18:45|14:10|2450|PRG|06:35|KEF|07:45|Ryanair|389||STN|16:40|KEF|18:45|WOW air|2061||24.03.2019|Sunday|Tuesday
175|09.04.2019|PRG|06:35|KEF|13:30|8:55|2450|PRG|06:35|KEF|07:45|Ryanair|389||STN|11:20|KEF|13:30|WOW air|2061||24.03.2019|Sunday|Tuesday
176|23.05.2019|PRG|06:35|KEF|18:45|14:10|2450|PRG|06:35|KEF|07:45|Ryanair|389|5|STN|16:40|KEF|18:45|WOW air|2061||24.03.2019|Sunday|Thursday
177|29.05.2019|PRG|06:35|KEF|13:30|8:55|2468|PRG|06:35|KEF|07:45|Ryanair|845||STN|11:20|KEF|13:30|WOW air|1623||24.03.2019|Sunday|Wednesday
178|30.04.2019|PRG|06:35|KEF|13:30|8:55|2468|PRG|06:35|KEF|07:45|Ryanair|845||STN|11:20|KEF|13:30|WOW air|1623||24.03.2019|Sunday|Tuesday
179|04.06.2019|PRG|06:35|KEF|13:30|8:55|2468|PRG|06:35|KEF|07:45|Ryanair|845||STN|11:20|KEF|13:30|WOW air|1623||24.03.2019|Sunday|Tuesday
180|02.05.2019|PRG|06:40|KEF|14:00|9:20|2476|PRG|06:40|KEF|07:50|Ryanair|389|5|CPH|12:35|KEF|14:00|WOW air|2086|3|24.03.2019|Sunday|Thursday
181|25.05.2019|PRG|06:10|KEF|14:00|9:50|2476|PRG|06:10|KEF|07:20|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|2086|8|24.03.2019|Sunday|Saturday
182|28.05.2019|PRG|06:20|KEF|14:00|9:40|2476|PRG|06:20|KEF|07:30|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|2086||24.03.2019|Sunday|Tuesday
183|29.03.2019|PRG|12:35|KEF|18:50|7:15|2223|PRG|12:35|KEF|13:45|easyJet|1493|7|LGW|15:30|KEF|18:50|easyJet|730|8|24.03.2019|Sunday|Friday
184|25.04.2019|PRG|06:40|KEF|14:00|9:20|2478|PRG|06:40|KEF|07:50|Ryanair|700|3|CPH|12:35|KEF|14:00|WOW air|1777||24.03.2019|Sunday|Thursday
185|13.05.2019|PRG|06:00|KEF|14:00|10:00|2478|PRG|06:00|KEF|07:10|Ryanair|700||CPH|12:35|KEF|14:00|WOW air|1777||24.03.2019|Sunday|Monday
186|17.05.2019|PRG|06:35|KEF|13:30|8:55|2489|PRG|06:35|KEF|07:45|Ryanair|866||STN|11:20|KEF|13:30|WOW air|1623|8|24.03.2019|Sunday|Friday
187|28.05.2019|PRG|17:55|KEF|00:50|8:55|2495|PRG|17:55|KEF|19:05|Czech Airlines|950||MXP|22:30|KEF|00:50|WOW air|1545|8|24.03.2019|Sunday|Tuesday
188|30.03.2019|PRG|10:30|KEF|17:20|7:50|2285|PRG|10:30|KEF|11:40|easyJet|1402|7|STN|14:10|KEF|17:20|easyJet|882|8|24.03.2019|Sunday|Saturday
189|28.03.2019|PRG|07:20|KEF|17:20|11:00|2340|PRG|07:20|KEF|08:30|Ryanair|1457|4|STN|14:10|KEF|17:20|easyJet|882|8|24.03.2019|Sunday|Thursday
190|28.05.2019|PRG|13:30|KEF|00:50|13:20|2281|PRG|13:30|KEF|14:40|easyJet|735|4|MXP|22:30|KEF|00:50|WOW air|1545|8|24.03.2019|Sunday|Tuesday
191|30.05.2019|PRG|13:15|KEF|00:50|13:35|2433|PRG|13:15|KEF|14:25|easyJet|887|8|MXP|22:30|KEF|00:50|WOW air|1545|8|24.03.2019|Sunday|Thursday
192|04.09.2019|PRG|06:35|KEF|19:00|14:25|2067|PRG|06:35|KEF|07:45|Ryanair|599||CPH|17:35|KEF|19:00|WOW air|1468|1|24.03.2019|Sunday|Wednesday
193|06.09.2019|PRG|06:30|KEF|19:00|14:30|2067|PRG|06:30|KEF|07:40|Ryanair|599|1|CPH|17:35|KEF|19:00|WOW air|1468|2|24.03.2019|Sunday|Friday
194|16.09.2019|PRG|06:00|KEF|14:00|10:00|2376|PRG|06:00|KEF|07:10|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|1777|4|24.03.2019|Sunday|Monday
195|26.09.2019|PRG|06:40|KEF|14:00|9:20|2376|PRG|06:40|KEF|07:50|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|1777|2|24.03.2019|Sunday|Thursday
196|11.09.2019|PRG|06:35|KEF|14:00|9:25|2376|PRG|06:35|KEF|07:45|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|1777|2|24.03.2019|Sunday|Wednesday
197|27.09.2019|PRG|06:30|KEF|14:00|9:30|2376|PRG|06:30|KEF|07:40|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|1777|3|24.03.2019|Sunday|Friday
198|17.09.2019|PRG|06:20|KEF|14:00|9:40|2376|PRG|06:20|KEF|07:30|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|1777|3|24.03.2019|Sunday|Tuesday
199|19.09.2019|PRG|06:40|KEF|14:00|9:20|2376|PRG|06:40|KEF|07:50|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|1777|4|24.03.2019|Sunday|Thursday
200|25.09.2019|PRG|06:35|KEF|14:00|9:25|2376|PRG|06:35|KEF|07:45|Ryanair|599|5|CPH|12:35|KEF|14:00|WOW air|1777|1|24.03.2019|Sunday|Wednesday
201|05.09.2019|PRG|06:40|KEF|14:00|9:20|2376|PRG|06:40|KEF|07:50|Ryanair|599|5|CPH|12:35|KEF|14:00|WOW air|1777|2|24.03.2019|Sunday|Thursday
202|13.09.2019|PRG|06:30|KEF|14:00|9:30|2376|PRG|06:30|KEF|07:40|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|1777|4|24.03.2019|Sunday|Friday
203|10.09.2019|PRG|06:20|KEF|14:00|9:40|2376|PRG|06:20|KEF|07:30|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|1777|1|24.03.2019|Sunday|Tuesday
204|03.09.2019|PRG|06:20|KEF|14:00|9:40|2376|PRG|06:20|KEF|07:30|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|1777|4|24.03.2019|Sunday|Tuesday
205|12.09.2019|PRG|06:40|KEF|14:00|9:20|2376|PRG|06:40|KEF|07:50|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|1777|1|24.03.2019|Sunday|Thursday
206|04.09.2019|PRG|09:00|KEF|19:00|12:00|2387|PRG|09:00|KEF|10:10|norwegian|919||CPH|17:35|KEF|19:00|WOW air|1468|1|24.03.2019|Sunday|Wednesday
207|19.10.2019|PRG|06:10|KEF|14:00|9:50|2436|PRG|06:10|KEF|07:20|Ryanair|658||CPH|12:35|KEF|14:00|WOW air|1777|1|24.03.2019|Sunday|Saturday
208|18.10.2019|PRG|06:30|KEF|14:00|9:30|2436|PRG|06:30|KEF|07:40|Ryanair|658|5|CPH|12:35|KEF|14:00|WOW air|1777|2|24.03.2019|Sunday|Friday
209|15.10.2019|PRG|06:20|KEF|14:00|9:40|2436|PRG|06:20|KEF|07:30|Ryanair|658||CPH|12:35|KEF|14:00|WOW air|1777|2|24.03.2019|Sunday|Tuesday
210|23.10.2019|PRG|06:35|KEF|14:00|9:25|2436|PRG|06:35|KEF|07:45|Ryanair|658||CPH|12:35|KEF|14:00|WOW air|1777|2|24.03.2019|Sunday|Wednesday
211|12.11.2019|PRG|07:20|KEF|13:40|7:20|2468|PRG|07:20|KEF|08:30|Ryanair|845|5|STN|10:25|KEF|13:40|WOW air|1623||24.03.2019|Sunday|Tuesday
212|23.08.2019|PRG|06:30|KEF|19:00|14:30|2499|PRG|06:30|KEF|07:40|Ryanair|876|3|CPH|17:35|KEF|19:00|WOW air|1623|2|24.03.2019|Sunday|Friday
213|28.09.2019|PRG|06:35|KEF|13:30|8:55|2590|PRG|06:35|KEF|07:45|Ryanair|529||STN|11:20|KEF|13:30|WOW air|2061||24.03.2019|Sunday|Saturday
214|24.10.2019|PRG|06:40|KEF|14:00|9:20|2653|PRG|06:40|KEF|07:50|Ryanair|876|1|CPH|12:35|KEF|14:00|WOW air|1777|2|24.03.2019|Sunday|Thursday
215|22.10.2019|PRG|06:20|KEF|14:00|9:40|2653|PRG|06:20|KEF|07:30|Ryanair|876|5|CPH|12:35|KEF|14:00|WOW air|1777|2|24.03.2019|Sunday|Tuesday
216|26.10.2019|PRG|06:10|KEF|14:00|9:50|2653|PRG|06:10|KEF|07:20|Ryanair|876|1|CPH|12:35|KEF|14:00|WOW air|1777|2|24.03.2019|Sunday|Saturday
217|28.08.2019|PRG|06:35|KEF|14:00|9:25|2686|PRG|06:35|KEF|07:45|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|2086|4|24.03.2019|Sunday|Wednesday
218|20.09.2019|PRG|06:30|KEF|14:00|9:30|2686|PRG|06:30|KEF|07:40|Ryanair|599|5|CPH|12:35|KEF|14:00|WOW air|2086|1|24.03.2019|Sunday|Friday
219|27.08.2019|PRG|06:20|KEF|14:00|9:40|2686|PRG|06:20|KEF|07:30|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|2086|5|24.03.2019|Sunday|Tuesday
220|28.09.2019|PRG|06:10|KEF|14:00|9:50|2686|PRG|06:10|KEF|07:20|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|2086|1|24.03.2019|Sunday|Saturday
221|30.08.2019|PRG|06:30|KEF|14:00|9:30|2686|PRG|06:30|KEF|07:40|Ryanair|599|4|CPH|12:35|KEF|14:00|WOW air|2086|5|24.03.2019|Sunday|Friday
222|31.08.2019|PRG|06:10|KEF|14:00|9:50|2686|PRG|06:10|KEF|07:20|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|2086|2|24.03.2019|Sunday|Saturday
223|18.09.2019|PRG|06:35|KEF|14:00|9:25|2686|PRG|06:35|KEF|07:45|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|2086|1|24.03.2019|Sunday|Wednesday
224|20.08.2019|PRG|06:20|KEF|14:00|9:40|2686|PRG|06:20|KEF|07:30|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|2086|5|24.03.2019|Sunday|Tuesday
225|04.09.2019|PRG|06:35|KEF|14:00|9:25|2686|PRG|06:35|KEF|07:45|Ryanair|599||CPH|12:35|KEF|14:00|WOW air|2086|5|24.03.2019|Sunday|Wednesday
226|11.09.2019|PRG|09:00|KEF|14:00|7:00|2696|PRG|09:00|KEF|10:10|norwegian|919||CPH|12:35|KEF|14:00|WOW air|1777|2|24.03.2019|Sunday|Wednesday
227|17.09.2019|PRG|09:00|KEF|14:00|7:00|2696|PRG|09:00|KEF|10:10|norwegian|919||CPH|12:35|KEF|14:00|WOW air|1777|3|24.03.2019|Sunday|Tuesday
228|24.10.2019|PRG|09:00|KEF|14:00|7:00|2696|PRG|09:00|KEF|10:10|norwegian|919||CPH|12:35|KEF|14:00|WOW air|1777|2|24.03.2019|Sunday|Thursday
229|26.10.2019|PRG|09:25|KEF|14:00|6:35|2696|PRG|09:25|KEF|10:35|norwegian|919||CPH|12:35|KEF|14:00|WOW air|1777|2|24.03.2019|Sunday|Saturday
230|22.10.2019|PRG|09:00|KEF|14:00|7:00|2696|PRG|09:00|KEF|10:10|norwegian|919||CPH|12:35|KEF|14:00|WOW air|1777|2|24.03.2019|Sunday|Tuesday
231|10.09.2019|PRG|09:00|KEF|14:00|7:00|2696|PRG|09:00|KEF|10:10|norwegian|919||CPH|12:35|KEF|14:00|WOW air|1777|1|24.03.2019|Sunday|Tuesday
232|03.09.2019|PRG|09:00|KEF|14:00|7:00|2696|PRG|09:00|KEF|10:10|norwegian|919||CPH|12:35|KEF|14:00|WOW air|1777|4|24.03.2019|Sunday|Tuesday
233|26.09.2019|PRG|09:00|KEF|14:00|7:00|2696|PRG|09:00|KEF|10:10|norwegian|919||CPH|12:35|KEF|14:00|WOW air|1777|2|24.03.2019|Sunday|Thursday
234|19.09.2019|PRG|09:00|KEF|14:00|7:00|2696|PRG|09:00|KEF|10:10|norwegian|919||CPH|12:35|KEF|14:00|WOW air|1777|4|24.03.2019|Sunday|Thursday
235|25.09.2019|PRG|09:00|KEF|14:00|7:00|2696|PRG|09:00|KEF|10:10|norwegian|919||CPH|12:35|KEF|14:00|WOW air|1777|1|24.03.2019|Sunday|Wednesday
236|05.09.2019|PRG|09:00|KEF|14:00|7:00|2696|PRG|09:00|KEF|10:10|norwegian|919||CPH|12:35|KEF|14:00|WOW air|1777|2|24.03.2019|Sunday|Thursday
237|12.09.2019|PRG|09:00|KEF|14:00|7:00|2696|PRG|09:00|KEF|10:10|norwegian|919||CPH|12:35|KEF|14:00|WOW air|1777|1|24.03.2019|Sunday|Thursday
238|23.10.2019|PRG|09:00|KEF|14:00|7:00|2696|PRG|09:00|KEF|10:10|norwegian|919||CPH|12:35|KEF|14:00|WOW air|1777|2|24.03.2019|Sunday|Wednesday
239|21.10.2019|PRG|06:00|KEF|14:00|10:00|2745|PRG|06:00|KEF|07:10|Ryanair|658||CPH|12:35|KEF|14:00|WOW air|2086|2|24.03.2019|Sunday|Monday
240|17.10.2019|PRG|06:40|KEF|14:00|9:20|2745|PRG|06:40|KEF|07:50|Ryanair|658||CPH|12:35|KEF|14:00|WOW air|2086|2|24.03.2019|Sunday|Thursday
241|09.10.2019|PRG|06:35|KEF|14:00|9:25|2745|PRG|06:35|KEF|07:45|Ryanair|658||CPH|12:35|KEF|14:00|WOW air|2086|2|24.03.2019|Sunday|Wednesday
242|14.10.2019|PRG|06:00|KEF|14:00|10:00|2745|PRG|06:00|KEF|07:10|Ryanair|658||CPH|12:35|KEF|14:00|WOW air|2086|1|24.03.2019|Sunday|Monday
243|29.09.2019|PRG|06:40|KEF|14:00|9:20|2827|PRG|06:40|KEF|07:50|Ryanair|1049||CPH|12:35|KEF|14:00|WOW air|1777|3|24.03.2019|Sunday|Sunday
244|25.09.2019|PRG|15:40|KEF|02:00|12:20|2853|PRG|15:40|KEF|16:50|Ryanair|1049|3|BCN|23:10|KEF|02:00|WOW air|1803||24.03.2019|Sunday|Wednesday
245|05.11.2019|PRG|07:30|KEF|14:10|7:40|2876|PRG|07:30|KEF|08:40|Ryanair|1253||CPH|11:35|KEF|14:10|WOW air|1623||24.03.2019|Sunday|Tuesday
246|30.10.2019|PRG|07:30|KEF|14:10|7:40|2876|PRG|07:30|KEF|08:40|Ryanair|1253||CPH|11:35|KEF|14:10|WOW air|1623||24.03.2019|Sunday|Wednesday
247|06.11.2019|PRG|07:30|KEF|14:10|7:40|2876|PRG|07:30|KEF|08:40|Ryanair|1253||CPH|11:35|KEF|14:10|WOW air|1623||24.03.2019|Sunday|Wednesday
248|29.10.2019|PRG|07:30|KEF|14:10|7:40|2876|PRG|07:30|KEF|08:40|Ryanair|1253||CPH|11:35|KEF|14:10|WOW air|1623||24.03.2019|Sunday|Tuesday
249|17.11.2019|PRG|07:15|KEF|13:40|7:25|2906|PRG|07:15|KEF|08:25|Ryanair|845|3|STN|10:25|KEF|13:40|WOW air|2061||24.03.2019|Sunday|Sunday
250|13.11.2019|PRG|07:20|KEF|13:40|7:20|2906|PRG|07:20|KEF|08:30|Ryanair|845|5|STN|10:25|KEF|13:40|WOW air|2061||24.03.2019|Sunday|Wednesday
251|17.11.2019|PRG|07:15|KEF|22:40|16:25|2906|PRG|07:15|KEF|08:25|Ryanair|845|3|STN|19:25|KEF|22:40|WOW air|2061||24.03.2019|Sunday|Sunday
252|16.11.2019|PRG|07:20|KEF|13:40|7:20|2906|PRG|07:20|KEF|08:30|Ryanair|845|5|STN|10:25|KEF|13:40|WOW air|2061||24.03.2019|Sunday|Saturday
253|21.09.2019|PRG|06:35|KEF|13:30|8:55|2906|PRG|06:35|KEF|07:45|Ryanair|845|4|STN|11:20|KEF|13:30|WOW air|2061||24.03.2019|Sunday|Saturday
254|14.11.2019|PRG|07:20|KEF|13:40|7:20|2906|PRG|07:20|KEF|08:30|Ryanair|845|4|STN|10:25|KEF|13:40|WOW air|2061||24.03.2019|Sunday|Thursday
255|07.09.2019|PRG|06:35|KEF|13:30|8:55|2906|PRG|06:35|KEF|07:45|Ryanair|845|4|STN|11:20|KEF|13:30|WOW air|2061||24.03.2019|Sunday|Saturday
256|23.05.2019|PRG|12:30|TOS|23:55|11:25|2845|PRG|12:30|TOS|14:30|norwegian|1416||OSL|22:00|TOS|23:55|norwegian|1428||24.03.2019|Sunday|Thursday
257|02.05.2019|PRG|12:30|TOS|23:55|11:25|2846|PRG|12:30|TOS|14:30|norwegian|1416||OSL|22:00|TOS|23:55|norwegian|1430||24.03.2019|Sunday|Thursday
258|28.05.2019|PRG|12:30|TOS|23:55|11:25|2848|PRG|12:30|TOS|14:30|norwegian|1420||OSL|22:00|TOS|23:55|norwegian|1428||24.03.2019|Sunday|Tuesday
259|08.06.2019|PRG|10:55|TOS|23:55|13:00|2888|PRG|10:55|TOS|12:55|norwegian|1420||OSL|22:00|TOS|23:55|norwegian|1468||24.03.2019|Sunday|Saturday
260|13.04.2019|PRG|10:55|TOS|17:00|6:05|2888|PRG|10:55|TOS|12:55|norwegian|1420||OSL|15:05|TOS|17:00|norwegian|1468||24.03.2019|Sunday|Saturday
261|28.05.2019|PRG|12:30|TOS|19:10|6:40|2939|PRG|12:30|TOS|14:30|norwegian|1420||OSL|17:15|TOS|19:10|norwegian|1519||24.03.2019|Sunday|Tuesday
262|11.05.2019|PRG|10:55|TOS|20:55|10:00|2987|PRG|10:55|TOS|12:55|norwegian|1558||OSL|19:00|TOS|20:55|norwegian|1428||24.03.2019|Sunday|Saturday
263|06.04.2019|PRG|10:55|TOS|20:55|10:00|2987|PRG|10:55|TOS|12:55|norwegian|1558||OSL|19:00|TOS|20:55|norwegian|1428||24.03.2019|Sunday|Saturday
264|14.05.2019|PRG|12:30|TOS|23:55|11:25|2987|PRG|12:30|TOS|14:30|norwegian|1558||OSL|22:00|TOS|23:55|norwegian|1428||24.03.2019|Sunday|Tuesday
265|09.04.2019|PRG|12:30|TOS|23:55|11:25|2988|PRG|12:30|TOS|14:30|norwegian|1558||OSL|22:00|TOS|23:55|norwegian|1430||24.03.2019|Sunday|Tuesday
266|06.04.2019|PRG|10:55|TOS|17:00|6:05|3027|PRG|10:55|TOS|12:55|norwegian|1558||OSL|15:05|TOS|17:00|norwegian|1468||24.03.2019|Sunday|Saturday
267|14.05.2019|PRG|12:30|TOS|19:10|6:40|3077|PRG|12:30|TOS|14:30|norwegian|1558||OSL|17:15|TOS|19:10|norwegian|1519||24.03.2019|Sunday|Tuesday
268|25.05.2019|PRG|10:55|TOS|20:55|10:00|3125|PRG|10:55|TOS|12:55|norwegian|1697||OSL|19:00|TOS|20:55|norwegian|1428||24.03.2019|Sunday|Saturday
269|21.05.2019|PRG|12:30|TOS|23:55|11:25|3125|PRG|12:30|TOS|14:30|norwegian|1697||OSL|22:00|TOS|23:55|norwegian|1428||24.03.2019|Sunday|Tuesday
270|21.05.2019|PRG|12:30|TOS|19:10|6:40|3216|PRG|12:30|TOS|14:30|norwegian|1697||OSL|17:15|TOS|19:10|norwegian|1519||24.03.2019|Sunday|Tuesday
271|14.06.2019|PRG|12:30|TOS|17:30|5:00|3596|PRG|12:30|TOS|14:30|norwegian|2167||OSL|15:35|TOS|17:30|norwegian|1428||24.03.2019|Sunday|Friday
272|20.05.2019|PRG|12:30|TOS|23:55|11:25|3596|PRG|12:30|TOS|14:30|norwegian|2167||OSL|22:00|TOS|23:55|norwegian|1428||24.03.2019|Sunday|Monday
273|02.04.2019|PRG|12:30|TOS|21:55|9:25|3596|PRG|12:30|TOS|14:30|norwegian|2167||OSL|20:00|TOS|21:55|norwegian|1428||24.03.2019|Sunday|Tuesday
274|27.05.2019|PRG|12:30|TOS|23:55|11:25|3596|PRG|12:30|TOS|14:30|norwegian|2167||OSL|22:00|TOS|23:55|norwegian|1428||24.03.2019|Sunday|Monday
275|02.04.2019|PRG|12:30|TOS|23:55|11:25|3597|PRG|12:30|TOS|14:30|norwegian|2167||OSL|22:00|TOS|23:55|norwegian|1430||24.03.2019|Sunday|Tuesday
