uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
17|08.05.2019|PRG|07:50|FAO|13:05|6:15|1100|PRG|07:50|FAO|09:15|Ryanair|389||EIN|11:00|FAO|13:05|Ryanair|711||12.03.2019|Tuesday|Wednesday
18|11.05.2019|PRG|06:35|FAO|22:10|16:35|1121|PRG|06:35|FAO|07:35|Ryanair|676|5|STN|19:15|FAO|22:10|Ryanair|445|3|12.03.2019|Tuesday|Saturday
19|11.05.2019|PRG|16:20|FAO|22:10|6:50|1121|PRG|16:20|FAO|17:10|Ryanair|676|3|STN|19:15|FAO|22:10|Ryanair|445|3|12.03.2019|Tuesday|Saturday
20|05.06.2019|PRG|08:55|FAO|15:50|7:55|1170|PRG|08:55|FAO|10:30|Ryanair|528|2|CRL|13:55|FAO|15:50|Ryanair|641|2|12.03.2019|Tuesday|Wednesday
21|25.06.2019|PRG|06:15|FAO|17:50|12:35|1170|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|641|1|12.03.2019|Tuesday|Tuesday
22|18.06.2019|PRG|06:15|FAO|17:50|12:35|1170|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|641||12.03.2019|Tuesday|Tuesday
23|19.06.2019|PRG|08:55|FAO|15:50|7:55|1170|PRG|08:55|FAO|10:30|Ryanair|528|4|CRL|13:55|FAO|15:50|Ryanair|641||12.03.2019|Tuesday|Wednesday
24|13.05.2019|PRG|10:50|FAO|18:55|9:05|728|PRG|10:50|FAO|11:45|easyJet|342|4|SEN|16:10|FAO|18:55|Ryanair|386||12.03.2019|Tuesday|Monday
25|15.05.2019|PRG|11:40|FAO|20:55|10:15|1206|PRG|11:40|FAO|12:40|Ryanair|760||STN|18:00|FAO|20:55|Ryanair|445|3|12.03.2019|Tuesday|Wednesday
26|15.05.2019|PRG|06:35|FAO|20:55|15:20|1206|PRG|06:35|FAO|07:35|Ryanair|760||STN|18:00|FAO|20:55|Ryanair|445|3|12.03.2019|Tuesday|Wednesday
27|13.05.2019|PRG|06:35|FAO|18:00|12:25|1206|PRG|06:35|FAO|07:35|Ryanair|760||STN|15:05|FAO|18:00|Ryanair|445||12.03.2019|Tuesday|Monday
28|04.06.2019|PRG|16:15|FAO|22:25|7:10|1223|PRG|16:15|FAO|17:20|Wizz Air|628|2|LTN|19:30|FAO|22:25|Ryanair|594||12.03.2019|Tuesday|Tuesday
29|08.06.2019|PRG|16:15|FAO|22:25|7:10|1223|PRG|16:15|FAO|17:20|Wizz Air|628|8|LTN|19:30|FAO|22:25|Ryanair|594|3|12.03.2019|Tuesday|Saturday
30|30.04.2019|PRG|06:15|FAO|17:50|12:35|1226|PRG|06:15|FAO|07:50|Ryanair|389|2|CRL|15:55|FAO|17:50|Ryanair|837||12.03.2019|Tuesday|Tuesday
31|11.05.2019|PRG|06:15|FAO|15:05|9:50|1234|PRG|06:15|FAO|07:50|Ryanair|389||CRL|13:10|FAO|15:05|Ryanair|845|5|12.03.2019|Tuesday|Saturday
32|26.06.2019|PRG|07:50|FAO|13:05|6:15|1240|PRG|07:50|FAO|09:15|Ryanair|598||EIN|11:00|FAO|13:05|Ryanair|641|1|12.03.2019|Tuesday|Wednesday
33|19.06.2019|PRG|07:50|FAO|13:05|6:15|1240|PRG|07:50|FAO|09:15|Ryanair|598||EIN|11:00|FAO|13:05|Ryanair|641|3|12.03.2019|Tuesday|Wednesday
34|29.04.2019|PRG|06:35|FAO|18:00|12:25|1252|PRG|06:35|FAO|07:35|Ryanair|866||STN|15:05|FAO|18:00|Ryanair|386||12.03.2019|Tuesday|Monday
35|13.05.2019|PRG|06:15|FAO|18:15|13:00|1273|PRG|06:15|FAO|07:50|Ryanair|760||CRL|16:20|FAO|18:15|Ryanair|512|3|12.03.2019|Tuesday|Monday
36|20.05.2019|PRG|10:50|FAO|18:55|9:05|819|PRG|10:50|FAO|11:45|easyJet|432|4|SEN|16:10|FAO|18:55|Ryanair|386||12.03.2019|Tuesday|Monday
37|17.06.2019|PRG|06:15|FAO|18:15|13:00|1282|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|753||12.03.2019|Tuesday|Monday
38|13.06.2019|PRG|06:15|FAO|15:50|10:35|1282|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|753|5|12.03.2019|Tuesday|Thursday
39|25.06.2019|PRG|16:15|FAO|22:25|7:10|1283|PRG|16:15|FAO|17:20|Wizz Air|689|5|LTN|19:30|FAO|22:25|Ryanair|594||12.03.2019|Tuesday|Tuesday
40|18.06.2019|PRG|16:15|FAO|22:25|7:10|1283|PRG|16:15|FAO|17:20|Wizz Air|689|3|LTN|19:30|FAO|22:25|Ryanair|594|4|12.03.2019|Tuesday|Tuesday
41|21.05.2019|PRG|16:15|FAO|22:25|7:10|1309|PRG|16:15|FAO|17:20|Wizz Air|508||LTN|19:30|FAO|22:25|Ryanair|800||12.03.2019|Tuesday|Tuesday
42|29.04.2019|PRG|10:50|FAO|18:55|9:05|879|PRG|10:50|FAO|11:45|easyJet|493|1|SEN|16:10|FAO|18:55|Ryanair|386||12.03.2019|Tuesday|Monday
43|22.06.2019|PRG|16:15|FAO|22:25|7:10|1353|PRG|16:15|FAO|17:20|Wizz Air|759|4|LTN|19:30|FAO|22:25|Ryanair|594||12.03.2019|Tuesday|Saturday
44|01.04.2019|PRG|06:35|FAO|18:00|12:25|1364|PRG|06:35|FAO|07:35|Ryanair|978|1|STN|15:05|FAO|18:00|Ryanair|386||12.03.2019|Tuesday|Monday
45|14.06.2019|PRG|06:15|FAO|15:50|10:35|1366|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|837||12.03.2019|Tuesday|Friday
46|15.05.2019|PRG|15:05|FAO|20:55|6:50|908|PRG|15:05|FAO|15:55|easyJet|463|8|STN|18:00|FAO|20:55|Ryanair|445|3|12.03.2019|Tuesday|Wednesday
47|06.05.2019|PRG|06:15|FAO|18:15|13:00|1379|PRG|06:15|FAO|07:50|Ryanair|866|1|CRL|16:20|FAO|18:15|Ryanair|512|1|12.03.2019|Tuesday|Monday
48|03.04.2019|PRG|07:50|FAO|13:05|6:15|1398|PRG|07:50|FAO|09:15|Ryanair|486||EIN|11:00|FAO|13:05|Ryanair|912|3|12.03.2019|Tuesday|Wednesday
49|05.06.2019|PRG|07:50|FAO|13:05|6:15|1399|PRG|07:50|FAO|09:15|Ryanair|598|2|EIN|11:00|FAO|13:05|Ryanair|800|5|12.03.2019|Tuesday|Wednesday
50|04.06.2019|PRG|06:15|FAO|17:10|11:55|1402|PRG|06:15|FAO|07:50|Ryanair|760||CRL|15:15|FAO|17:10|Ryanair|641||12.03.2019|Tuesday|Tuesday
51|29.04.2019|PRG|06:15|FAO|18:15|13:00|1412|PRG|06:15|FAO|07:50|Ryanair|389|4|CRL|16:20|FAO|18:15|Ryanair|1023||12.03.2019|Tuesday|Monday
52|26.03.2019|PRG|11:35|FAO|21:35|11:00|1414|PRG|11:35|FAO|13:00|Ryanair|389||EIN|19:30|FAO|21:35|Ryanair|1025||12.03.2019|Tuesday|Tuesday
53|01.05.2019|PRG|15:05|FAO|20:55|6:50|999|PRG|15:05|FAO|15:55|easyJet|554|5|STN|18:00|FAO|20:55|Ryanair|445||12.03.2019|Tuesday|Wednesday
54|11.05.2019|PRG|15:10|FAO|22:10|8:00|999|PRG|15:10|FAO|16:05|easyJet|554|4|STN|19:15|FAO|22:10|Ryanair|445|3|12.03.2019|Tuesday|Saturday
55|01.05.2019|PRG|10:50|FAO|19:50|10:00|1001|PRG|10:50|FAO|11:45|easyJet|614|6|SEN|17:05|FAO|19:50|Ryanair|386||12.03.2019|Tuesday|Wednesday
56|19.03.2019|PRG|11:35|FAO|18:15|7:40|1210|PRG|11:35|FAO|13:00|Ryanair|389||EIN|16:15|FAO|18:15|Transavia|821||12.03.2019|Tuesday|Tuesday
57|24.06.2019|PRG|10:50|FAO|18:55|9:05|1213|PRG|10:50|FAO|11:45|easyJet|826|4|SEN|16:10|FAO|18:55|Ryanair|386||12.03.2019|Tuesday|Monday
58|15.05.2019|PRG|10:50|FAO|19:50|10:00|1242|PRG|10:50|FAO|11:45|easyJet|342|8|SEN|17:05|FAO|19:50|Ryanair|899||12.03.2019|Tuesday|Wednesday
59|08.05.2019|PRG|10:50|FAO|19:50|10:00|1273|PRG|10:50|FAO|11:45|easyJet|887|5|SEN|17:05|FAO|19:50|Ryanair|386||12.03.2019|Tuesday|Wednesday
60|02.04.2019|PRG|12:25|FAO|21:50|10:25|1306|PRG|12:25|FAO|13:35|easyJet|675|3|LGW|18:55|FAO|21:50|easyJet|630|1|12.03.2019|Tuesday|Tuesday
61|10.06.2019|PRG|10:50|FAO|18:55|9:05|1364|PRG|10:50|FAO|11:45|easyJet|978|6|SEN|16:10|FAO|18:55|Ryanair|386|3|12.03.2019|Tuesday|Monday
62|12.06.2019|PRG|10:50|FAO|19:50|10:00|1364|PRG|10:50|FAO|11:45|easyJet|978|8|SEN|17:05|FAO|19:50|Ryanair|386||12.03.2019|Tuesday|Wednesday
63|08.06.2019|PRG|15:10|FAO|22:10|8:00|1419|PRG|15:10|FAO|16:05|easyJet|736|2|STN|19:15|FAO|22:10|Ryanair|683||12.03.2019|Tuesday|Saturday
64|18.09.2019|PRG|08:55|FAO|15:50|7:55|1118|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||12.03.2019|Tuesday|Wednesday
65|24.09.2019|PRG|06:15|FAO|17:10|11:55|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|589||12.03.2019|Tuesday|Tuesday
66|23.09.2019|PRG|06:15|FAO|18:15|13:00|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|589||12.03.2019|Tuesday|Monday
67|25.09.2019|PRG|08:55|FAO|15:50|7:55|1118|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||12.03.2019|Tuesday|Wednesday
68|06.09.2019|PRG|06:15|FAO|15:50|10:35|1118|PRG|06:15|FAO|07:50|Ryanair|528|4|CRL|13:55|FAO|15:50|Ryanair|589|5|12.03.2019|Tuesday|Friday
69|11.09.2019|PRG|08:55|FAO|15:50|7:55|1118|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589|3|12.03.2019|Tuesday|Wednesday
70|17.09.2019|PRG|06:15|FAO|17:10|11:55|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|589||12.03.2019|Tuesday|Tuesday
71|26.09.2019|PRG|06:15|FAO|15:50|10:35|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||12.03.2019|Tuesday|Thursday
72|15.09.2019|PRG|06:05|FAO|15:50|10:45|1118|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589|3|12.03.2019|Tuesday|Sunday
73|19.09.2019|PRG|06:15|FAO|15:50|10:35|1118|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|589||12.03.2019|Tuesday|Thursday
74|11.09.2019|PRG|07:50|FAO|13:05|6:15|1170|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|641|2|12.03.2019|Tuesday|Wednesday
75|23.10.2019|PRG|06:35|FAO|17:55|12:20|1271|PRG|06:35|FAO|07:35|Ryanair|528||STN|15:00|FAO|17:55|Ryanair|742|5|12.03.2019|Tuesday|Wednesday
76|16.10.2019|PRG|11:40|FAO|17:55|7:15|1271|PRG|11:40|FAO|12:40|Ryanair|528|3|STN|15:00|FAO|17:55|Ryanair|742|1|12.03.2019|Tuesday|Wednesday
77|16.10.2019|PRG|06:35|FAO|17:55|12:20|1271|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|15:00|FAO|17:55|Ryanair|742|1|12.03.2019|Tuesday|Wednesday
78|05.10.2019|PRG|16:20|FAO|22:10|6:50|1271|PRG|16:20|FAO|17:10|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|742||12.03.2019|Tuesday|Saturday
79|16.10.2019|PRG|06:35|FAO|20:55|15:20|1271|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|18:00|FAO|20:55|Ryanair|742||12.03.2019|Tuesday|Wednesday
80|16.10.2019|PRG|11:40|FAO|20:55|10:15|1271|PRG|11:40|FAO|12:40|Ryanair|528|3|STN|18:00|FAO|20:55|Ryanair|742||12.03.2019|Tuesday|Wednesday
81|22.08.2019|PRG|06:15|FAO|15:50|10:35|1272|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|743||12.03.2019|Tuesday|Thursday
82|28.08.2019|PRG|07:50|FAO|13:05|6:15|1272|PRG|07:50|FAO|09:15|Ryanair|528|4|EIN|11:00|FAO|13:05|Ryanair|743|5|12.03.2019|Tuesday|Wednesday
83|26.08.2019|PRG|06:15|FAO|18:15|13:00|1272|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|743||12.03.2019|Tuesday|Monday
84|16.08.2019|PRG|06:15|FAO|15:50|10:35|1272|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|743||12.03.2019|Tuesday|Friday
85|27.08.2019|PRG|06:15|FAO|17:50|12:35|1272|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:55|FAO|17:50|Ryanair|743||12.03.2019|Tuesday|Tuesday
86|28.08.2019|PRG|08:55|FAO|15:50|7:55|1272|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|743||12.03.2019|Tuesday|Wednesday
87|29.08.2019|PRG|06:15|FAO|15:50|10:35|1272|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|743||12.03.2019|Tuesday|Thursday
88|17.10.2019|PRG|06:15|FAO|15:50|10:35|1300|PRG|06:15|FAO|07:50|Ryanair|659||CRL|13:55|FAO|15:50|Ryanair|641||12.03.2019|Tuesday|Thursday
89|02.09.2019|PRG|14:15|FAO|20:30|7:15|1341|PRG|14:15|FAO|15:25|Ryanair|598|4|LPL|17:35|FAO|20:30|Ryanair|742||12.03.2019|Tuesday|Monday
90|29.09.2019|PRG|06:05|FAO|15:50|10:45|1366|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|837||12.03.2019|Tuesday|Sunday
91|05.09.2019|PRG|06:15|FAO|15:50|10:35|1366|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|837|4|12.03.2019|Tuesday|Thursday
92|23.08.2019|PRG|06:15|FAO|15:50|10:35|1366|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|837||12.03.2019|Tuesday|Friday
93|13.09.2019|PRG|06:15|FAO|15:50|10:35|1366|PRG|06:15|FAO|07:50|Ryanair|528|4|CRL|13:55|FAO|15:50|Ryanair|837||12.03.2019|Tuesday|Friday
94|25.09.2019|PRG|07:50|FAO|13:05|6:15|1418|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|889|3|12.03.2019|Tuesday|Wednesday
95|30.09.2019|PRG|06:15|FAO|18:15|13:00|1435|PRG|06:15|FAO|07:50|Ryanair|845||CRL|16:20|FAO|18:15|Ryanair|589||12.03.2019|Tuesday|Monday
96|22.10.2019|PRG|06:15|FAO|17:10|11:55|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|15:15|FAO|17:10|Ryanair|641||12.03.2019|Tuesday|Tuesday
97|09.10.2019|PRG|08:55|FAO|15:50|7:55|1486|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|641||12.03.2019|Tuesday|Wednesday
98|23.10.2019|PRG|08:55|FAO|15:50|7:55|1486|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|641||12.03.2019|Tuesday|Wednesday
99|24.10.2019|PRG|06:15|FAO|15:50|10:35|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|641||12.03.2019|Tuesday|Thursday
100|21.10.2019|PRG|06:15|FAO|18:15|13:00|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|641||12.03.2019|Tuesday|Monday
101|10.10.2019|PRG|06:15|FAO|15:50|10:35|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|641||12.03.2019|Tuesday|Thursday
102|07.10.2019|PRG|06:15|FAO|18:15|13:00|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|641|3|12.03.2019|Tuesday|Monday
103|11.10.2019|PRG|06:15|FAO|15:50|10:35|1486|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|641|2|12.03.2019|Tuesday|Friday
104|09.10.2019|PRG|07:50|FAO|13:05|6:15|1488|PRG|07:50|FAO|09:15|Ryanair|598||EIN|11:00|FAO|13:05|Ryanair|889|3|12.03.2019|Tuesday|Wednesday
105|15.10.2019|PRG|06:15|FAO|17:50|12:35|1496|PRG|06:15|FAO|07:50|Ryanair|659||CRL|15:55|FAO|17:50|Ryanair|837||12.03.2019|Tuesday|Tuesday
106|02.10.2019|PRG|08:55|FAO|15:50|7:55|1496|PRG|08:55|FAO|10:30|Ryanair|659||CRL|13:55|FAO|15:50|Ryanair|837|1|12.03.2019|Tuesday|Wednesday
107|16.10.2019|PRG|10:50|FAO|19:50|10:00|1057|PRG|10:50|FAO|11:45|easyJet|463|5|SEN|17:05|FAO|19:50|Ryanair|594||12.03.2019|Tuesday|Wednesday
108|17.09.2019|PRG|12:25|FAO|21:50|10:25|1305|PRG|12:25|FAO|13:35|easyJet|614|2|LGW|18:55|FAO|21:50|easyJet|690|8|12.03.2019|Tuesday|Tuesday
109|05.10.2019|PRG|15:10|FAO|22:10|8:00|1327|PRG|15:10|FAO|16:05|easyJet|584|6|STN|19:15|FAO|22:10|Ryanair|742||12.03.2019|Tuesday|Saturday
110|07.10.2019|PRG|10:50|FAO|18:55|9:05|1330|PRG|10:50|FAO|11:45|easyJet|736|7|SEN|16:10|FAO|18:55|Ryanair|594|5|12.03.2019|Tuesday|Monday
111|14.10.2019|PRG|10:50|FAO|18:55|9:05|1330|PRG|10:50|FAO|11:45|easyJet|736|6|SEN|16:10|FAO|18:55|Ryanair|594||12.03.2019|Tuesday|Monday
112|24.09.2019|PRG|12:25|FAO|21:50|10:25|1366|PRG|12:25|FAO|13:35|easyJet|675|6|LGW|18:55|FAO|21:50|easyJet|690|8|12.03.2019|Tuesday|Tuesday
113|24.09.2019|PRG|12:25|FAO|19:25|8:00|1366|PRG|12:25|FAO|13:35|easyJet|675|6|LGW|16:30|FAO|19:25|easyJet|690|8|12.03.2019|Tuesday|Tuesday
114|01.10.2019|PRG|12:25|FAO|21:50|10:25|1395|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|18:55|FAO|21:50|easyJet|810|6|12.03.2019|Tuesday|Tuesday
115|17.09.2019|PRG|12:25|FAO|19:25|8:00|1395|PRG|12:25|FAO|13:35|easyJet|614|2|LGW|16:30|FAO|19:25|easyJet|780|1|12.03.2019|Tuesday|Tuesday
116|02.10.2019|PRG|17:00|FAO|23:30|7:30|1418|PRG|17:00|FAO|18:15|easyJet|675|4|MAN|20:30|FAO|23:30|Ryanair|742|4|12.03.2019|Tuesday|Wednesday
117|02.10.2019|PRG|12:25|FAO|19:25|8:00|1424|PRG|12:25|FAO|13:35|easyJet|523|8|LGW|16:30|FAO|19:25|easyJet|901|2|12.03.2019|Tuesday|Wednesday
118|08.10.2019|PRG|12:25|FAO|19:25|8:00|1424|PRG|12:25|FAO|13:35|easyJet|523|2|LGW|16:30|FAO|19:25|easyJet|901|7|12.03.2019|Tuesday|Tuesday
119|10.10.2019|PRG|12:25|FAO|21:25|10:00|1424|PRG|12:25|FAO|13:35|easyJet|523|1|LGW|18:30|FAO|21:25|easyJet|901|2|12.03.2019|Tuesday|Thursday
120|11.10.2019|PRG|12:25|FAO|21:25|10:00|1425|PRG|12:25|FAO|13:40|easyJet|614|6|LGW|18:30|FAO|21:25|easyJet|810|3|12.03.2019|Tuesday|Friday
121|10.09.2019|PRG|12:25|FAO|21:50|10:25|1455|PRG|12:25|FAO|13:35|easyJet|614|2|LGW|18:55|FAO|21:50|easyJet|840|3|12.03.2019|Tuesday|Tuesday
122|05.10.2019|PRG|15:10|FAO|21:45|7:35|1455|PRG|15:10|FAO|16:20|easyJet|614|2|LGW|18:50|FAO|21:45|easyJet|840|8|12.03.2019|Tuesday|Saturday
123|23.08.2019|PRG|10:50|FAO|18:55|9:05|1481|PRG|10:50|FAO|11:45|easyJet|887|8|SEN|16:10|FAO|18:55|Ryanair|594||12.03.2019|Tuesday|Friday
124|28.08.2019|PRG|10:50|FAO|19:50|10:00|1481|PRG|10:50|FAO|11:45|easyJet|887|1|SEN|17:05|FAO|19:50|Ryanair|594||12.03.2019|Tuesday|Wednesday
125|01.10.2019|PRG|12:25|FAO|19:25|8:00|1485|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|16:30|FAO|19:25|easyJet|901|8|12.03.2019|Tuesday|Tuesday
126|18.09.2019|PRG|12:25|FAO|21:25|10:00|1485|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|18:30|FAO|21:25|easyJet|901|7|12.03.2019|Tuesday|Wednesday
127|24.09.2019|PRG|16:35|FAO|23:30|7:55|1509|PRG|16:35|FAO|17:50|easyJet|766|5|MAN|20:30|FAO|23:30|Ryanair|742||12.03.2019|Tuesday|Tuesday
128|26.03.2019|PRG|07:20|KEF|17:20|11:00|1260|PRG|07:20|KEF|08:30|Ryanair|389|2|STN|14:10|KEF|17:20|easyJet|870|7|12.03.2019|Tuesday|Tuesday
129|03.04.2019|PRG|06:35|KEF|13:30|8:55|1569|PRG|06:35|KEF|07:45|Ryanair|389|5|STN|11:20|KEF|13:30|WOW air|1180||12.03.2019|Tuesday|Wednesday
130|02.04.2019|PRG|06:20|KEF|14:00|9:40|1569|PRG|06:20|KEF|07:30|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1180||12.03.2019|Tuesday|Tuesday
131|09.04.2019|PRG|06:20|KEF|14:00|9:40|1569|PRG|06:20|KEF|07:30|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1180||12.03.2019|Tuesday|Tuesday
132|04.04.2019|PRG|06:35|KEF|13:30|8:55|1569|PRG|06:35|KEF|07:45|Ryanair|389||STN|11:20|KEF|13:30|WOW air|1180||12.03.2019|Tuesday|Thursday
133|21.05.2019|PRG|06:20|KEF|14:00|9:40|1569|PRG|06:20|KEF|07:30|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1180|5|12.03.2019|Tuesday|Tuesday
134|03.04.2019|PRG|06:35|KEF|14:00|9:25|1569|PRG|06:35|KEF|07:45|Ryanair|389||CPH|12:35|KEF|14:00|WOW air|1180|7|12.03.2019|Tuesday|Wednesday
