uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
25|26.03.2019|PRG|07:20|FAO|22:05|15:45|1206|PRG|07:20|FAO|08:30|Ryanair|676|4|STN|19:10|FAO|22:05|Ryanair|529|5|08.02.2019|Friday|Tuesday
26|29.04.2019|PRG|06:35|FAO|18:00|12:25|1206|PRG|06:35|FAO|07:35|Ryanair|676||STN|15:05|FAO|18:00|Ryanair|529||08.02.2019|Friday|Monday
27|04.05.2019|PRG|16:15|FAO|22:25|7:10|1217|PRG|16:15|FAO|17:20|Wizz Air|629|5|LTN|19:30|FAO|22:25|Ryanair|588||08.02.2019|Friday|Saturday
28|11.06.2019|PRG|16:15|FAO|22:25|7:10|1217|PRG|16:15|FAO|17:20|Wizz Air|629|5|LTN|19:30|FAO|22:25|Ryanair|588|5|08.02.2019|Friday|Tuesday
29|26.06.2019|PRG|07:50|FAO|13:05|6:15|1243|PRG|07:50|FAO|09:15|Ryanair|599||EIN|11:00|FAO|13:05|Ryanair|644||08.02.2019|Friday|Wednesday
30|03.04.2019|PRG|07:50|FAO|13:05|6:15|1244|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|715||08.02.2019|Friday|Wednesday
31|19.03.2019|PRG|11:35|FAO|21:35|11:00|1251|PRG|11:35|FAO|13:00|Ryanair|388||EIN|19:30|FAO|21:35|Ryanair|862|4|08.02.2019|Friday|Tuesday
32|27.02.2019|PRG|07:20|FAO|22:05|15:45|1256|PRG|07:20|FAO|08:30|Ryanair|961||STN|19:10|FAO|22:05|Ryanair|294|1|08.02.2019|Friday|Wednesday
33|30.03.2019|PRG|10:30|FAO|22:05|12:35|811|PRG|10:30|FAO|11:30|easyJet|281|8|STN|19:10|FAO|22:05|Ryanair|529|4|08.02.2019|Friday|Saturday
34|21.05.2019|PRG|16:15|FAO|22:25|7:10|1301|PRG|16:15|FAO|17:20|Wizz Air|509|5|LTN|19:30|FAO|22:25|Ryanair|792||08.02.2019|Friday|Tuesday
35|03.04.2019|PRG|10:50|FAO|19:50|10:00|845|PRG|10:50|FAO|11:45|easyJet|463|8|SEN|17:05|FAO|19:50|Ryanair|382|5|08.02.2019|Friday|Wednesday
36|13.05.2019|PRG|06:15|FAO|18:15|13:00|1320|PRG|06:15|FAO|07:50|Ryanair|676|1|CRL|16:20|FAO|18:15|Ryanair|644||08.02.2019|Friday|Monday
37|03.04.2019|PRG|11:40|FAO|20:55|10:15|1321|PRG|11:40|FAO|12:40|Ryanair|528||STN|18:00|FAO|20:55|Ryanair|792||08.02.2019|Friday|Wednesday
38|03.04.2019|PRG|06:35|FAO|20:55|15:20|1321|PRG|06:35|FAO|07:35|Ryanair|528||STN|18:00|FAO|20:55|Ryanair|792||08.02.2019|Friday|Wednesday
39|02.04.2019|PRG|06:35|FAO|18:55|13:20|1321|PRG|06:35|FAO|07:35|Ryanair|528||STN|16:00|FAO|18:55|Ryanair|792||08.02.2019|Friday|Tuesday
40|14.05.2019|PRG|06:35|FAO|18:55|13:20|1321|PRG|06:35|FAO|07:35|Ryanair|528||STN|16:00|FAO|18:55|Ryanair|792||08.02.2019|Friday|Tuesday
41|16.05.2019|PRG|06:15|FAO|15:50|10:35|1328|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|799|2|08.02.2019|Friday|Thursday
42|22.05.2019|PRG|08:55|FAO|15:50|7:55|1328|PRG|08:55|FAO|10:30|Ryanair|528|1|CRL|13:55|FAO|15:50|Ryanair|799|3|08.02.2019|Friday|Wednesday
43|19.03.2019|PRG|07:20|FAO|22:05|15:45|1344|PRG|07:20|FAO|08:30|Ryanair|815||STN|19:10|FAO|22:05|Ryanair|529||08.02.2019|Friday|Tuesday
44|25.03.2019|PRG|07:20|FAO|15:10|8:50|1344|PRG|07:20|FAO|08:30|Ryanair|815||STN|12:15|FAO|15:10|Ryanair|529||08.02.2019|Friday|Monday
45|26.02.2019|PRG|11:35|FAO|21:35|11:00|1348|PRG|11:35|FAO|13:00|Ryanair|485||EIN|19:30|FAO|21:35|Ryanair|862||08.02.2019|Friday|Tuesday
46|18.05.2019|PRG|16:20|FAO|22:10|6:50|1353|PRG|16:20|FAO|17:10|Ryanair|676|3|STN|19:15|FAO|22:10|Ryanair|676||08.02.2019|Friday|Saturday
47|11.05.2019|PRG|16:20|FAO|22:10|6:50|1353|PRG|16:20|FAO|17:10|Ryanair|676||STN|19:15|FAO|22:10|Ryanair|676||08.02.2019|Friday|Saturday
48|18.05.2019|PRG|06:35|FAO|22:10|16:35|1353|PRG|06:35|FAO|07:35|Ryanair|676|1|STN|19:15|FAO|22:10|Ryanair|676||08.02.2019|Friday|Saturday
49|16.06.2019|PRG|06:05|FAO|15:50|10:45|1370|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|841||08.02.2019|Friday|Sunday
50|19.06.2019|PRG|08:55|FAO|15:50|7:55|1370|PRG|08:55|FAO|10:30|Ryanair|528|3|CRL|13:55|FAO|15:50|Ryanair|841|3|08.02.2019|Friday|Wednesday
51|20.05.2019|PRG|10:50|FAO|18:55|9:05|962|PRG|10:50|FAO|11:45|easyJet|433|6|SEN|16:10|FAO|18:55|Ryanair|529||08.02.2019|Friday|Monday
52|19.03.2019|PRG|11:35|FAO|18:15|7:40|1214|PRG|11:35|FAO|13:00|Ryanair|388||EIN|16:15|FAO|18:15|Transavia|825||08.02.2019|Friday|Tuesday
53|01.05.2019|PRG|10:50|FAO|19:50|10:00|1083|PRG|10:50|FAO|11:45|easyJet|554|6|SEN|17:05|FAO|19:50|Ryanair|529||08.02.2019|Friday|Wednesday
54|29.04.2019|PRG|10:50|FAO|18:55|9:05|1083|PRG|10:50|FAO|11:45|easyJet|554|1|SEN|16:10|FAO|18:55|Ryanair|529||08.02.2019|Friday|Monday
55|12.03.2019|PRG|11:35|FAO|18:15|7:40|1291|PRG|11:35|FAO|13:00|Ryanair|388||EIN|16:15|FAO|18:15|Transavia|902||08.02.2019|Friday|Tuesday
56|03.04.2019|PRG|15:05|FAO|20:55|6:50|1134|PRG|15:05|FAO|15:55|easyJet|341|8|STN|18:00|FAO|20:55|Ryanair|792||08.02.2019|Friday|Wednesday
57|11.05.2019|PRG|15:10|FAO|22:10|8:00|1139|PRG|15:10|FAO|16:05|easyJet|463|4|STN|19:15|FAO|22:10|Ryanair|676||08.02.2019|Friday|Saturday
58|16.03.2019|PRG|10:30|FAO|22:05|12:35|1174|PRG|10:30|FAO|11:30|easyJet|645|6|STN|19:10|FAO|22:05|Ryanair|529||08.02.2019|Friday|Saturday
59|15.05.2019|PRG|10:50|FAO|19:50|10:00|1194|PRG|10:50|FAO|11:45|easyJet|281|8|SEN|17:05|FAO|19:50|Ryanair|912||08.02.2019|Friday|Wednesday
60|02.04.2019|PRG|12:25|FAO|21:50|10:25|1239|PRG|12:25|FAO|13:35|easyJet|614|5|LGW|18:55|FAO|21:50|easyJet|624|8|08.02.2019|Friday|Tuesday
61|02.04.2019|PRG|12:25|FAO|19:25|8:00|1239|PRG|12:25|FAO|13:35|easyJet|614|5|LGW|16:30|FAO|19:25|easyJet|624|4|08.02.2019|Friday|Tuesday
62|29.05.2019|PRG|10:50|FAO|19:50|10:00|1295|PRG|10:50|FAO|11:45|easyJet|766|4|SEN|17:05|FAO|19:50|Ryanair|529||08.02.2019|Friday|Wednesday
63|18.05.2019|PRG|15:10|FAO|22:10|8:00|1352|PRG|15:10|FAO|16:05|easyJet|675|4|STN|19:15|FAO|22:10|Ryanair|676||08.02.2019|Friday|Saturday
64|22.08.2019|PRG|06:35|FAO|22:10|16:35|1117|PRG|06:35|FAO|07:35|Ryanair|528|1|STN|19:15|FAO|22:10|Ryanair|588|5|08.02.2019|Friday|Thursday
65|22.08.2019|PRG|06:35|FAO|20:55|15:20|1117|PRG|06:35|FAO|07:35|Ryanair|528|1|STN|18:00|FAO|20:55|Ryanair|588|1|08.02.2019|Friday|Thursday
66|17.09.2019|PRG|06:15|FAO|17:10|11:55|1121|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|592||08.02.2019|Friday|Tuesday
67|26.09.2019|PRG|06:15|FAO|15:50|10:35|1121|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|592|3|08.02.2019|Friday|Thursday
68|24.09.2019|PRG|06:15|FAO|17:10|11:55|1121|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|592||08.02.2019|Friday|Tuesday
69|13.09.2019|PRG|06:15|FAO|15:50|10:35|1121|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|592|5|08.02.2019|Friday|Friday
70|25.09.2019|PRG|08:55|FAO|15:50|7:55|1121|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|592|4|08.02.2019|Friday|Wednesday
71|23.09.2019|PRG|06:15|FAO|18:15|13:00|1121|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|592||08.02.2019|Friday|Monday
72|15.09.2019|PRG|06:05|FAO|15:50|10:45|1121|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|592|4|08.02.2019|Friday|Sunday
73|28.08.2019|PRG|07:50|FAO|13:05|6:15|1173|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|644||08.02.2019|Friday|Wednesday
74|14.08.2019|PRG|08:55|FAO|15:50|7:55|1173|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|644|1|08.02.2019|Friday|Wednesday
75|11.09.2019|PRG|07:50|FAO|13:05|6:15|1173|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|644|3|08.02.2019|Friday|Wednesday
76|25.09.2019|PRG|07:50|FAO|13:05|6:15|1173|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|644||08.02.2019|Friday|Wednesday
77|18.09.2019|PRG|07:50|FAO|13:05|6:15|1173|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|644||08.02.2019|Friday|Wednesday
78|25.08.2019|PRG|06:05|FAO|15:50|10:45|1276|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|747|3|08.02.2019|Friday|Sunday
79|30.08.2019|PRG|06:15|FAO|15:50|10:35|1276|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|747||08.02.2019|Friday|Friday
80|28.08.2019|PRG|08:55|FAO|15:50|7:55|1276|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|747||08.02.2019|Friday|Wednesday
81|27.08.2019|PRG|06:15|FAO|17:10|11:55|1276|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|747|3|08.02.2019|Friday|Tuesday
82|21.08.2019|PRG|08:55|FAO|15:50|7:55|1276|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|747|1|08.02.2019|Friday|Wednesday
83|26.08.2019|PRG|06:15|FAO|18:15|13:00|1276|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|747||08.02.2019|Friday|Monday
84|23.08.2019|PRG|06:15|FAO|15:50|10:35|1276|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|747|4|08.02.2019|Friday|Friday
85|22.08.2019|PRG|06:15|FAO|15:50|10:35|1276|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|747|2|08.02.2019|Friday|Thursday
86|12.09.2019|PRG|06:15|FAO|15:50|10:35|1370|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|841||08.02.2019|Friday|Thursday
87|18.09.2019|PRG|08:55|FAO|15:50|7:55|1370|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|841||08.02.2019|Friday|Wednesday
88|11.09.2019|PRG|08:55|FAO|15:50|7:55|1370|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|841||08.02.2019|Friday|Wednesday
89|15.08.2019|PRG|06:15|FAO|15:50|10:35|1370|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|841|2|08.02.2019|Friday|Thursday
90|13.08.2019|PRG|06:15|FAO|17:10|11:55|1370|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|841||08.02.2019|Friday|Tuesday
91|04.09.2019|PRG|08:55|FAO|15:50|7:55|1370|PRG|08:55|FAO|10:30|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|841||08.02.2019|Friday|Wednesday
92|20.08.2019|PRG|06:15|FAO|17:10|11:55|1370|PRG|06:15|FAO|07:50|Ryanair|528||CRL|15:15|FAO|17:10|Ryanair|841|2|08.02.2019|Friday|Tuesday
93|29.08.2019|PRG|06:15|FAO|15:50|10:35|1370|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|841||08.02.2019|Friday|Thursday
94|19.09.2019|PRG|06:15|FAO|15:50|10:35|1370|PRG|06:15|FAO|07:50|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|841||08.02.2019|Friday|Thursday
95|30.09.2019|PRG|06:15|FAO|18:15|13:00|1370|PRG|06:15|FAO|07:50|Ryanair|528||CRL|16:20|FAO|18:15|Ryanair|841||08.02.2019|Friday|Monday
96|29.09.2019|PRG|06:05|FAO|15:50|10:45|1370|PRG|06:05|FAO|07:40|Ryanair|528||CRL|13:55|FAO|15:50|Ryanair|841|3|08.02.2019|Friday|Sunday
97|09.10.2019|PRG|07:50|FAO|13:05|6:15|1423|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|894||08.02.2019|Friday|Wednesday
98|04.09.2019|PRG|07:50|FAO|13:05|6:15|1423|PRG|07:50|FAO|09:15|Ryanair|528||EIN|11:00|FAO|13:05|Ryanair|894||08.02.2019|Friday|Wednesday
99|17.10.2019|PRG|06:15|FAO|15:50|10:35|1490|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|644||08.02.2019|Friday|Thursday
100|02.10.2019|PRG|08:55|FAO|15:50|7:55|1490|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|644|4|08.02.2019|Friday|Wednesday
101|22.10.2019|PRG|06:15|FAO|17:10|11:55|1490|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|15:15|FAO|17:10|Ryanair|644||08.02.2019|Friday|Tuesday
102|21.10.2019|PRG|06:15|FAO|18:15|13:00|1490|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|644||08.02.2019|Friday|Monday
103|23.10.2019|PRG|08:55|FAO|15:50|7:55|1490|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|644||08.02.2019|Friday|Wednesday
104|24.10.2019|PRG|06:15|FAO|15:50|10:35|1490|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|644||08.02.2019|Friday|Thursday
105|09.10.2019|PRG|08:55|FAO|15:50|7:55|1490|PRG|08:55|FAO|10:30|Ryanair|845|5|CRL|13:55|FAO|15:50|Ryanair|644||08.02.2019|Friday|Wednesday
106|21.08.2019|PRG|07:50|FAO|13:05|6:15|1490|PRG|07:50|FAO|09:15|Ryanair|845||EIN|11:00|FAO|13:05|Ryanair|644|5|08.02.2019|Friday|Wednesday
107|07.10.2019|PRG|06:15|FAO|18:15|13:00|1490|PRG|06:15|FAO|07:50|Ryanair|845|5|CRL|16:20|FAO|18:15|Ryanair|644||08.02.2019|Friday|Monday
108|16.10.2019|PRG|06:35|FAO|20:55|15:20|1519|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|18:00|FAO|20:55|Ryanair|990|5|08.02.2019|Friday|Wednesday
109|28.09.2019|PRG|06:35|FAO|22:10|16:35|1519|PRG|06:35|FAO|07:35|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|990|3|08.02.2019|Friday|Saturday
110|16.10.2019|PRG|11:40|FAO|17:55|7:15|1519|PRG|11:40|FAO|12:40|Ryanair|528|5|STN|15:00|FAO|17:55|Ryanair|990|5|08.02.2019|Friday|Wednesday
111|16.10.2019|PRG|06:35|FAO|17:55|12:20|1519|PRG|06:35|FAO|07:35|Ryanair|528|5|STN|15:00|FAO|17:55|Ryanair|990|5|08.02.2019|Friday|Wednesday
112|05.10.2019|PRG|16:20|FAO|22:10|6:50|1519|PRG|16:20|FAO|17:10|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|990||08.02.2019|Friday|Saturday
113|14.09.2019|PRG|06:35|FAO|22:10|16:35|1519|PRG|06:35|FAO|07:35|Ryanair|528||STN|19:15|FAO|22:10|Ryanair|990|5|08.02.2019|Friday|Saturday
114|09.07.2019|PRG|06:35|FAO|20:55|15:20|1519|PRG|06:35|FAO|07:35|Ryanair|528||STN|18:00|FAO|20:55|Ryanair|990|4|08.02.2019|Friday|Tuesday
115|10.09.2019|PRG|12:25|FAO|21:50|10:25|1238|PRG|12:25|FAO|13:35|easyJet|554|3|LGW|18:55|FAO|21:50|easyJet|684|5|08.02.2019|Friday|Tuesday
116|30.09.2019|PRG|12:25|FAO|19:25|8:00|1299|PRG|12:25|FAO|13:35|easyJet|614|3|LGW|16:30|FAO|19:25|easyJet|684|3|08.02.2019|Friday|Monday
117|30.09.2019|PRG|12:25|FAO|21:25|10:00|1299|PRG|12:25|FAO|13:35|easyJet|614|3|LGW|18:30|FAO|21:25|easyJet|684|5|08.02.2019|Friday|Monday
118|07.10.2019|PRG|10:50|FAO|18:55|9:05|1324|PRG|10:50|FAO|11:45|easyJet|736|7|SEN|16:10|FAO|18:55|Ryanair|588|5|08.02.2019|Friday|Monday
119|01.10.2019|PRG|12:25|FAO|21:50|10:25|1387|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|18:55|FAO|21:50|easyJet|803|6|08.02.2019|Friday|Tuesday
120|15.10.2019|PRG|12:25|FAO|19:25|8:00|1387|PRG|12:25|FAO|13:35|easyJet|584|3|LGW|16:30|FAO|19:25|easyJet|803|7|08.02.2019|Friday|Tuesday
121|11.10.2019|PRG|12:25|FAO|21:25|10:00|1416|PRG|12:25|FAO|13:40|easyJet|523|7|LGW|18:30|FAO|21:25|easyJet|892|3|08.02.2019|Friday|Friday
122|28.08.2019|PRG|10:50|FAO|19:50|10:00|1445|PRG|10:50|FAO|11:45|easyJet|857|5|SEN|17:05|FAO|19:50|Ryanair|588||08.02.2019|Friday|Wednesday
123|10.09.2019|PRG|12:25|FAO|19:25|8:00|1446|PRG|12:25|FAO|13:35|easyJet|554|3|LGW|16:30|FAO|19:25|easyJet|892|5|08.02.2019|Friday|Tuesday
124|24.09.2019|PRG|12:25|FAO|21:50|10:25|1450|PRG|12:25|FAO|13:35|easyJet|766|5|LGW|18:55|FAO|21:50|easyJet|684|8|08.02.2019|Friday|Tuesday
125|01.10.2019|PRG|12:25|FAO|19:25|8:00|1477|PRG|12:25|FAO|13:35|easyJet|584|1|LGW|16:30|FAO|19:25|easyJet|892|8|08.02.2019|Friday|Tuesday
126|24.09.2019|PRG|15:05|FAO|20:55|6:50|1514|PRG|15:05|FAO|15:55|easyJet|523|5|STN|18:00|FAO|20:55|Ryanair|990||08.02.2019|Friday|Tuesday
127|02.10.2019|PRG|15:05|FAO|20:55|6:50|1514|PRG|15:05|FAO|15:55|easyJet|523|5|STN|18:00|FAO|20:55|Ryanair|990|5|08.02.2019|Friday|Wednesday
128|30.03.2019|PRG|10:30|KEF|17:20|7:50|787|PRG|10:30|KEF|11:40|easyJet|281|8|STN|14:10|KEF|17:20|easyJet|505|4|08.02.2019|Friday|Saturday
129|30.03.2019|PRG|12:30|KEF|18:50|7:20|1057|PRG|12:30|KEF|13:40|easyJet|402|5|LGW|15:30|KEF|18:50|easyJet|654|2|08.02.2019|Friday|Saturday
130|26.03.2019|PRG|12:35|KEF|18:40|7:05|1086|PRG|12:35|KEF|13:45|easyJet|402|5|LGW|15:20|KEF|18:40|easyJet|684|3|08.02.2019|Friday|Tuesday
131|27.03.2019|PRG|12:35|KEF|18:50|7:15|1145|PRG|12:35|KEF|13:45|easyJet|341|7|LGW|15:30|KEF|18:50|easyJet|803|8|08.02.2019|Friday|Wednesday
132|25.03.2019|PRG|08:15|KEF|17:35|10:20|1155|PRG|08:15|KEF|09:25|easyJet|705|6|BSL|14:30|KEF|17:35|easyJet|449|7|08.02.2019|Friday|Monday
133|30.03.2019|PRG|07:20|KEF|17:20|11:00|1182|PRG|07:20|KEF|08:30|Ryanair|676||STN|14:10|KEF|17:20|easyJet|505|4|08.02.2019|Friday|Saturday
134|26.03.2019|PRG|07:20|KEF|17:20|11:00|1241|PRG|07:20|KEF|08:30|Ryanair|676|4|STN|14:10|KEF|17:20|easyJet|565|6|08.02.2019|Friday|Tuesday
135|05.03.2019|PRG|07:20|KEF|17:20|11:00|1318|PRG|07:20|KEF|08:30|Ryanair|485||STN|14:10|KEF|17:20|easyJet|833|8|08.02.2019|Friday|Tuesday
136|12.03.2019|PRG|07:20|KEF|17:20|11:00|1318|PRG|07:20|KEF|08:30|Ryanair|485||STN|14:10|KEF|17:20|easyJet|833|1|08.02.2019|Friday|Tuesday
137|05.03.2019|PRG|12:35|KEF|18:40|7:05|1416|PRG|12:35|KEF|13:45|easyJet|554|6|LGW|15:20|KEF|18:40|easyJet|862|1|08.02.2019|Friday|Tuesday
